Team,xG,xGA,xGD,Open Play xG,Open Play xGA,Open Play xGD,Set Piece xG,Set Piece xGA,Set Piece xGD,npxG,npxGA,npxGD,Goals,Goals Conceded,GD,GD-xGD,Possession,Field Tilt,Avg Pass Height,xT,xT Against,Passes in Opposition Half,Passes into Box,Shots,Shots Faced,Shots per 1.0 xT,Shots Faced per 1.0 xT Against,PPDA,High Recoveries,High Recoveries Against,Crosses,Corners,Fouls,On-Ball Pressure,On-Ball Pressure Share,Off-Ball Pressure,Off-Ball Pressure Share,Game Control,Game Control Share,Throw-Ins into the Box,Match,Date
Debrecen,1.09,1.77,-0.68,1.06,1.72,-0.66,0.02,0.05,-0.03,1.09,1.77,-0.68,1,1,0,0.68,50.1,54.64,47.74,0.72,0.67,199,11,11,11,15.28,16.42,7.23,9,2,22,2,17,73.7,52.98,45.53,50.52,88.8,48.16,3,Zalaegerszeg 1-1 Debrecen,2026-02-22
Zalaegerszeg,1.77,1.09,0.68,1.72,1.06,0.66,0.05,0.02,0.03,1.77,1.09,0.68,1,1,0,-0.68,49.9,45.36,41.29,0.67,0.72,156,13,11,11,16.42,15.28,10.73,2,9,14,1,12,65.4,47.02,44.6,49.48,95.57,51.84,0,Zalaegerszeg 1-1 Debrecen,2026-02-22
Diósgyőr,1.68,1.72,-0.04,0.92,1.41,-0.49,0.0,0.31,-0.31,0.92,1.72,-0.8,1,2,-1,-0.96,53.0,49.79,46.34,0.63,0.35,158,12,12,15,19.05,42.86,8.7,4,3,15,1,15,52.3,40.99,23.67,33.97,16.57,10.25,3,Újpest 2-1 Diósgyőr,2026-02-21
Újpest,1.72,1.68,0.04,1.41,0.92,0.49,0.31,0.0,0.31,1.72,0.92,0.8,2,1,1,0.96,47.0,50.21,44.82,0.35,0.63,146,13,15,12,42.86,19.05,9.59,3,4,14,6,14,75.3,59.01,46.0,66.03,145.03,89.75,1,Újpest 2-1 Diósgyőr,2026-02-21
Puskás,2.38,1.86,0.52,2.05,1.75,0.3,0.33,0.11,0.22,2.38,1.86,0.52,2,0,2,1.48,34.9,49.36,47.52,0.69,0.34,130,15,15,9,21.74,26.47,9.55,4,7,24,6,25,91.4,51.09,144.4,97.61,221.23,90.59,2,Kazincbarcika 0-2 Puskás,2026-02-21
Kazincbarcika,1.86,2.38,-0.52,1.75,2.05,-0.3,0.11,0.33,-0.22,1.86,2.38,-0.52,0,2,-2,-1.48,65.1,50.64,44.75,0.34,0.69,203,7,9,15,26.47,21.74,5.6,7,4,18,5,12,87.5,48.91,3.53,2.39,22.97,9.41,0,Kazincbarcika 0-2 Puskás,2026-02-21
Kisvárda,1.44,2.83,-1.39,1.33,2.12,-0.79,0.11,0.71,-0.6,1.44,2.83,-1.39,2,2,0,1.39,39.4,33.67,43.12,0.48,0.97,106,8,8,21,16.67,21.65,10.81,5,2,12,3,17,24.0,11.54,52.27,74.74,34.1,19.27,3,Nyíregyháza Spartacus 2-2 Kisvárda,2026-02-21
Nyíregyháza Spartacus,2.83,1.44,1.39,2.12,1.33,0.79,0.71,0.11,0.6,2.83,1.44,1.39,2,2,0,-1.39,60.6,66.33,51.97,0.97,0.48,245,27,21,8,21.65,16.67,6.47,2,5,28,6,16,183.9,88.46,17.67,25.26,142.9,80.73,7,Nyíregyháza Spartacus 2-2 Kisvárda,2026-02-21
Kisvárda,0.72,1.28,-0.56,0.72,1.28,-0.56,0.0,0.0,0.0,0.72,1.28,-0.56,0,1,-1,-0.44,49.2,48.9,48.68,0.15,0.4,246,9,8,12,53.33,30.0,12.7,7,6,17,3,11,85.3,44.73,48.0,46.12,50.4,31.0,3,Győri ETO 1-0 Kisvárda,2026-02-15
Győri ETO,1.28,0.72,0.56,1.28,0.72,0.56,0.0,0.0,0.0,1.28,0.72,0.56,1,0,1,0.44,50.8,51.1,50.88,0.4,0.15,267,9,12,8,30.0,53.33,13.63,6,7,20,7,4,105.4,55.27,56.07,53.88,112.17,69.0,1,Győri ETO 1-0 Kisvárda,2026-02-15
Nyíregyháza Spartacus,2.14,1.24,0.9,0.82,0.79,0.03,0.56,0.45,0.11,1.38,1.24,0.14,4,0,4,3.1,47.7,52.76,49.46,1.13,0.59,154,15,13,10,11.5,16.95,5.07,9,6,12,4,29,90.2,54.9,45.87,77.56,117.23,67.04,8,Kazincbarcika 0-4 Nyíregyháza Spartacus,2026-02-15
Kazincbarcika,1.24,2.14,-0.9,0.79,0.82,-0.03,0.45,0.56,-0.11,1.24,1.38,-0.14,0,4,-4,-3.1,52.3,47.24,45.13,0.59,1.13,157,7,10,13,16.95,11.5,5.08,6,9,17,2,18,74.1,45.1,13.27,22.44,57.63,32.96,0,Kazincbarcika 0-4 Nyíregyháza Spartacus,2026-02-15
Diósgyőr,1.91,2.98,-1.07,1.05,2.04,-0.99,0.09,0.17,-0.08,1.15,2.22,-1.07,2,1,1,2.07,48.9,33.02,43.96,0.48,1.09,114,7,11,16,22.92,14.68,4.34,6,4,11,3,18,36.7,19.8,12.67,28.28,34.07,17.53,1,Paks 1-2 Diósgyőr,2026-02-14
Paks,2.98,1.91,1.07,2.04,1.05,0.99,0.17,0.09,0.08,2.22,1.15,1.07,1,2,-1,-2.07,51.1,66.98,58.44,1.09,0.48,202,21,16,11,14.68,22.92,6.36,4,6,40,13,20,148.7,80.2,32.13,71.72,160.23,82.47,1,Paks 1-2 Diósgyőr,2026-02-14
Ferencváros,0.69,3.25,-2.56,0.31,2.49,-2.18,0.38,0.0,0.38,0.69,2.49,-1.8,1,3,-2,0.56,42.5,44.24,46.66,0.32,0.38,171,11,11,16,34.38,42.11,14.96,3,4,20,6,13,80.8,37.56,130.73,80.37,123.23,74.16,0,Zalaegerszeg 3-1 Ferencváros,2026-02-14
Zalaegerszeg,3.25,0.69,2.56,2.49,0.31,2.18,0.0,0.38,-0.38,2.49,0.69,1.8,3,1,2,-0.56,57.5,55.76,51.28,0.38,0.32,285,5,16,11,42.11,34.38,14.62,4,3,18,2,8,134.3,62.44,31.93,19.63,42.93,25.84,0,Zalaegerszeg 3-1 Ferencváros,2026-02-14
Puskás,2.39,1.8,0.59,0.87,1.76,-0.89,0.0,0.04,-0.04,0.87,1.8,-0.93,2,2,0,-0.59,37.9,33.92,42.71,0.51,0.84,131,7,8,14,15.69,16.67,10.71,4,6,17,1,23,52.4,23.47,78.73,75.12,79.87,51.01,0,MTK 2-2 Puskás,2026-02-14
MTK,1.8,2.39,-0.59,1.76,0.87,0.89,0.04,0.0,0.04,1.8,0.87,0.93,2,2,0,0.59,62.1,66.08,47.9,0.84,0.51,269,14,14,8,16.67,15.69,7.0,6,4,14,3,10,170.9,76.53,26.07,24.88,76.7,48.99,2,MTK 2-2 Puskás,2026-02-14
Debrecen,1.56,3.17,-1.61,0.77,2.81,-2.04,0.02,0.36,-0.34,0.8,3.17,-2.37,1,2,-1,0.61,60.1,58.68,50.04,0.68,1.31,254,15,12,11,17.65,8.4,8.03,6,6,24,2,13,102.7,68.88,21.4,20.36,60.17,39.01,5,Újpest 2-1 Debrecen,2026-02-13
Újpest,3.17,1.56,1.61,2.81,0.77,2.04,0.36,0.02,0.34,3.17,0.8,2.37,2,1,1,-0.61,39.9,41.32,43.9,1.31,0.68,129,11,11,12,8.4,17.65,11.5,6,6,19,2,13,46.4,31.12,83.73,79.64,94.07,60.99,0,Újpest 2-1 Debrecen,2026-02-13
MTK,0.95,2.63,-1.68,0.77,0.91,-0.14,0.18,0.96,-0.78,0.95,1.87,-0.92,2,4,-2,-0.32,47.4,31.79,42.95,0.33,0.87,136,8,9,21,27.27,24.14,12.68,0,4,3,1,11,55.7,22.4,53.4,61.81,50.93,24.54,4,Nyíregyháza Spartacus 4-2 MTK,2026-02-08
Nyíregyháza Spartacus,2.63,0.95,1.68,0.91,0.77,0.14,0.96,0.18,0.78,1.87,0.95,0.92,4,2,2,0.32,52.6,68.21,53.56,0.87,0.33,260,17,21,9,24.14,27.27,10.0,4,0,26,6,15,193.0,77.6,33.0,38.19,156.57,75.46,7,Nyíregyháza Spartacus 4-2 MTK,2026-02-08
Zalaegerszeg,1.43,1.93,-0.5,1.43,1.79,-0.36,0.0,0.14,-0.14,1.43,1.93,-0.5,1,0,1,1.5,42.7,36.54,41.19,0.6,1.29,126,11,11,20,18.33,15.5,16.46,0,4,7,2,15,51.9,24.98,101.0,84.97,86.93,39.82,0,Puskás 0-1 Zalaegerszeg,2026-02-08
Puskás,1.93,1.43,0.5,1.79,1.43,0.36,0.14,0.0,0.14,1.93,1.43,0.5,0,1,-1,-1.5,57.3,63.46,45.7,1.29,0.6,217,25,20,11,15.5,18.33,8.92,4,0,36,7,13,155.9,75.02,17.87,15.03,131.4,60.18,7,Puskás 0-1 Zalaegerszeg,2026-02-08
Újpest,0.71,3.03,-2.32,0.47,1.49,-1.02,0.24,1.54,-1.3,0.71,3.03,-2.32,0,3,-3,-0.68,60.3,54.3,47.99,0.61,0.9,227,9,8,19,13.11,21.11,8.76,8,6,20,5,11,104.9,45.04,7.27,7.83,45.26,15.62,1,Ferencváros 3-0 Újpest,2026-02-07
Ferencváros,3.03,0.71,2.32,1.49,0.47,1.02,1.54,0.24,1.3,3.03,0.71,2.32,3,0,3,0.68,39.7,45.7,49.74,0.9,0.61,177,17,19,8,21.11,13.11,12.82,6,8,26,10,13,128.0,54.96,85.53,92.17,244.5,84.38,0,Ferencváros 3-0 Újpest,2026-02-07
Paks,0.77,2.26,-1.49,0.66,2.26,-1.6,0.11,0.0,0.11,0.77,2.26,-1.49,0,1,-1,0.49,50.9,52.31,51.85,0.97,0.89,199,10,12,15,12.37,16.85,8.48,5,5,19,3,19,110.6,48.79,32.07,54.91,108.23,45.91,0,Debrecen 1-0 Paks,2026-02-07
Debrecen,2.26,0.77,1.49,2.26,0.66,1.6,0.0,0.11,-0.11,2.26,0.77,1.49,1,0,1,-0.49,49.1,47.69,49.29,0.89,0.97,172,19,15,12,16.85,12.37,6.62,5,5,18,5,11,116.1,51.21,26.33,45.09,127.5,54.09,4,Debrecen 1-0 Paks,2026-02-07
Győri ETO,3.69,2.71,0.98,2.82,2.55,0.27,0.11,0.15,-0.04,2.93,2.71,0.22,1,1,0,-0.98,60.3,73.95,56.4,0.91,0.49,271,21,18,11,19.78,22.45,5.4,6,1,27,6,12,206.9,88.95,34.87,30.6,181.8,81.67,1,Diósgyőr 1-1 Győri ETO,2026-02-07
Diósgyőr,2.71,3.69,-0.98,2.55,2.82,-0.27,0.15,0.11,0.04,2.71,2.93,-0.22,1,1,0,0.98,39.7,26.05,39.78,0.49,0.91,101,10,11,18,22.45,19.78,10.7,1,6,14,4,19,25.7,11.05,79.07,69.4,40.8,18.33,0,Diósgyőr 1-1 Győri ETO,2026-02-07
Kazincbarcika,1.36,2.27,-0.91,1.23,1.37,-0.14,0.13,0.15,-0.02,1.36,1.51,-0.15,0,1,-1,-0.09,39.5,37.15,42.6,0.3,0.64,120,12,12,16,40.0,25.0,11.94,2,3,11,2,21,49.5,28.14,76.6,85.3,75.1,45.88,2,Kisvárda 1-0 Kazincbarcika,2026-02-06
Kisvárda,2.27,1.36,0.91,1.37,1.23,0.14,0.15,0.13,0.02,1.51,1.36,0.15,1,0,1,0.09,60.5,62.85,48.69,0.64,0.3,254,13,16,12,25.0,40.0,6.9,3,2,23,6,14,126.4,71.86,13.2,14.7,88.6,54.12,4,Kisvárda 1-0 Kazincbarcika,2026-02-06
Nyíregyháza Spartacus,1.43,1.92,-0.49,1.43,1.88,-0.45,0.0,0.04,-0.04,1.43,1.92,-0.49,1,0,1,1.49,42.6,57.76,54.17,0.62,1.04,202,15,12,16,19.35,15.38,8.4,6,2,22,5,21,76.5,48.39,76.87,89.24,131.9,71.34,6,Zalaegerszeg 0-1 Nyíregyháza Spartacus,2026-02-01
Zalaegerszeg,1.92,1.43,0.49,1.88,1.43,0.45,0.04,0.0,0.04,1.92,1.43,0.49,0,1,-1,-1.49,57.4,42.24,43.43,1.04,0.62,160,11,16,12,15.38,19.35,8.7,2,6,12,4,10,81.6,51.61,9.27,10.76,53.0,28.66,0,Zalaegerszeg 0-1 Nyíregyháza Spartacus,2026-02-01
Ferencváros,1.29,1.76,-0.47,1.29,1.76,-0.47,0.0,0.0,0.0,1.29,1.76,-0.47,1,0,1,1.47,48.4,40.5,43.67,0.47,1.31,128,10,11,12,23.4,9.16,6.17,3,4,15,2,20,50.7,34.0,16.93,29.88,46.13,29.48,2,Paks 0-1 Ferencváros,2026-02-01
Paks,1.76,1.29,0.47,1.76,1.29,0.47,0.0,0.0,0.0,1.76,1.29,0.47,0,1,-1,-1.47,51.6,59.5,53.65,1.31,0.47,229,15,12,11,9.16,23.4,5.85,4,3,30,5,24,98.4,66.0,39.73,70.12,110.33,70.52,4,Paks 0-1 Ferencváros,2026-02-01
Kisvárda,2.13,0.96,1.17,1.37,0.96,0.41,0.0,0.0,0.0,1.37,0.96,0.41,1,1,0,-1.17,60.4,57.33,46.14,0.7,0.79,208,15,12,8,17.14,10.13,5.9,2,7,20,3,15,73.5,63.14,8.13,8.2,28.53,24.2,6,Diósgyőr 1-1 Kisvárda,2026-02-01
Diósgyőr,0.96,2.13,-1.17,0.96,1.37,-0.41,0.0,0.0,0.0,0.96,1.37,-0.41,1,1,0,1.17,39.6,42.67,46.66,0.79,0.7,141,9,8,12,10.13,17.14,10.89,7,2,21,2,11,42.9,36.86,91.07,91.8,89.37,75.8,1,Diósgyőr 1-1 Kisvárda,2026-02-01
Puskás,0.99,0.59,0.4,0.97,0.25,0.72,0.01,0.34,-0.33,0.99,0.59,0.4,1,0,1,0.6,36.8,43.77,46.41,0.71,0.58,141,9,11,12,15.49,20.69,10.11,4,2,20,3,24,55.1,34.24,132.73,93.26,134.7,72.78,3,Újpest 0-1 Puskás,2026-01-31
Újpest,0.59,0.99,-0.4,0.25,0.97,-0.72,0.34,0.01,0.33,0.59,0.99,-0.4,0,1,-1,-0.6,63.2,56.23,42.97,0.58,0.71,210,20,12,11,20.69,15.49,8.23,2,4,12,8,9,105.8,65.76,9.6,6.74,50.37,27.22,1,Újpest 0-1 Puskás,2026-01-31
Debrecen,1.22,3.09,-1.87,1.22,1.06,0.16,0.0,0.51,-0.51,1.22,1.57,-0.35,2,2,0,1.87,33.0,32.45,43.87,0.55,1.19,103,5,9,15,16.36,12.61,14.37,4,7,10,2,21,34.1,20.7,107.87,94.73,78.47,66.18,0,Győri ETO 2-2 Debrecen,2026-01-31
Győri ETO,3.09,1.22,1.87,1.06,1.22,-0.16,0.51,0.0,0.51,1.57,1.22,0.35,2,2,0,-1.87,67.0,67.55,47.6,1.19,0.55,245,20,15,9,12.61,16.36,5.05,7,4,16,4,15,130.6,79.3,6.0,5.27,40.1,33.82,1,Győri ETO 2-2 Debrecen,2026-01-31
Kazincbarcika,2.64,3.94,-1.3,1.94,3.03,-1.09,0.69,0.91,-0.22,2.64,3.94,-1.3,3,1,2,3.3,34.2,35.69,48.19,1.06,1.94,138,21,16,23,15.09,11.86,16.15,5,3,15,4,7,77.0,26.69,97.27,91.02,141.93,57.81,2,MTK 1-3 Kazincbarcika,2026-01-31
MTK,3.94,2.64,1.3,3.03,1.94,1.09,0.91,0.69,0.22,3.94,2.64,1.3,1,3,-2,-3.3,65.8,64.31,53.09,1.94,1.06,326,29,23,16,11.86,15.09,10.38,3,5,33,10,10,211.5,73.31,9.6,8.98,103.57,42.19,3,MTK 1-3 Kazincbarcika,2026-01-31
Győri ETO,1.67,2.84,-1.17,1.62,2.79,-1.17,0.05,0.05,0.0,1.67,2.84,-1.17,3,1,2,3.17,47.3,46.74,50.79,0.69,1.12,235,14,14,17,20.29,15.18,11.71,4,8,12,3,17,128.1,49.06,52.8,58.19,136.7,55.16,0,Ferencváros 1-3 Győri ETO,2026-01-25
Ferencváros,2.84,1.67,1.17,2.79,1.62,1.17,0.05,0.05,0.0,2.84,1.67,1.17,1,3,-2,-3.17,52.7,53.26,51.35,1.12,0.69,259,20,17,14,15.18,20.29,8.28,8,4,18,1,7,133.0,50.94,37.93,41.81,111.13,44.84,0,Ferencváros 1-3 Győri ETO,2026-01-25
Zalaegerszeg,0.74,0.37,0.37,0.67,0.29,0.38,0.08,0.08,0.0,0.74,0.37,0.37,1,0,1,0.63,58.5,60.16,46.54,0.36,0.59,223,12,16,8,44.44,13.56,11.41,3,7,17,7,9,133.7,71.42,39.53,31.76,129.03,59.91,0,Kazincbarcika 0-1 Zalaegerszeg,2026-01-25
Kazincbarcika,0.37,0.74,-0.37,0.29,0.67,-0.38,0.08,0.08,0.0,0.37,0.74,-0.37,0,1,-1,-0.63,41.5,39.84,41.35,0.59,0.36,116,12,8,16,13.56,44.44,12.11,7,3,12,5,14,53.5,28.58,84.93,68.24,86.33,40.09,4,Kazincbarcika 0-1 Zalaegerszeg,2026-01-25
Diósgyőr,2.29,1.36,0.93,1.86,1.36,0.5,0.43,0.0,0.43,2.29,1.36,0.93,2,3,-1,-1.93,41.5,39.1,47.16,0.95,0.77,142,16,16,11,16.84,14.29,8.19,2,3,22,7,24,64.7,45.82,74.27,80.96,122.8,68.49,4,Debrecen 3-2 Diósgyőr,2026-01-25
Debrecen,1.36,2.29,-0.93,1.36,1.86,-0.5,0.0,0.43,-0.43,1.36,2.29,-0.93,3,2,1,1.93,58.5,60.9,50.32,0.77,0.95,225,9,11,16,14.29,16.84,5.52,3,2,27,4,15,76.5,54.18,17.47,19.04,56.5,31.51,0,Debrecen 3-2 Diósgyőr,2026-01-25
Paks,3.07,2.08,0.99,0.93,1.19,-0.26,1.38,0.13,1.25,2.31,1.32,0.99,2,1,1,0.01,53.1,60.68,54.67,0.96,1.08,246,17,23,11,23.96,10.19,6.64,9,3,29,9,15,164.8,71.37,38.0,57.87,174.5,73.92,2,Puskás 1-2 Paks,2026-01-24
Puskás,2.08,3.07,-0.99,1.19,0.93,0.26,0.13,1.38,-1.25,1.32,2.31,-0.99,1,2,-1,-0.01,46.9,39.32,44.9,1.08,0.96,157,19,11,23,10.19,23.96,8.26,3,9,17,4,19,66.1,28.63,27.67,42.13,61.57,26.08,2,Puskás 1-2 Paks,2026-01-24
MTK,2.46,2.36,0.1,1.6,2.24,-0.64,0.1,0.11,-0.01,1.7,2.36,-0.66,3,2,1,0.9,43.4,33.43,45.17,0.86,1.26,154,10,11,14,12.79,11.11,16.77,2,3,12,4,7,47.2,26.41,66.4,69.36,74.83,36.59,2,Kisvárda 2-3 MTK,2026-01-24
Kisvárda,2.36,2.46,-0.1,2.24,1.6,0.64,0.11,0.1,0.01,2.36,1.7,0.66,2,3,-1,-0.9,56.6,66.57,49.55,1.26,0.86,258,19,14,11,11.11,12.79,9.11,3,2,43,11,12,131.5,73.59,29.33,30.64,129.67,63.41,6,Kisvárda 2-3 MTK,2026-01-24
Újpest,0.9,1.49,-0.59,0.86,0.64,0.22,0.04,0.09,-0.05,0.9,0.73,0.17,1,1,0,0.59,56.8,48.25,47.95,0.67,0.69,221,12,12,14,17.91,20.29,8.93,9,2,13,8,15,99.4,49.75,25.07,25.2,44.9,36.61,3,Nyíregyháza Spartacus 1-1 Újpest,2026-01-24
Nyíregyháza Spartacus,1.49,0.9,0.59,0.64,0.86,-0.22,0.09,0.04,0.05,0.73,0.9,-0.17,1,1,0,-0.59,43.2,51.75,52.05,0.69,0.67,184,11,14,12,20.29,17.91,11.64,2,9,19,5,16,100.4,50.25,74.4,74.8,77.73,63.39,5,Nyíregyháza Spartacus 1-1 Újpest,2026-01-24
Kisvárda,0.84,1.36,-0.52,0.84,1.07,-0.23,0.0,0.3,-0.3,0.84,1.36,-0.52,1,0,1,1.52,35.6,36.39,44.12,0.32,0.99,120,5,7,14,21.88,14.14,14.48,3,3,13,2,10,36.4,22.22,90.87,89.03,75.2,53.36,3,Debrecen 0-1 Kisvárda,2025-12-21
Debrecen,1.36,0.84,0.52,1.07,0.84,0.23,0.3,0.0,0.3,1.36,0.84,0.52,0,1,-1,-1.52,64.4,63.61,49.21,0.99,0.32,274,13,14,7,14.14,21.88,12.29,3,3,35,8,8,127.4,77.78,11.2,10.97,65.73,46.64,5,Debrecen 0-1 Kisvárda,2025-12-21
Kazincbarcika,0.41,3.13,-2.72,0.41,2.8,-2.39,0.0,0.34,-0.34,0.41,3.13,-2.72,1,2,-1,1.72,31.7,17.92,36.94,0.11,1.56,56,3,4,17,36.36,10.9,10.87,3,5,2,0,20,7.2,2.72,79.27,78.02,14.93,6.52,1,Újpest 2-1 Kazincbarcika,2025-12-21
Újpest,3.13,0.41,2.72,2.8,0.41,2.39,0.34,0.0,0.34,3.13,0.41,2.72,2,1,1,-1.72,68.3,82.08,53.71,1.56,0.11,337,30,17,4,10.9,36.36,5.38,5,3,32,11,18,257.8,97.28,22.33,21.98,213.9,93.48,4,Újpest 2-1 Kazincbarcika,2025-12-21
Puskás,0.78,1.45,-0.67,0.62,1.43,-0.81,0.16,0.02,0.14,0.78,1.45,-0.67,0,2,-2,-1.33,44.1,41.27,44.67,0.48,0.48,141,10,7,14,14.58,29.17,10.91,2,4,20,4,22,48.7,29.3,74.0,74.35,36.3,24.42,2,Győri ETO 2-0 Puskás,2025-12-20
Győri ETO,1.45,0.78,0.67,1.43,0.62,0.81,0.02,0.16,-0.14,1.45,0.78,0.67,2,0,2,1.33,55.9,58.73,50.38,0.48,0.48,250,14,14,7,29.17,14.58,9.65,4,2,16,5,10,117.5,70.7,25.53,25.65,112.37,75.58,0,Győri ETO 2-0 Puskás,2025-12-20
Nyíregyháza Spartacus,2.1,2.75,-0.65,1.05,1.9,-0.85,1.05,0.86,0.19,2.1,2.75,-0.65,1,2,-1,-0.35,59.5,56.93,48.89,0.59,0.57,209,15,16,15,27.12,26.32,6.64,1,3,25,6,21,110.5,63.51,4.53,9.68,77.7,40.61,5,Paks 2-1 Nyíregyháza Spartacus,2025-12-20
Paks,2.75,2.1,0.65,1.9,1.05,0.85,0.86,1.05,-0.19,2.75,2.1,0.65,2,1,1,0.35,40.5,43.07,51.23,0.57,0.59,144,14,15,16,26.32,27.12,7.95,3,1,24,11,16,63.5,36.49,42.27,90.32,113.63,59.39,1,Paks 2-1 Nyíregyháza Spartacus,2025-12-20
MTK,1.14,4.45,-3.31,1.14,3.69,-2.55,0.0,0.0,0.0,1.14,3.69,-2.55,1,1,0,3.31,43.2,35.54,38.08,0.46,1.2,121,7,11,17,23.91,14.17,19.8,1,12,14,5,12,19.7,12.35,51.47,49.49,41.1,25.23,0,Zalaegerszeg 1-1 MTK,2025-12-20
Zalaegerszeg,4.45,1.14,3.31,3.69,1.14,2.55,0.0,0.0,0.0,3.69,1.14,2.55,1,1,0,-3.31,56.8,64.46,49.02,1.2,0.46,291,16,17,11,14.17,23.91,10.0,12,1,14,2,11,139.8,87.65,52.53,50.51,121.77,74.77,0,Zalaegerszeg 1-1 MTK,2025-12-20
Ferencváros,3.16,0.43,2.73,1.58,0.43,1.15,1.57,0.0,1.57,3.16,0.43,2.73,1,0,1,-1.73,55.8,60.97,54.17,0.86,0.46,208,19,17,5,19.77,10.87,4.45,8,4,31,10,15,144.6,86.33,16.6,34.44,136.3,87.43,3,Diósgyőr 0-1 Ferencváros,2025-12-19
Diósgyőr,0.43,3.16,-2.73,0.43,1.58,-1.15,0.0,1.57,-1.57,0.43,3.16,-2.73,0,1,-1,1.73,44.2,39.03,46.79,0.46,0.86,120,8,5,17,10.87,19.77,5.45,4,8,16,1,22,22.9,13.67,31.6,65.56,19.6,12.57,2,Diósgyőr 0-1 Ferencváros,2025-12-19
Zalaegerszeg,2.53,1.54,0.99,2.46,1.52,0.94,0.07,0.02,0.05,2.53,1.54,0.99,3,3,0,-0.99,53.4,58.82,48.17,0.72,0.33,244,11,18,9,25.0,27.27,17.96,2,5,14,5,7,141.6,85.05,54.0,66.07,166.87,84.09,0,Kisvárda 3-3 Zalaegerszeg,2025-12-14
Kisvárda,1.54,2.53,-0.99,1.52,2.46,-0.94,0.02,0.07,-0.05,1.54,2.53,-0.99,3,3,0,0.99,46.6,41.18,39.1,0.33,0.72,129,8,9,18,27.27,25.0,14.37,5,2,7,1,12,24.9,14.95,27.73,33.93,31.57,15.91,4,Kisvárda 3-3 Zalaegerszeg,2025-12-14
Debrecen,1.75,1.85,-0.1,1.52,1.73,-0.21,0.23,0.12,0.11,1.75,1.85,-0.1,1,0,1,1.1,41.8,38.19,46.42,0.57,1.51,155,12,12,13,21.05,8.61,14.0,2,2,9,3,14,43.9,27.12,75.93,83.38,69.07,50.36,3,Ferencváros 0-1 Debrecen,2025-12-14
Ferencváros,1.85,1.75,0.1,1.73,1.52,0.21,0.12,0.23,-0.11,1.85,1.75,0.1,0,1,-1,-1.1,58.2,61.81,50.34,1.51,0.57,258,20,13,12,8.61,21.05,9.53,2,2,38,8,12,118.0,72.88,15.13,16.62,68.07,49.64,0,Ferencváros 0-1 Debrecen,2025-12-14
Paks,3.25,0.78,2.47,2.66,0.5,2.16,0.59,0.28,0.31,3.25,0.78,2.47,2,0,2,-0.47,58.5,69.55,55.92,2.41,0.58,285,31,26,8,10.79,13.79,6.32,11,2,54,12,19,217.7,90.78,24.0,47.12,236.63,97.7,0,Kazincbarcika 0-2 Paks,2025-12-14
Kazincbarcika,0.78,3.25,-2.47,0.5,2.66,-2.16,0.28,0.59,-0.31,0.78,3.25,-2.47,0,2,-2,0.47,41.5,30.45,43.02,0.58,2.41,120,10,8,26,13.79,10.79,10.17,2,11,12,6,13,22.1,9.22,26.93,52.88,5.57,2.3,1,Kazincbarcika 0-2 Paks,2025-12-14
Újpest,1.45,1.44,0.01,1.41,1.43,-0.02,0.04,0.01,0.03,1.45,1.44,0.01,4,3,1,0.99,49.4,52.99,47.52,0.54,0.68,203,11,16,14,29.63,20.59,13.84,1,9,11,2,15,85.6,53.07,74.4,62.63,127.97,69.2,1,MTK 3-4 Újpest,2025-12-13
MTK,1.44,1.45,-0.01,1.43,1.41,0.02,0.01,0.04,-0.03,1.44,1.45,-0.01,3,4,-1,-0.99,50.6,47.01,40.79,0.68,0.54,165,9,14,16,20.59,29.63,10.74,9,1,17,5,13,75.7,46.93,44.4,37.37,56.97,30.8,0,MTK 3-4 Újpest,2025-12-13
Diósgyőr,1.47,1.32,0.15,1.43,1.19,0.24,0.04,0.13,-0.09,1.47,1.32,0.15,1,2,-1,-1.15,54.2,51.21,45.84,0.78,0.36,174,7,7,13,8.97,36.11,9.03,6,2,15,2,10,58.9,44.82,30.4,38.87,57.97,40.05,1,Puskás 2-1 Diósgyőr,2025-12-13
Puskás,1.32,1.47,-0.15,1.19,1.43,-0.24,0.13,0.04,0.09,1.32,1.47,-0.15,2,1,1,1.15,45.8,48.79,44.31,0.36,0.78,139,5,13,7,36.11,8.97,12.36,2,6,20,5,12,72.5,55.18,47.8,61.13,86.77,59.95,6,Puskás 2-1 Diósgyőr,2025-12-13
Győri ETO,2.22,2.87,-0.65,2.13,2.87,-0.74,0.09,0.0,0.09,2.22,2.87,-0.65,1,0,1,1.65,54.6,48.64,45.0,0.71,1.31,173,11,14,22,19.72,16.79,6.59,4,2,14,6,15,72.6,39.56,11.87,17.17,52.9,29.9,1,Nyíregyháza Spartacus 0-1 Győri ETO,2025-12-13
Nyíregyháza Spartacus,2.87,2.22,0.65,2.87,2.13,0.74,0.0,0.09,-0.09,2.87,2.22,0.65,0,1,-1,-1.65,45.4,51.36,51.51,1.31,0.71,164,19,22,14,16.79,19.72,9.35,2,4,23,4,17,110.9,60.44,57.27,82.83,124.0,70.1,4,Nyíregyháza Spartacus 0-1 Győri ETO,2025-12-13
