Team,xG,xGA,xGD,Open Play xG,Open Play xGA,Open Play xGD,Set Piece xG,Set Piece xGA,Set Piece xGD,npxG,npxGA,npxGD,Goals,Goals Conceded,GD,GD-xGD,Possession,Field Tilt,Avg Pass Height,xT,xT Against,Passes in Opposition Half,Passes into Box,Shots,Shots Faced,Shots per 1.0 xT,Shots Faced per 1.0 xT Against,PPDA,High Recoveries,High Recoveries Against,Crosses,Corners,Fouls,On-Ball Pressure,On-Ball Pressure Share,Off-Ball Pressure,Off-Ball Pressure Share,Game Control,Game Control Share,Throw-Ins into the Box,Match,Date
FC Košice,3.11,2.04,1.07,2.49,1.28,1.21,0.62,0.0,0.62,3.11,1.28,1.83,1,4,-3,-4.07,57.0,71.38,50.39,0.91,0.52,292,14,19,13,20.88,25.0,14.0,6,2,21,8,10,176.6,84.46,51.73,46.27,127.77,59.08,0,Žilina 4-1 FC Košice,2025-10-04
Žilina,2.04,3.11,-1.07,1.28,2.49,-1.21,0.0,0.62,-0.62,1.28,3.11,-1.83,4,1,3,4.07,43.0,28.62,36.62,0.52,0.91,110,7,13,19,25.0,20.88,25.5,2,6,5,2,8,32.5,15.54,60.07,53.73,88.5,40.92,1,Žilina 4-1 FC Košice,2025-10-04
Tatran Prešov,1.29,2.53,-1.24,1.24,2.27,-1.03,0.06,0.26,-0.2,1.29,2.53,-1.24,0,0,0,1.24,53.7,49.32,44.02,0.78,0.53,188,13,11,19,14.1,35.85,13.88,6,4,20,7,10,75.2,42.9,34.73,32.81,64.73,33.93,0,Komárno 0-0 Tatran Prešov,2025-10-04
Komárno,2.53,1.29,1.24,2.27,1.24,1.03,0.26,0.06,0.2,2.53,1.29,1.24,0,0,0,-1.24,46.3,50.68,44.27,0.53,0.78,171,9,19,11,35.85,14.1,12.71,4,6,21,4,16,100.1,57.1,71.13,67.19,126.03,66.07,1,Komárno 0-0 Tatran Prešov,2025-10-04
Trenčín,0.96,2.66,-1.7,0.52,2.45,-1.93,0.44,0.21,0.23,0.96,2.66,-1.7,0,2,-2,-0.3,48.8,36.78,47.72,0.17,1.35,162,7,8,18,47.06,13.33,10.07,0,5,25,5,12,34.4,15.9,18.53,25.36,13.83,4.18,1,Zemplín Michalovce 2-0 Trenčín,2025-10-04
Zemplín Michalovce,2.66,0.96,1.7,2.45,0.52,1.93,0.21,0.44,-0.23,2.66,0.96,1.7,2,0,2,0.3,51.2,63.22,52.63,1.35,0.17,229,22,18,8,13.33,47.06,8.86,5,0,21,8,16,181.9,84.1,54.53,74.64,316.73,95.82,1,Zemplín Michalovce 2-0 Trenčín,2025-10-04
DAC 1904,2.61,0.95,1.66,2.61,0.91,1.7,0.0,0.04,-0.04,2.61,0.95,1.66,2,0,2,0.34,46.4,26.11,37.69,0.57,1.19,101,9,12,20,21.05,16.81,13.23,5,5,7,3,8,28.3,12.05,49.6,42.56,45.6,25.6,0,FC Košice 0-2 DAC 1904,2025-10-01
FC Košice,0.95,2.61,-1.66,0.91,2.61,-1.7,0.04,0.0,0.04,0.95,2.61,-1.66,0,2,-2,-0.34,53.6,73.89,55.55,1.19,0.57,336,17,20,12,16.81,21.05,12.56,5,5,22,5,13,206.6,87.95,66.93,57.44,132.53,74.4,3,FC Košice 0-2 DAC 1904,2025-10-01
Spartak Trnava,2.02,1.53,0.49,1.42,1.53,-0.11,0.6,0.0,0.6,2.02,1.53,0.49,2,2,0,-0.49,58.2,70.1,49.93,0.75,0.54,253,16,18,11,24.0,20.37,8.56,6,4,28,7,19,159.8,76.68,17.93,20.69,130.43,61.25,3,Žilina 2-2 Spartak Trnava,2025-09-28
Žilina,1.53,2.02,-0.49,1.53,1.42,0.11,0.0,0.6,-0.6,1.53,2.02,-0.49,2,2,0,0.49,41.8,29.9,40.35,0.54,0.75,109,8,11,18,20.37,24.0,9.76,4,6,6,0,10,48.6,23.32,68.73,79.31,82.53,38.75,2,Žilina 2-2 Spartak Trnava,2025-09-28
Podbrezová,0.98,0.47,0.51,0.77,0.37,0.4,0.21,0.09,0.12,0.98,0.47,0.51,0,1,-1,-1.51,52.3,42.35,42.07,0.51,0.47,159,9,11,7,21.57,14.89,11.96,3,3,20,2,11,55.7,43.58,19.8,21.14,28.03,21.81,1,Ružomberok 1-0 Podbrezová,2025-09-28
Ružomberok,0.47,0.98,-0.51,0.37,0.77,-0.4,0.09,0.21,-0.12,0.47,0.98,-0.51,1,0,1,1.51,47.7,57.65,47.85,0.47,0.51,179,16,7,11,14.89,21.57,15.92,3,3,19,4,11,72.1,56.42,73.87,78.86,100.5,78.19,2,Ružomberok 1-0 Podbrezová,2025-09-28
Tatran Prešov,1.0,2.78,-1.78,0.24,1.93,-1.69,0.0,0.84,-0.84,0.24,2.78,-2.54,2,2,0,1.78,39.2,22.3,39.75,0.3,1.08,95,4,8,21,26.67,19.44,12.19,2,4,9,2,8,9.8,4.22,64.33,66.92,27.93,11.85,0,FC Košice 2-2 Tatran Prešov,2025-09-27
FC Košice,2.78,1.0,1.78,1.93,0.24,1.69,0.84,0.0,0.84,2.78,0.24,2.54,2,2,0,-1.78,60.8,77.7,51.71,1.08,0.3,278,22,21,8,19.44,26.67,7.47,4,2,21,8,21,222.7,95.78,31.8,33.08,207.8,88.15,3,FC Košice 2-2 Tatran Prešov,2025-09-27
Slovan Bratislava,3.77,2.75,1.02,2.7,1.63,1.07,0.31,0.36,-0.05,3.01,1.99,1.02,2,1,1,-0.02,53.5,56.92,47.99,0.34,0.72,184,10,11,18,32.35,25.0,6.82,4,8,11,7,15,78.8,53.68,38.53,42.75,94.23,68.67,0,Trenčín 1-2 Slovan Bratislava,2025-09-27
Trenčín,2.75,3.77,-1.02,1.63,2.7,-1.07,0.36,0.31,0.05,1.99,3.01,-1.02,1,2,-1,0.02,46.5,43.08,44.61,0.72,0.34,139,18,18,11,25.0,32.35,6.74,8,4,23,3,20,68.0,46.32,51.6,57.25,43.0,31.33,1,Trenčín 1-2 Slovan Bratislava,2025-09-27
Skalica,0.5,2.03,-1.53,0.36,1.98,-1.62,0.14,0.05,0.09,0.5,2.03,-1.53,0,2,-2,-0.47,49.4,55.62,50.81,0.42,0.85,229,8,8,17,19.05,20.0,8.97,11,3,20,3,9,81.5,44.51,62.47,65.66,58.13,29.83,1,Zemplín Michalovce 2-0 Skalica,2025-09-27
Zemplín Michalovce,2.03,0.5,1.53,1.98,0.36,1.62,0.05,0.14,-0.09,2.03,0.5,1.53,2,0,2,0.47,50.6,44.38,43.86,0.85,0.42,166,17,17,8,20.0,19.05,11.56,3,11,13,8,13,101.6,55.49,32.67,34.34,136.77,70.17,1,Zemplín Michalovce 2-0 Skalica,2025-09-27
Komárno,1.09,3.86,-2.77,1.02,2.97,-1.95,0.07,0.13,-0.06,1.09,3.1,-2.01,1,1,0,2.77,30.8,32.35,46.71,0.38,1.58,116,9,10,37,26.32,23.42,21.95,1,5,10,3,13,46.1,14.69,118.87,97.59,79.07,38.22,1,DAC 1904 1-1 Komárno,2025-09-27
DAC 1904,3.86,1.09,2.77,2.97,1.02,1.95,0.13,0.07,0.06,3.1,1.09,2.01,1,1,0,-2.77,69.2,67.65,53.73,1.58,0.38,354,25,37,10,23.42,26.32,6.67,5,1,32,6,7,267.8,85.31,2.93,2.41,127.83,61.78,0,DAC 1904 1-1 Komárno,2025-09-27
Zemplín Michalovce,0.18,3.86,-3.68,0.18,3.4,-3.22,0.0,0.46,-0.46,0.18,3.86,-3.68,1,0,1,4.68,32.6,25.39,40.48,0.16,2.08,89,2,4,34,25.0,16.35,12.58,3,7,6,4,13,2.8,0.76,87.73,89.7,10.43,4.66,0,Spartak Trnava 0-1 Zemplín Michalovce,2025-09-21
Spartak Trnava,3.86,0.18,3.68,3.4,0.18,3.22,0.46,0.0,0.46,3.86,0.18,3.68,0,1,-1,-4.68,67.4,74.61,56.78,2.08,0.16,344,33,34,4,16.35,25.0,7.31,7,3,31,14,10,365.5,99.24,10.07,10.3,213.27,95.34,2,Spartak Trnava 0-1 Zemplín Michalovce,2025-09-21
Žilina,0.88,3.55,-2.67,0.84,2.61,-1.77,0.04,0.18,-0.14,0.88,2.79,-1.91,3,1,2,4.67,53.9,32.81,40.49,0.53,1.0,155,6,10,18,18.87,18.0,9.9,4,6,13,4,11,34.9,16.4,30.33,25.6,42.93,24.44,1,Komárno 1-3 Žilina,2025-09-21
Komárno,3.55,0.88,2.67,2.61,0.84,1.77,0.18,0.04,0.14,2.79,0.88,1.91,1,3,-2,-4.67,46.1,67.19,51.38,1.0,0.53,217,20,18,10,18.0,18.87,13.26,6,4,39,4,13,177.9,83.6,88.13,74.4,132.73,75.56,1,Komárno 1-3 Žilina,2025-09-21
DAC 1904,2.53,1.54,0.99,1.4,0.66,0.74,0.37,0.88,-0.51,1.77,1.54,0.23,2,3,-1,-1.99,57.2,51.26,45.68,0.52,0.26,208,12,15,9,28.85,34.62,6.93,6,5,18,6,14,113.3,54.89,28.47,29.72,78.03,42.26,1,Slovan Bratislava 3-2 DAC 1904,2025-09-20
Slovan Bratislava,1.54,2.53,-0.99,0.66,1.4,-0.74,0.88,0.37,0.51,1.54,1.77,-0.23,3,2,1,1.99,42.8,48.74,43.07,0.26,0.52,122,8,9,15,34.62,28.85,12.67,5,6,11,4,15,93.1,45.11,67.33,70.28,106.6,57.74,1,Slovan Bratislava 3-2 DAC 1904,2025-09-20
Trenčín,2.43,2.51,-0.08,1.65,1.75,-0.1,0.78,0.0,0.78,2.43,1.75,0.68,0,2,-2,-1.92,60.4,68.44,47.85,1.0,0.43,217,17,16,14,16.0,32.56,6.82,2,11,35,7,16,162.9,70.55,16.8,18.56,122.57,47.95,1,Podbrezová 2-0 Trenčín,2025-09-20
Podbrezová,2.51,2.43,0.08,1.75,1.65,0.1,0.0,0.78,-0.78,1.75,2.43,-0.68,2,0,2,1.92,39.6,31.56,46.43,0.43,1.0,133,11,14,16,32.56,16.0,8.71,11,2,5,0,14,68.0,29.45,73.73,81.44,133.07,52.05,3,Podbrezová 2-0 Trenčín,2025-09-20
Ružomberok,1.56,1.76,-0.2,1.46,1.59,-0.13,0.1,0.17,-0.07,1.56,1.76,-0.2,3,1,2,2.2,31.3,34.99,49.11,0.95,1.41,130,10,10,21,10.53,14.89,18.2,0,4,17,5,17,47.4,20.08,113.07,96.64,150.37,79.27,1,Tatran Prešov 1-3 Ružomberok,2025-09-20
Tatran Prešov,1.76,1.56,0.2,1.59,1.46,0.13,0.17,0.1,0.07,1.76,1.56,0.2,1,3,-2,-2.2,68.7,65.01,51.29,1.41,0.95,304,20,21,10,14.89,10.53,7.65,4,0,31,8,6,188.7,79.92,3.93,3.36,39.33,20.73,0,Tatran Prešov 1-3 Ružomberok,2025-09-20
FC Košice,1.34,0.92,0.42,1.24,0.85,0.39,0.11,0.07,0.04,1.34,0.92,0.42,0,1,-1,-1.42,62.0,63.91,50.85,0.93,0.59,283,11,15,11,16.13,18.64,5.95,2,1,9,2,21,174.0,79.42,4.53,5.75,123.77,60.62,1,Skalica 1-0 FC Košice,2025-09-20
Skalica,0.92,1.34,-0.42,0.85,1.24,-0.39,0.07,0.11,-0.04,0.92,1.34,-0.42,1,0,1,1.42,38.0,36.09,46.71,0.59,0.93,138,10,11,15,18.64,16.13,11.33,1,2,20,5,12,45.1,20.58,74.27,94.25,80.4,39.38,0,Skalica 1-0 FC Košice,2025-09-20
Podbrezová,0.87,2.83,-1.96,0.73,2.44,-1.71,0.14,0.39,-0.25,0.87,2.83,-1.96,0,2,-2,-0.04,48.4,50.0,46.78,0.41,1.14,167,5,16,21,39.02,18.42,10.24,7,3,17,5,13,56.5,31.58,46.73,55.28,28.47,13.38,3,DAC 1904 2-0 Podbrezová,2025-09-14
DAC 1904,2.83,0.87,1.96,2.44,0.73,1.71,0.39,0.14,0.25,2.83,0.87,1.96,2,0,2,0.04,51.6,50.0,41.79,1.14,0.41,136,18,21,16,18.42,39.02,10.29,3,7,15,5,13,122.4,68.42,37.8,44.72,184.27,86.62,0,DAC 1904 2-0 Podbrezová,2025-09-14
Tatran Prešov,1.56,1.06,0.5,0.58,0.94,-0.36,0.22,0.13,0.09,0.8,1.06,-0.26,2,1,1,0.5,32.5,31.1,46.13,0.42,0.79,120,8,12,11,28.57,13.92,12.06,4,3,12,7,12,47.4,18.37,92.33,84.66,94.3,64.81,0,Zemplín Michalovce 1-2 Tatran Prešov,2025-09-14
Zemplín Michalovce,1.06,1.56,-0.5,0.94,0.58,0.36,0.13,0.22,-0.09,1.06,0.8,0.26,1,2,-1,-0.5,67.5,68.9,54.47,0.79,0.42,326,14,11,12,13.92,28.57,6.22,3,4,22,8,19,210.6,81.63,16.73,15.34,51.2,35.19,1,Zemplín Michalovce 1-2 Tatran Prešov,2025-09-14
Slovan Bratislava,2.66,2.04,0.62,1.45,1.84,-0.39,0.45,0.2,0.25,1.9,2.04,-0.14,3,3,0,-0.62,64.9,79.06,58.3,0.92,0.85,367,30,21,5,22.83,5.88,5.38,12,2,42,16,13,322.3,96.53,23.13,23.32,242.43,91.74,0,Žilina 3-3 Slovan Bratislava,2025-09-13
Žilina,2.04,2.66,-0.62,1.84,1.45,0.39,0.2,0.45,-0.25,2.04,1.9,0.14,3,3,0,0.62,35.1,20.94,42.37,0.85,0.92,102,9,5,21,5.88,22.83,13.67,2,12,6,3,16,11.6,3.47,76.07,76.68,21.83,8.26,2,Žilina 3-3 Slovan Bratislava,2025-09-13
Ružomberok,0.55,0.52,0.03,0.55,0.52,0.03,0.0,0.0,0.0,0.55,0.52,0.03,3,0,3,2.97,35.1,38.59,45.36,0.28,0.47,106,9,10,8,35.71,17.02,11.0,4,6,13,3,15,60.8,43.65,94.93,99.58,116.0,79.91,2,Trenčín 0-3 Ružomberok,2025-09-13
Trenčín,0.52,0.55,-0.03,0.52,0.55,-0.03,0.0,0.0,0.0,0.52,0.55,-0.03,0,3,-3,-2.97,64.9,61.41,47.36,0.47,0.28,203,7,8,10,17.02,35.71,5.0,6,4,40,8,16,78.5,56.35,0.4,0.42,29.17,20.09,0,Trenčín 0-3 Ružomberok,2025-09-13
Spartak Trnava,3.18,0.24,2.94,2.4,0.08,2.32,0.02,0.15,-0.13,2.42,0.24,2.18,4,0,4,1.06,64.9,63.16,50.7,0.99,0.24,286,18,17,4,17.17,16.67,5.46,5,3,19,6,15,160.0,84.39,3.6,3.1,105.6,75.92,0,Skalica 0-4 Spartak Trnava,2025-09-13
Skalica,0.24,3.18,-2.94,0.08,2.4,-2.32,0.15,0.02,0.13,0.24,2.42,-2.18,0,4,-4,-1.06,35.1,36.84,47.23,0.24,0.99,132,6,4,17,16.67,17.17,15.73,3,5,8,5,16,29.6,15.61,112.4,96.9,33.5,24.08,1,Skalica 0-4 Spartak Trnava,2025-09-13
Komárno,2.32,1.8,0.52,2.32,1.04,1.28,0.0,0.0,0.0,2.32,1.04,1.28,3,2,1,0.48,50.4,44.31,45.68,1.03,0.78,174,10,15,13,14.56,16.67,16.1,4,4,18,1,6,87.7,38.91,39.2,36.73,55.4,23.91,1,FC Košice 2-3 Komárno,2025-09-13
FC Košice,1.8,2.32,-0.52,1.04,2.32,-1.28,0.0,0.0,0.0,1.04,2.32,-1.28,2,3,-1,-0.48,49.6,55.69,49.24,0.78,1.03,209,17,13,15,16.67,14.56,14.04,4,4,12,4,14,137.7,61.09,67.53,63.27,176.33,76.09,0,FC Košice 2-3 Komárno,2025-09-13
DAC 1904,1.05,2.11,-1.06,0.85,1.66,-0.81,0.2,0.45,-0.25,1.05,2.11,-1.06,3,0,3,4.06,45.6,34.24,43.11,0.38,1.32,127,10,12,19,31.58,14.39,8.97,3,7,6,1,13,24.1,13.01,36.67,43.48,40.37,30.19,0,Spartak Trnava 0-3 DAC 1904,2025-08-31
Spartak Trnava,2.11,1.05,1.06,1.66,0.85,0.81,0.45,0.2,0.25,2.11,1.05,1.06,0,3,-3,-4.06,54.4,65.76,52.31,1.32,0.38,246,19,19,12,14.39,31.58,8.11,7,3,26,7,17,161.2,86.99,47.67,56.52,93.37,69.81,1,Spartak Trnava 0-3 DAC 1904,2025-08-31
FC Košice,1.33,1.05,0.28,0.95,0.83,0.12,0.37,0.22,0.15,1.33,1.05,0.28,2,3,-1,-1.28,46.2,53.67,49.64,0.69,1.07,212,18,16,12,23.19,11.21,10.7,10,1,10,4,15,95.0,62.38,118.07,82.14,126.3,60.68,0,Slovan Bratislava 3-2 FC Košice,2025-08-31
Slovan Bratislava,1.05,1.33,-0.28,0.83,0.95,-0.12,0.22,0.37,-0.15,1.05,1.33,-0.28,3,2,1,1.28,53.8,46.33,36.8,1.07,0.69,147,19,12,16,11.21,23.19,14.82,1,10,10,6,10,57.3,37.62,25.67,17.86,81.83,39.32,0,Slovan Bratislava 3-2 FC Košice,2025-08-31
Žilina,3.06,3.43,-0.37,2.14,3.09,-0.95,0.16,0.34,-0.18,2.3,3.43,-1.13,3,3,0,0.37,61.0,45.64,43.52,0.81,1.27,167,7,15,22,18.52,17.32,7.0,3,1,19,3,12,75.9,32.3,3.33,2.7,34.68,10.17,2,Ružomberok 3-3 Žilina,2025-08-31
Ružomberok,3.43,3.06,0.37,3.09,2.14,0.95,0.34,0.16,0.18,3.43,2.3,1.13,3,3,0,-0.37,39.0,54.36,52.49,1.27,0.81,155,17,22,15,17.32,18.52,14.62,1,3,20,7,11,159.1,67.7,119.87,97.3,306.19,89.83,1,Ružomberok 3-3 Žilina,2025-08-31
Zemplín Michalovce,2.08,3.96,-1.88,2.06,3.73,-1.67,0.03,0.23,-0.2,2.08,3.96,-1.88,2,2,0,1.88,44.3,38.49,40.87,0.67,1.4,127,9,15,24,22.39,17.14,14.14,4,6,8,2,10,29.4,17.3,68.13,59.76,70.97,32.0,0,Podbrezová 2-2 Zemplín Michalovce,2025-08-30
Podbrezová,3.96,2.08,1.88,3.73,2.06,1.67,0.23,0.03,0.2,3.96,2.08,1.88,2,2,0,-1.88,55.7,61.51,43.62,1.4,0.67,177,19,24,15,17.14,22.39,10.41,6,4,23,2,15,140.5,82.7,45.87,40.24,150.8,68.0,2,Podbrezová 2-2 Zemplín Michalovce,2025-08-30
Skalica,0.52,0.61,-0.09,0.2,0.37,-0.17,0.32,0.23,0.09,0.52,0.61,-0.09,0,1,-1,-0.91,61.1,58.62,48.65,0.53,1.0,257,12,7,10,13.21,10.0,7.9,6,8,23,4,15,125.5,64.16,20.4,18.53,60.77,41.28,3,Komárno 1-0 Skalica,2025-08-30
Komárno,0.61,0.52,0.09,0.37,0.2,0.17,0.23,0.32,-0.09,0.61,0.52,0.09,1,0,1,0.91,38.9,41.38,45.82,1.0,0.53,143,12,10,7,10.0,13.21,8.88,8,6,22,4,17,70.1,35.84,89.67,81.47,86.43,58.72,0,Komárno 1-0 Skalica,2025-08-30
Trenčín,1.59,1.11,0.48,1.41,1.09,0.32,0.18,0.02,0.16,1.59,1.11,0.48,3,2,1,0.52,62.6,59.27,45.44,0.83,0.41,206,11,18,12,21.69,29.27,7.77,2,5,28,5,12,119.5,67.74,16.87,16.4,87.4,53.61,2,Tatran Prešov 2-3 Trenčín,2025-08-30
Tatran Prešov,1.11,1.59,-0.48,1.09,1.41,-0.32,0.02,0.18,-0.16,1.11,1.59,-0.48,2,3,-1,-0.52,37.4,40.73,45.38,0.41,0.83,118,8,12,18,29.27,21.69,13.8,5,2,10,5,14,56.9,32.26,86.0,83.6,75.63,46.39,1,Tatran Prešov 2-3 Trenčín,2025-08-30
Slovan Bratislava,2.45,1.46,0.99,2.27,1.25,1.02,0.18,0.21,-0.03,2.45,1.46,0.99,1,1,0,-0.99,61.7,59.06,45.24,1.04,0.79,238,25,22,15,21.15,18.99,12.68,4,5,29,10,7,149.7,66.21,20.0,14.42,115.67,48.87,0,Zemplín Michalovce 1-1 Slovan Bratislava,2025-08-24
Zemplín Michalovce,1.46,2.45,-0.99,1.25,2.27,-1.02,0.21,0.18,0.03,1.46,2.45,-0.99,1,1,0,0.99,38.3,40.94,45.32,0.79,1.04,156,13,15,22,18.99,21.15,18.32,5,4,11,3,10,76.4,33.79,118.67,85.58,121.03,51.13,1,Zemplín Michalovce 1-1 Slovan Bratislava,2025-08-24
Podbrezová,1.14,3.69,-2.55,1.0,2.59,-1.59,0.15,0.34,-0.19,1.14,2.93,-1.79,0,3,-3,-0.45,57.9,63.6,48.78,0.66,0.7,237,14,15,19,22.73,27.14,8.91,5,9,30,5,15,109.3,67.39,23.07,31.43,71.0,40.06,2,Žilina 3-0 Podbrezová,2025-08-24
Žilina,3.69,1.14,2.55,2.59,1.0,1.59,0.34,0.15,0.19,2.93,1.14,1.79,3,0,3,0.45,42.1,36.4,39.0,0.7,0.66,118,13,19,15,27.14,22.73,11.06,9,5,14,5,11,52.9,32.61,50.33,68.57,106.24,59.94,3,Žilina 3-0 Podbrezová,2025-08-24
Spartak Trnava,3.54,1.74,1.8,2.6,1.44,1.16,0.17,0.3,-0.13,2.78,1.74,1.04,4,1,3,1.2,53.4,44.12,46.5,0.88,0.75,152,13,10,14,11.36,18.67,7.65,7,5,6,4,13,72.8,38.68,15.07,19.84,67.33,56.74,2,Komárno 1-4 Spartak Trnava,2025-08-24
Komárno,1.74,3.54,-1.8,1.44,2.6,-1.16,0.3,0.17,0.13,1.74,2.78,-1.04,1,4,-3,-1.2,46.6,55.88,51.17,0.75,0.88,179,21,14,10,18.67,11.36,9.12,5,7,28,9,13,115.4,61.32,60.87,80.16,51.33,43.26,0,Komárno 1-4 Spartak Trnava,2025-08-24
Trenčín,0.44,2.76,-2.32,0.38,2.53,-2.15,0.06,0.23,-0.17,0.44,2.76,-2.32,1,4,-3,-0.68,32.4,25.19,41.37,0.12,1.37,91,4,8,27,66.67,19.71,13.43,5,5,14,4,15,16.3,6.74,114.4,90.79,20.27,8.57,1,DAC 1904 4-1 Trenčín,2025-08-23
DAC 1904,2.76,0.44,2.32,2.53,0.38,2.15,0.23,0.06,0.17,2.76,0.44,2.32,4,1,3,0.68,67.6,74.81,51.43,1.37,0.12,290,26,27,8,19.71,66.67,5.94,5,5,19,5,13,225.6,93.26,11.6,9.21,216.28,91.43,1,DAC 1904 4-1 Trenčín,2025-08-23
Ružomberok,1.81,2.05,-0.24,1.01,1.72,-0.71,0.04,0.33,-0.29,1.05,2.05,-1.0,1,3,-2,-1.76,44.9,42.62,43.55,0.69,0.68,139,12,14,19,20.29,27.94,12.52,2,2,12,6,12,55.3,29.15,64.53,77.88,61.6,30.84,6,FC Košice 3-1 Ružomberok,2025-08-23
FC Košice,2.05,1.81,0.24,1.72,1.01,0.71,0.33,0.04,0.29,2.05,1.05,1.0,3,1,2,1.76,55.1,57.38,47.8,0.68,0.69,212,18,19,14,27.94,20.29,9.53,2,2,16,5,10,134.4,70.85,18.33,22.12,138.13,69.16,2,FC Košice 3-1 Ružomberok,2025-08-23
Tatran Prešov,1.27,1.05,0.22,0.95,1.05,-0.1,0.32,0.0,0.32,1.27,1.05,0.22,2,2,0,-0.22,65.4,62.71,48.66,0.92,0.74,284,27,18,10,19.57,13.51,10.08,0,3,35,10,9,176.6,82.37,7.07,6.66,125.33,70.86,3,Skalica 2-2 Tatran Prešov,2025-08-23
Skalica,1.05,1.27,-0.22,1.05,0.95,0.1,0.0,0.32,-0.32,1.05,1.27,-0.22,2,2,0,0.22,34.6,37.29,47.05,0.74,0.92,132,11,10,18,13.51,19.57,17.26,3,0,7,3,10,37.8,17.63,99.07,93.34,51.53,29.14,3,Skalica 2-2 Tatran Prešov,2025-08-23
Žilina,1.02,2.64,-1.62,1.02,2.09,-1.07,0.0,0.55,-0.55,1.02,2.64,-1.62,1,2,-1,0.62,45.0,41.18,46.2,0.41,1.42,153,11,9,27,21.95,19.01,11.61,6,6,10,3,7,24.0,14.22,46.6,68.06,32.4,20.14,5,Trenčín 2-1 Žilina,2025-08-17
Trenčín,2.64,1.02,1.62,2.09,1.02,1.07,0.55,0.0,0.55,2.64,1.02,1.62,2,1,1,-0.62,55.0,58.82,46.7,1.42,0.41,195,17,27,9,19.01,21.95,7.62,6,6,34,9,13,144.8,85.78,21.87,31.94,128.47,79.86,0,Trenčín 2-1 Žilina,2025-08-17
DAC 1904,1.26,0.71,0.55,1.13,0.52,0.61,0.13,0.19,-0.06,1.26,0.71,0.55,0,0,0,-0.55,65.7,57.46,45.06,0.8,0.54,218,14,17,9,21.25,16.67,5.54,4,3,18,3,13,116.9,68.2,7.13,5.02,64.23,33.12,2,Tatran Prešov 0-0 DAC 1904,2025-08-16
Tatran Prešov,0.71,1.26,-0.55,0.52,1.13,-0.61,0.19,0.13,0.06,0.71,1.26,-0.55,0,0,0,0.55,34.3,42.54,45.81,0.54,0.8,129,13,9,17,16.67,21.25,14.19,3,4,19,7,14,54.5,31.8,135.0,94.98,129.7,66.88,3,Tatran Prešov 0-0 DAC 1904,2025-08-16
Skalica,0.57,1.43,-0.86,0.57,1.21,-0.64,0.0,0.22,-0.22,0.57,1.43,-0.86,0,1,-1,-0.14,33.1,39.94,46.67,0.61,0.79,130,11,11,13,18.03,16.46,17.19,6,6,20,7,17,60.3,33.28,156.8,96.83,131.53,65.8,5,Slovan Bratislava 1-0 Skalica,2025-08-16
Slovan Bratislava,1.43,0.57,0.86,1.21,0.57,0.64,0.22,0.0,0.22,1.43,0.57,0.86,1,0,1,0.14,66.9,60.06,45.95,0.79,0.61,253,15,13,11,16.46,18.03,5.58,6,6,22,4,7,120.9,66.72,5.13,3.17,68.37,34.2,0,Slovan Bratislava 1-0 Skalica,2025-08-16
Zemplín Michalovce,2.37,1.25,1.12,1.31,1.14,0.17,1.06,0.1,0.96,2.37,1.25,1.12,1,0,1,-0.12,46.6,40.45,43.0,0.27,0.8,140,6,14,10,51.85,12.5,12.1,5,2,15,7,13,70.6,44.66,45.93,52.71,75.07,51.84,0,Ružomberok 0-1 Zemplín Michalovce,2025-08-16
Ružomberok,1.25,2.37,-1.12,1.14,1.31,-0.17,0.1,1.06,-0.96,1.25,2.37,-1.12,0,1,-1,0.12,53.4,59.55,47.32,0.8,0.27,200,16,10,14,12.5,51.85,12.38,2,5,17,5,12,87.5,55.34,41.2,47.29,69.73,48.16,5,Ružomberok 0-1 Zemplín Michalovce,2025-08-16
Komárno,1.56,1.21,0.35,1.44,0.95,0.49,0.12,0.27,-0.15,1.56,1.21,0.35,1,2,-1,-1.35,56.1,57.82,46.98,0.91,0.47,209,13,15,10,16.48,21.28,10.34,2,0,30,8,16,91.1,69.65,35.07,37.98,59.53,46.0,0,Podbrezová 2-1 Komárno,2025-08-16
Podbrezová,1.21,1.56,-0.35,0.95,1.44,-0.49,0.27,0.12,0.15,1.21,1.56,-0.35,2,1,1,1.35,43.9,42.18,41.71,0.47,0.91,118,10,10,15,21.28,16.48,12.71,0,2,15,6,16,39.7,30.35,57.27,62.02,69.87,54.0,0,Podbrezová 2-1 Komárno,2025-08-16
Skalica,0.87,1.09,-0.22,0.87,0.51,0.36,0.0,0.58,-0.58,0.87,1.09,-0.22,3,1,2,2.22,39.5,37.07,44.66,0.49,0.62,83,4,12,9,24.49,14.52,12.14,1,0,13,1,11,43.0,34.15,65.93,88.7,62.67,57.13,1,Ružomberok 1-3 Skalica,2025-08-12
Ružomberok,1.09,0.87,0.22,0.51,0.87,-0.36,0.58,0.0,0.58,1.09,0.87,0.22,1,3,-2,-2.22,60.5,62.93,46.26,0.62,0.49,142,9,9,12,14.52,24.49,7.74,0,1,19,4,13,82.9,65.85,8.4,11.3,47.03,42.87,2,Ružomberok 1-3 Skalica,2025-08-12
