Team,xG,xGA,xGD,Open Play xG,Open Play xGA,Open Play xGD,Set Piece xG,Set Piece xGA,Set Piece xGD,npxG,npxGA,npxGD,Goals,Goals Conceded,GD,GD-xGD,Possession,Field Tilt,Avg Pass Height,xT,xT Against,Passes in Opposition Half,Passes into Box,Shots,Shots Faced,Shots per 1.0 xT,Shots Faced per 1.0 xT Against,PPDA,High Recoveries,High Recoveries Against,Crosses,Corners,Fouls,On-Ball Pressure,On-Ball Pressure Share,Off-Ball Pressure,Off-Ball Pressure Share,Game Control,Game Control Share,Throw-Ins into the Box,Match,Date
Lech Poznań,1.88,1.69,0.19,1.38,0.44,0.94,0.49,1.25,-0.76,1.88,1.69,0.19,1,0,1,0.81,47.9,40.91,41.49,0.7,0.33,155,10,13,17,18.57,51.52,10.62,1,7,7,3,21,68.9,33.35,37.93,39.0,57.2,37.17,0,Górnik Zabrze 0-1 Lech Poznań,2026-02-07
Górnik Zabrze,1.69,1.88,-0.19,0.44,1.38,-0.94,1.25,0.49,0.76,1.69,1.88,-0.19,0,1,-1,-0.81,52.1,59.09,50.58,0.33,0.7,244,17,17,13,51.52,18.57,8.57,7,1,36,7,12,137.7,66.65,59.33,61.0,96.7,62.83,4,Górnik Zabrze 0-1 Lech Poznań,2026-02-07
Motor Lublin,1.95,2.64,-0.69,1.58,2.23,-0.65,0.37,0.41,-0.04,1.95,2.64,-0.69,1,4,-3,-2.31,46.3,38.51,45.24,0.68,1.26,155,13,13,22,19.12,17.46,10.66,5,18,14,7,16,55.8,23.2,44.07,60.64,62.27,22.77,5,Jagiellonia Białystok 4-1 Motor Lublin,2026-02-07
Jagiellonia Białystok,2.64,1.95,0.69,2.23,1.58,0.65,0.41,0.37,0.04,2.64,1.95,0.69,4,1,3,2.31,53.7,61.49,50.58,1.26,0.68,247,26,22,13,17.46,19.12,6.87,18,5,24,7,11,184.7,76.8,28.6,39.36,211.2,77.23,0,Jagiellonia Białystok 4-1 Motor Lublin,2026-02-07
Legia Warszawa,1.29,1.05,0.24,0.82,0.37,0.45,0.47,0.68,-0.21,1.29,1.05,0.24,2,2,0,-0.24,56.3,65.49,49.54,0.8,0.09,252,14,14,3,17.5,33.33,9.51,6,2,18,7,15,163.1,86.34,27.87,33.34,139.13,71.17,1,Arka Gdynia 2-2 Legia Warszawa,2026-02-07
Arka Gdynia,1.05,1.29,-0.24,0.37,0.82,-0.45,0.68,0.47,0.21,1.05,1.29,-0.24,2,2,0,0.24,43.7,34.51,43.05,0.09,0.8,140,6,3,14,33.33,17.5,11.36,2,6,12,3,11,25.8,13.66,55.73,66.66,56.37,28.83,0,Arka Gdynia 2-2 Legia Warszawa,2026-02-07
Cracovia,2.64,1.3,1.34,0.58,1.12,-0.54,1.3,0.18,1.12,1.88,1.3,0.58,1,1,0,-1.34,38.3,34.29,45.84,0.07,0.99,120,8,9,19,128.57,19.19,14.73,2,8,12,5,13,82.3,31.36,47.27,65.65,82.33,31.49,1,Lechia Gdańsk 1-1 Cracovia,2026-02-06
Lechia Gdańsk,1.3,2.64,-1.34,1.12,0.58,0.54,0.18,1.3,-1.12,1.3,1.88,-0.58,1,1,0,1.34,61.7,65.71,53.31,0.99,0.07,269,20,19,9,19.19,128.57,6.14,8,2,29,10,18,180.1,68.64,24.73,34.35,179.1,68.51,7,Lechia Gdańsk 1-1 Cracovia,2026-02-06
Zagłębie Lubin,1.89,2.35,-0.46,1.12,1.78,-0.66,0.78,0.57,0.21,1.89,2.35,-0.46,2,1,1,1.46,39.9,36.49,41.95,0.21,1.15,122,17,11,20,52.38,17.39,10.74,1,5,12,4,16,76.5,28.66,60.27,71.8,78.4,29.25,9,Korona Kielce 1-2 Zagłębie Lubin,2026-02-06
Korona Kielce,2.35,1.89,0.46,1.78,1.12,0.66,0.57,0.78,-0.21,2.35,1.89,0.46,1,2,-1,-1.46,60.1,63.51,51.85,1.15,0.21,245,24,20,11,17.39,52.38,9.72,5,1,25,4,12,190.4,71.34,23.67,28.2,189.6,70.75,3,Korona Kielce 1-2 Zagłębie Lubin,2026-02-06
Lech Poznań,3.01,2.52,0.49,2.52,1.6,0.92,0.49,0.16,0.33,3.01,1.76,1.25,0,1,-1,-1.49,52.3,51.52,49.08,0.76,0.99,222,23,23,14,30.26,14.14,13.81,4,2,28,9,9,127.9,59.3,34.13,38.01,105.1,54.11,0,Piast Gliwice 1-0 Lech Poznań,2026-02-03
Piast Gliwice,2.52,3.01,-0.49,1.6,2.52,-0.92,0.16,0.49,-0.33,1.76,3.01,-1.25,1,0,1,1.49,47.7,48.48,47.58,0.99,0.76,187,19,14,23,14.14,30.26,12.92,2,4,21,3,10,87.8,40.7,55.67,61.99,89.13,45.89,12,Piast Gliwice 1-0 Lech Poznań,2026-02-03
Cracovia,2.08,0.89,1.19,1.86,0.84,1.02,0.22,0.04,0.18,2.08,0.89,1.19,1,0,1,-0.19,60.4,58.84,48.47,1.49,0.96,238,12,15,11,10.07,11.46,8.8,4,10,22,7,12,118.6,69.24,20.0,18.27,82.83,52.75,1,Nieciecza 0-1 Cracovia,2026-02-02
Nieciecza,0.89,2.08,-1.19,0.84,1.86,-1.02,0.04,0.22,-0.18,0.89,2.08,-1.19,0,1,-1,0.19,39.6,41.16,46.38,0.96,1.49,173,11,11,15,11.46,10.07,11.53,10,4,14,4,17,52.7,30.76,89.47,81.73,74.2,47.25,2,Nieciecza 0-1 Cracovia,2026-02-02
Korona Kielce,2.15,2.33,-0.18,1.24,0.74,0.5,0.91,0.07,0.84,2.15,0.81,1.34,2,1,1,1.18,36.5,30.97,45.66,0.7,0.74,139,13,15,17,21.43,22.97,15.38,7,8,12,3,10,42.1,16.32,69.47,79.06,66.6,33.46,3,Legia Warszawa 1-2 Korona Kielce,2026-02-01
Legia Warszawa,2.33,2.15,0.18,0.74,1.24,-0.5,0.07,0.91,-0.84,0.81,2.15,-1.34,1,2,-1,-1.18,63.5,69.03,53.81,0.74,0.7,328,24,17,15,22.97,21.43,7.47,8,7,28,5,12,215.8,83.68,18.4,20.94,132.43,66.54,3,Legia Warszawa 1-2 Korona Kielce,2026-02-01
Raków Częstochowa,2.89,2.7,0.19,1.78,1.81,-0.03,1.11,0.89,0.22,2.89,2.7,0.19,1,2,-1,-1.19,66.2,75.07,55.34,1.24,0.73,398,24,22,13,17.74,17.81,8.75,3,3,35,8,9,246.8,86.14,17.07,11.4,125.03,61.7,4,Wisła Płock 2-1 Raków Częstochowa,2026-02-01
Wisła Płock,2.7,2.89,-0.19,1.81,1.78,0.03,0.89,1.11,-0.22,2.7,2.89,-0.19,2,1,1,1.19,33.8,24.93,42.66,0.73,1.24,109,14,13,22,17.81,17.74,18.17,3,3,12,3,10,39.7,13.86,132.73,88.6,77.6,38.3,0,Wisła Płock 2-1 Raków Częstochowa,2026-02-01
Pogoń Szczecin,1.92,2.56,-0.64,1.1,2.5,-1.4,0.06,0.07,-0.01,1.16,2.56,-1.4,1,2,-1,-0.36,59.5,72.75,54.71,1.07,1.04,342,25,17,11,15.89,10.58,10.86,2,6,23,6,8,204.7,89.94,39.27,28.21,139.97,74.99,4,Motor Lublin 2-1 Pogoń Szczecin,2026-02-01
Motor Lublin,2.56,1.92,0.64,2.5,1.1,1.4,0.07,0.06,0.01,2.56,1.16,1.4,2,1,1,0.36,40.5,27.25,42.63,1.04,1.07,132,14,11,17,10.58,15.89,13.17,6,2,12,3,16,22.9,10.06,99.93,71.79,46.67,25.01,1,Motor Lublin 2-1 Pogoń Szczecin,2026-02-01
Lechia Gdańsk,1.04,2.89,-1.85,1.04,2.66,-1.62,0.0,0.23,-0.23,1.04,2.89,-1.85,3,1,2,3.85,27.8,27.76,46.56,0.55,1.52,116,10,13,28,23.64,18.42,16.97,8,1,12,3,14,13.8,4.62,166.8,98.54,81.6,31.29,1,Lech Poznań 1-3 Lechia Gdańsk,2026-01-31
Lech Poznań,2.89,1.04,1.85,2.66,1.04,1.62,0.23,0.0,0.23,2.89,1.04,1.85,1,3,-2,-3.85,72.2,72.24,50.32,1.52,0.55,366,43,28,13,18.42,23.64,8.8,1,8,36,7,14,285.1,95.38,2.47,1.46,179.17,68.71,1,Lech Poznań 1-3 Lechia Gdańsk,2026-01-31
Jagiellonia Białystok,1.33,1.69,-0.36,0.57,0.89,-0.32,0.0,0.03,-0.03,0.57,0.93,-0.36,3,1,2,2.36,46.1,32.45,36.51,0.38,0.81,96,9,5,16,13.16,19.75,9.11,6,7,11,2,16,25.1,16.03,56.13,43.94,52.97,31.93,0,Widzew Łódź 1-3 Jagiellonia Białystok,2026-01-31
Widzew Łódź,1.69,1.33,0.36,0.89,0.57,0.32,0.03,0.0,0.03,0.93,0.57,0.36,1,3,-2,-2.36,53.9,67.55,49.98,0.81,0.38,228,11,16,5,19.75,13.16,7.77,7,6,20,5,16,131.5,83.97,71.6,56.06,112.93,68.07,2,Widzew Łódź 1-3 Jagiellonia Białystok,2026-01-31
Piast Gliwice,0.96,1.19,-0.23,0.93,1.19,-0.26,0.03,0.0,0.03,0.96,1.19,-0.23,1,2,-1,-0.77,52.1,48.69,44.4,0.52,0.34,177,5,9,17,17.31,50.0,9.74,3,3,20,2,20,75.9,34.13,13.87,18.04,56.3,23.11,5,Górnik Zabrze 2-1 Piast Gliwice,2026-01-31
Górnik Zabrze,1.19,0.96,0.23,1.19,0.93,0.26,0.0,0.03,-0.03,1.19,0.96,0.23,2,1,1,0.77,47.9,51.31,48.77,0.34,0.52,194,12,17,9,50.0,17.31,11.23,3,3,19,3,9,146.5,65.87,63.0,81.96,187.33,76.89,3,Górnik Zabrze 2-1 Piast Gliwice,2026-01-31
GKS Katowice,1.36,0.51,0.85,1.14,0.49,0.65,0.22,0.02,0.2,1.36,0.51,0.85,2,0,2,1.15,51.8,53.96,48.91,0.32,0.7,188,16,16,11,50.0,15.71,9.39,4,6,15,4,15,92.2,64.39,40.27,52.52,117.33,79.82,4,Zagłębie Lubin 0-2 GKS Katowice,2026-01-30
Zagłębie Lubin,0.51,1.36,-0.85,0.49,1.14,-0.65,0.02,0.22,-0.2,0.51,1.36,-0.85,0,2,-2,-1.15,48.2,46.04,43.36,0.7,0.32,149,15,11,16,15.71,50.0,7.64,6,4,18,1,12,51.0,35.61,36.4,47.48,29.67,20.18,4,Zagłębie Lubin 0-2 GKS Katowice,2026-01-30
Piast Gliwice,0.61,1.07,-0.46,0.55,1.03,-0.48,0.06,0.04,0.02,0.61,1.07,-0.46,1,0,1,1.46,47.4,49.63,40.42,0.48,0.64,143,6,10,10,20.83,15.62,10.16,5,10,12,3,14,70.0,47.81,44.47,43.03,75.87,45.31,5,Legia Warszawa 0-1 Piast Gliwice,2025-12-14
Legia Warszawa,1.07,0.61,0.46,1.03,0.55,0.48,0.04,0.06,-0.02,1.07,0.61,0.46,0,1,-1,-1.46,52.6,50.37,45.62,0.64,0.48,192,10,10,10,15.62,20.83,7.9,10,5,18,5,14,76.4,52.19,58.87,56.97,91.57,54.69,5,Legia Warszawa 0-1 Piast Gliwice,2025-12-14
Jagiellonia Białystok,2.7,2.47,0.23,2.62,1.57,1.05,0.08,0.14,-0.06,2.7,1.71,0.99,1,1,0,-0.23,50.8,61.52,53.74,0.94,1.07,260,22,21,16,22.34,14.95,9.15,8,8,19,7,8,180.1,73.0,42.6,45.74,169.43,72.78,0,Motor Lublin 1-1 Jagiellonia Białystok,2025-12-14
Motor Lublin,2.47,2.7,-0.23,1.57,2.62,-1.05,0.14,0.08,0.06,1.71,2.7,-0.99,1,1,0,0.23,49.2,38.48,47.88,1.07,0.94,176,21,16,21,14.95,22.34,9.03,8,8,24,5,14,66.6,27.0,50.53,54.26,63.37,27.22,1,Motor Lublin 1-1 Jagiellonia Białystok,2025-12-14
Zagłębie Lubin,2.27,1.14,1.13,2.14,1.14,1.0,0.13,0.0,0.13,2.27,1.14,1.13,1,0,1,-0.13,43.2,26.51,40.19,0.77,0.91,109,10,15,13,19.48,14.29,10.6,4,4,10,1,21,38.4,25.7,52.2,56.94,53.67,33.31,0,Raków Częstochowa 0-1 Zagłębie Lubin,2025-12-14
Raków Częstochowa,1.14,2.27,-1.13,1.14,2.14,-1.0,0.0,0.13,-0.13,1.14,2.27,-1.13,0,1,-1,0.13,56.8,73.49,52.61,0.91,0.77,252,19,13,15,14.29,19.48,8.38,4,4,23,1,11,111.0,74.3,39.47,43.06,107.43,66.69,4,Raków Częstochowa 0-1 Zagłębie Lubin,2025-12-14
Wisła Płock,0.43,1.39,-0.96,0.43,1.21,-0.78,0.0,0.18,-0.18,0.43,1.39,-0.96,1,1,0,0.96,44.3,28.48,39.34,0.59,0.56,121,10,9,17,15.25,30.36,19.5,3,8,12,4,9,24.8,14.39,60.4,51.16,31.0,22.72,1,Korona Kielce 1-1 Wisła Płock,2025-12-08
Korona Kielce,1.39,0.43,0.96,1.21,0.43,0.78,0.18,0.0,0.18,1.39,0.43,0.96,1,1,0,-0.96,55.7,71.52,53.57,0.56,0.59,309,12,17,9,30.36,15.25,11.47,8,3,31,4,13,147.5,85.61,57.67,48.84,105.47,77.28,4,Korona Kielce 1-1 Wisła Płock,2025-12-08
GKS Katowice,0.72,1.65,-0.93,0.72,1.59,-0.87,0.0,0.07,-0.07,0.72,1.65,-0.93,0,1,-1,-0.07,52.6,50.17,48.43,0.23,1.11,205,11,10,19,43.48,17.12,9.47,3,5,8,0,12,81.9,38.91,37.93,39.99,68.8,32.47,3,Raków Częstochowa 1-0 GKS Katowice,2025-12-07
Raków Częstochowa,1.65,0.72,0.93,1.59,0.72,0.87,0.07,0.0,0.07,1.65,0.72,0.93,1,0,1,0.07,47.4,49.83,46.46,1.11,0.23,165,19,19,10,17.12,43.48,12.88,5,3,18,5,9,128.6,61.09,56.93,60.01,143.1,67.53,0,Raków Częstochowa 1-0 GKS Katowice,2025-12-07
Lech Poznań,1.67,2.7,-1.03,0.73,2.01,-1.28,0.17,0.69,-0.52,0.91,2.7,-1.79,2,2,0,1.03,38.1,25.26,42.49,0.26,1.24,130,5,9,16,34.62,12.9,20.11,1,3,10,5,9,43.3,14.04,57.73,56.49,43.13,16.2,0,Cracovia 2-2 Lech Poznań,2025-12-07
Cracovia,2.7,1.67,1.03,2.01,0.73,1.28,0.69,0.17,0.52,2.7,0.91,1.79,2,2,0,-1.03,61.9,74.74,58.26,1.24,0.26,397,24,16,9,12.9,34.62,9.67,3,1,43,7,20,265.1,85.96,44.47,43.51,223.17,83.8,2,Cracovia 2-2 Lech Poznań,2025-12-07
Jagiellonia Białystok,1.23,0.66,0.57,1.01,0.66,0.35,0.23,0.0,0.23,1.23,0.66,0.57,1,2,-1,-1.57,73.3,78.43,54.6,0.75,0.75,463,21,17,7,22.67,9.33,6.47,6,3,32,10,10,256.3,95.14,1.87,1.09,141.67,78.24,1,Nieciecza 2-1 Jagiellonia Białystok,2025-12-07
Nieciecza,0.66,1.23,-0.57,0.66,1.01,-0.35,0.0,0.23,-0.23,0.66,1.23,-0.57,2,1,1,1.57,26.7,21.57,44.13,0.75,0.75,96,7,7,17,9.33,22.67,15.38,3,6,14,2,18,13.1,4.86,170.0,98.91,39.4,21.76,0,Nieciecza 2-1 Jagiellonia Białystok,2025-12-07
Legia Warszawa,1.37,1.91,-0.54,1.37,1.02,0.35,0.0,0.13,-0.13,1.37,1.15,0.22,0,2,-2,-1.46,50.7,46.98,46.85,0.36,0.62,159,8,14,13,38.89,20.97,5.68,8,6,10,2,19,60.3,36.46,20.53,40.0,57.17,31.57,8,Piast Gliwice 2-0 Legia Warszawa,2025-12-06
Piast Gliwice,1.91,1.37,0.54,1.02,1.37,-0.35,0.13,0.0,0.13,1.15,1.37,-0.22,2,0,2,1.46,49.3,53.02,48.57,0.62,0.36,151,13,13,14,20.97,38.89,7.1,6,8,16,5,13,105.1,63.54,30.8,60.0,123.9,68.43,4,Piast Gliwice 2-0 Legia Warszawa,2025-12-06
Widzew Łódź,0.87,1.4,-0.53,0.8,1.19,-0.39,0.07,0.2,-0.13,0.87,1.4,-0.53,1,2,-1,-0.47,50.6,44.25,46.22,0.58,0.7,191,12,14,15,24.14,21.43,11.03,3,11,12,3,17,80.4,47.69,42.6,46.95,94.7,51.4,3,Zagłębie Lubin 2-1 Widzew Łódź,2025-12-06
Zagłębie Lubin,1.4,0.87,0.53,1.19,0.8,0.39,0.2,0.07,0.13,1.4,0.87,0.53,2,1,1,0.47,49.4,55.75,48.69,0.7,0.58,195,20,15,14,21.43,24.14,8.6,11,3,27,4,6,88.2,52.31,48.13,53.05,89.53,48.6,1,Zagłębie Lubin 2-1 Widzew Łódź,2025-12-06
Radomiak Radom,0.86,3.1,-2.24,0.85,2.81,-1.96,0.01,0.29,-0.28,0.86,3.1,-2.24,2,2,0,2.24,56.1,38.69,43.53,0.35,0.54,176,9,10,15,28.57,27.78,5.78,3,3,18,7,15,49.1,30.27,29.8,23.35,20.13,10.26,0,Pogoń Szczecin 2-2 Radomiak Radom,2025-12-06
Pogoń Szczecin,3.1,0.86,2.24,2.81,0.85,1.96,0.29,0.01,0.28,3.1,0.86,2.24,2,2,0,-2.24,43.9,61.31,55.54,0.54,0.35,204,18,15,10,27.78,28.57,8.07,3,3,25,9,17,113.1,69.73,97.8,76.65,176.13,89.74,2,Pogoń Szczecin 2-2 Radomiak Radom,2025-12-06
Motor Lublin,1.08,2.13,-1.05,0.95,1.87,-0.92,0.13,0.26,-0.13,1.08,2.13,-1.05,0,1,-1,0.05,59.4,51.01,45.85,1.09,1.09,204,18,13,16,11.93,14.68,6.91,3,5,24,5,18,69.0,38.38,11.73,11.65,39.3,19.84,2,Arka Gdynia 1-0 Motor Lublin,2025-12-06
Arka Gdynia,2.13,1.08,1.05,1.87,0.95,0.92,0.26,0.13,0.13,2.13,1.08,1.05,1,0,1,-0.05,40.6,48.99,49.35,1.09,1.09,169,12,16,13,14.68,11.93,10.11,5,3,35,6,13,110.8,61.62,88.93,88.35,158.8,80.16,0,Arka Gdynia 1-0 Motor Lublin,2025-12-06
Górnik Zabrze,2.38,2.01,0.37,1.39,1.94,-0.55,0.23,0.08,0.15,1.62,2.01,-0.39,2,5,-3,-3.37,59.4,48.54,44.37,0.44,0.47,159,14,15,10,34.09,21.28,9.17,2,6,12,6,4,82.9,64.02,8.53,10.1,42.93,29.95,1,Lechia Gdańsk 5-2 Górnik Zabrze,2025-12-05
Lechia Gdańsk,2.01,2.38,-0.37,1.94,1.39,0.55,0.08,0.23,-0.15,2.01,1.62,0.39,5,2,3,3.37,40.6,51.46,49.37,0.47,0.44,130,13,10,15,21.28,34.09,12.75,6,2,7,3,14,46.6,35.98,75.93,89.9,100.42,70.05,9,Lechia Gdańsk 5-2 Górnik Zabrze,2025-12-05
Cracovia,0.57,0.59,-0.02,0.57,0.45,0.12,0.0,0.14,-0.14,0.57,0.59,-0.02,0,0,0,0.02,55.8,53.73,53.14,0.44,0.64,324,7,7,8,15.91,12.5,10.86,4,6,22,2,16,84.0,50.21,32.33,26.81,40.6,29.76,0,Wisła Płock 0-0 Cracovia,2025-12-04
Wisła Płock,0.59,0.57,0.02,0.45,0.57,-0.12,0.14,0.0,0.14,0.59,0.57,0.02,0,0,0,-0.02,44.2,46.27,48.92,0.64,0.44,201,16,8,7,12.5,15.91,13.1,6,4,20,3,8,83.3,49.79,88.27,73.19,95.83,70.24,4,Wisła Płock 0-0 Cracovia,2025-12-04
Legia Warszawa,2.52,0.87,1.65,1.64,0.09,1.55,0.87,0.02,0.85,2.52,0.11,2.41,1,1,0,-1.65,51.2,65.85,55.35,0.88,0.19,308,10,14,4,15.91,21.05,8.63,7,7,18,1,22,173.1,84.89,97.07,64.57,194.27,92.32,4,Motor Lublin 1-1 Legia Warszawa,2025-12-01
Motor Lublin,0.87,2.52,-1.65,0.09,1.64,-1.55,0.02,0.87,-0.85,0.11,2.52,-2.41,1,1,0,1.65,48.8,34.15,40.57,0.19,0.88,160,6,4,14,21.05,15.91,9.23,7,7,16,5,9,30.8,15.11,53.27,35.43,16.17,7.68,4,Motor Lublin 1-1 Legia Warszawa,2025-12-01
Lech Poznań,2.16,0.9,1.26,1.96,0.88,1.08,0.19,0.02,0.17,2.16,0.9,1.26,0,0,0,-1.26,68.5,84.86,58.4,1.43,0.49,521,28,25,7,17.48,14.29,9.87,7,5,47,15,13,399.0,99.8,24.93,20.35,331.97,98.1,0,Wisła Płock 0-0 Lech Poznań,2025-11-30
Wisła Płock,0.9,2.16,-1.26,0.88,1.96,-1.08,0.02,0.19,-0.17,0.9,2.16,-1.26,0,0,0,1.26,31.5,15.14,35.91,0.49,1.43,77,7,7,25,14.29,17.48,29.2,5,7,11,2,8,0.8,0.2,97.6,79.65,6.43,1.9,1,Wisła Płock 0-0 Lech Poznań,2025-11-30
Jagiellonia Białystok,0.94,1.45,-0.51,0.71,1.15,-0.44,0.23,0.31,-0.08,0.94,1.45,-0.51,0,0,0,0.51,71.8,78.65,52.33,0.86,0.37,386,17,19,9,22.09,24.32,4.68,12,5,21,6,18,268.0,94.13,3.13,2.11,187.83,70.48,0,Zagłębie Lubin 0-0 Jagiellonia Białystok,2025-11-30
Zagłębie Lubin,1.45,0.94,0.51,1.15,0.71,0.44,0.31,0.23,0.08,1.45,0.94,0.51,0,0,0,-0.51,28.2,21.35,41.21,0.37,0.86,91,11,9,19,24.32,22.09,13.4,5,12,16,2,17,16.7,5.87,145.27,97.89,78.67,29.52,3,Zagłębie Lubin 0-0 Jagiellonia Białystok,2025-11-30
Raków Częstochowa,2.13,0.77,1.36,1.1,0.77,0.33,1.03,0.0,1.03,2.13,0.77,1.36,4,1,3,1.64,62.6,50.2,41.03,0.37,0.37,203,7,17,6,45.95,16.22,8.45,5,5,11,4,15,130.4,70.41,11.33,6.89,78.13,43.18,0,Arka Gdynia 1-4 Raków Częstochowa,2025-11-30
Arka Gdynia,0.77,2.13,-1.36,0.77,1.1,-0.33,0.0,1.03,-1.03,0.77,2.13,-1.36,1,4,-3,-1.64,37.4,49.8,46.82,0.37,0.37,148,2,6,17,16.22,45.95,17.07,5,5,14,3,12,54.8,29.59,153.13,93.11,102.83,56.82,0,Arka Gdynia 1-4 Raków Częstochowa,2025-11-30
Pogoń Szczecin,1.78,1.4,0.38,1.41,1.37,0.04,0.37,0.03,0.34,1.78,1.4,0.38,0,2,-2,-2.38,76.0,83.42,52.43,0.82,0.79,433,21,27,9,32.93,11.39,6.52,5,3,30,7,10,301.8,95.0,1.67,0.89,152.6,63.95,0,GKS Katowice 2-0 Pogoń Szczecin,2025-11-29
GKS Katowice,1.4,1.78,-0.38,1.37,1.41,-0.04,0.03,0.37,-0.34,1.4,1.78,-0.38,2,0,2,2.38,24.0,16.58,40.91,0.79,0.82,68,11,9,27,11.39,32.93,17.83,3,5,8,3,17,15.9,5.0,186.87,99.11,86.03,36.05,0,GKS Katowice 2-0 Pogoń Szczecin,2025-11-29
Cracovia,2.13,2.7,-0.57,1.98,1.74,0.24,0.14,0.21,-0.07,2.13,1.94,0.19,1,0,1,1.57,47.3,40.7,46.97,0.71,0.97,163,13,11,16,15.49,16.49,11.9,2,2,11,4,15,49.6,26.9,51.07,68.51,58.87,38.44,2,Korona Kielce 0-1 Cracovia,2025-11-29
Korona Kielce,2.7,2.13,0.57,1.74,1.98,-0.24,0.21,0.14,0.07,1.94,2.13,-0.19,0,1,-1,-1.57,52.7,59.3,50.45,0.97,0.71,233,18,16,11,16.49,15.49,9.0,2,2,21,5,16,134.8,73.1,23.47,31.49,94.27,61.56,2,Korona Kielce 0-1 Cracovia,2025-11-29
Nieciecza,1.51,3.73,-2.22,1.44,2.71,-1.27,0.08,0.26,-0.18,1.51,2.97,-1.46,1,5,-4,-1.78,45.2,38.39,45.03,0.32,1.42,185,11,4,16,12.5,11.27,13.23,6,11,10,2,9,42.2,22.43,56.13,63.12,20.67,7.71,2,Lechia Gdańsk 5-1 Nieciecza,2025-11-29
Lechia Gdańsk,3.73,1.51,2.22,2.71,1.44,1.27,0.26,0.08,0.18,2.97,1.51,1.46,5,1,4,1.78,54.8,61.61,53.34,1.42,0.32,329,18,16,4,11.27,12.5,10.82,11,6,21,4,14,145.9,77.57,32.8,36.88,247.53,92.29,2,Lechia Gdańsk 5-1 Nieciecza,2025-11-29
Górnik Zabrze,0.65,2.88,-2.23,0.65,2.86,-2.21,0.0,0.02,-0.02,0.65,2.88,-2.23,0,4,-4,-1.77,51.6,62.41,53.13,0.38,0.6,289,9,9,19,23.68,31.67,12.6,4,5,11,0,11,117.3,56.23,67.0,50.03,68.26,32.48,1,Radomiak Radom 4-0 Górnik Zabrze,2025-11-28
Radomiak Radom,2.88,0.65,2.23,2.86,0.65,2.21,0.02,0.0,0.02,2.88,0.65,2.23,4,0,4,1.77,48.4,37.59,43.73,0.6,0.38,175,12,19,9,31.67,23.68,10.11,5,4,15,4,19,91.3,43.77,66.93,49.97,141.88,67.52,0,Radomiak Radom 4-0 Górnik Zabrze,2025-11-28
Widzew Łódź,2.46,1.84,0.62,1.06,1.61,-0.55,0.64,0.23,0.41,1.7,1.84,-0.14,2,0,2,1.38,32.4,23.94,41.41,0.38,0.93,108,12,10,25,26.32,26.88,20.05,3,8,10,4,11,28.2,11.54,100.47,88.49,79.7,50.03,2,Piast Gliwice 0-2 Widzew Łódź,2025-11-28
Piast Gliwice,1.84,2.46,-0.62,1.61,1.06,0.55,0.23,0.64,-0.41,1.84,1.7,0.14,0,2,-2,-1.38,67.6,76.06,54.21,0.93,0.38,387,26,25,10,26.88,26.32,8.93,8,3,36,10,8,216.2,88.46,13.07,11.51,79.6,49.97,5,Piast Gliwice 0-2 Widzew Łódź,2025-11-28
Zagłębie Lubin,1.25,2.94,-1.69,1.24,0.94,0.3,0.01,1.25,-1.24,1.25,2.18,-0.93,1,5,-4,-2.31,48.4,52.09,44.78,0.67,0.43,146,11,16,13,23.88,30.23,12.42,5,3,21,2,9,80.7,50.63,34.0,46.37,67.25,27.27,3,Pogoń Szczecin 5-1 Zagłębie Lubin,2025-11-24
Pogoń Szczecin,2.94,1.25,1.69,0.94,1.24,-0.3,1.25,0.01,1.24,2.18,1.25,0.93,5,1,4,2.31,51.6,47.91,45.59,0.43,0.67,171,9,13,16,30.23,23.88,13.0,3,5,10,4,13,78.7,49.37,39.33,53.63,179.32,72.73,1,Pogoń Szczecin 5-1 Zagłębie Lubin,2025-11-24
Korona Kielce,2.43,1.78,0.65,2.36,1.51,0.85,0.07,0.27,-0.2,2.43,1.78,0.65,3,1,2,1.35,44.0,45.67,48.78,0.39,0.45,167,12,13,22,33.33,48.89,15.5,3,3,17,4,9,61.8,35.21,58.6,69.99,95.87,61.23,3,Widzew Łódź 1-3 Korona Kielce,2025-11-23
Widzew Łódź,1.78,2.43,-0.65,1.51,2.36,-0.85,0.27,0.07,0.2,1.78,2.43,-0.65,1,3,-2,-1.35,56.0,54.33,47.59,0.45,0.39,201,11,22,13,48.89,33.33,10.96,3,3,15,5,9,113.7,64.79,25.13,30.01,60.7,38.77,1,Widzew Łódź 1-3 Korona Kielce,2025-11-23
Radomiak Radom,1.85,2.82,-0.97,1.71,1.83,-0.12,0.14,0.22,-0.08,1.85,2.06,-0.21,1,4,-3,-2.03,46.6,49.31,46.96,1.16,0.75,207,18,23,13,19.83,17.33,16.14,3,5,15,5,14,105.1,68.03,82.67,69.86,120.33,57.2,0,Lech Poznań 4-1 Radomiak Radom,2025-11-23
Lech Poznań,2.82,1.85,0.97,1.83,1.71,0.12,0.22,0.14,0.08,2.06,1.85,0.21,4,1,3,2.03,53.4,50.69,45.81,0.75,1.16,238,15,13,23,17.33,19.83,15.08,5,3,16,5,8,49.4,31.97,35.67,30.14,90.04,42.8,0,Lech Poznań 4-1 Radomiak Radom,2025-11-23
