Team,xG,xGA,xGD,Open Play xG,Open Play xGA,Open Play xGD,Set Piece xG,Set Piece xGA,Set Piece xGD,npxG,npxGA,npxGD,Goals,Goals Conceded,GD,GD-xGD,Possession,Field Tilt,Avg Pass Height,xT,xT Against,Passes in Opposition Half,Passes into Box,Shots,Shots Faced,Shots per 1.0 xT,Shots Faced per 1.0 xT Against,PPDA,High Recoveries,High Recoveries Against,Crosses,Corners,Fouls,On-Ball Pressure,On-Ball Pressure Share,Off-Ball Pressure,Off-Ball Pressure Share,Game Control,Game Control Share,Throw-Ins into the Box,Match,Date
Bani Yas,2.29,1.49,0.8,1.0,0.73,0.27,0.53,0.0,0.53,1.53,0.73,0.8,0,3,-3,-3.8,55.5,56.55,49.01,0.67,0.38,220,8,17,8,25.37,21.05,9.67,4,5,23,9,10,117.6,66.33,29.07,38.76,56.03,40.21,3,Bani Yas 0-3 Khorfakkan,2025-12-20
Al Jazira,2.35,1.0,1.35,1.59,0.62,0.97,0.0,0.38,-0.38,1.59,1.0,0.59,1,1,0,-1.35,49.8,60.16,46.34,0.45,0.52,179,7,14,11,31.11,21.15,9.64,4,2,18,3,13,92.9,55.07,44.2,58.1,86.13,58.07,1,Al Ain 1-1 Al Jazira,2025-11-22
Al Ain,1.0,2.35,-1.35,0.62,1.59,-0.97,0.38,0.0,0.38,1.0,1.59,-0.59,1,1,0,1.35,50.2,39.84,45.27,0.52,0.45,164,12,11,14,21.15,31.11,11.89,2,4,23,10,16,75.8,44.93,31.87,41.9,62.2,41.93,1,Al Ain 1-1 Al Jazira,2025-11-22
Ajman,0.24,2.91,-2.67,0.24,2.81,-2.57,0.0,0.1,-0.1,0.24,2.91,-2.67,0,0,0,2.67,28.6,18.56,39.43,0.14,1.72,66,1,4,21,28.57,12.21,15.42,1,6,7,0,14,1.4,0.45,90.2,84.35,2.03,0.85,0,Al Wasl 0-0 Ajman,2025-11-22
Al Wasl,2.91,0.24,2.67,2.81,0.24,2.57,0.1,0.0,0.1,2.91,0.24,2.67,0,0,0,-2.67,71.4,81.44,55.5,1.72,0.14,349,24,21,4,12.21,28.57,4.67,6,1,33,6,16,310.2,99.55,16.73,15.65,237.37,99.15,1,Al Wasl 0-0 Ajman,2025-11-22
Al Bataeh,2.16,0.45,1.71,2.08,0.45,1.63,0.08,0.0,0.08,2.16,0.45,1.71,3,1,2,0.29,66.0,70.5,50.85,1.15,0.23,267,17,15,6,13.04,26.09,9.7,3,5,19,3,13,140.5,90.94,6.4,5.94,96.4,76.07,2,Kalba 1-3 Al Bataeh,2025-11-22
Kalba,0.45,2.16,-1.71,0.45,2.08,-1.63,0.0,0.08,-0.08,0.45,2.16,-1.71,1,3,-2,-0.29,34.0,29.5,43.37,0.23,1.15,91,2,6,15,26.09,13.04,15.42,5,3,13,3,9,14.0,9.06,101.33,94.06,30.33,23.93,1,Kalba 1-3 Al Bataeh,2025-11-22
Bani Yas,2.66,3.72,-1.06,1.81,2.0,-0.19,0.08,0.96,-0.88,1.9,2.96,-1.06,4,1,3,4.06,28.3,20.96,41.14,0.53,0.75,73,3,11,27,20.75,36.0,22.47,2,4,7,3,16,19.6,8.04,120.87,97.16,96.83,73.79,0,Sharjah 1-4 Bani Yas,2025-11-21
Sharjah,3.72,2.66,1.06,2.0,1.81,0.19,0.96,0.08,0.88,2.96,1.9,1.06,1,4,-3,-4.06,71.7,79.04,52.6,0.75,0.53,358,28,27,11,36.0,20.75,8.25,4,2,35,16,5,224.2,91.96,3.53,2.84,34.4,26.21,2,Sharjah 1-4 Bani Yas,2025-11-21
Al Wahda,2.8,1.43,1.37,2.12,0.67,1.45,0.68,0.0,0.68,2.8,0.67,2.13,1,1,0,-1.37,70.0,80.33,57.32,1.65,0.22,436,33,33,7,20.0,31.82,5.73,7,2,42,11,10,293.4,94.61,6.33,4.87,199.67,84.48,1,Dibba Al Fujairah 1-1 Al Wahda,2025-11-21
Dibba Al Fujairah,1.43,2.8,-1.37,0.67,2.12,-1.45,0.0,0.68,-0.68,0.67,2.8,-2.13,1,1,0,1.37,30.0,19.67,41.56,0.22,1.65,95,5,7,33,31.82,20.0,17.28,2,7,8,0,13,16.7,5.39,123.53,95.13,36.67,15.52,0,Dibba Al Fujairah 1-1 Al Wahda,2025-11-21
Al Dhafra,1.29,3.09,-1.8,0.42,2.32,-1.9,0.87,0.01,0.86,1.29,2.33,-1.04,0,2,-2,-0.2,44.2,43.4,45.82,0.81,0.83,149,11,14,14,17.28,16.87,16.09,2,8,13,5,11,122.5,44.82,111.13,65.55,110.37,57.1,0,Al Nasr 2-0 Al Dhafra,2025-11-21
Al Nasr,3.09,1.29,1.8,2.32,0.42,1.9,0.01,0.87,-0.86,2.33,1.29,1.04,2,0,2,0.2,55.8,56.6,50.51,0.83,0.81,255,6,14,14,16.87,17.28,8.39,8,2,10,3,13,150.8,55.18,58.4,34.45,82.93,42.9,1,Al Nasr 2-0 Al Dhafra,2025-11-21
Shabab Al Ahli,2.82,1.11,1.71,2.29,1.11,1.18,0.53,0.0,0.53,2.82,1.11,1.71,1,0,1,-0.71,68.4,81.4,53.58,0.7,0.57,337,18,22,3,31.43,5.26,7.03,12,2,23,11,8,286.3,94.64,16.2,14.38,215.13,89.66,0,Khorfakkan 0-1 Shabab Al Ahli,2025-11-20
Khorfakkan,1.11,2.82,-1.71,1.11,2.29,-1.18,0.0,0.53,-0.53,1.11,2.82,-1.71,0,1,-1,0.71,31.6,18.6,37.72,0.57,0.7,73,5,3,22,5.26,31.43,17.75,2,12,7,2,13,16.2,5.36,96.47,85.62,24.8,10.34,1,Khorfakkan 0-1 Shabab Al Ahli,2025-11-20
Al Bataeh,0.82,1.49,-0.67,0.75,1.38,-0.63,0.07,0.11,-0.04,0.82,1.49,-0.67,0,1,-1,-0.33,43.1,42.86,46.18,1.04,1.16,147,13,13,13,12.5,11.21,11.06,9,3,15,3,14,66.8,35.19,74.33,82.59,77.3,43.71,2,Al Jazira 1-0 Al Bataeh,2025-11-01
Al Jazira,1.49,0.82,0.67,1.38,0.75,0.63,0.11,0.07,0.04,1.49,0.82,0.67,1,0,1,0.33,56.9,57.14,46.63,1.16,1.04,216,18,13,13,11.21,12.5,8.97,3,9,16,8,13,123.0,64.81,15.67,17.41,99.53,56.29,0,Al Jazira 1-0 Al Bataeh,2025-11-01
Kalba,1.09,2.17,-1.08,1.09,2.01,-0.92,0.0,0.17,-0.17,1.09,2.17,-1.08,0,3,-3,-1.92,52.9,47.64,42.78,0.84,0.76,160,10,8,14,9.52,18.42,15.81,7,4,22,4,7,58.9,37.66,47.27,58.36,65.2,46.65,1,Al Dhafra 3-0 Kalba,2025-11-01
Al Dhafra,2.17,1.09,1.08,2.01,1.09,0.92,0.17,0.0,0.17,2.17,1.09,1.08,3,0,3,1.92,47.1,52.36,46.72,0.76,0.84,195,13,14,8,18.42,9.52,20.32,4,7,13,4,8,97.5,62.34,33.73,41.64,74.57,53.35,0,Al Dhafra 3-0 Kalba,2025-11-01
Al Wasl,2.99,1.12,1.87,2.43,1.12,1.31,0.56,0.0,0.56,2.99,1.12,1.87,1,1,0,-1.87,63.4,73.26,54.44,1.88,0.32,301,32,25,9,13.3,28.12,9.69,3,1,40,11,8,241.5,92.6,12.87,16.95,195.1,82.95,3,Khorfakkan 1-1 Al Wasl,2025-10-31
Khorfakkan,1.12,2.99,-1.87,1.12,2.43,-1.31,0.0,0.56,-0.56,1.12,2.99,-1.87,1,1,0,1.87,36.6,26.74,44.76,0.32,1.88,123,9,9,25,28.12,13.3,14.17,1,3,7,1,13,19.3,7.4,63.07,83.05,40.1,17.05,1,Khorfakkan 1-1 Al Wasl,2025-10-31
Dibba Al Fujairah,1.45,2.06,-0.61,1.28,2.06,-0.78,0.17,0.0,0.17,1.45,2.06,-0.61,2,2,0,0.61,56.3,54.44,47.76,0.81,0.99,222,10,11,9,13.58,9.09,10.58,3,2,18,4,10,73.8,48.08,31.2,31.6,39.73,28.24,0,Bani Yas 2-2 Dibba Al Fujairah,2025-10-31
Bani Yas,2.06,1.45,0.61,2.06,1.28,0.78,0.0,0.17,-0.17,2.06,1.45,0.61,2,2,0,-0.61,43.7,45.56,46.22,0.99,0.81,146,13,9,11,9.09,13.58,13.07,2,3,15,3,14,79.7,51.92,67.53,68.4,100.97,71.76,2,Bani Yas 2-2 Dibba Al Fujairah,2025-10-31
Sharjah,0.79,1.27,-0.48,0.79,1.05,-0.26,0.0,0.23,-0.23,0.79,1.27,-0.48,0,2,-2,-1.52,45.5,44.44,46.34,0.56,0.91,156,8,8,16,14.29,17.58,11.17,3,3,8,2,13,64.6,31.39,45.6,54.07,33.77,18.6,0,Shabab Al Ahli 2-0 Sharjah,2025-10-30
Shabab Al Ahli,1.27,0.79,0.48,1.05,0.79,0.26,0.23,0.0,0.23,1.27,0.79,0.48,2,0,2,1.52,54.5,55.56,50.66,0.91,0.56,226,14,16,8,17.58,14.29,8.94,3,3,17,6,15,141.2,68.61,38.73,45.93,147.8,81.4,0,Shabab Al Ahli 2-0 Sharjah,2025-10-30
Al Ain,3.05,0.03,3.02,1.98,0.03,1.95,0.31,0.0,0.31,2.29,0.03,2.26,3,0,3,-0.02,54.2,67.13,50.81,1.18,0.08,225,22,18,3,15.25,37.5,8.5,6,5,13,3,22,218.7,91.28,44.47,42.0,220.6,93.98,2,Ajman 0-3 Al Ain,2025-10-30
Ajman,0.03,3.05,-3.02,0.03,1.98,-1.95,0.0,0.31,-0.31,0.03,2.29,-2.26,0,3,-3,0.02,45.8,32.87,43.92,0.08,1.18,144,1,3,18,37.5,15.25,9.03,5,6,10,1,8,20.9,8.72,61.4,58.0,14.13,6.02,0,Ajman 0-3 Al Ain,2025-10-30
Al Nasr,1.54,2.26,-0.72,0.56,1.47,-0.91,0.22,0.03,0.19,0.78,1.5,-0.72,2,3,-1,-0.28,39.7,33.89,43.34,0.77,0.97,117,5,6,17,7.79,17.53,11.21,5,5,5,1,12,20.7,11.55,70.47,76.48,53.4,31.92,1,Al Wahda 3-2 Al Nasr,2025-10-30
Al Wahda,2.26,1.54,0.72,1.47,0.56,0.91,0.03,0.22,-0.19,1.5,0.78,0.72,3,2,1,0.28,60.3,66.11,51.5,0.97,0.77,281,18,17,6,17.53,7.79,8.97,5,5,25,6,10,158.5,88.45,21.67,23.52,113.9,68.08,1,Al Wahda 3-2 Al Nasr,2025-10-30
Al Nasr,1.0,1.47,-0.47,0.82,0.87,-0.05,0.18,0.6,-0.42,1.0,1.47,-0.47,1,2,-1,-0.53,26.8,23.32,43.49,0.45,1.5,80,9,8,12,17.78,8.0,16.76,3,4,8,3,13,34.4,12.96,135.47,89.24,59.53,21.3,1,Al Wasl 2-1 Al Nasr,2025-10-18
Al Wasl,1.47,1.0,0.47,0.87,0.82,0.05,0.6,0.18,0.42,1.47,1.0,0.47,2,1,1,0.53,73.2,76.68,51.11,1.5,0.45,304,13,12,8,8.0,17.78,6.52,4,3,25,8,12,231.0,87.04,16.33,10.76,220.0,78.7,2,Al Wasl 2-1 Al Nasr,2025-10-18
Khorfakkan,1.5,1.93,-0.43,1.5,1.85,-0.35,0.0,0.08,-0.08,1.5,1.93,-0.43,2,1,1,1.43,48.5,45.12,41.83,1.0,1.16,116,10,7,10,7.0,8.62,8.36,1,9,11,0,10,38.1,30.38,35.6,41.92,32.3,30.07,1,Ajman 1-2 Khorfakkan,2025-10-18
Ajman,1.93,1.5,0.43,1.85,1.5,0.35,0.08,0.0,0.08,1.93,1.5,0.43,1,2,-1,-1.43,51.5,54.88,47.77,1.16,1.0,165,14,10,7,8.62,7.0,9.9,9,1,18,5,14,87.3,69.62,49.33,58.08,75.13,69.93,0,Ajman 1-2 Khorfakkan,2025-10-18
Bani Yas,0.14,2.83,-2.69,0.14,2.07,-1.93,0.0,0.0,0.0,0.14,2.07,-1.93,0,4,-4,-1.31,40.7,52.8,51.5,0.6,0.96,218,10,3,14,5.0,14.58,31.29,5,8,19,8,5,88.4,41.94,108.27,81.2,51.61,23.51,0,Al Ain 4-0 Bani Yas,2025-10-18
Al Ain,2.83,0.14,2.69,2.07,0.14,1.93,0.0,0.0,0.0,2.07,0.14,1.93,4,0,4,1.31,59.3,47.2,48.82,0.96,0.6,309,11,14,3,14.58,5.0,14.62,8,5,9,3,6,122.4,58.06,25.07,18.8,167.93,76.49,1,Al Ain 4-0 Bani Yas,2025-10-18
Al Jazira,1.59,3.1,-1.51,1.59,3.09,-1.5,0.0,0.01,-0.01,1.59,3.1,-1.51,1,0,1,2.51,49.1,39.5,42.07,0.53,1.32,133,8,10,20,18.87,15.15,9.0,4,6,10,4,13,38.6,22.94,37.73,41.83,43.87,27.97,0,Dibba Al Fujairah 0-1 Al Jazira,2025-10-18
Dibba Al Fujairah,3.1,1.59,1.51,3.09,1.59,1.5,0.01,0.0,0.01,3.1,1.59,1.51,0,1,-1,-2.51,50.9,60.5,49.71,1.32,0.53,187,18,20,10,15.15,18.87,8.21,6,4,36,4,14,129.7,77.06,52.47,58.17,113.0,72.03,0,Dibba Al Fujairah 0-1 Al Jazira,2025-10-18
Shabab Al Ahli,1.87,0.68,1.19,1.87,0.34,1.53,0.0,0.35,-0.35,1.87,0.68,1.19,0,0,0,-1.19,64.1,70.0,53.46,1.21,0.62,337,14,16,10,13.22,16.13,8.87,9,5,28,3,6,194.3,91.61,14.8,18.36,147.6,86.98,0,Kalba 0-0 Shabab Al Ahli,2025-10-17
Kalba,0.68,1.87,-1.19,0.34,1.87,-1.53,0.35,0.0,0.35,0.68,1.87,-1.19,0,0,0,1.19,35.9,30.0,41.86,0.62,1.21,95,7,10,16,16.13,13.22,20.9,5,9,12,4,10,17.8,8.39,65.8,81.64,22.1,13.02,0,Kalba 0-0 Shabab Al Ahli,2025-10-17
Al Dhafra,0.31,2.26,-1.95,0.24,1.98,-1.74,0.07,0.28,-0.21,0.31,2.26,-1.95,0,2,-2,-0.05,42.5,30.07,40.88,0.2,1.18,100,4,5,16,25.0,13.56,15.87,2,6,10,1,9,11.8,6.36,53.2,58.67,18.9,6.83,0,Sharjah 2-0 Al Dhafra,2025-10-17
Sharjah,2.26,0.31,1.95,1.98,0.24,1.74,0.28,0.07,0.21,2.26,0.31,1.95,2,0,2,0.05,57.5,69.93,49.95,1.18,0.2,249,21,16,5,13.56,25.0,9.5,6,2,15,7,13,173.6,93.64,37.47,41.33,257.9,93.17,0,Sharjah 2-0 Al Dhafra,2025-10-17
Al Wahda,1.19,2.45,-1.26,0.57,2.04,-1.47,0.63,0.4,0.23,1.19,2.45,-1.26,3,1,2,3.26,39.7,36.08,46.58,0.42,1.32,138,9,8,18,19.05,13.64,15.39,3,7,10,5,14,61.2,24.32,67.53,71.64,94.93,47.05,0,Al Bataeh 1-3 Al Wahda,2025-10-17
Al Bataeh,2.45,1.19,1.26,2.04,0.57,1.47,0.4,0.63,-0.23,2.45,1.19,1.26,1,3,-2,-3.26,60.3,63.92,53.9,1.32,0.42,300,14,18,8,13.64,19.05,9.15,7,3,24,9,9,190.4,75.68,26.73,28.36,106.83,52.95,0,Al Bataeh 1-3 Al Wahda,2025-10-17
Dibba Al Fujairah,1.21,2.59,-1.38,1.21,2.03,-0.82,0.0,0.57,-0.57,1.21,2.59,-1.38,1,1,0,1.38,38.6,31.17,41.86,0.52,0.69,84,6,12,18,23.08,26.09,9.9,5,7,11,2,19,25.4,14.04,83.13,84.26,32.47,22.33,1,Al Nasr 1-1 Dibba Al Fujairah,2025-09-26
Al Nasr,2.59,1.21,1.38,2.03,1.21,0.82,0.57,0.0,0.57,2.59,1.21,1.38,1,1,0,-1.38,61.4,68.83,50.77,0.69,0.52,218,15,18,12,26.09,23.08,6.97,7,5,24,11,11,155.5,85.96,15.53,15.74,112.97,77.67,0,Al Nasr 1-1 Dibba Al Fujairah,2025-09-26
Al Bataeh,0.24,3.36,-3.12,0.08,3.25,-3.17,0.16,0.11,0.05,0.24,3.36,-3.12,1,3,-2,1.12,44.0,46.83,45.03,0.43,0.8,138,9,4,15,9.3,18.75,9.21,4,2,16,4,16,27.8,19.44,62.53,66.57,50.77,37.73,0,Al Dhafra 3-1 Al Bataeh,2025-09-26
Al Dhafra,3.36,0.24,3.12,3.25,0.08,3.17,0.11,0.16,-0.05,3.36,0.24,3.12,3,1,2,-1.12,56.0,53.17,44.46,0.8,0.43,156,17,15,4,18.75,9.3,8.91,2,4,11,2,11,115.2,80.56,31.4,33.43,83.8,62.27,0,Al Dhafra 3-1 Al Bataeh,2025-09-26
Ajman,1.99,0.72,1.27,0.79,0.38,0.41,0.45,0.33,0.12,1.23,0.72,0.51,1,0,1,-0.27,56.5,51.91,47.65,0.42,0.57,169,10,13,8,30.95,14.04,7.42,3,0,24,10,8,92.5,55.52,26.0,37.21,67.13,50.27,0,Bani Yas 0-1 Ajman,2025-09-26
Bani Yas,0.72,1.99,-1.27,0.38,0.79,-0.41,0.33,0.45,-0.12,0.72,1.23,-0.51,0,1,-1,0.27,43.5,48.09,48.58,0.57,0.42,135,8,8,13,14.04,30.95,11.73,0,3,15,5,21,74.1,44.48,43.87,62.79,66.4,49.73,0,Bani Yas 0-1 Ajman,2025-09-26
Sharjah,0.65,2.72,-2.07,0.65,2.64,-1.99,0.0,0.08,-0.08,0.65,2.72,-2.07,1,2,-1,1.07,42.1,44.79,46.28,0.44,0.93,154,10,8,14,18.18,15.05,11.85,3,3,10,1,16,27.1,20.16,65.47,71.01,53.1,41.92,2,Al Wasl 2-1 Sharjah,2025-09-25
Al Wasl,2.72,0.65,2.07,2.64,0.65,1.99,0.08,0.0,0.08,2.72,0.65,2.07,2,1,1,-1.07,57.9,55.21,48.36,0.93,0.44,235,11,14,8,15.05,18.18,9.45,3,3,18,6,12,107.3,79.84,26.73,28.99,73.57,58.08,0,Al Wasl 2-1 Sharjah,2025-09-25
Al Ain,1.34,2.87,-1.53,1.27,1.99,-0.72,0.08,0.12,-0.04,1.34,2.11,-0.77,1,0,1,2.53,44.2,35.64,44.22,0.82,1.0,127,12,10,21,12.2,21.0,9.03,3,6,12,6,22,18.0,9.23,28.8,39.78,21.1,10.45,0,Shabab Al Ahli 0-1 Al Ain,2025-09-25
Shabab Al Ahli,2.87,1.34,1.53,1.99,1.27,0.72,0.12,0.08,0.04,2.11,1.34,0.77,0,1,-1,-2.53,55.8,64.36,54.99,1.0,0.82,247,11,21,10,21.0,12.2,7.74,6,3,17,6,7,177.1,90.77,43.6,60.22,180.8,89.55,2,Shabab Al Ahli 0-1 Al Ain,2025-09-25
Al Wahda,0.53,0.98,-0.45,0.45,0.88,-0.43,0.08,0.09,-0.01,0.53,0.98,-0.45,1,0,1,1.45,42.5,46.15,50.56,0.98,0.99,145,10,6,7,6.12,7.07,11.78,3,6,20,3,11,46.5,43.62,73.27,81.41,72.1,59.11,0,Al Jazira 0-1 Al Wahda,2025-09-24
Al Jazira,0.98,0.53,0.45,0.88,0.45,0.43,0.09,0.08,0.01,0.98,0.53,0.45,0,1,-1,-1.45,57.5,53.85,46.75,0.99,0.98,170,12,7,6,7.07,6.12,6.85,6,3,25,2,12,60.1,56.38,16.73,18.59,49.87,40.89,1,Al Jazira 0-1 Al Wahda,2025-09-24
Kalba,3.32,1.52,1.8,3.05,0.76,2.29,0.26,0.0,0.26,3.32,0.76,2.56,4,2,2,0.2,57.7,70.89,57.65,2.16,0.34,307,26,31,5,14.35,14.71,11.92,3,1,24,6,14,297.5,88.73,43.0,54.8,273.9,92.05,0,Khorfakkan 2-4 Kalba,2025-09-24
Khorfakkan,1.52,3.32,-1.8,0.76,3.05,-2.29,0.0,0.26,-0.26,0.76,3.32,-2.56,2,4,-2,-0.2,42.3,29.11,40.99,0.34,2.16,116,5,5,31,14.71,14.35,14.85,1,3,9,1,7,37.8,11.27,35.47,45.2,23.67,7.95,0,Khorfakkan 2-4 Kalba,2025-09-24
Ajman,1.87,0.71,1.16,1.69,0.52,1.17,0.18,0.19,-0.01,1.87,0.71,1.16,1,0,1,-0.16,39.5,31.76,44.54,0.64,0.58,121,8,15,10,23.44,17.24,9.36,2,4,12,4,17,82.2,38.83,96.87,79.31,100.57,60.14,0,Sharjah 0-1 Ajman,2025-09-21
Sharjah,0.71,1.87,-1.16,0.52,1.69,-1.17,0.19,0.18,0.01,0.71,1.87,-1.16,0,1,-1,0.16,60.5,68.24,52.71,0.58,0.64,264,15,10,15,17.24,23.44,5.77,4,2,19,5,16,129.5,61.17,25.27,20.69,66.67,39.86,3,Sharjah 0-1 Ajman,2025-09-21
Al Wasl,2.03,1.22,0.81,1.68,0.96,0.72,0.35,0.26,0.09,2.03,1.22,0.81,1,0,1,0.19,57.1,50.39,45.01,1.23,0.69,189,6,11,12,8.94,17.39,11.48,4,8,15,2,6,83.2,53.57,12.8,14.38,61.7,40.59,0,Al Bataeh 0-1 Al Wasl,2025-09-21
Al Bataeh,1.22,2.03,-0.81,0.96,1.68,-0.72,0.26,0.35,-0.09,1.22,2.03,-0.81,0,1,-1,-0.19,42.9,49.61,47.51,0.69,1.23,167,6,12,11,17.39,8.94,14.56,8,4,29,6,14,72.1,46.43,76.2,85.62,90.3,59.41,0,Al Bataeh 0-1 Al Wasl,2025-09-21
Shabab Al Ahli,2.06,1.46,0.6,1.8,1.18,0.62,0.27,0.28,-0.01,2.06,1.46,0.6,1,0,1,0.4,57.1,64.87,51.65,0.34,0.41,236,18,17,8,50.0,19.51,7.34,11,4,20,6,8,123.3,83.09,16.93,27.82,100.77,77.31,0,Al Nasr 0-1 Shabab Al Ahli,2025-09-20
Al Nasr,1.46,2.06,-0.6,1.18,1.8,-0.62,0.28,0.27,0.01,1.46,2.06,-0.6,0,1,-1,-0.4,42.9,35.13,44.86,0.41,0.34,129,8,8,17,19.51,50.0,8.46,4,11,8,1,18,25.1,16.91,43.93,72.18,29.57,22.69,0,Al Nasr 0-1 Shabab Al Ahli,2025-09-20
Khorfakkan,0.61,3.28,-2.67,0.22,2.21,-1.99,0.39,0.31,0.08,0.61,2.52,-1.91,0,3,-3,-0.33,49.8,36.73,42.57,0.45,1.48,146,11,8,20,17.78,13.51,15.05,0,11,17,6,9,28.0,14.68,56.53,48.99,18.7,7.75,2,Al Ain 3-0 Khorfakkan,2025-09-20
Al Ain,3.28,0.61,2.67,2.21,0.22,1.99,0.31,0.39,-0.08,2.52,0.61,1.91,3,0,3,0.33,50.2,63.27,54.13,1.48,0.45,244,20,20,8,13.51,17.78,9.11,11,0,29,9,11,162.7,85.32,58.87,51.01,222.66,92.25,0,Al Ain 3-0 Khorfakkan,2025-09-20
Kalba,1.42,1.06,0.36,1.42,0.63,0.79,0.0,0.43,-0.43,1.42,1.06,0.36,2,1,1,0.64,56.9,56.48,43.42,0.64,0.62,163,8,11,12,17.19,19.35,9.42,8,6,15,1,9,65.2,57.75,22.33,24.08,40.6,35.07,0,Dibba Al Fujairah 1-2 Kalba,2025-09-20
Dibba Al Fujairah,1.06,1.42,-0.36,0.63,1.42,-0.79,0.43,0.0,0.43,1.06,1.42,-0.36,1,2,-1,-0.64,43.1,43.52,42.47,0.62,0.64,114,11,12,11,19.35,17.19,11.62,6,8,21,5,14,47.7,42.25,70.4,75.92,75.17,64.93,1,Dibba Al Fujairah 1-2 Kalba,2025-09-20
Al Jazira,2.87,0.79,2.08,2.06,0.79,1.27,0.05,0.0,0.05,2.11,0.79,1.32,4,0,4,1.92,63.3,68.67,50.7,1.09,0.6,287,14,16,6,14.68,10.0,9.29,8,2,20,2,9,202.8,85.75,17.87,14.62,190.33,77.55,0,Bani Yas 0-4 Al Jazira,2025-09-19
Bani Yas,0.79,2.87,-2.08,0.79,2.06,-1.27,0.0,0.05,-0.05,0.79,2.11,-1.32,0,4,-4,-1.92,36.7,31.33,45.68,0.6,1.09,132,11,6,16,10.0,14.68,25.38,2,8,14,1,11,33.7,14.25,104.33,85.38,55.1,22.45,1,Bani Yas 0-4 Al Jazira,2025-09-19
Al Dhafra,0.99,2.62,-1.63,0.78,1.65,-0.87,0.21,0.2,0.01,0.99,1.86,-0.87,2,5,-3,-1.37,48.9,53.33,48.63,0.3,0.75,209,15,9,17,30.0,22.67,14.33,5,5,21,2,8,84.8,42.44,34.27,39.18,63.77,27.33,0,Al Wahda 5-2 Al Dhafra,2025-09-19
Al Wahda,2.62,0.99,1.63,1.65,0.78,0.87,0.2,0.21,-0.01,1.86,0.99,0.87,5,2,3,1.37,51.1,46.67,47.51,0.75,0.3,199,12,17,9,22.67,30.0,12.17,5,5,6,4,9,115.0,57.56,53.2,60.82,169.57,72.67,0,Al Wahda 5-2 Al Dhafra,2025-09-19
Al Ain,1.23,0.64,0.59,1.23,0.64,0.59,0.0,0.0,0.0,1.23,0.64,0.59,1,1,0,-0.59,50.6,50.66,45.57,0.72,0.46,176,12,9,6,12.5,13.04,11.59,4,2,19,4,13,72.1,50.24,36.4,42.56,63.57,44.71,2,Al Wasl 1-1 Al Ain,2025-09-13
Al Wasl,0.64,1.23,-0.59,0.64,1.23,-0.59,0.0,0.0,0.0,0.64,1.23,-0.59,1,1,0,0.59,49.4,49.34,43.34,0.46,0.72,141,8,6,9,13.04,12.5,14.0,2,4,10,1,11,71.4,49.76,49.13,57.44,78.6,55.29,4,Al Wasl 1-1 Al Ain,2025-09-13
Al Nasr,1.12,0.83,0.29,0.99,0.77,0.22,0.13,0.06,0.07,1.12,0.83,0.29,0,0,0,-0.29,41.9,44.26,45.34,0.29,0.45,124,4,11,16,37.93,35.56,12.46,3,2,13,7,10,34.9,23.02,61.8,66.12,60.5,35.04,0,Al Jazira 0-0 Al Nasr,2025-09-13
Al Jazira,0.83,1.12,-0.29,0.77,0.99,-0.22,0.06,0.13,-0.07,0.83,1.12,-0.29,0,0,0,0.29,58.1,55.74,47.92,0.45,0.29,193,12,16,11,35.56,37.93,8.5,2,3,8,4,16,116.7,76.98,31.67,33.88,112.17,64.96,1,Al Jazira 0-0 Al Nasr,2025-09-13
Al Bataeh,1.11,1.89,-0.78,0.35,1.27,-0.92,0.0,0.62,-0.62,0.35,1.89,-1.54,0,1,-1,-0.22,62.3,60.76,47.75,0.5,0.36,202,8,6,15,12.0,41.67,6.46,0,0,15,2,23,65.2,45.63,12.07,13.93,32.23,21.93,0,Ajman 1-0 Al Bataeh,2025-09-12
Ajman,1.89,1.11,0.78,1.27,0.35,0.92,0.62,0.0,0.62,1.89,0.35,1.54,1,0,1,0.22,37.7,39.24,43.43,0.36,0.5,103,11,15,6,41.67,12.0,10.0,0,0,20,6,15,77.7,54.37,74.6,86.07,114.77,78.07,0,Ajman 1-0 Al Bataeh,2025-09-12
Dibba Al Fujairah,1.18,1.62,-0.44,0.95,1.51,-0.56,0.24,0.11,0.13,1.18,1.62,-0.44,1,2,-1,-0.56,46.1,39.47,39.07,0.27,0.49,85,5,8,12,29.63,24.49,12.42,3,3,8,3,14,20.1,18.09,39.0,54.47,27.47,21.22,4,Al Dhafra 2-1 Dibba Al Fujairah,2025-09-12
Al Dhafra,1.62,1.18,0.44,1.51,0.95,0.56,0.11,0.24,-0.13,1.62,1.18,0.44,2,1,1,0.56,53.9,60.53,45.34,0.49,0.27,153,16,12,8,24.49,29.63,11.4,3,3,16,5,7,91.0,81.91,32.6,45.53,101.97,78.78,1,Al Dhafra 2-1 Dibba Al Fujairah,2025-09-12
Bani Yas,0.64,1.55,-0.91,0.55,0.74,-0.19,0.09,0.8,-0.71,0.64,1.55,-0.91,0,1,-1,-0.09,36.9,36.77,41.01,0.15,0.6,112,3,10,16,66.67,26.67,15.35,4,4,10,4,11,30.2,19.16,99.53,80.49,73.43,37.64,0,Shabab Al Ahli 1-0 Bani Yas,2025-09-11
