Team,xG,xGA,xGD,Open Play xG,Open Play xGA,Open Play xGD,Set Piece xG,Set Piece xGA,Set Piece xGD,npxG,npxGA,npxGD,Goals,Goals Conceded,GD,GD-xGD,Possession,Field Tilt,Avg Pass Height,xT,xT Against,Passes in Opposition Half,Passes into Box,Shots,Shots Faced,Shots per 1.0 xT,Shots Faced per 1.0 xT Against,PPDA,High Recoveries,High Recoveries Against,Crosses,Corners,Fouls,On-Ball Pressure,On-Ball Pressure Share,Off-Ball Pressure,Off-Ball Pressure Share,Game Control,Game Control Share,Throw-Ins into the Box,Match,Date
PAOK,3.06,0.74,2.32,1.85,0.71,1.14,0.45,0.03,0.42,2.3,0.74,1.56,3,1,2,-0.32,64.3,75.43,45.58,0.81,0.21,225,25,19,9,23.46,42.86,7.86,9,1,15,7,11,177.6,96.73,20.6,15.93,204.0,86.04,1,PAOK 3-1 Aris,2025-12-07
Panathinaikos,1.46,2.07,-0.61,0.45,1.0,-0.55,0.26,0.31,-0.05,0.7,1.31,-0.61,2,2,0,0.61,68.4,68.12,49.81,0.36,0.41,293,7,14,10,38.89,24.39,8.0,3,1,24,5,10,128.3,80.29,9.53,7.92,64.37,50.63,2,Larissa 2-2 Panathinaikos,2025-12-07
Larissa,2.07,1.46,0.61,1.0,0.45,0.55,0.31,0.26,0.05,1.31,0.7,0.61,2,2,0,-0.61,31.6,31.88,45.55,0.41,0.36,108,9,10,14,24.39,38.89,26.39,1,3,12,4,11,31.5,19.71,110.73,92.08,62.77,49.37,0,Larissa 2-2 Panathinaikos,2025-12-07
Levadiakos,1.43,0.41,1.02,1.09,0.14,0.95,0.34,0.27,0.07,1.43,0.41,1.02,1,1,0,-1.02,70.4,70.65,48.35,0.68,0.14,278,8,14,6,20.59,42.86,5.97,10,1,23,9,6,172.1,89.36,3.93,2.8,68.7,54.78,0,Asteras Tripolis 1-1 Levadiakos,2025-12-07
Asteras Tripolis,0.41,1.43,-1.02,0.14,1.09,-0.95,0.27,0.34,-0.07,0.41,1.43,-1.02,1,1,0,1.02,29.6,29.35,43.3,0.14,0.68,87,4,6,14,42.86,20.59,17.19,1,10,10,2,19,20.5,10.64,136.53,97.2,56.7,45.22,0,Asteras Tripolis 1-1 Levadiakos,2025-12-07
Kifisia,1.62,1.69,-0.07,1.24,0.65,0.59,0.37,0.27,0.1,1.62,0.93,0.69,1,1,0,0.07,46.7,46.08,41.83,0.46,0.42,124,12,22,16,47.83,38.1,7.3,4,4,16,8,15,77.5,50.23,39.67,57.21,63.63,34.63,0,Volos NFC 1-1 Kifisia,2025-12-06
Volos NFC,1.69,1.62,0.07,0.65,1.24,-0.59,0.27,0.37,-0.1,0.93,1.62,-0.69,1,1,0,-0.07,53.3,53.92,45.67,0.42,0.46,163,13,16,22,38.1,47.83,8.62,4,4,18,8,13,76.8,49.77,29.67,42.79,120.13,65.37,0,Volos NFC 1-1 Kifisia,2025-12-06
OFI,0.23,3.44,-3.21,0.23,3.29,-3.06,0.0,0.14,-0.14,0.23,3.44,-3.21,0,3,-3,0.21,36.4,14.24,34.6,0.16,1.36,72,1,2,32,12.5,23.53,15.19,1,20,5,0,8,3.8,1.1,60.27,64.95,2.3,0.49,0,Olympiakos Piraeus 3-0 OFI,2025-12-06
Olympiakos Piraeus,3.44,0.23,3.21,3.29,0.23,3.06,0.14,0.0,0.14,3.44,0.23,3.21,3,0,3,-0.21,63.6,85.76,55.97,1.36,0.16,373,29,32,2,23.53,12.5,5.95,20,1,38,7,16,342.3,98.9,32.53,35.05,468.97,99.51,0,Olympiakos Piraeus 3-0 OFI,2025-12-06
AEK Athens,2.42,1.71,0.71,0.9,0.73,0.17,0.0,0.22,-0.22,0.9,0.95,-0.05,3,2,1,0.29,49.9,45.12,42.68,0.58,0.82,183,10,7,14,12.07,17.07,7.6,6,7,3,2,22,65.6,36.4,54.2,45.39,82.8,46.94,1,Panathinaikos 2-3 AEK Athens,2025-11-30
Panathinaikos,1.71,2.42,-0.71,0.73,0.9,-0.17,0.22,0.0,0.22,0.95,0.9,0.05,2,3,-1,-0.29,50.1,54.88,49.23,0.82,0.58,237,9,14,7,17.07,12.07,8.56,7,6,23,5,18,114.6,63.6,65.2,54.61,93.6,53.06,1,Panathinaikos 2-3 AEK Athens,2025-11-30
PAOK,2.56,1.95,0.61,1.4,1.93,-0.53,1.16,0.02,1.14,2.56,1.95,0.61,3,2,1,0.39,58.0,71.38,51.43,1.14,1.46,265,16,14,13,12.28,8.9,7.5,5,2,19,5,14,138.1,74.61,41.8,39.48,120.03,70.43,1,Levadiakos 2-3 PAOK,2025-11-30
Levadiakos,1.95,2.56,-0.61,1.93,1.4,0.53,0.02,1.16,-1.14,1.95,2.56,-0.61,2,3,-1,-0.39,42.0,28.62,39.29,1.46,1.14,107,10,13,14,8.9,12.28,14.35,2,5,12,2,14,47.0,25.39,64.07,60.52,50.4,29.57,0,Levadiakos 2-3 PAOK,2025-11-30
Olympiakos Piraeus,1.59,0.35,1.24,0.91,0.31,0.6,0.68,0.05,0.63,1.59,0.35,1.24,1,0,1,-0.24,62.3,68.67,55.79,0.81,0.33,409,21,24,6,29.63,18.18,10.29,5,1,35,9,11,259.0,87.83,35.93,36.34,237.9,89.23,1,Panaitolikos 0-1 Olympiakos Piraeus,2025-11-30
Panaitolikos,0.35,1.59,-1.24,0.31,0.91,-0.6,0.05,0.68,-0.63,0.35,1.59,-1.24,0,1,-1,0.24,37.7,31.33,41.92,0.33,0.81,142,9,6,24,18.18,29.63,21.67,1,5,14,3,8,35.9,12.17,62.93,63.66,28.7,10.77,0,Panaitolikos 0-1 Olympiakos Piraeus,2025-11-30
Asteras Tripolis,1.81,1.57,0.24,1.13,0.53,0.6,0.68,0.28,0.4,1.81,0.81,1.0,1,0,1,0.76,35.5,39.69,45.64,0.05,0.38,133,6,9,11,180.0,28.95,10.9,5,4,15,6,18,54.9,30.86,124.2,90.26,133.97,72.13,1,Atromitos 0-1 Asteras Tripolis,2025-11-30
Atromitos,1.57,1.81,-0.24,0.53,1.13,-0.6,0.28,0.68,-0.4,0.81,1.81,-1.0,0,1,-1,-0.76,64.5,60.31,45.14,0.38,0.05,211,8,11,9,28.95,180.0,7.0,4,5,20,7,15,123.0,69.14,13.4,9.74,51.77,27.87,0,Atromitos 0-1 Asteras Tripolis,2025-11-30
Panserraikos,0.46,2.22,-1.76,0.43,2.01,-1.58,0.03,0.2,-0.17,0.46,2.22,-1.76,0,3,-3,-1.24,44.5,38.33,39.67,0.31,0.22,135,5,6,21,19.35,95.45,13.61,3,2,19,4,13,30.3,14.25,82.2,58.22,29.7,10.13,0,Kifisia 3-0 Panserraikos,2025-11-29
Kifisia,2.22,0.46,1.76,2.01,0.43,1.58,0.2,0.03,0.17,2.22,0.46,1.76,3,0,3,1.24,55.5,61.67,49.12,0.22,0.31,242,12,21,6,95.45,19.35,12.5,2,3,12,4,11,182.4,85.75,59.0,41.78,263.38,89.87,0,Kifisia 3-0 Panserraikos,2025-11-29
Larissa,0.81,2.59,-1.78,0.05,2.56,-2.51,0.0,0.03,-0.03,0.05,2.59,-2.54,1,2,-1,0.78,35.4,29.26,39.12,0.29,0.44,91,2,2,18,6.9,40.91,15.86,3,3,3,0,21,21.7,9.61,117.87,87.18,28.93,16.55,1,Aris 2-1 Larissa,2025-11-29
Aris,2.59,0.81,1.78,2.56,0.05,2.51,0.03,0.0,0.03,2.59,0.05,2.54,2,1,1,-0.78,64.6,70.74,48.8,0.44,0.29,262,10,18,2,40.91,6.9,7.75,3,3,19,7,14,204.2,90.39,17.33,12.82,145.9,83.45,1,Aris 2-1 Larissa,2025-11-29
Volos NFC,1.89,0.18,1.71,1.79,0.18,1.61,0.1,0.0,0.1,1.89,0.18,1.71,1,0,1,-0.71,53.0,70.76,49.14,0.96,0.23,221,19,16,4,16.67,17.39,7.44,9,2,19,5,23,174.2,88.74,56.93,57.39,184.03,95.5,1,OFI 0-1 Volos NFC,2025-11-29
OFI,0.18,1.89,-1.71,0.18,1.79,-1.61,0.0,0.1,-0.1,0.18,1.89,-1.71,0,1,-1,0.71,47.0,29.24,38.86,0.23,0.96,107,4,4,16,17.39,16.67,9.77,2,9,13,1,16,22.1,11.26,42.27,42.61,8.67,4.5,0,OFI 0-1 Volos NFC,2025-11-29
OFI,1.73,1.65,0.08,1.73,1.36,0.37,0.0,0.28,-0.28,1.73,1.65,0.08,2,1,1,0.92,46.4,37.92,44.43,0.27,0.66,160,3,8,18,29.63,27.27,9.69,5,9,8,3,13,40.5,24.77,55.07,61.64,54.87,41.81,0,Larissa 1-2 OFI,2025-11-24
Larissa,1.65,1.73,-0.08,1.36,1.73,-0.37,0.28,0.0,0.28,1.65,1.73,-0.08,1,2,-1,-0.92,53.6,62.08,52.38,0.66,0.27,263,14,18,8,27.27,29.63,7.33,9,5,34,6,23,123.0,75.23,34.27,38.36,76.37,58.19,1,Larissa 1-2 OFI,2025-11-24
Levadiakos,1.96,2.55,-0.59,1.2,2.38,-1.18,0.0,0.17,-0.17,1.2,2.55,-1.35,2,1,1,1.59,47.8,47.71,50.38,0.78,1.15,216,7,12,20,15.38,17.39,8.49,4,5,17,2,15,75.1,32.82,38.33,43.2,53.07,30.36,0,Volos NFC 1-2 Levadiakos,2025-11-24
Volos NFC,2.55,1.96,0.59,2.38,1.2,1.18,0.17,0.0,0.17,2.55,1.2,1.35,1,2,-1,-1.59,52.2,52.29,49.8,1.15,0.78,229,20,20,12,17.39,15.38,10.09,5,4,31,2,17,153.7,67.18,50.4,56.8,121.73,69.64,1,Volos NFC 1-2 Levadiakos,2025-11-24
Aris,0.7,3.3,-2.6,0.7,2.85,-2.15,0.0,0.45,-0.45,0.7,3.3,-2.6,0,1,-1,1.6,34.6,26.05,43.27,0.19,1.46,107,2,6,27,31.58,18.49,15.24,6,10,8,1,11,5.3,2.14,108.73,79.02,31.87,13.89,1,AEK Athens 1-0 Aris,2025-11-23
AEK Athens,3.3,0.7,2.6,2.85,0.7,2.15,0.45,0.0,0.45,3.3,0.7,2.6,1,0,1,-1.6,65.4,73.95,51.41,1.46,0.19,295,37,27,6,18.49,31.58,6.05,10,6,30,10,13,242.7,97.86,28.87,20.98,197.6,86.11,2,AEK Athens 1-0 Aris,2025-11-23
Kifisia,0.88,2.87,-1.99,0.88,2.6,-1.72,0.0,0.26,-0.26,0.88,2.87,-1.99,0,3,-3,-1.01,35.0,28.35,40.2,0.37,1.14,93,4,6,20,16.22,17.54,13.32,3,6,12,4,17,15.4,7.56,90.73,89.42,42.07,27.74,0,PAOK 3-0 Kifisia,2025-11-23
PAOK,2.87,0.88,1.99,2.6,0.88,1.72,0.26,0.0,0.26,2.87,0.88,1.99,3,0,3,1.01,65.0,71.65,49.63,1.14,0.37,261,25,20,6,17.54,16.22,8.16,6,3,17,8,9,188.4,92.44,10.73,10.58,109.57,72.26,2,PAOK 3-0 Kifisia,2025-11-23
Panathinaikos,3.22,1.27,1.95,2.61,1.22,1.39,0.62,0.05,0.57,3.22,1.27,1.95,3,0,3,1.05,49.5,64.21,50.87,1.16,0.43,208,23,18,10,15.52,23.26,13.93,6,4,29,8,7,157.7,80.25,91.53,79.18,242.97,89.27,1,Panserraikos 0-3 Panathinaikos,2025-11-23
Panserraikos,1.27,3.22,-1.95,1.22,2.61,-1.39,0.05,0.62,-0.57,1.27,3.22,-1.95,0,3,-3,-1.05,50.5,35.79,39.07,0.43,1.16,124,6,10,18,23.26,15.52,11.46,4,6,18,3,13,38.8,19.75,24.07,20.82,29.2,10.73,1,Panserraikos 0-3 Panathinaikos,2025-11-23
Atromitos,0.64,5.05,-4.41,0.51,3.96,-3.45,0.13,0.33,-0.2,0.64,4.29,-3.65,0,3,-3,1.41,36.2,20.96,38.4,0.32,1.61,99,6,6,27,18.75,16.77,27.27,1,9,7,1,13,9.3,3.0,92.93,80.86,7.77,2.69,0,Olympiakos Piraeus 3-0 Atromitos,2025-11-22
Olympiakos Piraeus,5.05,0.64,4.41,3.96,0.51,3.45,0.33,0.13,0.2,4.29,0.64,3.65,3,0,3,-1.41,63.8,79.04,56.36,1.61,0.32,396,28,27,6,16.77,18.75,8.91,9,1,38,7,5,301.2,97.0,22.0,19.14,281.03,97.31,0,Olympiakos Piraeus 3-0 Atromitos,2025-11-22
Panaitolikos,1.69,0.84,0.85,0.93,0.76,0.17,0.0,0.08,-0.08,0.93,0.84,0.09,1,1,0,-0.85,60.9,67.23,54.88,0.54,0.37,317,17,8,6,14.81,16.22,10.12,4,2,30,3,16,195.9,77.22,38.47,32.2,159.7,67.43,0,Asteras Tripolis 1-1 Panaitolikos,2025-11-22
Asteras Tripolis,0.84,1.69,-0.85,0.76,0.93,-0.17,0.08,0.0,0.08,0.84,0.93,-0.09,1,1,0,0.85,39.1,32.77,46.02,0.37,0.54,148,10,6,8,16.22,14.81,16.95,2,4,16,3,9,57.8,22.78,81.0,67.8,77.13,32.57,3,Asteras Tripolis 1-1 Panaitolikos,2025-11-22
PAOK,0.42,0.81,-0.39,0.37,0.81,-0.44,0.05,0.0,0.05,0.42,0.81,-0.39,1,2,-1,-0.61,66.2,58.81,47.45,0.53,0.44,252,20,6,6,11.32,13.64,7.78,2,3,22,5,16,110.8,70.3,4.67,3.93,51.83,26.86,2,Panathinaikos 2-1 PAOK,2025-11-09
Panathinaikos,0.81,0.42,0.39,0.81,0.37,0.44,0.0,0.05,-0.05,0.81,0.42,0.39,2,1,1,0.61,33.8,41.19,46.58,0.44,0.53,126,6,6,6,13.64,11.32,12.22,3,2,11,3,16,46.8,29.7,114.27,96.07,141.1,73.14,0,Panathinaikos 2-1 PAOK,2025-11-09
Volos NFC,0.67,2.28,-1.61,0.67,1.33,-0.66,0.0,0.95,-0.95,0.67,2.28,-1.61,1,0,1,2.61,37.6,25.24,39.32,0.44,0.78,114,4,4,23,9.09,29.49,14.87,1,7,6,0,16,21.4,8.44,90.8,76.86,45.27,25.67,0,Atromitos 0-1 Volos NFC,2025-11-09
Atromitos,2.28,0.67,1.61,1.33,0.67,0.66,0.95,0.0,0.95,2.28,0.67,1.61,0,1,-1,-2.61,62.4,74.76,50.27,0.78,0.44,310,14,23,4,29.49,9.09,7.04,7,1,32,7,16,232.3,91.56,27.33,23.14,131.1,74.33,2,Atromitos 0-1 Volos NFC,2025-11-09
AEK Athens,3.13,0.21,2.92,2.82,0.21,2.61,0.31,0.0,0.31,3.13,0.21,2.92,1,0,1,-1.92,63.3,72.04,54.96,1.23,0.11,349,25,23,4,18.7,36.36,7.41,5,3,29,6,16,301.4,96.91,35.47,36.57,293.9,92.99,0,OFI 0-1 AEK Athens,2025-11-09
OFI,0.21,3.13,-2.92,0.21,2.82,-2.61,0.0,0.31,-0.31,0.21,3.13,-2.92,0,1,-1,1.92,36.7,27.96,43.02,0.11,1.23,124,5,4,23,36.36,18.7,14.38,3,5,9,0,17,9.6,3.09,61.53,63.43,22.17,7.01,1,OFI 0-1 AEK Athens,2025-11-09
Panserraikos,1.02,2.87,-1.85,0.86,1.72,-0.86,0.16,0.39,-0.23,1.02,2.11,-1.09,2,5,-3,-1.15,33.8,34.19,44.43,0.32,1.12,127,9,8,18,25.0,16.07,22.78,2,4,12,4,11,40.8,18.05,144.47,94.71,74.77,36.8,0,Levadiakos 5-2 Panserraikos,2025-11-09
Levadiakos,2.87,1.02,1.85,1.72,0.86,0.86,0.39,0.16,0.23,2.11,1.02,1.09,5,2,3,1.15,66.2,65.81,47.42,1.12,0.32,270,16,18,8,16.07,25.0,8.3,4,2,18,6,6,185.2,81.95,8.07,5.29,128.4,63.2,0,Levadiakos 5-2 Panserraikos,2025-11-09
Olympiakos Piraeus,2.99,1.34,1.65,1.42,1.32,0.1,0.05,0.02,0.03,1.47,1.34,0.13,3,1,2,0.35,69.8,75.08,56.41,0.8,0.42,321,20,18,9,22.5,21.43,4.95,9,4,33,10,14,201.6,90.2,6.8,7.76,142.93,83.7,0,Kifisia 1-3 Olympiakos Piraeus,2025-11-09
Kifisia,1.34,2.99,-1.65,1.32,1.42,-0.1,0.02,0.05,-0.03,1.34,1.47,-0.13,1,3,-2,-0.35,30.2,24.92,41.95,0.42,0.8,80,9,9,18,21.43,22.5,11.66,4,9,2,1,14,21.9,9.8,80.8,92.24,27.83,16.3,3,Kifisia 1-3 Olympiakos Piraeus,2025-11-09
Asteras Tripolis,1.89,0.47,1.42,1.54,0.12,1.42,0.35,0.36,-0.01,1.89,0.47,1.42,0,0,0,-1.42,55.6,52.31,43.9,0.39,0.08,174,12,12,6,30.77,75.0,7.37,2,4,16,6,23,86.2,63.95,41.13,35.03,65.2,50.97,2,Aris 0-0 Asteras Tripolis,2025-11-09
Aris,0.47,1.89,-1.42,0.12,1.54,-1.42,0.36,0.35,0.01,0.47,1.89,-1.42,0,0,0,1.42,44.4,47.69,43.22,0.08,0.39,135,4,6,12,75.0,30.77,11.14,4,2,13,4,19,48.6,36.05,76.27,64.97,62.73,49.03,0,Aris 0-0 Asteras Tripolis,2025-11-09
Larissa,1.18,2.45,-1.27,1.18,0.77,0.41,0.0,0.16,-0.16,1.18,0.93,0.25,0,3,-3,-1.73,46.9,52.82,48.46,0.6,0.73,204,8,16,9,26.67,12.33,17.39,4,1,21,2,9,97.9,51.39,68.13,63.55,81.26,46.8,0,Panaitolikos 3-0 Larissa,2025-11-08
Panaitolikos,2.45,1.18,1.27,0.77,1.18,-0.41,0.16,0.0,0.16,0.93,1.18,-0.25,3,0,3,1.73,53.1,47.18,44.25,0.73,0.6,184,16,9,16,12.33,26.67,19.47,1,4,17,4,7,92.6,48.61,39.07,36.45,92.37,53.2,0,Panaitolikos 3-0 Larissa,2025-11-08
OFI,0.51,1.48,-0.97,0.51,1.03,-0.52,0.0,0.45,-0.45,0.51,1.48,-0.97,0,3,-3,-2.03,42.3,24.23,37.34,0.19,0.72,82,6,7,21,36.84,29.17,20.59,2,4,6,1,11,10.3,5.61,46.6,41.93,8.8,3.17,0,Asteras Tripolis 3-0 OFI,2025-11-03
Asteras Tripolis,1.48,0.51,0.97,1.03,0.51,0.52,0.45,0.0,0.45,1.48,0.51,0.97,3,0,3,2.03,57.7,75.77,50.82,0.72,0.19,260,15,21,7,29.17,36.84,11.34,4,2,33,10,13,173.2,94.39,64.53,58.07,268.42,96.83,3,Asteras Tripolis 3-0 OFI,2025-11-03
Panaitolikos,0.49,2.47,-1.98,0.49,2.12,-1.63,0.0,0.34,-0.34,0.49,2.47,-1.98,0,1,-1,0.98,27.8,14.32,38.48,0.1,1.28,72,3,5,18,50.0,14.06,17.38,2,4,4,2,12,3.4,0.93,125.6,90.93,12.1,4.47,0,AEK Athens 1-0 Panaitolikos,2025-11-02
AEK Athens,2.47,0.49,1.98,2.12,0.49,1.63,0.34,0.0,0.34,2.47,0.49,1.98,1,0,1,-0.98,72.2,85.68,59.26,1.28,0.1,470,31,18,5,14.06,50.0,6.62,4,2,31,8,16,360.9,99.07,12.53,9.07,258.83,95.53,1,AEK Athens 1-0 Panaitolikos,2025-11-02
PAOK,2.38,0.95,1.43,1.95,0.95,1.0,0.43,0.0,0.43,2.38,0.95,1.43,5,0,5,3.57,65.1,64.2,44.01,0.58,0.35,230,21,17,7,29.31,20.0,10.93,5,7,10,4,7,157.8,81.72,23.13,13.09,88.93,49.32,0,Panserraikos 0-5 PAOK,2025-11-02
Panserraikos,0.95,2.38,-1.43,0.95,1.95,-1.0,0.0,0.43,-0.43,0.95,2.38,-1.43,0,5,-5,-3.57,34.9,35.8,42.66,0.35,0.58,130,7,7,17,20.0,29.31,18.2,7,5,12,2,10,35.3,18.28,153.6,86.91,91.4,50.68,1,Panserraikos 0-5 PAOK,2025-11-02
Levadiakos,1.6,1.17,0.43,1.5,1.11,0.39,0.1,0.06,0.04,1.6,1.17,0.43,2,0,2,1.57,54.3,54.55,48.6,0.48,0.55,200,19,12,15,25.0,27.27,8.31,4,5,20,11,12,124.1,57.14,39.13,42.08,120.7,62.14,0,Larissa 0-2 Levadiakos,2025-11-02
Larissa,1.17,1.6,-0.43,1.11,1.5,-0.39,0.06,0.1,-0.04,1.17,1.6,-0.43,0,2,-2,-1.57,45.7,45.45,48.72,0.55,0.48,174,11,15,12,27.27,25.0,12.59,5,4,24,3,14,93.1,42.86,53.87,57.92,73.53,37.86,0,Larissa 0-2 Levadiakos,2025-11-02
Aris,2.11,1.59,0.52,1.33,1.38,-0.05,0.03,0.21,-0.18,1.35,1.59,-0.24,1,2,-1,-1.52,38.9,33.54,45.33,0.38,0.72,136,6,12,12,31.58,16.67,15.04,1,3,15,7,11,48.9,25.52,73.13,70.45,42.53,25.36,0,Olympiakos Piraeus 2-1 Aris,2025-11-01
Olympiakos Piraeus,1.59,2.11,-0.52,1.38,1.33,0.05,0.21,0.03,0.18,1.59,1.35,0.24,2,1,1,1.52,61.1,66.46,53.84,0.72,0.38,275,18,12,12,16.67,31.58,10.77,3,1,26,5,12,142.7,74.48,30.67,29.55,125.2,74.64,0,Olympiakos Piraeus 2-1 Aris,2025-11-01
Kifisia,2.58,2.06,0.52,1.67,2.05,-0.38,0.91,0.01,0.9,2.58,2.06,0.52,2,1,1,0.48,44.0,53.25,53.37,0.52,0.99,202,15,23,20,44.23,20.2,13.88,8,0,19,9,18,141.2,53.24,91.67,91.85,194.53,78.46,1,Atromitos 1-2 Kifisia,2025-11-01
Atromitos,2.06,2.58,-0.52,2.05,1.67,0.38,0.01,0.91,-0.9,2.06,2.58,-0.52,1,2,-1,-0.48,56.0,46.75,44.97,0.99,0.52,174,18,20,23,20.2,44.23,10.33,0,8,19,3,5,124.0,46.76,8.13,8.15,53.4,21.54,0,Atromitos 1-2 Kifisia,2025-11-01
Panathinaikos,2.68,0.6,2.08,1.97,0.6,1.37,0.71,0.0,0.71,2.68,0.6,2.08,0,1,-1,-3.08,69.1,80.91,55.5,1.57,0.34,398,18,15,5,9.55,14.71,5.56,12,3,31,5,16,272.6,98.31,8.8,7.9,176.47,89.91,0,Volos NFC 1-0 Panathinaikos,2025-11-01
Volos NFC,0.6,2.68,-2.08,0.6,1.97,-1.37,0.0,0.71,-0.71,0.6,2.68,-2.08,1,0,1,3.08,30.9,19.09,39.25,0.34,1.57,73,4,5,15,14.71,9.55,13.97,3,12,7,0,16,4.7,1.69,102.53,92.1,19.8,10.09,1,Volos NFC 1-0 Panathinaikos,2025-11-01
AEK Athens,0.45,2.48,-2.03,0.41,1.66,-1.25,0.05,0.06,-0.01,0.45,1.72,-1.27,0,2,-2,0.03,51.7,43.62,43.81,0.35,0.66,166,8,6,11,17.14,16.67,10.79,3,5,18,4,17,56.4,33.73,49.8,36.55,41.67,19.42,0,Olympiakos Piraeus 2-0 AEK Athens,2025-10-26
Olympiakos Piraeus,2.48,0.45,2.03,1.66,0.41,1.25,0.06,0.05,0.01,1.72,0.45,1.27,2,0,2,-0.03,48.3,56.38,51.56,0.66,0.35,221,14,11,6,16.67,17.14,10.47,5,3,24,4,9,110.8,66.27,86.47,63.45,172.87,80.58,1,Olympiakos Piraeus 2-0 AEK Athens,2025-10-26
Volos NFC,0.12,1.33,-1.21,0.12,1.02,-0.9,0.0,0.32,-0.32,0.12,1.33,-1.21,0,3,-3,-1.79,37.5,27.39,39.07,0.28,0.96,104,5,2,8,7.14,8.33,13.62,8,5,7,0,12,14.2,9.85,78.33,65.93,22.89,13.94,1,PAOK 3-0 Volos NFC,2025-10-26
PAOK,1.33,0.12,1.21,1.02,0.12,0.9,0.32,0.0,0.32,1.33,0.12,1.21,3,0,3,1.79,62.5,72.61,47.92,0.96,0.28,264,19,8,2,8.33,7.14,9.65,5,8,21,6,11,130.0,90.15,40.47,34.07,141.29,86.06,1,PAOK 3-0 Volos NFC,2025-10-26
Asteras Tripolis,0.34,2.6,-2.26,0.34,1.43,-1.09,0.0,0.42,-0.42,0.34,1.84,-1.5,0,2,-2,0.26,42.6,27.89,40.91,0.08,1.05,122,5,3,18,37.5,17.14,11.62,3,3,5,2,11,22.6,9.77,75.33,65.2,31.93,14.49,3,Panathinaikos 2-0 Asteras Tripolis,2025-10-26
Panathinaikos,2.6,0.34,2.26,1.43,0.34,1.09,0.42,0.0,0.42,1.84,0.34,1.5,2,0,2,-0.26,57.4,72.11,50.88,1.05,0.08,255,17,18,3,17.14,37.5,10.72,3,3,32,6,17,208.8,90.23,40.2,34.8,188.5,85.51,1,Panathinaikos 2-0 Asteras Tripolis,2025-10-26
Aris,1.02,1.67,-0.65,0.81,0.81,0.0,0.21,0.86,-0.65,1.02,1.67,-0.65,1,1,0,0.65,31.8,32.53,45.78,0.34,0.3,100,12,9,15,26.47,50.0,11.78,3,3,17,7,19,23.2,11.93,118.47,94.32,37.87,18.69,5,Levadiakos 1-1 Aris,2025-10-26
Levadiakos,1.67,1.02,0.65,0.81,0.81,0.0,0.86,0.21,0.65,1.67,1.02,0.65,1,1,0,-0.65,68.2,67.47,48.33,0.3,0.34,251,9,15,9,50.0,26.47,5.16,3,3,27,5,15,171.3,88.07,7.13,5.68,164.73,81.31,0,Levadiakos 1-1 Aris,2025-10-26
Atromitos,1.74,1.87,-0.13,1.28,1.49,-0.21,0.46,0.38,0.08,1.74,1.87,-0.13,3,1,2,2.13,56.4,59.11,45.75,0.7,0.55,192,17,11,18,15.71,32.73,8.22,7,11,22,8,18,111.2,63.72,23.87,21.86,73.23,48.07,0,OFI 1-3 Atromitos,2025-10-25
OFI,1.87,1.74,0.13,1.49,1.28,0.21,0.38,0.46,-0.08,1.87,1.74,0.13,1,3,-2,-2.13,43.6,40.89,44.3,0.55,0.7,136,7,18,11,32.73,15.71,8.98,11,7,13,4,16,63.3,36.28,85.33,78.14,79.1,51.93,1,OFI 1-3 Atromitos,2025-10-25
Larissa,1.92,0.8,1.12,1.91,0.8,1.11,0.01,0.0,0.01,1.92,0.8,1.12,2,0,2,0.88,60.7,64.47,48.82,0.62,0.26,227,12,20,9,32.26,34.62,8.73,6,3,27,6,18,142.1,85.4,22.2,21.75,124.57,76.24,0,Panserraikos 0-2 Larissa,2025-10-25
Panserraikos,0.8,1.92,-1.12,0.8,1.91,-1.11,0.0,0.01,-0.01,0.8,1.92,-1.12,0,2,-2,-0.88,39.3,35.53,42.11,0.26,0.62,118,4,9,20,34.62,32.26,10.05,3,6,12,1,17,24.3,14.6,79.87,78.25,38.83,23.76,2,Panserraikos 0-2 Larissa,2025-10-25
Panaitolikos,1.88,0.68,1.2,0.87,0.6,0.27,0.24,0.08,0.16,1.12,0.68,0.44,1,1,0,-1.2,59.4,47.06,45.82,0.54,0.34,184,10,12,11,22.22,32.35,7.15,5,2,12,4,14,78.2,51.55,13.73,14.96,54.07,31.21,0,Kifisia 1-1 Panaitolikos,2025-10-25
Kifisia,0.68,1.88,-1.2,0.6,0.87,-0.27,0.08,0.24,-0.16,0.68,1.12,-0.44,1,1,0,1.2,40.6,52.94,49.18,0.34,0.54,151,8,11,12,32.35,22.22,11.17,2,5,21,4,16,73.5,48.45,78.07,85.04,119.2,68.79,1,Kifisia 1-1 Panaitolikos,2025-10-25
PAOK,1.6,1.76,-0.16,1.48,1.38,0.1,0.12,0.38,-0.26,1.6,1.76,-0.16,2,0,2,2.16,56.2,65.68,50.41,0.56,0.83,232,14,11,13,19.64,15.66,7.16,6,4,12,3,14,105.6,71.59,57.07,41.96,124.63,67.69,1,AEK Athens 0-2 PAOK,2025-10-19
AEK Athens,1.76,1.6,0.16,1.38,1.48,-0.1,0.38,0.12,0.26,1.76,1.6,0.16,0,2,-2,-2.16,43.8,34.32,40.66,0.83,0.56,119,14,13,11,15.66,19.64,8.88,4,6,14,5,20,41.9,28.41,78.93,58.04,59.5,32.31,0,AEK Athens 0-2 PAOK,2025-10-19
