Team,xG,xGA,xGD,Open Play xG,Open Play xGA,Open Play xGD,Set Piece xG,Set Piece xGA,Set Piece xGD,npxG,npxGA,npxGD,Goals,Goals Conceded,GD,GD-xGD,Possession,Field Tilt,Avg Pass Height,xT,xT Against,Passes in Opposition Half,Passes into Box,Shots,Shots Faced,Shots per 1.0 xT,Shots Faced per 1.0 xT Against,PPDA,High Recoveries,High Recoveries Against,Crosses,Corners,Fouls,On-Ball Pressure,On-Ball Pressure Share,Off-Ball Pressure,Off-Ball Pressure Share,Game Control,Game Control Share,Throw-Ins into the Box,Match,Date
De Graafschap,0.78,1.8,-1.02,0.74,1.45,-0.71,0.04,0.34,-0.3,0.78,1.8,-1.02,0,2,-2,-0.98,56.8,50.31,43.5,0.69,0.87,204,7,12,25,17.39,28.74,12.17,5,4,30,5,9,70.9,34.96,21.4,21.88,57.63,23.11,1,Almere City 2-0 De Graafschap,2026-01-18
Almere City,1.8,0.78,1.02,1.45,0.74,0.71,0.34,0.04,0.3,1.8,0.78,1.02,2,0,2,0.98,43.2,49.69,45.24,0.87,0.69,182,18,25,12,28.74,17.39,20.48,4,5,25,12,4,131.9,65.04,76.4,78.12,191.73,76.89,0,Almere City 2-0 De Graafschap,2026-01-18
MVV,0.85,2.5,-1.65,0.85,2.33,-1.48,0.0,0.17,-0.17,0.85,2.5,-1.65,2,1,1,2.65,42.9,32.45,39.75,0.43,1.86,132,8,8,12,18.6,6.45,13.07,2,4,13,3,14,40.6,17.4,53.47,45.03,42.43,21.48,0,Den Bosch 1-2 MVV,2026-01-18
Den Bosch,2.5,0.85,1.65,2.33,0.85,1.48,0.17,0.0,0.17,2.5,0.85,1.65,1,2,-1,-2.65,57.1,67.55,52.56,1.86,0.43,282,34,12,8,6.45,18.6,10.97,4,2,35,11,10,192.8,82.6,65.27,54.97,155.13,78.52,3,Den Bosch 1-2 MVV,2026-01-18
Emmen,0.64,3.76,-3.12,0.5,2.7,-2.2,0.14,0.3,-0.16,0.64,3.0,-2.36,0,4,-4,-0.88,40.8,41.29,45.43,0.45,1.31,156,6,13,13,28.89,9.92,11.12,4,5,22,7,22,79.0,32.64,94.73,79.12,59.37,16.13,0,TOP Oss 4-0 Emmen,2026-01-17
TOP Oss,3.76,0.64,3.12,2.7,0.5,2.2,0.3,0.14,0.16,3.0,0.64,2.36,4,0,4,0.88,59.2,58.71,47.68,1.31,0.45,227,16,13,13,9.92,28.89,6.1,5,4,28,4,19,163.0,67.36,25.0,20.88,308.79,83.87,0,TOP Oss 4-0 Emmen,2026-01-17
AZ II,1.82,4.02,-2.2,1.39,3.85,-2.46,0.44,0.17,0.27,1.82,4.02,-2.2,3,1,2,4.2,49.6,40.13,42.22,0.57,0.94,174,13,12,20,21.05,21.28,10.97,5,5,9,3,9,50.3,25.48,19.53,20.63,50.47,27.59,0,VVV 1-3 AZ II,2026-01-16
VVV,4.02,1.82,2.2,3.85,1.39,2.46,0.17,0.44,-0.27,4.02,1.82,2.2,1,3,-2,-4.2,50.4,59.87,49.69,0.94,0.57,242,24,20,12,21.28,21.05,12.48,5,5,21,5,13,147.1,74.52,75.13,79.37,132.47,72.41,2,VVV 1-3 AZ II,2026-01-16
Cambuur,1.71,3.06,-1.35,1.69,3.05,-1.36,0.02,0.01,0.01,1.71,3.06,-1.35,2,1,1,2.35,34.2,29.34,40.69,0.13,0.74,113,4,9,20,69.23,27.03,15.77,4,4,4,3,16,28.1,12.89,141.0,90.23,120.3,68.25,0,ADO Den Haag 1-2 Cambuur,2026-01-16
ADO Den Haag,3.06,1.71,1.35,3.05,1.69,1.36,0.01,0.02,-0.01,3.06,1.71,1.35,1,2,-1,-2.35,65.8,70.66,45.84,0.74,0.13,278,20,20,9,27.03,69.23,5.44,4,4,32,5,20,189.9,87.11,15.27,9.77,55.97,31.75,2,ADO Den Haag 1-2 Cambuur,2026-01-16
Vitesse,2.85,1.8,1.05,2.46,1.71,0.75,0.38,0.09,0.29,2.85,1.8,1.05,2,2,0,-1.05,51.3,61.79,46.26,1.18,1.27,216,22,27,11,22.88,8.66,11.88,3,10,28,8,11,176.9,81.9,33.0,42.78,154.7,79.04,1,Helmond Sport 2-2 Vitesse,2026-01-16
Helmond Sport,1.8,2.85,-1.05,1.71,2.46,-0.75,0.09,0.38,-0.29,1.8,2.85,-1.05,2,2,0,1.05,48.7,38.21,42.44,1.27,1.18,153,11,11,27,8.66,22.88,9.33,10,3,17,5,18,39.1,18.1,44.13,57.22,41.03,20.96,1,Helmond Sport 2-2 Vitesse,2026-01-16
Ajax II,0.93,2.96,-2.03,0.17,2.47,-2.3,0.0,0.49,-0.49,0.17,2.96,-2.79,2,1,1,3.03,39.1,26.55,37.09,0.53,1.62,102,9,8,28,15.09,17.28,15.58,5,10,7,2,7,5.4,2.04,60.4,63.09,9.27,3.45,0,AZ II 1-2 Ajax II,2026-01-12
AZ II,2.96,0.93,2.03,2.47,0.17,2.3,0.49,0.0,0.49,2.96,0.17,2.79,1,2,-1,-3.03,60.9,73.45,51.73,1.62,0.53,294,23,28,8,17.28,15.09,7.22,10,5,24,10,19,258.7,97.96,35.33,36.91,259.7,96.55,2,AZ II 1-2 Ajax II,2026-01-12
Roda JC,1.97,1.65,0.32,1.07,1.4,-0.33,0.14,0.25,-0.11,1.21,1.65,-0.44,3,1,2,1.68,40.0,38.14,42.43,0.44,0.78,143,7,10,12,22.73,15.38,12.19,7,7,9,2,15,46.3,29.45,70.13,71.23,83.7,58.37,0,Utrecht II 1-3 Roda JC,2025-12-22
Utrecht II,1.65,1.97,-0.32,1.4,1.07,0.33,0.25,0.14,0.11,1.65,1.21,0.44,1,3,-2,-1.68,60.0,61.86,48.92,0.78,0.44,261,17,12,10,15.38,22.73,9.59,7,7,23,7,13,110.9,70.55,28.33,28.77,59.7,41.63,1,Utrecht II 1-3 Roda JC,2025-12-22
RKC Waalwijk,1.7,1.12,0.58,1.66,1.09,0.57,0.04,0.03,0.01,1.7,1.12,0.58,2,0,2,1.42,51.8,57.1,47.81,1.48,0.82,236,15,18,13,12.16,15.85,11.97,7,10,24,3,8,166.2,67.75,62.53,59.14,190.03,89.41,0,Ajax II 0-2 RKC Waalwijk,2025-12-22
Ajax II,1.12,1.7,-0.58,1.09,1.66,-0.57,0.03,0.04,-0.01,1.12,1.7,-0.58,0,2,-2,-1.42,48.2,42.9,44.49,0.82,1.48,196,7,13,18,15.85,12.16,12.7,10,7,13,6,11,79.1,32.25,43.2,40.86,22.5,10.59,1,Ajax II 0-2 RKC Waalwijk,2025-12-22
Willem II,3.83,2.18,1.65,1.84,1.61,0.23,1.22,0.58,0.64,3.07,2.18,0.89,2,2,0,-1.65,55.3,68.17,49.82,0.82,0.35,278,17,16,14,19.51,40.0,9.03,5,4,32,8,11,158.0,76.96,54.47,36.79,148.1,64.5,0,Helmond Sport 2-2 Willem II,2025-12-21
Helmond Sport,2.18,3.83,-1.65,1.61,1.84,-0.23,0.58,1.22,-0.64,2.18,3.07,-0.89,2,2,0,1.65,44.7,31.83,40.5,0.35,0.82,126,10,14,16,40.0,19.51,11.77,4,5,19,8,19,47.3,23.04,93.6,63.21,81.53,35.5,1,Helmond Sport 2-2 Willem II,2025-12-21
Vitesse,1.78,2.44,-0.66,1.78,2.36,-0.58,0.0,0.07,-0.07,1.78,2.44,-0.66,0,2,-2,-1.34,58.7,54.17,45.58,0.55,0.7,211,10,15,12,27.27,17.14,8.38,5,6,26,2,12,101.6,57.08,7.4,8.51,55.27,21.88,0,Den Bosch 2-0 Vitesse,2025-12-21
Den Bosch,2.44,1.78,0.66,2.36,1.78,0.58,0.07,0.0,0.07,2.44,1.78,0.66,2,0,2,1.34,41.3,45.83,48.46,0.7,0.55,172,12,12,15,17.14,27.27,10.74,6,5,12,3,15,76.4,42.92,79.6,91.49,197.37,78.12,2,Den Bosch 2-0 Vitesse,2025-12-21
Emmen,2.12,1.6,0.52,1.87,1.6,0.27,0.25,0.0,0.25,2.12,1.6,0.52,2,4,-2,-2.52,50.6,55.47,41.69,1.19,0.93,168,7,9,18,7.56,19.35,11.69,4,2,18,1,15,67.7,45.19,28.13,31.99,35.33,18.19,0,Almere City 4-2 Emmen,2025-12-20
Almere City,1.6,2.12,-0.52,1.6,1.87,-0.27,0.0,0.25,-0.25,1.6,2.12,-0.52,4,2,2,2.52,49.4,44.53,43.42,0.93,1.19,167,13,18,9,19.35,7.56,11.79,2,4,17,5,7,82.1,54.81,59.8,68.01,158.9,81.81,0,Almere City 4-2 Emmen,2025-12-20
De Graafschap,1.41,0.65,0.76,1.19,0.62,0.57,0.22,0.03,0.19,1.41,0.65,0.76,3,2,1,0.24,69.2,66.3,51.06,0.78,0.81,338,18,18,10,23.08,12.35,6.89,5,4,37,6,15,226.9,78.43,10.4,6.1,113.97,48.2,5,TOP Oss 2-3 De Graafschap,2025-12-20
TOP Oss,0.65,1.41,-0.76,0.62,1.19,-0.57,0.03,0.22,-0.19,0.65,1.41,-0.76,2,3,-1,-0.24,30.8,33.7,46.66,0.81,0.78,135,11,10,18,12.35,23.08,15.14,4,5,25,7,12,62.4,21.57,160.13,93.9,122.47,51.8,3,TOP Oss 2-3 De Graafschap,2025-12-20
AZ II,0.58,1.83,-1.25,0.52,0.93,-0.41,0.06,0.13,-0.07,0.58,1.07,-0.49,2,3,-1,0.25,56.9,61.45,44.22,0.66,0.48,210,6,7,12,10.61,25.0,10.67,5,11,14,5,13,98.1,66.83,19.4,22.08,65.6,45.0,0,Eindhoven 3-2 AZ II,2025-12-19
Eindhoven,1.83,0.58,1.25,0.93,0.52,0.41,0.13,0.06,0.07,1.07,0.58,0.49,3,2,1,-0.25,43.1,38.55,41.23,0.48,0.66,125,11,12,7,25.0,10.61,11.17,11,5,14,6,13,48.7,33.17,68.47,77.92,80.17,55.0,0,Eindhoven 3-2 AZ II,2025-12-19
Dordrecht,2.05,2.34,-0.29,1.63,2.21,-0.58,0.42,0.13,0.29,2.05,2.34,-0.29,1,3,-2,-1.71,52.0,53.29,45.27,0.85,0.62,188,21,21,13,24.71,20.97,7.04,6,5,26,4,13,163.5,61.98,23.4,32.93,112.89,41.9,5,VVV 3-1 Dordrecht,2025-12-19
VVV,2.34,2.05,0.29,2.21,1.63,0.58,0.13,0.42,-0.29,2.34,2.05,0.29,3,1,2,1.71,48.0,46.71,47.74,0.62,0.85,183,8,13,21,20.97,24.71,11.55,5,6,9,2,12,100.3,38.02,47.67,67.07,156.53,58.1,0,VVV 3-1 Dordrecht,2025-12-19
MVV,0.42,3.27,-2.85,0.4,2.06,-1.66,0.02,1.21,-1.19,0.42,3.27,-2.85,0,4,-4,-1.15,38.7,42.12,43.93,0.92,1.01,154,6,9,22,9.78,21.78,15.53,3,3,13,3,15,30.6,17.13,106.67,89.14,40.87,18.23,0,Cambuur 4-0 MVV,2025-12-19
Cambuur,3.27,0.42,2.85,2.06,0.4,1.66,1.21,0.02,1.19,3.27,0.42,2.85,4,0,4,1.15,61.3,57.88,44.99,1.01,0.92,252,19,22,9,21.78,9.78,13.0,3,3,21,10,4,148.0,82.87,13.0,10.86,183.32,81.77,0,Cambuur 4-0 MVV,2025-12-19
PSV II,1.06,3.12,-2.06,1.04,2.02,-0.98,0.02,0.34,-0.32,1.06,2.36,-1.3,2,1,1,3.06,36.9,27.62,36.67,0.53,1.25,105,9,13,23,24.53,18.4,17.96,2,7,9,3,13,30.6,14.85,102.2,88.1,36.47,13.8,1,ADO Den Haag 1-2 PSV II,2025-12-19
ADO Den Haag,3.12,1.06,2.06,2.02,1.04,0.98,0.34,0.02,0.32,2.36,1.06,1.3,1,2,-1,-3.06,63.1,72.38,44.74,1.25,0.53,249,15,23,13,18.4,24.53,9.97,7,2,30,8,11,175.5,85.15,13.8,11.9,227.87,86.2,4,ADO Den Haag 1-2 PSV II,2025-12-19
Cambuur,2.9,1.11,1.79,2.9,1.06,1.84,0.0,0.05,-0.05,2.9,1.11,1.79,1,0,1,-0.79,65.4,49.62,41.78,0.67,0.9,194,10,14,14,20.9,15.56,10.24,1,3,12,4,8,87.2,56.81,7.47,3.94,25.23,12.41,0,Willem II 0-1 Cambuur,2025-12-12
Willem II,1.11,2.9,-1.79,1.06,2.9,-1.84,0.05,0.0,0.05,1.11,2.9,-1.79,0,1,-1,0.79,34.6,50.38,45.92,0.9,0.67,138,14,14,14,15.56,20.9,18.79,3,1,22,6,15,66.3,43.19,182.07,96.06,178.03,87.59,1,Willem II 0-1 Cambuur,2025-12-12
ADO Den Haag,1.44,2.04,-0.6,0.91,1.85,-0.94,0.53,0.19,0.34,1.44,2.04,-0.6,4,3,1,1.6,63.7,65.22,45.54,1.07,0.53,249,23,18,10,16.82,18.87,5.59,4,4,37,11,23,164.0,71.43,8.13,6.47,105.07,53.71,3,TOP Oss 3-4 ADO Den Haag,2025-12-12
TOP Oss,2.04,1.44,0.6,1.85,0.91,0.94,0.19,0.53,-0.34,2.04,1.44,0.6,3,4,-1,-1.6,36.3,34.78,45.75,0.53,1.07,129,17,10,18,18.87,16.82,9.6,4,4,21,7,19,65.6,28.57,117.53,93.53,90.57,46.29,0,TOP Oss 3-4 ADO Den Haag,2025-12-12
Ajax II,1.33,2.3,-0.97,1.03,1.54,-0.51,0.3,0.0,0.3,1.33,1.54,-0.21,1,2,-1,-0.03,63.5,51.28,38.56,0.72,0.52,154,9,13,10,18.06,19.23,9.37,6,7,15,6,10,75.1,56.13,5.27,4.14,26.8,15.9,0,MVV 2-1 Ajax II,2025-12-12
MVV,2.3,1.33,0.97,1.54,1.03,0.51,0.0,0.3,-0.3,1.54,1.33,0.21,2,1,1,0.03,36.5,48.72,43.26,0.52,0.72,126,9,10,13,19.23,18.06,13.16,7,6,18,4,14,58.7,43.87,121.93,95.86,141.77,84.1,0,MVV 2-1 Ajax II,2025-12-12
Almere City,2.32,1.03,1.29,2.32,0.78,1.54,0.0,0.25,-0.25,2.32,1.03,1.29,3,2,1,-0.29,43.6,48.25,46.0,1.05,0.7,189,17,20,13,19.05,18.57,14.69,3,1,21,5,13,109.8,54.87,132.73,86.98,168.27,80.25,0,PSV II 2-3 Almere City,2025-12-12
PSV II,1.03,2.32,-1.29,0.78,2.32,-1.54,0.25,0.0,0.25,1.03,2.32,-1.29,2,3,-1,0.29,56.4,51.75,42.31,0.7,1.05,215,7,13,20,18.57,19.05,11.53,1,3,11,4,9,90.3,45.13,19.87,13.02,41.4,19.75,0,PSV II 2-3 Almere City,2025-12-12
Utrecht II,2.86,1.44,1.42,2.82,1.35,1.47,0.04,0.09,-0.05,2.86,1.44,1.42,4,1,3,1.58,36.1,35.29,41.59,0.83,1.14,122,13,15,16,18.07,14.04,15.83,4,4,12,4,12,31.1,19.2,110.6,92.27,153.73,93.27,1,AZ II 1-4 Utrecht II,2025-12-12
AZ II,1.44,2.86,-1.42,1.35,2.82,-1.47,0.09,0.04,0.05,1.44,2.86,-1.42,1,4,-3,-1.58,63.9,64.71,46.58,1.14,0.83,275,19,16,15,14.04,18.07,10.69,4,4,13,4,13,130.9,80.8,9.27,7.73,11.1,6.73,1,AZ II 1-4 Utrecht II,2025-12-12
Helmond Sport,1.02,3.46,-2.44,0.94,3.37,-2.43,0.08,0.08,0.0,1.02,3.46,-2.44,1,4,-3,-0.56,49.9,43.02,41.36,0.3,1.09,149,10,13,16,43.33,14.68,9.52,5,5,22,6,11,64.4,32.02,29.2,45.62,38.01,10.91,1,Emmen 4-1 Helmond Sport,2025-12-12
Emmen,3.46,1.02,2.44,3.37,0.94,2.43,0.08,0.08,0.0,3.46,1.02,2.44,4,1,3,0.56,50.1,56.98,48.4,1.09,0.3,197,19,16,13,14.68,43.33,10.47,5,5,26,5,14,136.7,67.98,34.8,54.37,310.31,89.09,1,Emmen 4-1 Helmond Sport,2025-12-12
Eindhoven,2.3,2.35,-0.05,1.99,1.91,0.08,0.31,0.44,-0.13,2.3,2.35,-0.05,4,3,1,1.05,45.7,49.37,46.82,0.16,1.4,165,6,13,21,81.25,15.0,10.59,5,3,18,6,12,55.5,34.09,73.13,78.19,84.0,55.71,1,Dordrecht 3-4 Eindhoven,2025-12-12
Dordrecht,2.35,2.3,0.05,1.91,1.99,-0.08,0.44,0.31,0.13,2.35,2.3,0.05,3,4,-1,-1.05,54.3,50.63,45.12,1.4,0.16,187,21,21,13,15.0,81.25,11.4,3,5,27,6,9,107.3,65.91,20.4,21.81,66.77,44.29,0,Dordrecht 3-4 Eindhoven,2025-12-12
VVV,1.25,1.08,0.17,1.17,0.98,0.19,0.07,0.09,-0.02,1.25,1.08,0.17,1,0,1,0.83,43.8,42.86,40.03,0.88,0.85,147,10,12,11,13.64,12.94,17.78,1,6,16,2,14,51.3,36.2,64.73,64.26,90.33,47.43,0,Den Bosch 0-1 VVV,2025-12-12
Den Bosch,1.08,1.25,-0.17,0.98,1.17,-0.19,0.09,0.07,0.02,1.08,1.25,-0.17,0,1,-1,-0.83,56.2,57.14,44.88,0.85,0.88,203,16,11,12,12.94,13.64,11.63,6,1,26,6,11,90.4,63.8,36.0,35.74,100.1,52.57,0,Den Bosch 0-1 VVV,2025-12-12
Roda JC,2.3,2.26,0.04,1.73,1.66,0.07,0.57,0.6,-0.03,2.3,2.26,0.04,3,2,1,0.96,47.2,56.39,49.55,1.55,1.34,208,23,18,17,11.61,12.69,18.95,1,4,23,4,8,137.2,62.68,71.4,71.88,136.2,65.55,2,De Graafschap 2-3 Roda JC,2025-12-12
De Graafschap,2.26,2.3,-0.04,1.66,1.73,-0.07,0.6,0.57,0.03,2.26,2.3,-0.04,2,3,-1,-0.96,52.8,43.61,43.85,1.34,1.55,159,12,17,18,12.69,11.61,11.04,4,1,18,7,14,81.7,37.32,27.93,28.12,71.57,34.45,3,De Graafschap 2-3 Roda JC,2025-12-12
RKC Waalwijk,2.0,1.25,0.75,1.67,1.25,0.42,0.32,0.0,0.32,2.0,1.25,0.75,1,2,-1,-1.75,61.0,60.87,49.45,1.01,0.27,243,17,13,9,12.87,33.33,5.83,6,5,17,7,18,118.2,73.83,7.4,8.11,67.63,48.16,0,Vitesse 2-1 RKC Waalwijk,2025-12-10
Vitesse,1.25,2.0,-0.75,1.25,1.67,-0.42,0.0,0.32,-0.32,1.25,2.0,-0.75,2,1,1,1.75,39.0,39.13,46.39,0.27,1.01,140,6,9,13,33.33,12.87,9.29,5,6,10,3,16,41.9,26.17,83.87,91.89,72.8,51.84,0,Vitesse 2-1 RKC Waalwijk,2025-12-10
De Graafschap,1.13,3.38,-2.25,1.09,3.08,-1.99,0.04,0.29,-0.25,1.13,3.38,-2.25,3,2,1,3.25,43.5,29.7,38.64,0.45,1.74,116,9,12,25,26.67,14.37,11.24,1,6,12,4,24,27.5,11.39,40.0,48.58,37.83,21.65,1,Utrecht II 2-3 De Graafschap,2025-12-08
Utrecht II,3.38,1.13,2.25,3.08,1.09,1.99,0.29,0.04,0.25,3.38,1.13,2.25,2,3,-1,-3.25,56.5,70.3,50.92,1.74,0.45,263,32,25,12,14.37,26.67,10.81,6,1,24,5,7,214.0,88.61,42.33,51.42,136.87,78.35,4,Utrecht II 2-3 De Graafschap,2025-12-08
TOP Oss,1.09,1.83,-0.74,0.57,1.66,-1.09,0.52,0.18,0.34,1.09,1.83,-0.74,0,0,0,0.74,45.8,38.89,42.1,0.65,0.83,127,8,10,23,15.38,27.71,9.1,2,2,13,6,19,52.0,23.16,34.4,43.54,47.4,21.02,1,Vitesse 0-0 TOP Oss,2025-12-07
Vitesse,1.83,1.09,0.74,1.66,0.57,1.09,0.18,0.52,-0.34,1.83,1.09,0.74,0,0,0,-0.74,54.2,61.11,51.34,0.83,0.65,208,18,23,10,27.71,15.38,7.69,2,2,39,5,14,172.5,76.84,44.6,56.46,178.1,78.98,0,Vitesse 0-0 TOP Oss,2025-12-07
Dordrecht,1.87,2.47,-0.6,1.83,1.66,0.17,0.04,0.81,-0.77,1.87,2.47,-0.6,0,2,-2,-1.4,48.2,43.53,43.15,0.7,0.78,165,11,15,13,21.43,16.67,10.91,4,7,21,3,15,59.1,32.62,65.4,59.03,58.57,35.88,0,Willem II 2-0 Dordrecht,2025-12-06
Willem II,2.47,1.87,0.6,1.66,1.83,-0.17,0.81,0.04,0.77,2.47,1.87,0.6,2,0,2,1.4,51.8,56.47,46.15,0.78,0.7,214,12,13,15,16.67,21.43,10.46,7,4,23,6,12,122.1,67.38,45.4,40.97,104.67,64.12,0,Willem II 2-0 Dordrecht,2025-12-06
PSV II,1.16,2.0,-0.84,1.16,1.95,-0.79,0.0,0.06,-0.06,1.16,2.0,-0.84,0,4,-4,-3.16,52.5,52.81,46.09,0.75,0.74,206,15,15,20,20.0,27.03,12.08,4,7,17,4,7,97.2,59.23,40.07,43.02,33.86,13.59,1,Eindhoven 4-0 PSV II,2025-12-05
Eindhoven,2.0,1.16,0.84,1.95,1.16,0.79,0.06,0.0,0.06,2.0,1.16,0.84,4,0,4,3.16,47.5,47.19,44.99,0.74,0.75,171,9,20,15,27.03,20.0,9.97,7,4,24,5,17,66.9,40.77,53.07,56.98,215.24,86.41,2,Eindhoven 4-0 PSV II,2025-12-05
Den Bosch,0.73,2.29,-1.56,0.73,2.29,-1.56,0.0,0.0,0.0,0.73,2.29,-1.56,1,2,-1,0.56,49.5,52.52,42.94,0.94,0.48,185,8,12,14,12.77,29.17,11.77,6,2,15,2,13,74.0,42.95,34.73,35.71,48.8,22.77,2,Cambuur 2-1 Den Bosch,2025-12-05
Cambuur,2.29,0.73,1.56,2.29,0.73,1.56,0.0,0.0,0.0,2.29,0.73,1.56,2,1,1,-0.56,50.5,47.48,45.47,0.48,0.94,171,14,14,12,29.17,12.77,14.58,2,6,7,6,10,98.3,57.05,62.53,64.29,165.5,77.23,0,Cambuur 2-1 Den Bosch,2025-12-05
AZ II,1.51,2.18,-0.67,1.51,2.01,-0.5,0.0,0.17,-0.17,1.51,2.18,-0.67,3,2,1,1.67,49.3,50.71,51.31,0.75,0.51,234,7,12,16,16.0,31.37,9.53,11,2,12,8,12,97.2,44.38,51.6,47.63,73.77,56.63,0,Roda JC 2-3 AZ II,2025-12-05
Roda JC,2.18,1.51,0.67,2.01,1.51,0.5,0.17,0.0,0.17,2.18,1.51,0.67,2,3,-1,-1.67,50.7,49.29,47.39,0.51,0.75,208,13,16,12,31.37,16.0,12.28,2,11,24,7,7,121.8,55.62,56.73,52.37,56.5,43.37,2,Roda JC 2-3 AZ II,2025-12-05
VVV,1.92,3.06,-1.14,1.92,2.92,-1.0,0.0,0.14,-0.14,1.92,3.06,-1.14,2,1,1,2.14,38.4,38.01,48.03,0.9,1.59,163,10,10,24,11.11,15.09,16.38,5,1,12,3,13,60.3,24.19,116.87,93.39,105.6,53.88,0,RKC Waalwijk 1-2 VVV,2025-12-05
RKC Waalwijk,3.06,1.92,1.14,2.92,1.92,1.0,0.14,0.0,0.14,3.06,1.92,1.14,1,2,-1,-2.14,61.6,61.99,49.94,1.59,0.9,292,22,24,10,15.09,11.11,8.55,1,5,40,8,8,189.0,75.81,8.27,6.61,90.4,46.12,0,RKC Waalwijk 1-2 VVV,2025-12-05
MVV,1.56,0.91,0.65,1.48,0.59,0.89,0.08,0.32,-0.24,1.56,0.91,0.65,4,2,2,1.35,44.1,42.11,44.02,0.64,0.71,169,9,11,12,17.19,16.9,11.21,7,6,17,2,8,72.0,32.71,86.53,72.19,107.37,54.69,0,Helmond Sport 2-4 MVV,2025-12-05
Helmond Sport,0.91,1.56,-0.65,0.59,1.48,-0.89,0.32,0.08,0.24,0.91,1.56,-0.65,2,4,-2,-1.35,55.9,57.89,45.05,0.71,0.64,223,13,12,11,16.9,17.19,9.19,6,7,26,12,18,148.1,67.29,33.33,27.81,88.97,45.31,0,Helmond Sport 2-4 MVV,2025-12-05
Ajax II,1.62,3.19,-1.57,1.62,2.27,-0.65,0.0,0.16,-0.16,1.62,2.43,-0.81,2,3,-1,0.57,54.4,47.62,37.53,0.53,0.65,131,12,10,20,18.87,30.77,8.13,6,4,9,3,12,75.7,42.48,18.87,18.36,53.53,24.52,0,Almere City 3-2 Ajax II,2025-12-05
Almere City,3.19,1.62,1.57,2.27,1.62,0.65,0.16,0.0,0.16,2.43,1.62,0.81,3,2,1,-0.57,45.6,52.38,42.92,0.65,0.53,161,15,20,10,30.77,18.87,11.46,4,6,20,12,11,102.5,57.52,83.93,81.64,164.77,75.48,0,Almere City 3-2 Ajax II,2025-12-05
Emmen,1.61,1.49,0.12,1.2,1.3,-0.1,0.41,0.19,0.22,1.61,1.49,0.12,1,2,-1,-1.12,35.0,31.72,42.57,0.35,1.1,110,8,9,15,25.71,13.64,14.83,2,2,7,4,13,21.2,12.7,100.27,95.8,58.93,48.3,2,ADO Den Haag 2-1 Emmen,2025-12-05
ADO Den Haag,1.49,1.61,-0.12,1.3,1.2,0.1,0.19,0.41,-0.22,1.49,1.61,-0.12,2,1,1,1.12,65.0,68.28,46.43,1.1,0.35,254,17,15,9,13.64,25.71,7.97,2,2,27,10,12,145.7,87.3,4.4,4.2,63.07,51.7,3,ADO Den Haag 2-1 Emmen,2025-12-05
De Graafschap,3.9,2.05,1.85,3.53,0.88,2.65,0.37,1.17,-0.8,3.9,2.05,1.85,2,1,1,-0.85,56.6,54.18,41.98,1.18,0.33,166,16,21,17,17.8,51.52,8.21,1,1,24,9,18,115.2,57.54,19.6,20.47,102.0,44.5,6,Vitesse 1-2 De Graafschap,2025-12-04
Vitesse,2.05,3.9,-1.85,0.88,3.53,-2.65,1.17,0.37,0.8,2.05,3.9,-1.85,1,2,-1,0.85,43.4,45.82,44.09,0.33,1.18,150,10,17,21,51.52,17.8,10.49,1,1,18,8,8,85.0,42.46,76.13,79.53,127.23,55.5,1,Vitesse 1-2 De Graafschap,2025-12-04
RKC Waalwijk,1.66,1.68,-0.02,1.61,1.63,-0.02,0.05,0.05,0.0,1.66,1.68,-0.02,1,3,-2,-1.98,54.2,55.72,43.91,0.98,0.57,203,20,13,11,13.27,19.3,9.19,5,7,21,3,12,103.4,68.61,40.07,38.02,74.33,37.63,0,PSV II 3-1 RKC Waalwijk,2025-12-01
PSV II,1.68,1.66,0.02,1.63,1.61,0.02,0.05,0.05,0.0,1.68,1.66,0.02,3,1,2,1.98,45.8,44.28,41.81,0.57,0.98,146,7,11,13,19.3,13.27,10.57,7,5,11,4,12,47.3,31.39,65.33,61.98,123.22,62.37,2,PSV II 3-1 RKC Waalwijk,2025-12-01
Vitesse,1.72,1.31,0.41,1.52,1.26,0.26,0.2,0.05,0.15,1.72,1.31,0.41,0,2,-2,-2.41,51.5,68.83,46.93,1.23,0.35,196,18,20,9,16.26,25.71,7.08,15,2,38,10,18,158.7,84.82,53.13,60.61,152.13,74.66,0,Ajax II 2-0 Vitesse,2025-12-01
Ajax II,1.31,1.72,-0.41,1.26,1.52,-0.26,0.05,0.2,-0.15,1.31,1.72,-0.41,2,0,2,2.41,48.5,31.17,38.96,0.35,1.23,118,3,9,20,25.71,16.26,9.67,2,15,6,1,13,28.4,15.18,34.53,39.39,51.63,25.34,0,Ajax II 2-0 Vitesse,2025-12-01
Eindhoven,1.35,2.04,-0.69,0.94,2.03,-1.09,0.41,0.02,0.39,1.35,2.04,-0.69,0,2,-2,-1.31,49.3,59.64,50.51,1.25,0.83,229,23,30,13,24.0,15.66,11.19,11,1,43,14,8,186.9,74.58,53.07,66.84,153.73,59.95,2,De Graafschap 2-0 Eindhoven,2025-11-30
De Graafschap,2.04,1.35,0.69,2.03,0.94,1.09,0.02,0.41,-0.39,2.04,1.35,0.69,2,0,2,1.31,50.7,40.36,42.94,0.83,1.25,172,10,13,30,15.66,24.0,14.1,1,11,16,6,7,63.7,25.42,26.33,33.16,102.7,40.05,2,De Graafschap 2-0 Eindhoven,2025-11-30
