Team,xG,xGA,xGD,Open Play xG,Open Play xGA,Open Play xGD,Set Piece xG,Set Piece xGA,Set Piece xGD,npxG,npxGA,npxGD,Goals,Goals Conceded,GD,GD-xGD,Possession,Field Tilt,Avg Pass Height,xT,xT Against,Passes in Opposition Half,Passes into Box,Shots,Shots Faced,Shots per 1.0 xT,Shots Faced per 1.0 xT Against,PPDA,High Recoveries,High Recoveries Against,Crosses,Corners,Fouls,On-Ball Pressure,On-Ball Pressure Share,Off-Ball Pressure,Off-Ball Pressure Share,Game Control,Game Control Share,Throw-Ins into the Box,Match,Date
Nordsjælland,3.97,1.22,2.75,2.94,0.85,2.09,0.26,0.37,-0.11,3.21,1.22,1.99,5,0,5,2.25,62.2,77.97,58.75,0.94,0.24,607,24,17,12,18.09,50.0,12.68,11,4,18,7,11,402.0,96.24,36.6,24.22,942.86,98.62,0,Nordsjælland 5-0 Silkeborg,2025-12-07
OB,2.89,1.4,1.49,2.11,1.4,0.71,0.02,0.0,0.02,2.13,1.4,0.73,3,1,2,0.51,52.0,60.0,51.44,1.09,0.57,322,18,13,10,11.93,17.54,16.44,5,3,20,6,6,153.3,66.13,48.0,41.52,127.5,67.35,0,Fredericia 1-3 OB,2025-12-05
Fredericia,1.4,2.89,-1.49,1.4,2.11,-0.71,0.0,0.02,-0.02,1.4,2.13,-0.73,1,3,-2,-0.51,48.0,40.0,45.22,0.57,1.09,206,16,10,13,17.54,11.93,23.72,3,5,17,7,9,78.5,33.87,67.6,58.48,61.8,32.65,2,Fredericia 1-3 OB,2025-12-05
Fredericia,1.63,2.26,-0.63,1.01,2.24,-1.23,0.62,0.02,0.6,1.63,2.26,-0.63,3,1,2,2.63,36.5,18.96,39.95,0.16,1.52,105,8,12,19,75.0,12.5,18.0,2,3,12,3,8,41.2,10.0,78.2,59.45,41.2,7.8,2,Brøndby 1-3 Fredericia,2025-12-01
Brøndby,2.26,1.63,0.63,2.24,1.01,1.23,0.02,0.62,-0.6,2.26,1.63,0.63,1,3,-2,-2.63,63.5,81.04,60.75,1.52,0.16,481,28,19,12,12.5,75.0,14.26,3,2,37,8,11,370.7,90.0,53.33,40.55,486.67,92.2,3,Brøndby 1-3 Fredericia,2025-12-01
Vejle,0.8,1.91,-1.11,0.7,1.85,-1.15,0.1,0.06,0.04,0.8,1.91,-1.11,0,3,-3,-1.89,44.1,37.67,43.72,0.61,1.06,187,11,12,10,19.67,9.43,13.09,6,7,18,5,12,55.7,24.99,79.13,73.59,27.2,10.31,1,OB 3-0 Vejle,2025-11-30
OB,1.91,0.8,1.11,1.85,0.7,1.15,0.06,0.1,-0.04,1.91,0.8,1.11,3,0,3,1.89,55.9,62.33,50.08,1.06,0.61,317,20,10,12,9.43,19.67,13.07,7,6,22,4,10,167.2,75.01,28.4,26.41,236.71,89.69,0,OB 3-0 Vejle,2025-11-30
Nordsjælland,0.32,2.97,-2.65,0.32,2.61,-2.29,0.0,0.36,-0.36,0.32,2.97,-2.65,0,6,-6,-3.35,42.7,35.33,42.22,0.19,1.45,164,4,4,15,21.05,10.34,17.33,3,10,4,1,12,16.7,8.67,93.87,71.66,18.3,3.55,0,Midtjylland 6-0 Nordsjælland,2025-11-30
Midtjylland,2.97,0.32,2.65,2.61,0.32,2.29,0.36,0.0,0.36,2.97,0.32,2.65,6,0,6,3.35,57.3,64.67,46.09,1.45,0.19,268,26,15,4,10.34,21.05,9.79,10,3,23,6,12,176.0,91.33,37.13,28.34,497.13,96.45,2,Midtjylland 6-0 Nordsjælland,2025-11-30
Randers,1.63,1.52,0.11,1.55,1.39,0.16,0.09,0.14,-0.05,1.63,1.52,0.11,0,0,0,-0.11,39.8,39.74,46.33,0.62,0.93,186,14,14,18,22.58,19.35,14.79,9,4,14,6,12,63.3,24.68,105.67,83.51,87.43,39.75,2,Silkeborg 0-0 Randers,2025-11-30
Silkeborg,1.52,1.63,-0.11,1.39,1.55,-0.16,0.14,0.09,0.05,1.52,1.63,-0.11,0,0,0,0.11,60.2,60.26,49.94,0.93,0.62,331,18,18,14,19.35,22.58,13.12,4,9,24,9,10,193.2,75.32,20.87,16.49,132.53,60.25,1,Silkeborg 0-0 Randers,2025-11-30
København,1.48,1.95,-0.47,1.42,1.3,0.12,0.06,0.65,-0.59,1.48,1.95,-0.47,0,2,-2,-1.53,42.0,53.15,49.08,0.71,0.4,159,11,10,11,14.08,27.5,8.81,9,2,14,6,16,47.1,42.09,78.33,79.99,68.4,45.84,0,AGF 2-0 København,2025-11-30
AGF,1.95,1.48,0.47,1.3,1.42,-0.12,0.65,0.06,0.59,1.95,1.48,0.47,2,0,2,1.53,58.0,46.85,41.89,0.4,0.71,157,15,11,10,27.5,14.08,8.72,2,9,14,8,14,64.8,57.91,19.6,20.01,80.83,54.16,0,AGF 2-0 København,2025-11-30
Viborg,2.74,2.48,0.26,2.15,2.41,-0.26,0.59,0.07,0.52,2.74,2.48,0.26,2,2,0,-0.26,60.6,63.44,50.92,0.75,0.91,320,17,15,9,20.0,9.89,10.48,6,7,28,8,9,192.0,77.11,5.73,5.17,115.53,51.68,1,SønderjyskE 2-2 Viborg,2025-11-28
SønderjyskE,2.48,2.74,-0.26,2.41,2.15,0.26,0.07,0.59,-0.52,2.48,2.74,-0.26,2,2,0,0.26,39.4,36.56,48.04,0.91,0.75,178,11,9,15,9.89,20.0,17.64,7,6,14,2,11,57.0,22.89,105.2,94.83,108.0,48.32,4,SønderjyskE 2-2 Viborg,2025-11-28
OB,1.86,1.66,0.2,1.63,1.03,0.6,0.22,0.62,-0.4,1.86,1.66,0.2,0,0,0,-0.2,53.3,48.28,46.08,0.84,0.52,255,14,14,16,16.67,30.77,12.23,13,9,20,6,9,99.9,44.18,28.47,27.01,68.63,32.37,5,Randers 0-0 OB,2025-11-24
Randers,1.66,1.86,-0.2,1.03,1.63,-0.6,0.62,0.22,0.4,1.66,1.86,-0.2,0,0,0,0.2,46.7,51.72,47.85,0.52,0.84,238,19,16,14,30.77,16.67,16.24,9,13,29,11,7,126.2,55.82,76.93,72.99,143.4,67.63,1,Randers 0-0 OB,2025-11-24
Midtjylland,0.61,1.97,-1.36,0.6,0.8,-0.2,0.01,0.41,-0.4,0.61,1.21,-0.6,1,2,-1,0.36,58.0,55.1,46.2,0.53,0.54,199,16,8,12,15.09,22.22,8.12,10,6,21,7,12,69.8,51.17,16.33,17.78,45.5,31.16,8,SønderjyskE 2-1 Midtjylland,2025-11-23
SønderjyskE,1.97,0.61,1.36,0.8,0.6,0.2,0.41,0.01,0.4,1.21,0.61,0.6,2,1,1,-0.36,42.0,44.9,47.46,0.54,0.53,163,15,12,8,22.22,15.09,13.92,6,10,18,7,9,66.6,48.83,75.53,82.22,100.5,68.84,5,SønderjyskE 2-1 Midtjylland,2025-11-23
Fredericia,0.42,3.66,-3.24,0.42,3.61,-3.19,0.0,0.05,-0.05,0.42,3.66,-3.24,0,5,-5,-1.76,24.6,16.29,41.99,0.19,1.94,103,8,4,26,21.05,13.4,28.83,2,18,3,1,8,11.8,2.55,212.87,98.25,17.06,2.66,2,Nordsjælland 5-0 Fredericia,2025-11-23
Nordsjælland,3.66,0.42,3.24,3.61,0.42,3.19,0.05,0.0,0.05,3.66,0.42,3.24,5,0,5,1.76,75.4,83.71,59.6,1.94,0.19,635,32,26,4,13.4,21.05,5.82,18,2,32,10,9,451.4,97.45,3.8,1.75,624.8,97.34,0,Nordsjælland 5-0 Fredericia,2025-11-23
Vejle,1.06,2.25,-1.19,1.0,1.42,-0.42,0.07,0.07,0.0,1.06,1.49,-0.43,2,5,-3,-1.81,45.2,44.98,45.68,1.0,0.6,165,14,11,10,11.0,16.67,11.28,6,7,18,5,17,74.1,38.06,72.47,85.19,60.69,27.19,3,Viborg 5-2 Vejle,2025-11-23
Viborg,2.25,1.06,1.19,1.42,1.0,0.42,0.07,0.07,0.0,1.49,1.06,0.43,5,2,3,1.81,54.8,55.02,45.91,0.6,1.0,221,15,10,11,16.67,11.0,10.61,7,6,14,5,8,120.6,61.94,12.6,14.81,162.48,72.81,0,Viborg 5-2 Vejle,2025-11-23
Brøndby,0.95,1.54,-0.59,0.95,0.58,0.37,0.0,0.21,-0.21,0.95,0.78,0.17,0,1,-1,-0.41,55.9,53.58,45.07,0.74,0.43,216,15,11,19,14.86,44.19,7.11,2,2,19,4,14,98.5,54.91,23.0,18.16,51.8,30.82,1,København 1-0 Brøndby,2025-11-23
København,1.54,0.95,0.59,0.58,0.95,-0.37,0.21,0.0,0.21,0.78,0.95,-0.17,1,0,1,0.41,44.1,46.42,47.32,0.43,0.74,184,10,19,11,44.19,14.86,11.63,2,2,19,6,16,80.9,45.09,103.67,81.84,116.27,69.18,0,København 1-0 Brøndby,2025-11-23
AGF,3.48,1.23,2.25,3.46,0.84,2.62,0.03,0.39,-0.36,3.48,1.23,2.25,2,0,2,-0.25,41.3,36.28,44.64,0.64,0.55,206,10,16,7,25.0,12.73,28.25,5,6,11,4,11,71.2,34.12,88.67,69.45,85.23,59.98,0,Silkeborg 0-2 AGF,2025-11-21
Silkeborg,1.23,3.48,-2.25,0.84,3.46,-2.62,0.39,0.03,0.36,1.23,3.48,-2.25,0,2,-2,0.25,58.7,63.72,50.02,0.55,0.64,360,11,7,16,12.73,25.0,16.04,6,5,21,5,6,137.5,65.88,39.0,30.55,56.87,40.02,0,Silkeborg 0-2 AGF,2025-11-21
Nordsjælland,1.67,2.73,-1.06,1.61,2.49,-0.88,0.06,0.23,-0.17,1.67,2.73,-1.06,0,2,-2,-0.94,54.2,37.91,39.3,0.67,0.91,179,15,10,14,14.93,15.38,12.79,6,9,13,7,10,54.4,23.64,36.8,22.6,7.6,1.93,0,Brøndby 2-0 Nordsjælland,2025-11-09
Brøndby,2.73,1.67,1.06,2.49,1.61,0.88,0.23,0.06,0.17,2.73,1.67,1.06,2,0,2,0.94,45.8,62.09,48.76,0.91,0.67,253,21,14,10,15.38,14.93,14.81,9,6,9,3,12,175.7,76.36,126.0,77.4,386.87,98.07,3,Brøndby 2-0 Nordsjælland,2025-11-09
SønderjyskE,3.06,2.73,0.33,2.95,2.52,0.43,0.11,0.22,-0.11,3.06,2.73,0.33,3,2,1,0.67,36.5,41.44,48.98,0.8,1.65,181,13,10,21,12.5,12.73,15.06,6,5,23,6,17,76.5,26.22,107.27,84.6,102.37,40.54,0,AGF 2-3 SønderjyskE,2025-11-09
AGF,2.73,3.06,-0.33,2.52,2.95,-0.43,0.22,0.11,0.11,2.73,3.06,-0.33,2,3,-1,-0.67,63.5,58.56,49.39,1.65,0.8,287,24,21,10,12.73,12.5,9.21,5,6,27,6,6,215.3,73.78,19.53,15.4,150.13,59.46,2,AGF 2-3 SønderjyskE,2025-11-09
Midtjylland,2.34,1.86,0.48,2.34,1.76,0.58,0.0,0.11,-0.11,2.34,1.86,0.48,2,0,2,1.52,61.7,52.77,44.95,0.59,0.59,228,12,9,15,15.25,25.42,6.73,10,4,9,4,16,80.1,43.06,5.13,4.46,30.83,20.56,3,Randers 0-2 Midtjylland,2025-11-09
Randers,1.86,2.34,-0.48,1.76,2.34,-0.58,0.11,0.0,0.11,1.86,2.34,-0.48,0,2,-2,-1.52,38.3,47.23,46.85,0.59,0.59,144,14,15,9,25.42,15.25,12.5,4,10,17,7,9,105.9,56.94,110.0,95.54,119.1,79.44,2,Randers 0-2 Midtjylland,2025-11-09
København,1.05,1.63,-0.58,0.97,0.97,0.0,0.08,0.66,-0.58,1.05,1.63,-0.58,0,2,-2,-1.42,64.1,69.41,53.47,0.93,0.97,350,20,14,11,15.05,11.34,10.46,7,2,23,6,8,201.2,79.81,11.87,10.0,119.8,63.04,4,Vejle 2-0 København,2025-11-09
Vejle,1.63,1.05,0.58,0.97,0.97,0.0,0.66,0.08,0.58,1.63,1.05,0.58,2,0,2,1.42,35.9,30.59,42.58,0.97,0.93,123,12,11,14,11.34,15.05,18.74,2,7,14,4,9,50.9,20.19,106.87,90.0,70.23,36.96,4,Vejle 2-0 København,2025-11-09
Viborg,2.1,0.96,1.14,1.84,0.95,0.89,0.27,0.02,0.25,2.1,0.96,1.14,3,0,3,1.86,47.9,50.12,52.49,1.08,0.36,263,19,22,11,20.37,30.56,11.6,4,3,17,8,14,117.0,53.3,75.0,68.89,127.1,66.52,0,Fredericia 0-3 Viborg,2025-11-09
