Team,xG,xGA,xGD,Open Play xG,Open Play xGA,Open Play xGD,Set Piece xG,Set Piece xGA,Set Piece xGD,npxG,npxGA,npxGD,Goals,Goals Conceded,GD,GD-xGD,Possession,Field Tilt,Avg Pass Height,xT,xT Against,Passes in Opposition Half,Passes into Box,Shots,Shots Faced,Shots per 1.0 xT,Shots Faced per 1.0 xT Against,PPDA,High Recoveries,High Recoveries Against,Crosses,Corners,Fouls,On-Ball Pressure,On-Ball Pressure Share,Off-Ball Pressure,Off-Ball Pressure Share,Game Control,Game Control Share,Throw-Ins into the Box,Match,Date
Chippa United,0.88,1.79,-0.91,0.88,1.58,-0.7,0.0,0.21,-0.21,0.88,1.79,-0.91,0,0,0,0.91,67.6,58.93,48.64,1.05,0.84,333,18,12,16,11.43,19.05,8.3,6,1,26,5,9,95.0,57.23,11.2,9.25,48.83,28.34,1,Golden Arrows 0-0 Chippa United,2026-02-28
Golden Arrows,1.79,0.88,0.91,1.58,0.88,0.7,0.21,0.0,0.21,1.79,0.88,0.91,0,0,0,-0.91,32.4,41.07,45.51,0.84,1.05,131,17,16,12,19.05,11.43,22.42,1,6,21,7,9,71.0,42.77,109.87,90.75,123.5,71.66,0,Golden Arrows 0-0 Chippa United,2026-02-28
Orlando Pirates,1.95,0.28,1.67,1.93,0.22,1.71,0.02,0.05,-0.03,1.95,0.28,1.67,3,0,3,1.33,41.6,43.21,45.7,0.71,0.47,146,8,14,6,19.72,12.77,14.41,3,8,12,5,16,75.6,50.53,81.73,75.22,153.83,93.65,0,Kaizer Chiefs 0-3 Orlando Pirates,2026-02-28
Kaizer Chiefs,0.28,1.95,-1.67,0.22,1.93,-1.71,0.05,0.02,0.03,0.28,1.95,-1.67,0,3,-3,-1.33,58.4,56.79,49.2,0.47,0.71,249,8,6,14,12.77,19.72,6.9,8,3,20,2,7,74.0,49.47,26.93,24.78,10.43,6.35,2,Kaizer Chiefs 0-3 Orlando Pirates,2026-02-28
AmaZulu,0.33,2.56,-2.23,0.33,1.8,-1.47,0.0,0.0,0.0,0.33,1.8,-1.47,0,1,-1,1.23,50.2,38.86,40.78,0.38,0.67,148,9,4,16,10.53,23.88,13.32,3,6,17,4,12,31.9,16.6,29.67,29.43,22.03,9.06,4,Stellenbosch 1-0 AmaZulu,2026-02-27
Stellenbosch,2.56,0.33,2.23,1.8,0.33,1.47,0.0,0.0,0.0,1.8,0.33,1.47,1,0,1,-1.23,49.8,61.14,53.93,0.67,0.38,268,14,16,4,23.88,10.53,11.26,6,3,25,2,17,160.3,83.4,71.13,70.57,221.1,90.94,1,Stellenbosch 1-0 AmaZulu,2026-02-27
Polokwane City,1.48,0.5,0.98,1.44,0.41,1.03,0.03,0.1,-0.07,1.48,0.5,0.98,2,0,2,1.02,50.0,54.35,47.86,0.86,0.55,166,11,15,7,17.44,12.73,7.26,9,3,20,3,12,92.9,63.24,19.93,32.6,85.43,78.0,3,Magesi 0-2 Polokwane City,2026-02-27
Magesi,0.5,1.48,-0.98,0.41,1.44,-1.03,0.1,0.03,0.07,0.5,1.48,-0.98,0,2,-2,-1.02,50.0,45.65,48.61,0.55,0.86,165,11,7,15,12.73,17.44,11.04,3,9,19,2,8,54.0,36.76,41.2,67.4,24.1,22.0,0,Magesi 0-2 Polokwane City,2026-02-27
Stellenbosch,0.9,2.58,-1.68,0.79,2.44,-1.65,0.11,0.14,-0.03,0.9,2.58,-1.68,2,1,1,2.68,41.9,52.02,47.61,0.6,0.7,159,5,8,14,13.33,20.0,11.47,3,5,12,2,15,33.0,33.23,101.27,88.78,84.47,74.44,3,Kaizer Chiefs 1-2 Stellenbosch,2026-02-24
Kaizer Chiefs,2.58,0.9,1.68,2.44,0.79,1.65,0.14,0.11,0.03,2.58,0.9,1.68,1,2,-1,-2.68,58.1,47.98,40.9,0.7,0.6,146,10,14,8,20.0,13.33,8.25,5,3,11,4,11,66.3,66.77,12.8,11.22,29.0,25.56,0,Kaizer Chiefs 1-2 Stellenbosch,2026-02-24
Mamelodi Sundowns,2.8,0.66,2.14,2.74,0.66,2.08,0.06,0.0,0.06,2.8,0.66,2.14,1,0,1,-1.14,74.3,81.23,54.63,1.0,0.41,468,20,29,7,29.0,17.07,6.62,6,1,26,6,16,290.9,95.85,7.67,4.33,153.43,81.63,0,AmaZulu 0-1 Mamelodi Sundowns,2026-02-24
AmaZulu,0.66,2.8,-2.14,0.66,2.74,-2.08,0.0,0.06,-0.06,0.66,2.8,-2.14,0,1,-1,1.14,25.7,18.77,37.25,0.41,1.0,74,4,7,29,17.07,29.0,26.43,1,6,9,2,8,12.6,4.15,169.47,95.67,34.53,18.37,0,AmaZulu 0-1 Mamelodi Sundowns,2026-02-24
Mamelodi Sundowns,1.06,0.88,0.18,1.02,0.88,0.14,0.04,0.0,0.04,1.06,0.88,0.18,2,1,1,0.82,60.9,50.6,44.97,0.57,0.66,210,9,8,7,14.04,10.61,6.92,6,2,5,2,18,61.0,50.66,15.87,14.96,47.93,32.85,1,Orlando Pirates 1-2 Mamelodi Sundowns,2026-02-18
Orlando Pirates,0.88,1.06,-0.18,0.88,1.02,-0.14,0.0,0.04,-0.04,0.88,1.06,-0.18,1,2,-1,-0.82,39.1,49.4,46.82,0.66,0.57,144,9,7,8,10.61,14.04,18.4,2,6,8,3,9,59.4,49.34,90.2,85.04,97.97,67.15,1,Orlando Pirates 1-2 Mamelodi Sundowns,2026-02-18
Magesi,0.46,1.08,-0.62,0.45,0.93,-0.48,0.01,0.15,-0.14,0.46,1.08,-0.62,1,1,0,0.62,41.3,38.53,45.7,0.45,1.5,116,9,6,10,13.33,6.67,8.72,5,8,12,2,15,28.0,19.8,53.67,82.14,33.27,29.85,2,Stellenbosch 1-1 Magesi,2026-02-18
Stellenbosch,1.08,0.46,0.62,0.93,0.45,0.48,0.15,0.01,0.14,1.08,0.46,0.62,1,1,0,-0.62,58.7,61.47,50.81,1.5,0.45,230,12,10,6,6.67,13.33,5.6,8,5,26,2,20,113.4,80.2,11.67,17.86,78.17,70.15,2,Stellenbosch 1-1 Magesi,2026-02-18
Orbit College,0.81,2.29,-1.48,0.81,2.13,-1.32,0.0,0.15,-0.15,0.81,2.29,-1.48,0,2,-2,-0.52,47.9,55.47,45.86,0.63,0.42,222,12,10,10,15.87,23.81,14.87,4,11,14,2,11,84.9,54.56,46.13,38.68,54.97,31.52,1,Sekhukhune United 2-0 Orbit College,2026-02-15
Sekhukhune United,2.29,0.81,1.48,2.13,0.81,1.32,0.15,0.0,0.15,2.29,0.81,1.48,2,0,2,0.52,52.1,44.53,43.95,0.42,0.63,191,13,10,10,23.81,15.87,9.42,11,4,13,4,15,70.7,45.44,73.13,61.32,119.43,68.48,0,Sekhukhune United 2-0 Orbit College,2026-02-15
Richards Bay,1.44,2.32,-0.88,1.44,2.28,-0.84,0.0,0.04,-0.04,1.44,2.32,-0.88,0,3,-3,-2.12,43.5,59.06,54.33,0.58,0.77,231,23,14,15,24.14,19.48,14.53,6,1,19,1,10,164.9,67.86,100.0,87.97,188.56,74.39,3,Chippa United 3-0 Richards Bay,2026-02-14
Chippa United,2.32,1.44,0.88,2.28,1.44,0.84,0.04,0.0,0.04,2.32,1.44,0.88,3,0,3,2.12,56.5,40.94,42.85,0.77,0.58,202,8,15,14,19.48,24.14,11.23,1,6,8,3,10,78.1,32.14,13.67,12.03,64.91,25.61,1,Chippa United 3-0 Richards Bay,2026-02-14
Siwelele,0.37,0.48,-0.11,0.36,0.3,0.06,0.01,0.18,-0.17,0.37,0.48,-0.11,0,0,0,0.11,55.1,49.04,45.21,0.72,0.66,167,11,9,10,12.5,15.15,7.61,3,4,20,4,16,46.2,42.54,7.67,11.36,23.73,20.48,1,Polokwane City 0-0 Siwelele,2026-02-14
Polokwane City,0.48,0.37,0.11,0.3,0.36,-0.06,0.18,0.01,0.17,0.48,0.37,0.11,0,0,0,-0.11,44.9,50.96,49.41,0.66,0.72,152,19,10,9,15.15,12.5,10.86,4,3,27,8,11,62.4,57.46,59.87,88.64,92.13,79.52,10,Polokwane City 0-0 Siwelele,2026-02-14
Marumo Gallants,0.16,3.87,-3.71,0.16,3.87,-3.71,0.0,0.0,0.0,0.16,3.87,-3.71,0,3,-3,0.71,41.4,36.82,43.39,0.26,1.04,142,2,4,24,15.38,23.08,16.44,3,5,13,1,15,41.5,18.3,70.27,64.98,19.23,6.46,0,Orlando Pirates 3-0 Marumo Gallants,2026-02-14
Orlando Pirates,3.87,0.16,3.71,3.87,0.16,3.71,0.0,0.0,0.0,3.87,0.16,3.71,3,0,3,-0.71,58.6,63.18,48.24,1.04,0.26,250,18,24,4,23.08,15.38,9.12,5,3,12,5,9,185.3,81.7,37.87,35.02,278.56,93.54,0,Orlando Pirates 3-0 Marumo Gallants,2026-02-14
Golden Arrows,1.93,2.01,-0.08,1.67,1.98,-0.31,0.26,0.03,0.23,1.93,2.01,-0.08,2,0,2,2.08,57.4,56.45,50.29,1.15,1.06,218,19,12,18,10.43,16.98,10.31,2,2,19,7,10,94.3,50.4,17.47,17.67,67.53,43.18,0,Magesi 0-2 Golden Arrows,2026-02-13
Magesi,2.01,1.93,0.08,1.98,1.67,0.31,0.03,0.26,-0.23,2.01,1.93,0.08,0,2,-2,-2.08,42.6,43.55,46.76,1.06,1.15,145,17,18,12,16.98,10.43,15.35,2,2,17,3,10,92.8,49.6,81.4,82.33,88.87,56.82,0,Magesi 0-2 Golden Arrows,2026-02-13
TS Galaxy,1.25,1.04,0.21,1.24,1.04,0.2,0.01,0.0,0.01,1.25,1.04,0.21,0,2,-2,-2.21,52.5,46.69,44.94,0.75,0.54,160,7,13,12,17.33,22.22,7.6,6,2,17,1,19,84.0,48.58,29.47,43.5,89.9,48.46,2,Durban City 2-0 TS Galaxy,2026-02-13
Durban City,1.04,1.25,-0.21,1.04,1.24,-0.2,0.0,0.01,-0.01,1.04,1.25,-0.21,2,0,2,2.21,47.5,53.31,45.74,0.54,0.75,161,12,12,13,22.22,17.33,12.64,2,6,18,6,13,88.9,51.42,38.27,56.5,95.6,51.54,2,Durban City 2-0 TS Galaxy,2026-02-13
Orlando Pirates,1.49,0.29,1.2,1.41,0.29,1.12,0.07,0.0,0.07,1.49,0.29,1.2,2,0,2,0.8,63.1,68.94,52.15,0.73,0.55,318,17,19,2,26.03,3.64,8.45,7,4,18,7,9,199.8,88.68,24.07,19.18,148.13,83.69,0,AmaZulu 0-2 Orlando Pirates,2026-02-03
AmaZulu,0.29,1.49,-1.2,0.29,1.41,-1.12,0.0,0.07,-0.07,0.29,1.49,-1.2,0,2,-2,-0.8,36.9,31.06,43.48,0.55,0.73,118,7,2,19,3.64,26.03,14.48,4,7,19,5,14,25.5,11.32,101.4,80.82,28.87,16.31,1,AmaZulu 0-2 Orlando Pirates,2026-02-03
Sekhukhune United,0.51,1.59,-1.08,0.49,1.26,-0.77,0.02,0.33,-0.31,0.51,1.59,-1.08,1,0,1,2.08,41.3,29.62,41.11,0.59,0.66,103,8,5,22,8.47,33.33,11.48,1,7,13,3,10,15.4,9.33,58.6,66.34,38.1,27.72,0,TS Galaxy 0-1 Sekhukhune United,2026-02-01
TS Galaxy,1.59,0.51,1.08,1.26,0.49,0.77,0.33,0.02,0.31,1.59,0.51,1.08,0,1,-1,-2.08,58.7,70.38,50.75,0.66,0.59,251,12,22,5,33.33,8.47,9.12,7,1,33,9,15,149.7,90.67,29.73,33.66,99.33,72.28,4,TS Galaxy 0-1 Sekhukhune United,2026-02-01
Magesi,0.2,3.41,-3.21,0.17,3.39,-3.22,0.03,0.01,0.02,0.2,3.41,-3.21,0,2,-2,1.21,30.1,21.16,38.74,0.24,1.91,75,5,6,20,25.0,10.47,15.91,4,7,7,2,14,7.5,3.38,128.0,95.57,12.47,5.26,0,Orlando Pirates 2-0 Magesi,2026-01-31
Orlando Pirates,3.41,0.2,3.21,3.39,0.17,3.22,0.01,0.03,-0.02,3.41,0.2,3.21,2,0,2,-1.21,69.9,78.84,50.03,1.91,0.24,338,18,20,6,10.47,25.0,6.07,7,4,11,2,16,214.1,96.62,5.93,4.43,224.77,94.74,1,Orlando Pirates 2-0 Magesi,2026-01-31
Orbit College,1.67,1.76,-0.09,0.91,1.76,-0.85,0.0,0.0,0.0,0.91,1.76,-0.85,2,2,0,0.09,51.6,43.9,43.79,1.24,0.64,154,15,5,15,4.03,23.44,11.07,3,7,13,3,12,63.8,36.79,31.33,35.18,53.37,25.5,3,Polokwane City 2-2 Orbit College,2026-01-31
Polokwane City,1.76,1.67,0.09,1.76,0.91,0.85,0.0,0.0,0.0,1.76,0.91,0.85,2,2,0,-0.09,48.4,56.1,49.68,0.64,1.24,197,17,15,5,23.44,4.03,9.32,7,3,14,6,13,109.6,63.21,57.73,64.82,155.9,74.5,6,Polokwane City 2-2 Orbit College,2026-01-31
Durban City,1.71,1.7,0.01,1.64,1.7,-0.06,0.07,0.0,0.07,1.71,1.7,0.01,0,2,-2,-2.01,53.5,64.32,45.74,0.55,0.47,195,12,14,8,25.45,17.02,8.07,8,6,21,3,11,132.7,77.56,47.8,47.61,91.1,69.37,1,Chippa United 2-0 Durban City,2026-01-31
Chippa United,1.7,1.71,-0.01,1.7,1.64,0.06,0.0,0.07,-0.07,1.7,1.71,-0.01,2,0,2,2.01,46.5,35.68,39.92,0.47,0.55,127,6,8,14,17.02,25.45,8.55,6,8,6,1,18,38.4,22.44,52.6,52.39,40.23,30.63,0,Chippa United 2-0 Durban City,2026-01-31
AmaZulu,1.35,1.73,-0.38,1.35,1.3,0.05,0.0,0.42,-0.42,1.35,1.73,-0.38,1,0,1,1.38,34.0,34.09,45.03,0.83,1.52,99,8,11,18,13.25,11.84,15.38,5,12,14,0,14,35.2,19.25,83.47,91.25,64.0,43.59,2,Marumo Gallants 0-1 AmaZulu,2026-01-31
Marumo Gallants,1.73,1.35,0.38,1.3,1.35,-0.05,0.42,0.0,0.42,1.73,1.35,0.38,0,1,-1,-1.38,66.0,65.91,50.26,1.52,0.83,256,18,18,11,11.84,13.25,4.53,12,5,41,8,11,147.7,80.75,8.0,8.75,82.83,56.41,2,Marumo Gallants 0-1 AmaZulu,2026-01-31
Golden Arrows,1.89,1.46,0.43,1.69,0.7,0.99,0.2,0.0,0.2,1.89,0.7,1.19,2,2,0,-0.43,53.4,46.63,45.49,1.01,0.5,181,14,13,13,12.87,26.0,8.88,4,6,20,9,11,94.1,44.79,21.07,21.35,50.67,27.72,0,Richards Bay 2-2 Golden Arrows,2026-01-30
Richards Bay,1.46,1.89,-0.43,0.7,1.69,-0.99,0.0,0.2,-0.2,0.7,1.89,-1.19,2,2,0,0.43,46.6,53.37,51.85,0.5,1.01,199,12,13,13,26.0,12.87,9.44,6,4,16,2,15,116.0,55.21,77.6,78.65,132.1,72.28,2,Richards Bay 2-2 Golden Arrows,2026-01-30
Kaizer Chiefs,1.2,0.32,0.88,1.2,0.32,0.88,0.0,0.0,0.0,1.2,0.32,0.88,1,0,1,0.12,47.7,52.13,50.4,0.34,0.4,177,11,12,7,35.29,17.5,12.96,6,3,20,5,8,89.8,57.56,62.47,68.95,107.1,76.03,3,Marumo Gallants 0-1 Kaizer Chiefs,2026-01-28
Marumo Gallants,0.32,1.2,-0.88,0.32,1.2,-0.88,0.0,0.0,0.0,0.32,1.2,-0.88,0,1,-1,-0.12,52.3,47.87,45.41,0.4,0.34,167,4,7,12,17.5,35.29,9.39,3,6,16,3,10,66.2,42.44,28.13,31.05,33.77,23.97,3,Marumo Gallants 0-1 Kaizer Chiefs,2026-01-28
Mamelodi Sundowns,1.73,0.24,1.49,1.71,0.24,1.47,0.02,0.0,0.02,1.73,0.24,1.49,2,0,2,0.51,73.6,84.06,54.1,1.56,0.23,368,27,19,1,12.18,4.35,6.56,5,2,18,4,15,277.7,99.57,14.6,12.33,204.0,92.43,0,Sekhukhune United 0-2 Mamelodi Sundowns,2026-01-27
Sekhukhune United,0.24,1.73,-1.49,0.24,1.71,-1.47,0.0,0.02,-0.02,0.24,1.73,-1.49,0,2,-2,-0.51,26.4,15.94,36.22,0.23,1.56,52,3,1,19,4.35,12.18,19.79,2,5,8,4,8,1.2,0.43,103.8,87.67,16.7,7.57,1,Sekhukhune United 0-2 Mamelodi Sundowns,2026-01-27
Polokwane City,0.89,1.35,-0.46,0.74,1.15,-0.41,0.15,0.2,-0.05,0.89,1.35,-0.46,0,1,-1,-0.54,49.8,55.24,48.46,0.72,0.32,190,11,10,14,13.89,43.75,8.37,7,3,19,4,11,80.1,55.78,56.4,51.09,92.03,48.96,2,Durban City 1-0 Polokwane City,2026-01-25
Durban City,1.35,0.89,0.46,1.15,0.74,0.41,0.2,0.15,0.05,1.35,0.89,0.46,1,0,1,0.54,50.2,44.76,45.66,0.32,0.72,163,9,14,10,43.75,13.89,9.14,3,7,13,4,12,63.5,44.22,54.0,48.91,95.93,51.04,2,Durban City 1-0 Polokwane City,2026-01-25
TS Galaxy,1.38,1.56,-0.18,1.06,1.56,-0.5,0.32,0.0,0.32,1.38,1.56,-0.18,2,3,-1,-0.82,62.2,65.38,47.45,0.86,0.66,204,12,13,7,15.12,10.61,7.94,8,1,13,3,16,133.1,75.33,21.47,22.38,98.9,63.89,0,AmaZulu 3-2 TS Galaxy,2026-01-25
AmaZulu,1.56,1.38,0.18,1.56,1.06,0.5,0.0,0.32,-0.32,1.56,1.38,0.18,3,2,1,0.82,37.8,34.62,43.1,0.66,0.86,116,15,7,13,10.61,15.12,14.57,1,8,14,5,13,43.6,24.67,74.47,77.62,55.9,36.11,1,AmaZulu 3-2 TS Galaxy,2026-01-25
Orlando Pirates,2.71,0.74,1.97,1.85,0.74,1.11,0.85,0.0,0.85,2.71,0.74,1.97,0,0,0,-1.97,60.4,70.0,49.53,1.17,0.51,259,19,17,6,14.53,11.76,6.93,8,2,30,12,10,180.7,90.8,19.27,21.67,146.73,80.86,0,Sekhukhune United 0-0 Orlando Pirates,2026-01-24
Sekhukhune United,0.74,2.71,-1.97,0.74,1.85,-1.11,0.0,0.85,-0.85,0.74,2.71,-1.97,0,0,0,1.97,39.6,30.0,41.82,0.51,1.17,124,8,6,17,11.76,14.53,18.81,2,8,6,1,15,18.3,9.2,69.67,78.33,34.73,19.14,3,Sekhukhune United 0-0 Orlando Pirates,2026-01-24
Chippa United,1.22,1.4,-0.18,1.22,1.27,-0.05,0.0,0.14,-0.14,1.22,1.4,-0.18,1,0,1,1.18,48.6,42.07,44.69,0.55,0.93,183,10,15,10,27.27,10.75,12.4,5,4,8,1,7,37.5,25.88,33.53,47.01,32.77,27.63,1,Orbit College 0-1 Chippa United,2026-01-24
Orbit College,1.4,1.22,0.18,1.27,1.22,0.05,0.14,0.0,0.14,1.4,1.22,0.18,0,1,-1,-1.18,51.4,57.93,48.27,0.93,0.55,214,17,10,15,10.75,27.27,14.3,4,5,27,4,14,107.4,74.12,37.8,52.99,85.83,72.37,0,Orbit College 0-1 Chippa United,2026-01-24
Siwelele,0.84,1.93,-1.09,0.52,1.17,-0.65,0.32,0.0,0.32,0.84,1.17,-0.33,1,1,0,1.09,49.5,42.78,45.52,1.26,1.3,171,12,12,10,9.52,7.69,15.1,7,4,20,9,10,32.1,21.67,31.0,36.79,33.1,21.85,0,Richards Bay 1-1 Siwelele,2026-01-23
Richards Bay,1.93,0.84,1.09,1.17,0.52,0.65,0.0,0.32,-0.32,1.17,0.84,0.33,1,1,0,-1.09,50.5,57.22,51.14,1.3,1.26,225,23,10,12,7.69,9.52,11.34,4,7,20,3,8,116.0,78.33,53.27,63.21,118.37,78.15,1,Richards Bay 1-1 Siwelele,2026-01-23
Marumo Gallants,0.55,2.52,-1.97,0.52,1.69,-1.17,0.03,0.07,-0.04,0.55,1.76,-1.21,0,2,-2,-0.03,56.2,55.23,43.74,0.72,0.7,174,9,13,15,18.06,21.43,8.05,3,9,16,4,12,70.9,44.62,18.53,22.86,48.77,25.75,0,TS Galaxy 2-0 Marumo Gallants,2026-01-21
