Team,xG,xGA,xGD,Open Play xG,Open Play xGA,Open Play xGD,Set Piece xG,Set Piece xGA,Set Piece xGD,npxG,npxGA,npxGD,Goals,Goals Conceded,GD,GD-xGD,Possession,Field Tilt,Avg Pass Height,xT,xT Against,Passes in Opposition Half,Passes into Box,Shots,Shots Faced,Shots per 1.0 xT,Shots Faced per 1.0 xT Against,PPDA,High Recoveries,High Recoveries Against,Crosses,Corners,Fouls,On-Ball Pressure,On-Ball Pressure Share,Off-Ball Pressure,Off-Ball Pressure Share,Game Control,Game Control Share,Throw-Ins into the Box,Match,Date
Newcastle Jets,3.34,1.39,1.95,3.22,1.34,1.88,0.12,0.05,0.07,3.34,1.39,1.95,2,0,2,0.05,53.1,59.2,52.42,0.92,0.64,255,22,27,17,29.35,26.56,10.59,15,13,14,7,7,202.0,74.48,41.4,52.58,238.33,75.41,0,Newcastle Jets 2-0 Sydney,2025-12-20
Auckland,1.71,0.9,0.81,1.71,0.84,0.87,0.0,0.06,-0.06,1.71,0.9,0.81,2,0,2,1.19,54.7,62.35,51.89,0.35,0.34,283,11,14,8,40.0,23.53,9.73,11,5,18,5,10,123.4,76.74,29.47,34.11,140.5,71.11,1,Western Sydney Wanderers 0-2 Auckland,2025-12-19
Western Sydney Wanderers,0.9,1.71,-0.81,0.84,1.71,-0.87,0.06,0.0,0.06,0.9,1.71,-0.81,0,2,-2,-1.19,45.3,37.65,42.93,0.34,0.35,150,8,8,14,23.53,40.0,11.87,5,11,21,6,8,37.4,23.26,56.93,65.89,57.07,28.89,5,Western Sydney Wanderers 0-2 Auckland,2025-12-19
Brisbane Roar,1.41,2.07,-0.66,1.29,0.48,0.81,0.12,0.07,0.05,1.41,0.55,0.86,1,2,-1,-0.34,58.3,55.02,45.32,0.56,0.67,211,10,13,8,23.21,11.94,7.94,8,0,19,6,16,101.8,62.65,27.53,23.08,57.87,41.89,3,Macarthur 2-1 Brisbane Roar,2025-12-19
Macarthur,2.07,1.41,0.66,0.48,1.29,-0.81,0.07,0.12,-0.05,0.55,1.41,-0.86,2,1,1,0.34,41.7,44.98,46.55,0.67,0.56,153,12,8,13,11.94,23.21,12.91,0,8,10,2,14,60.7,37.35,91.73,76.92,80.27,58.11,0,Macarthur 2-1 Brisbane Roar,2025-12-19
Newcastle Jets,5.3,2.34,2.96,5.24,2.18,3.06,0.07,0.16,-0.09,5.3,2.34,2.96,3,1,2,-0.96,49.3,46.27,42.63,1.28,0.77,181,24,20,16,15.62,20.78,14.14,6,6,6,3,9,117.1,55.08,28.2,35.13,119.8,60.36,2,Wellington Phoenix 1-3 Newcastle Jets,2025-12-14
Wellington Phoenix,2.34,5.3,-2.96,2.18,5.24,-3.06,0.16,0.07,0.09,2.34,5.3,-2.96,1,3,-2,0.96,50.7,53.73,49.33,0.77,1.28,242,11,16,20,20.78,15.62,11.41,6,6,24,7,12,95.5,44.92,52.07,64.87,78.67,39.64,2,Wellington Phoenix 1-3 Newcastle Jets,2025-12-14
Sydney,1.64,1.67,-0.03,1.44,1.59,-0.15,0.19,0.08,0.11,1.64,1.67,-0.03,1,0,1,1.03,45.9,38.11,44.97,0.21,1.16,177,3,9,13,42.86,11.21,21.42,3,14,3,1,7,56.4,26.87,46.13,39.97,46.23,30.22,0,Perth Glory 0-1 Sydney,2025-12-13
Perth Glory,1.67,1.64,0.03,1.59,1.44,0.15,0.08,0.19,-0.11,1.67,1.64,0.03,0,1,-1,-1.03,54.1,61.89,53.56,1.16,0.21,308,21,13,9,11.21,42.86,9.2,14,3,25,3,5,153.5,73.13,69.27,60.03,106.77,69.78,0,Perth Glory 0-1 Sydney,2025-12-13
Adelaide United,0.98,2.78,-1.8,0.86,2.76,-1.9,0.12,0.02,0.1,0.98,2.78,-1.8,1,2,-1,0.8,58.3,45.69,44.14,0.8,1.03,237,12,8,24,10.0,23.3,11.32,4,6,19,5,9,80.7,31.83,13.33,10.15,32.5,9.43,0,Melbourne Victory 2-1 Adelaide United,2025-12-13
Melbourne Victory,2.78,0.98,1.8,2.76,0.86,1.9,0.02,0.12,-0.1,2.78,0.98,1.8,2,1,1,-0.8,41.7,54.31,52.46,1.03,0.8,225,13,24,8,23.3,10.0,18.42,6,4,17,5,11,172.8,68.17,118.0,89.85,312.2,90.57,0,Melbourne Victory 2-1 Adelaide United,2025-12-13
Brisbane Roar,0.55,1.7,-1.15,0.51,1.39,-0.88,0.04,0.31,-0.27,0.55,1.7,-1.15,0,0,0,1.15,42.6,28.12,40.73,0.32,1.58,121,5,7,13,21.88,8.23,13.71,3,0,11,4,10,19.6,9.19,57.67,52.52,30.17,13.18,3,Western Sydney Wanderers 0-0 Brisbane Roar,2025-12-13
Western Sydney Wanderers,1.7,0.55,1.15,1.39,0.51,0.88,0.31,0.04,0.27,1.7,0.55,1.15,0,0,0,-1.15,57.4,71.88,55.97,1.58,0.32,317,18,13,7,8.23,21.88,11.85,0,3,35,8,12,193.7,90.81,52.13,47.48,198.73,86.82,9,Western Sydney Wanderers 0-0 Brisbane Roar,2025-12-13
Auckland,1.37,0.39,0.98,0.91,0.07,0.84,0.46,0.31,0.15,1.37,0.39,0.98,2,1,1,0.02,53.1,63.16,50.61,0.72,0.2,249,13,13,6,18.06,30.0,13.57,5,3,20,3,7,139.2,73.42,79.07,69.76,190.17,97.8,3,Central Coast Mariners 1-2 Auckland,2025-12-12
Central Coast Mariners,0.39,1.37,-0.98,0.07,0.91,-0.84,0.31,0.46,-0.15,0.39,1.37,-0.98,1,2,-1,-0.02,46.9,36.84,41.67,0.2,0.72,138,8,6,13,30.0,18.06,16.35,3,5,15,5,8,50.4,26.58,34.27,30.24,4.27,2.2,1,Central Coast Mariners 1-2 Auckland,2025-12-12
Brisbane Roar,1.31,0.99,0.32,1.28,0.83,0.45,0.02,0.16,-0.14,1.31,0.99,0.32,1,0,1,0.68,41.7,36.92,44.27,0.28,0.45,134,7,16,11,57.14,24.44,13.19,7,3,11,6,15,62.9,36.07,83.8,81.84,87.1,55.27,1,Adelaide United 0-1 Brisbane Roar,2025-12-07
Adelaide United,0.99,1.31,-0.32,0.83,1.28,-0.45,0.16,0.02,0.14,0.99,1.31,-0.32,0,1,-1,-0.68,58.3,63.08,49.22,0.45,0.28,262,8,11,16,24.44,57.14,12.08,3,7,19,6,8,111.5,63.93,18.6,18.16,70.5,44.73,0,Adelaide United 0-1 Brisbane Roar,2025-12-07
Sydney,1.19,0.7,0.49,0.93,0.47,0.46,0.26,0.23,0.03,1.19,0.7,0.49,2,1,1,0.51,65.3,78.21,53.0,0.53,0.26,377,17,18,10,33.96,38.46,13.95,6,2,15,4,7,272.3,88.47,17.73,15.87,208.23,82.46,1,Central Coast Mariners 1-2 Sydney,2025-12-06
Central Coast Mariners,0.7,1.19,-0.49,0.47,0.93,-0.46,0.23,0.26,-0.03,0.7,1.19,-0.49,1,2,-1,-0.51,34.7,21.79,41.79,0.26,0.53,108,10,10,18,38.46,33.96,19.12,2,6,12,4,14,35.5,11.53,94.0,84.13,44.3,17.54,0,Central Coast Mariners 1-2 Sydney,2025-12-06
Melbourne City,2.22,1.38,0.84,2.03,0.67,1.36,0.19,0.71,-0.52,2.22,1.38,0.84,1,0,1,0.16,44.5,40.06,43.45,1.18,0.97,172,19,14,16,11.86,16.49,14.21,6,7,9,2,11,96.1,34.87,68.93,55.23,116.17,44.95,4,Newcastle Jets 0-1 Melbourne City,2025-12-06
Newcastle Jets,1.38,2.22,-0.84,0.67,2.03,-1.36,0.71,0.19,0.52,1.38,2.22,-0.84,0,1,-1,-0.16,55.5,59.94,47.93,0.97,1.18,261,26,16,14,16.49,11.86,12.7,7,6,13,10,7,179.5,65.13,55.87,44.77,142.3,55.05,0,Newcastle Jets 0-1 Melbourne City,2025-12-06
Wellington Phoenix,1.0,5.69,-4.69,0.96,3.5,-2.54,0.03,0.67,-0.64,1.0,4.17,-3.17,1,3,-2,2.69,50.8,40.82,43.34,0.42,1.43,107,5,9,22,21.43,15.38,7.03,10,7,11,3,14,13.5,9.48,21.6,32.01,9.6,4.72,2,Auckland 3-1 Wellington Phoenix,2025-12-06
Auckland,5.69,1.0,4.69,3.5,0.96,2.54,0.67,0.03,0.64,4.17,1.0,3.17,3,1,2,-2.69,49.2,59.18,46.84,1.43,0.42,121,18,22,9,15.38,21.43,7.61,7,10,21,6,18,128.9,90.52,45.87,67.99,193.67,95.28,0,Auckland 3-1 Wellington Phoenix,2025-12-06
Western Sydney Wanderers,2.01,1.24,0.77,1.7,1.17,0.53,0.3,0.08,0.22,2.01,1.24,0.77,0,1,-1,-1.77,64.3,67.37,53.47,1.73,0.26,350,26,19,12,10.98,46.15,7.65,7,4,43,8,9,217.5,74.82,16.87,11.77,131.5,52.31,5,Perth Glory 1-0 Western Sydney Wanderers,2025-12-05
Perth Glory,1.24,2.01,-0.77,1.17,1.7,-0.53,0.08,0.3,-0.22,1.24,2.01,-0.77,1,0,1,1.77,35.7,32.63,49.97,0.26,1.73,150,8,12,19,46.15,10.98,16.83,4,7,11,5,13,73.2,25.18,126.47,88.23,119.9,47.69,0,Perth Glory 1-0 Western Sydney Wanderers,2025-12-05
Melbourne Victory,1.48,0.96,0.52,1.34,0.6,0.74,0.14,0.36,-0.22,1.48,0.96,0.52,0,0,0,-0.52,53.3,62.29,55.0,0.91,0.68,311,19,19,12,20.88,17.65,7.67,10,4,21,9,15,196.0,65.77,22.73,34.17,175.6,63.1,3,Macarthur 0-0 Melbourne Victory,2025-12-05
Macarthur,0.96,1.48,-0.52,0.6,1.34,-0.74,0.36,0.14,0.22,0.96,1.48,-0.52,0,0,0,0.52,46.7,37.71,48.55,0.68,0.91,197,17,12,19,17.65,20.88,13.08,4,10,27,12,5,102.0,34.23,43.8,65.83,102.67,36.9,2,Macarthur 0-0 Melbourne Victory,2025-12-05
Perth Glory,2.5,0.75,1.75,2.46,0.75,1.71,0.03,0.0,0.03,2.5,0.75,1.75,2,0,2,0.25,42.4,49.03,49.38,0.6,0.55,193,8,15,9,25.0,16.36,8.83,13,5,15,4,14,83.5,54.79,76.67,77.92,147.6,69.96,2,Macarthur 0-2 Perth Glory,2025-11-30
Macarthur,0.75,2.5,-1.75,0.75,2.46,-1.71,0.0,0.03,-0.03,0.75,2.5,-1.75,0,2,-2,-0.25,57.6,50.97,47.14,0.55,0.6,227,9,9,15,16.36,25.0,10.0,5,13,33,7,8,68.9,45.21,21.73,22.08,63.37,30.04,1,Macarthur 0-2 Perth Glory,2025-11-30
Newcastle Jets,3.88,3.21,0.67,3.87,2.68,1.19,0.01,0.52,-0.51,3.88,3.21,0.67,2,1,1,0.33,46.5,40.78,45.67,0.64,1.22,203,5,17,26,26.56,21.31,12.84,5,5,4,1,12,67.9,30.04,31.8,48.42,78.0,38.45,0,Auckland 1-2 Newcastle Jets,2025-11-30
Auckland,3.21,3.88,-0.67,2.68,3.87,-1.19,0.52,0.01,0.51,3.21,3.88,-0.67,1,2,-1,-0.33,53.5,59.22,50.6,1.22,0.64,272,24,26,17,21.31,26.56,12.61,5,5,32,8,9,158.1,69.96,33.87,51.58,124.87,61.55,1,Auckland 1-2 Newcastle Jets,2025-11-30
Sydney,1.62,1.4,0.22,1.05,1.34,-0.29,0.57,0.06,0.51,1.62,1.4,0.22,0,1,-1,-1.22,55.4,53.92,47.84,0.73,0.34,241,16,20,15,27.4,44.12,11.07,6,5,17,4,15,116.8,63.44,27.8,28.68,77.77,47.03,0,Western Sydney Wanderers 1-0 Sydney,2025-11-29
Western Sydney Wanderers,1.4,1.62,-0.22,1.34,1.05,0.29,0.06,0.57,-0.51,1.4,1.62,-0.22,1,0,1,1.22,44.6,46.08,45.39,0.34,0.73,164,8,15,20,44.12,27.4,11.63,5,6,21,7,9,67.3,36.56,69.13,71.32,87.6,52.97,5,Western Sydney Wanderers 1-0 Sydney,2025-11-29
Melbourne City,1.23,0.39,0.84,0.94,0.02,0.92,0.28,0.37,-0.09,1.23,0.39,0.84,0,0,0,-0.84,58.2,60.08,45.98,0.96,0.55,212,17,14,3,14.58,5.45,11.96,3,7,16,8,8,157.7,76.52,27.6,29.72,136.37,67.81,2,Central Coast Mariners 0-0 Melbourne City,2025-11-29
Central Coast Mariners,0.39,1.23,-0.84,0.02,0.94,-0.92,0.37,0.28,0.09,0.39,1.23,-0.84,0,0,0,0.84,41.8,39.92,42.42,0.55,0.96,126,10,3,14,5.45,14.58,15.96,7,3,15,3,7,48.4,23.48,65.27,70.28,64.73,32.19,0,Central Coast Mariners 0-0 Melbourne City,2025-11-29
Adelaide United,1.43,2.03,-0.6,1.27,1.15,0.12,0.17,0.12,0.05,1.43,1.27,0.16,1,2,-1,-0.4,51.5,38.08,38.61,0.4,0.84,118,9,10,18,25.0,21.43,9.62,5,8,11,6,17,41.1,22.07,18.2,17.38,16.23,6.47,0,Wellington Phoenix 2-1 Adelaide United,2025-11-29
Wellington Phoenix,2.03,1.43,0.6,1.15,1.27,-0.12,0.12,0.17,-0.05,1.27,1.43,-0.16,2,1,1,0.4,48.5,61.92,51.33,0.84,0.4,216,15,18,10,21.43,25.0,9.92,8,5,15,6,11,145.1,77.93,86.53,82.62,234.43,93.53,1,Wellington Phoenix 2-1 Adelaide United,2025-11-29
Melbourne Victory,0.79,0.46,0.33,0.76,0.37,0.39,0.03,0.1,-0.07,0.79,0.46,0.33,0,1,-1,-1.33,58.9,61.76,49.81,0.51,0.22,246,14,11,11,21.57,50.0,9.07,6,2,13,3,13,145.4,74.56,20.6,23.59,130.4,55.55,2,Brisbane Roar 1-0 Melbourne Victory,2025-11-28
Brisbane Roar,0.46,0.79,-0.33,0.37,0.76,-0.39,0.1,0.03,0.07,0.46,0.79,-0.33,1,0,1,1.33,41.1,38.24,42.04,0.22,0.51,124,13,11,11,50.0,21.57,15.33,2,6,12,8,6,49.6,25.44,66.73,76.41,104.33,44.45,7,Brisbane Roar 1-0 Melbourne Victory,2025-11-28
Perth Glory,1.74,2.25,-0.51,0.98,1.96,-0.98,0.0,0.3,-0.3,0.98,2.25,-1.27,2,1,1,1.51,36.1,31.41,42.05,0.35,1.18,150,4,8,14,22.86,11.86,12.73,6,9,10,2,9,36.7,13.82,109.47,89.33,53.73,25.97,0,Newcastle Jets 1-2 Perth Glory,2025-11-23
Newcastle Jets,2.25,1.74,0.51,1.96,0.98,0.98,0.3,0.0,0.3,2.25,0.98,1.27,1,2,-1,-1.51,63.9,68.59,51.44,1.18,0.35,402,23,14,8,11.86,22.86,9.23,9,6,22,5,13,228.9,86.18,13.07,10.67,153.13,74.03,0,Newcastle Jets 1-2 Perth Glory,2025-11-23
Brisbane Roar,2.44,1.43,1.01,2.29,1.08,1.21,0.15,0.35,-0.2,2.44,1.43,1.01,1,1,0,-1.01,56.4,51.52,42.75,0.76,0.72,151,12,16,12,21.05,16.67,8.68,1,4,15,6,15,81.8,49.91,15.6,19.37,50.3,31.69,0,Auckland 1-1 Brisbane Roar,2025-11-23
Auckland,1.43,2.44,-1.01,1.08,2.29,-1.21,0.35,0.15,0.2,1.43,2.44,-1.01,1,1,0,1.01,43.6,48.48,45.56,0.72,0.76,139,10,12,16,16.67,21.05,9.0,4,1,17,5,20,82.1,50.09,64.93,80.63,108.43,68.31,0,Auckland 1-1 Brisbane Roar,2025-11-23
Melbourne Victory,1.46,2.48,-1.02,1.06,2.28,-1.22,0.4,0.2,0.2,1.46,2.48,-1.02,0,3,-3,-1.98,50.5,62.54,52.58,0.59,0.87,233,22,16,17,27.12,19.54,11.45,7,4,19,7,10,131.4,69.97,77.87,68.43,153.57,71.96,0,Sydney 3-0 Melbourne Victory,2025-11-22
Sydney,2.48,1.46,1.02,2.28,1.06,1.22,0.2,0.4,-0.2,2.48,1.46,1.02,3,0,3,1.98,49.5,37.46,44.11,0.87,0.59,175,13,17,16,19.54,27.12,10.17,4,7,15,6,8,56.4,30.03,35.93,31.57,59.84,28.04,1,Sydney 3-0 Melbourne Victory,2025-11-22
Central Coast Mariners,1.36,2.06,-0.7,0.5,1.21,-0.71,0.1,0.09,0.01,0.6,1.3,-0.7,2,3,-1,-0.3,50.5,57.87,46.22,0.22,0.48,203,7,8,12,36.36,25.0,17.65,3,9,14,3,8,70.0,54.52,71.47,55.66,86.97,48.15,0,Western Sydney Wanderers 3-2 Central Coast Mariners,2025-11-22
Western Sydney Wanderers,2.06,1.36,0.7,1.21,0.5,0.71,0.09,0.1,-0.01,1.3,0.6,0.7,3,2,1,0.3,49.5,42.13,41.75,0.48,0.22,158,12,12,8,25.0,36.36,13.52,9,3,20,2,9,58.4,45.48,56.93,44.34,93.67,51.85,3,Western Sydney Wanderers 3-2 Central Coast Mariners,2025-11-22
Macarthur,2.59,1.23,1.36,2.25,1.08,1.17,0.34,0.14,0.2,2.59,1.23,1.36,1,0,1,-0.36,45.9,53.26,52.79,0.62,0.85,227,12,11,12,17.74,14.12,12.38,1,0,17,8,12,97.2,55.07,51.67,69.95,118.63,63.2,1,Wellington Phoenix 0-1 Macarthur,2025-11-22
Wellington Phoenix,1.23,2.59,-1.36,1.08,2.25,-1.17,0.14,0.34,-0.2,1.23,2.59,-1.36,0,1,-1,0.36,54.1,46.74,45.27,0.85,0.62,179,13,12,11,14.12,17.74,10.48,0,1,16,5,11,79.3,44.93,22.2,30.05,69.07,36.8,0,Wellington Phoenix 0-1 Macarthur,2025-11-22
Melbourne City,1.28,2.1,-0.82,1.28,2.1,-0.82,0.0,0.0,0.0,1.28,2.1,-0.82,1,4,-3,-2.18,69.6,78.03,55.35,1.08,0.16,364,21,10,11,9.26,68.75,8.56,7,1,42,6,5,216.4,87.93,18.73,16.41,123.93,71.71,1,Adelaide United 4-1 Melbourne City,2025-11-21
Adelaide United,2.1,1.28,0.82,2.1,1.28,0.82,0.0,0.0,0.0,2.1,1.28,0.82,4,1,3,2.18,30.4,21.97,40.16,0.16,1.08,83,6,11,10,68.75,9.26,30.85,1,7,7,1,12,29.7,12.07,95.4,83.59,48.9,28.29,0,Adelaide United 4-1 Melbourne City,2025-11-21
Newcastle Jets,0.24,1.51,-1.27,0.19,0.65,-0.46,0.05,0.1,-0.05,0.24,0.75,-0.51,0,3,-3,-1.73,55.3,58.82,47.23,0.48,0.44,254,6,3,15,6.25,34.09,14.6,2,7,15,8,8,102.1,63.46,42.33,33.02,76.97,42.66,0,Brisbane Roar 3-0 Newcastle Jets,2025-11-09
Brisbane Roar,1.51,0.24,1.27,0.65,0.19,0.46,0.1,0.05,0.05,0.75,0.24,0.51,3,0,3,1.73,44.7,41.18,41.89,0.44,0.48,155,6,15,3,34.09,6.25,12.79,7,2,17,7,16,58.8,36.54,85.87,66.98,103.47,57.34,0,Brisbane Roar 3-0 Newcastle Jets,2025-11-09
Macarthur,1.09,1.58,-0.49,0.68,1.14,-0.46,0.42,0.44,-0.02,1.09,1.58,-0.49,0,2,-2,-1.51,43.3,45.09,46.83,0.48,0.79,173,10,10,19,20.83,24.05,18.36,3,7,25,6,9,61.6,32.8,81.13,72.83,95.47,46.37,0,Sydney 2-0 Macarthur,2025-11-09
Sydney,1.58,1.09,0.49,1.14,0.68,0.46,0.44,0.42,0.02,1.58,1.09,0.49,2,0,2,1.51,56.7,54.91,49.3,0.79,0.48,270,11,19,10,24.05,20.83,11.62,7,3,15,4,10,126.2,67.2,30.27,27.17,110.43,53.63,0,Sydney 2-0 Macarthur,2025-11-09
Melbourne City,1.03,2.09,-1.06,1.03,1.7,-0.67,0.0,0.39,-0.39,1.03,2.09,-1.06,2,0,2,3.06,42.3,31.15,41.05,0.41,0.68,153,7,10,21,24.39,30.88,14.12,7,3,8,1,14,39.2,14.41,47.93,54.93,56.77,31.73,0,Melbourne Victory 0-2 Melbourne City,2025-11-08
Melbourne Victory,2.09,1.03,1.06,1.7,1.03,0.67,0.39,0.0,0.39,2.09,1.03,1.06,0,2,-2,-3.06,57.7,68.85,52.01,0.68,0.41,345,17,21,10,30.88,24.39,16.91,3,7,22,6,6,232.9,85.59,39.33,45.07,122.17,68.27,0,Melbourne Victory 0-2 Melbourne City,2025-11-08
Auckland,2.79,1.91,0.88,2.79,1.22,1.57,0.0,0.69,-0.69,2.79,1.91,0.88,2,1,1,0.12,41.4,36.64,49.35,0.7,0.84,150,9,12,19,17.14,22.62,9.62,2,6,8,0,12,72.2,26.92,69.6,77.68,94.63,44.94,3,Wellington Phoenix 1-2 Auckland,2025-11-08
Wellington Phoenix,1.91,2.79,-0.88,1.22,2.79,-1.57,0.69,0.0,0.69,1.91,2.79,-0.88,1,2,-1,-0.12,58.6,63.36,54.61,0.84,0.7,276,20,19,12,22.62,17.14,9.23,6,2,36,13,11,196.0,73.08,20.0,22.32,115.93,55.06,2,Wellington Phoenix 1-2 Auckland,2025-11-08
Central Coast Mariners,1.35,1.33,0.02,1.06,1.17,-0.11,0.29,0.16,0.13,1.35,1.33,0.02,1,0,1,0.98,43.5,31.05,42.19,0.32,0.88,135,8,13,14,40.62,15.91,12.93,6,8,12,3,11,53.7,25.79,59.87,62.71,81.1,37.47,0,Perth Glory 0-1 Central Coast Mariners,2025-11-07
Perth Glory,1.33,1.35,-0.02,1.17,1.06,0.11,0.16,0.29,-0.13,1.33,1.35,-0.02,0,1,-1,-0.98,56.5,68.95,50.25,0.88,0.32,276,16,14,13,15.91,40.62,7.61,8,6,36,8,14,154.5,74.21,35.6,37.29,135.33,62.53,0,Perth Glory 0-1 Central Coast Mariners,2025-11-07
Western Sydney Wanderers,1.8,1.78,0.02,1.62,1.65,-0.03,0.18,0.12,0.06,1.8,1.78,0.02,0,2,-2,-2.02,47.8,49.53,48.0,1.0,0.75,209,18,14,13,14.0,17.33,19.5,2,6,30,8,8,101.5,52.45,71.67,63.46,97.8,56.01,0,Adelaide United 2-0 Western Sydney Wanderers,2025-11-07
Adelaide United,1.78,1.8,-0.02,1.65,1.62,0.03,0.12,0.18,-0.06,1.78,1.8,-0.02,2,0,2,2.02,52.2,50.47,49.77,0.75,1.0,246,8,13,14,17.33,14.0,19.5,6,2,18,7,5,92.0,47.55,41.27,36.54,76.8,43.99,0,Adelaide United 2-0 Western Sydney Wanderers,2025-11-07
Wellington Phoenix,3.33,0.83,2.5,2.73,0.68,2.05,0.6,0.15,0.45,3.33,0.83,2.5,1,1,0,-2.5,54.5,50.95,48.2,0.57,0.33,213,13,22,9,38.6,27.27,15.45,6,7,17,8,4,146.6,64.47,36.73,40.16,133.77,64.55,0,Central Coast Mariners 1-1 Wellington Phoenix,2025-11-02
Central Coast Mariners,0.83,3.33,-2.5,0.68,2.73,-2.05,0.15,0.6,-0.45,0.83,3.33,-2.5,1,1,0,2.5,45.5,49.05,47.01,0.33,0.57,167,9,9,22,27.27,38.6,14.22,7,6,23,7,10,80.8,35.53,54.73,59.84,73.47,35.45,1,Central Coast Mariners 1-1 Wellington Phoenix,2025-11-02
Western Sydney Wanderers,3.1,1.5,1.6,2.38,1.43,0.95,0.72,0.07,0.65,3.1,1.5,1.6,1,1,0,-1.6,57.2,60.18,50.56,1.4,0.92,275,20,25,12,17.86,13.04,13.04,7,6,28,8,9,141.2,77.24,27.67,28.43,100.8,56.63,6,Macarthur 1-1 Western Sydney Wanderers,2025-11-01
Macarthur,1.5,3.1,-1.6,1.43,2.38,-0.95,0.07,0.72,-0.65,1.5,3.1,-1.6,1,1,0,1.6,42.8,39.82,48.39,0.92,1.4,187,9,12,25,13.04,17.86,17.57,6,7,16,2,5,41.6,22.76,69.67,71.57,77.2,43.37,1,Macarthur 1-1 Western Sydney Wanderers,2025-11-01
Sydney,2.69,1.53,1.16,2.17,1.2,0.97,0.52,0.33,0.19,2.69,1.53,1.16,4,1,3,1.84,41.8,34.84,42.59,0.91,0.8,159,17,20,14,21.98,17.5,13.26,9,5,18,9,15,80.2,28.96,55.47,70.75,117.77,52.48,2,Newcastle Jets 1-4 Sydney,2025-11-01
Newcastle Jets,1.53,2.69,-1.16,1.2,2.17,-0.97,0.33,0.52,-0.19,1.53,2.69,-1.16,1,4,-3,-1.84,58.2,65.16,46.96,0.8,0.91,253,19,14,20,17.5,21.98,12.62,5,9,12,5,4,196.7,71.04,22.93,29.25,106.63,47.52,0,Newcastle Jets 1-4 Sydney,2025-11-01
Adelaide United,1.82,1.45,0.37,1.55,1.45,0.1,0.26,0.0,0.26,1.82,1.45,0.37,1,2,-1,-1.37,53.1,55.29,47.57,0.58,0.67,216,10,10,16,17.24,23.88,10.53,7,10,24,9,7,97.9,54.36,66.6,57.02,95.07,57.02,0,Auckland 2-1 Adelaide United,2025-11-01
Auckland,1.45,1.82,-0.37,1.45,1.55,-0.1,0.0,0.26,-0.26,1.45,1.82,-0.37,2,1,1,1.37,46.9,44.71,45.63,0.67,0.58,176,13,16,10,23.88,17.24,12.3,10,7,17,3,3,82.2,45.64,50.2,42.98,71.67,42.98,3,Auckland 2-1 Adelaide United,2025-11-01
Melbourne Victory,2.23,2.03,0.2,1.78,1.72,0.06,0.45,0.31,0.14,2.23,2.03,0.2,2,0,2,1.8,42.8,43.31,46.06,0.69,0.71,185,11,14,16,20.29,22.54,18.44,6,4,15,4,9,66.7,41.22,77.8,73.63,120.47,77.13,0,Perth Glory 0-2 Melbourne Victory,2025-10-31
Perth Glory,2.03,2.23,-0.2,1.72,1.78,-0.06,0.31,0.45,-0.14,2.03,2.23,-0.2,0,2,-2,-1.8,57.2,56.69,48.16,0.71,0.69,290,9,16,14,22.54,20.29,12.03,4,6,17,2,11,95.1,58.78,27.87,26.37,35.73,22.87,0,Perth Glory 0-2 Melbourne Victory,2025-10-31
Melbourne City,1.23,1.7,-0.47,1.23,1.7,-0.47,0.0,0.0,0.0,1.23,1.7,-0.47,0,0,0,0.47,55.5,64.67,49.8,0.83,0.36,268,15,12,12,14.46,33.33,9.05,6,5,22,2,13,150.4,80.73,54.73,58.6,180.33,78.37,2,Brisbane Roar 0-0 Melbourne City,2025-10-31
Brisbane Roar,1.7,1.23,0.47,1.7,1.23,0.47,0.0,0.0,0.0,1.7,1.23,0.47,0,0,0,-0.47,44.5,35.33,37.29,0.36,0.83,120,5,12,12,33.33,14.46,15.3,5,6,14,5,10,35.9,19.27,38.67,41.4,49.77,21.63,0,Brisbane Roar 0-0 Melbourne City,2025-10-31
Adelaide United,2.97,2.27,0.7,2.4,1.48,0.92,0.56,0.79,-0.23,2.97,2.27,0.7,1,2,-1,-1.7,63.3,65.77,52.23,1.4,1.03,317,17,20,17,14.29,16.5,10.04,5,6,27,8,9,192.4,71.58,11.8,10.17,106.4,50.77,0,Macarthur 2-1 Adelaide United,2025-10-27
Macarthur,2.27,2.97,-0.7,1.48,2.4,-0.92,0.79,0.56,0.23,2.27,2.97,-0.7,2,1,1,1.7,36.7,34.23,46.16,1.03,1.4,123,16,17,20,16.5,14.29,18.39,6,5,27,5,7,76.4,28.42,104.27,89.83,103.17,49.23,0,Macarthur 2-1 Adelaide United,2025-10-27
Brisbane Roar,1.01,1.8,-0.79,1.01,1.57,-0.56,0.0,0.22,-0.22,1.01,1.8,-0.79,1,2,-1,-0.21,36.3,41.41,46.48,0.5,0.42,128,7,5,13,10.0,30.95,10.35,11,4,11,2,13,32.1,21.39,91.53,97.17,90.2,56.93,2,Wellington Phoenix 2-1 Brisbane Roar,2025-10-26
Wellington Phoenix,1.8,1.01,0.79,1.57,1.01,0.56,0.22,0.0,0.22,1.8,1.01,0.79,2,1,1,0.21,63.7,58.59,47.4,0.42,0.5,240,8,13,5,30.95,10.0,7.32,4,11,13,4,10,118.0,78.61,2.67,2.83,68.23,43.07,1,Wellington Phoenix 2-1 Brisbane Roar,2025-10-26
