Team,xG,xGA,xGD,Open Play xG,Open Play xGA,Open Play xGD,Set Piece xG,Set Piece xGA,Set Piece xGD,npxG,npxGA,npxGD,Goals,Goals Conceded,GD,GD-xGD,Possession,Field Tilt,Avg Pass Height,xT,xT Against,Passes in Opposition Half,Passes into Box,Shots,Shots Faced,Shots per 1.0 xT,Shots Faced per 1.0 xT Against,PPDA,High Recoveries,High Recoveries Against,Crosses,Corners,Fouls,On-Ball Pressure,On-Ball Pressure Share,Off-Ball Pressure,Off-Ball Pressure Share,Game Control,Game Control Share,Throw-Ins into the Box,Match,Date
Viktoria Köln,1.7,2.97,-1.27,0.6,2.75,-2.15,0.35,0.22,0.13,0.94,2.97,-2.03,2,2,0,1.27,28.1,11.37,35.58,0.49,1.5,70,7,6,23,12.24,15.33,23.95,4,6,10,2,12,13.8,3.31,125.73,88.75,38.53,13.27,1,1860 München 2-2 Viktoria Köln,2025-10-01
1860 München,2.97,1.7,1.27,2.75,0.6,2.15,0.22,0.35,-0.13,2.97,0.94,2.03,2,2,0,-1.27,71.9,88.63,57.64,1.5,0.49,524,27,23,6,15.33,12.24,7.0,6,4,55,9,11,402.7,96.69,15.93,11.25,251.93,86.73,2,1860 München 2-2 Viktoria Köln,2025-10-01
Hoffenheim II,2.53,1.96,0.57,1.78,1.76,0.02,0.75,0.2,0.55,2.53,1.96,0.57,1,3,-2,-2.57,69.6,74.85,51.76,1.52,0.55,369,20,19,12,12.5,21.82,8.41,6,2,35,16,11,177.8,78.33,2.73,2.09,93.19,40.23,2,Rot-Weiss Essen 3-1 Hoffenheim II,2025-10-01
Rot-Weiss Essen,1.96,2.53,-0.57,1.76,1.78,-0.02,0.2,0.75,-0.55,1.96,2.53,-0.57,3,1,2,2.57,30.4,25.15,41.89,0.55,1.52,90,8,12,19,21.82,12.5,20.25,2,6,11,2,13,49.2,21.67,127.67,97.91,138.46,59.77,1,Rot-Weiss Essen 3-1 Hoffenheim II,2025-10-01
Jahn Regensburg,1.22,2.67,-1.45,1.01,2.21,-1.2,0.21,0.46,-0.25,1.22,2.67,-1.45,0,2,-2,-0.55,57.7,58.73,44.42,1.36,1.04,232,13,14,16,10.29,15.38,7.2,8,3,20,3,18,106.3,59.69,12.53,12.46,61.77,30.09,0,Osnabrück 2-0 Jahn Regensburg,2025-10-01
Osnabrück,2.67,1.22,1.45,2.21,1.01,1.2,0.46,0.21,0.25,2.67,1.22,1.45,2,0,2,0.55,42.3,41.27,43.78,1.04,1.36,164,17,16,14,15.38,10.29,12.66,3,8,16,5,11,71.8,40.31,88.0,87.54,143.53,69.91,1,Osnabrück 2-0 Jahn Regensburg,2025-10-01
Schweinfurt,2.24,2.96,-0.72,2.24,2.73,-0.49,0.0,0.23,-0.23,2.24,2.96,-0.72,1,5,-4,-3.28,46.7,50.99,49.82,0.77,0.93,228,7,12,11,15.58,11.83,12.91,4,1,21,3,15,59.6,40.3,81.4,70.78,67.89,35.25,3,Ulm 5-1 Schweinfurt,2025-10-01
Ulm,2.96,2.24,0.72,2.73,2.24,0.49,0.23,0.0,0.23,2.96,2.24,0.72,5,1,4,3.28,53.3,49.01,47.26,0.93,0.77,258,9,11,12,11.83,15.58,11.06,1,4,21,8,19,88.3,59.7,33.6,29.22,124.7,64.75,0,Ulm 5-1 Schweinfurt,2025-10-01
Erzgebirge Aue,1.19,1.53,-0.34,0.84,1.46,-0.62,0.35,0.08,0.27,1.19,1.53,-0.34,1,0,1,1.34,45.9,44.76,41.18,0.37,0.69,154,10,11,14,29.73,20.29,11.83,7,6,16,7,10,69.0,39.32,54.47,48.34,85.57,48.63,1,Alemannia Aachen 0-1 Erzgebirge Aue,2025-09-30
Alemannia Aachen,1.53,1.19,0.34,1.46,0.84,0.62,0.08,0.35,-0.27,1.53,1.19,0.34,0,1,-1,-1.34,54.1,55.24,49.29,0.69,0.37,228,16,14,11,20.29,29.73,13.48,6,7,25,4,11,106.5,60.68,58.2,51.66,90.4,51.37,7,Alemannia Aachen 0-1 Erzgebirge Aue,2025-09-30
Waldhof Mannheim,1.99,2.03,-0.04,1.99,1.34,0.65,0.0,0.69,-0.69,1.99,2.03,-0.04,3,2,1,1.04,62.4,57.33,44.96,0.92,0.29,207,14,12,16,13.04,55.17,8.35,2,4,21,5,9,114.0,61.92,13.6,11.57,47.87,41.14,0,Havelse 2-3 Waldhof Mannheim,2025-09-30
Havelse,2.03,1.99,0.04,1.34,1.99,-0.65,0.69,0.0,0.69,2.03,1.99,0.04,2,3,-1,-1.04,37.6,42.67,43.62,0.29,0.92,132,11,16,12,55.17,13.04,14.23,4,2,17,4,20,70.1,38.08,103.93,88.43,68.5,58.86,6,Havelse 2-3 Waldhof Mannheim,2025-09-30
Energie Cottbus,1.43,2.88,-1.45,1.06,1.81,-0.75,0.37,1.07,-0.7,1.43,2.88,-1.45,3,1,2,3.45,43.8,32.68,42.26,0.55,0.82,163,13,10,18,18.18,21.95,17.17,4,11,15,4,9,50.4,22.22,66.73,72.53,64.0,33.77,1,Hansa Rostock 1-3 Energie Cottbus,2025-09-30
Hansa Rostock,2.88,1.43,1.45,1.81,1.06,0.75,1.07,0.37,0.7,2.88,1.43,1.45,1,3,-2,-3.45,56.2,67.32,50.6,0.82,0.55,293,15,18,10,21.95,18.18,9.73,11,4,24,7,10,176.4,77.78,25.27,27.47,125.53,66.23,3,Hansa Rostock 1-3 Energie Cottbus,2025-09-30
Wehen Wiesbaden,1.45,1.72,-0.27,0.75,1.41,-0.66,0.71,0.31,0.4,1.45,1.72,-0.27,0,0,0,0.27,40.7,42.9,42.94,0.36,0.59,171,15,9,10,25.0,16.95,15.51,8,1,19,5,13,67.9,34.1,95.53,79.57,87.8,52.29,3,Stuttgart II 0-0 Wehen Wiesbaden,2025-09-30
Stuttgart II,1.72,1.45,0.27,1.41,0.75,0.66,0.31,0.71,-0.4,1.72,1.45,0.27,0,0,0,-0.27,59.3,57.1,46.04,0.59,0.36,268,9,10,9,16.95,25.0,11.65,1,8,17,3,14,131.2,65.9,24.53,20.43,80.1,47.71,0,Stuttgart II 0-0 Wehen Wiesbaden,2025-09-30
MSV Duisburg,1.58,0.44,1.14,1.52,0.39,1.13,0.06,0.05,0.01,1.58,0.44,1.14,0,0,0,-1.14,37.3,46.96,44.59,0.72,0.27,133,8,17,8,23.61,29.63,14.94,8,3,11,1,18,78.0,58.6,96.07,84.27,143.5,77.16,3,Saarbrücken 0-0 MSV Duisburg,2025-09-30
Saarbrücken,0.44,1.58,-1.14,0.39,1.52,-1.13,0.05,0.06,-0.01,0.44,1.58,-1.14,0,0,0,1.14,62.7,53.04,41.75,0.27,0.72,191,3,8,17,29.63,23.61,9.46,3,8,17,4,9,55.1,41.4,17.93,15.73,42.47,22.84,1,Saarbrücken 0-0 MSV Duisburg,2025-09-30
Osnabrück,1.32,1.7,-0.38,1.21,1.36,-0.15,0.12,0.33,-0.21,1.32,1.7,-0.38,0,0,0,0.38,53.3,45.14,44.18,0.82,0.64,219,16,13,16,15.85,25.0,14.92,4,6,16,5,14,84.6,46.0,33.53,38.43,71.77,40.22,3,Viktoria Köln 0-0 Osnabrück,2025-09-28
Viktoria Köln,1.7,1.32,0.38,1.36,1.21,0.15,0.33,0.12,0.21,1.7,1.32,0.38,0,0,0,-0.38,46.7,54.86,44.64,0.64,0.82,205,16,16,13,25.0,15.85,13.64,6,4,26,7,11,99.3,54.0,53.73,61.57,106.67,59.78,1,Viktoria Köln 0-0 Osnabrück,2025-09-28
Ulm,0.98,2.27,-1.29,0.98,2.18,-1.2,0.0,0.09,-0.09,0.98,2.27,-1.29,1,1,0,1.29,43.4,35.61,38.78,0.37,0.99,120,5,8,16,21.62,16.16,17.44,0,5,14,5,12,47.6,23.99,52.67,68.58,65.8,31.52,1,Hoffenheim II 1-1 Ulm,2025-09-28
Hoffenheim II,2.27,0.98,1.29,2.18,0.98,1.2,0.09,0.0,0.09,2.27,0.98,1.29,1,1,0,-1.29,56.6,64.39,46.71,0.99,0.37,233,11,16,8,16.16,21.62,10.41,5,0,12,2,14,150.8,76.01,24.13,31.42,142.97,68.48,2,Hoffenheim II 1-1 Ulm,2025-09-28
Verl,1.63,0.91,0.72,1.32,0.68,0.64,0.31,0.24,0.07,1.63,0.91,0.72,0,2,-2,-2.72,73.0,62.95,42.71,0.8,0.87,253,20,19,7,23.75,8.05,8.08,5,5,16,7,7,132.6,79.69,3.53,1.75,37.67,21.64,5,Jahn Regensburg 2-0 Verl,2025-09-28
Jahn Regensburg,0.91,1.63,-0.72,0.68,1.32,-0.64,0.24,0.31,-0.07,0.91,1.63,-0.72,2,0,2,2.72,27.0,37.05,40.93,0.87,0.8,94,9,7,19,8.05,23.75,15.49,5,5,16,6,15,33.8,20.31,197.93,98.25,136.37,78.36,4,Jahn Regensburg 2-0 Verl,2025-09-28
Rot-Weiss Essen,1.94,3.18,-1.24,1.17,2.2,-1.03,0.77,0.22,0.55,1.94,2.42,-0.48,1,6,-5,-3.76,52.9,53.23,46.91,1.27,0.57,192,24,18,17,14.17,29.82,10.16,2,2,23,5,17,105.3,58.31,45.2,53.73,115.07,51.6,3,Waldhof Mannheim 6-1 Rot-Weiss Essen,2025-09-27
Waldhof Mannheim,3.18,1.94,1.24,2.2,1.17,1.03,0.22,0.77,-0.55,2.42,1.94,0.48,6,1,5,3.76,47.1,46.77,43.58,0.57,1.27,151,14,17,18,29.82,14.17,11.48,2,2,22,4,10,75.3,41.69,38.93,46.27,107.94,48.4,1,Waldhof Mannheim 6-1 Rot-Weiss Essen,2025-09-27
Alemannia Aachen,2.82,1.27,1.55,1.96,1.25,0.71,0.1,0.02,0.08,2.06,1.27,0.79,5,1,4,2.45,54.9,61.94,44.48,0.65,0.24,216,19,17,10,26.15,41.67,9.39,4,4,17,4,15,120.2,75.79,22.33,22.9,103.37,64.24,4,Schweinfurt 1-5 Alemannia Aachen,2025-09-27
Schweinfurt,1.27,2.82,-1.55,1.25,1.96,-0.71,0.02,0.1,-0.08,1.27,2.06,-0.79,1,5,-4,-2.45,45.1,38.06,39.4,0.24,0.65,119,3,10,17,41.67,26.15,15.43,4,4,5,2,13,38.4,24.21,75.2,77.1,57.53,35.76,1,Schweinfurt 1-5 Alemannia Aachen,2025-09-27
Ingolstadt,0.38,1.93,-1.55,0.34,1.36,-1.02,0.03,0.57,-0.54,0.38,1.93,-1.55,1,2,-1,0.55,54.1,53.36,40.1,0.87,0.54,149,12,5,17,5.75,31.48,9.1,0,5,17,2,16,57.2,39.56,37.47,35.77,56.93,33.13,3,MSV Duisburg 2-1 Ingolstadt,2025-09-27
MSV Duisburg,1.93,0.38,1.55,1.36,0.34,1.02,0.57,0.03,0.54,1.93,0.38,1.55,2,1,1,-0.55,45.9,46.64,44.01,0.54,0.87,155,13,17,5,31.48,5.75,13.5,5,0,25,9,17,87.4,60.44,67.27,64.23,114.93,66.87,1,MSV Duisburg 2-1 Ingolstadt,2025-09-27
Saarbrücken,2.14,2.54,-0.4,1.35,1.7,-0.35,0.02,0.07,-0.05,1.38,1.78,-0.4,1,1,0,0.4,50.1,53.26,49.99,0.59,1.22,233,10,10,17,16.95,13.93,11.83,1,6,24,8,12,91.7,46.81,60.2,57.19,89.67,46.53,0,Wehen Wiesbaden 1-1 Saarbrücken,2025-09-27
Wehen Wiesbaden,2.54,2.14,0.4,1.7,1.35,0.35,0.07,0.02,0.05,1.78,1.38,0.4,1,1,0,-0.4,49.9,46.74,47.3,1.22,0.59,228,17,17,10,13.93,16.95,10.62,6,1,21,6,19,104.2,53.19,45.07,42.81,103.03,53.47,2,Wehen Wiesbaden 1-1 Saarbrücken,2025-09-27
Havelse,0.43,1.92,-1.49,0.41,1.78,-1.37,0.02,0.14,-0.12,0.43,1.92,-1.49,1,1,0,1.49,41.5,46.34,44.31,0.53,1.12,140,10,13,19,24.53,16.96,11.91,3,5,17,5,16,55.1,30.8,59.13,84.08,90.6,48.72,2,Hansa Rostock 1-1 Havelse,2025-09-27
Hansa Rostock,1.92,0.43,1.49,1.78,0.41,1.37,0.14,0.02,0.12,1.92,0.43,1.49,1,1,0,-1.49,58.5,53.66,43.61,1.12,0.53,171,17,19,13,16.96,24.53,7.15,5,3,17,7,17,123.8,69.2,11.2,15.92,95.37,51.28,2,Hansa Rostock 1-1 Havelse,2025-09-27
1860 München,0.84,0.62,0.22,0.65,0.62,0.03,0.19,0.0,0.19,0.84,0.62,0.22,0,2,-2,-2.22,57.5,57.45,45.05,1.07,0.58,223,14,9,9,8.41,15.52,14.86,3,3,32,6,14,102.7,62.78,42.0,32.29,55.9,37.3,8,Erzgebirge Aue 2-0 1860 München,2025-09-27
Erzgebirge Aue,0.62,0.84,-0.22,0.62,0.65,-0.03,0.0,0.19,-0.19,0.62,0.84,-0.22,2,0,2,2.22,42.5,42.55,44.08,0.58,1.07,159,12,9,9,15.52,8.41,18.83,3,3,13,2,8,60.9,37.22,88.07,67.71,93.97,62.7,1,Erzgebirge Aue 2-0 1860 München,2025-09-27
Stuttgart II,0.62,2.75,-2.13,0.52,2.24,-1.72,0.1,0.51,-0.41,0.62,2.75,-2.13,0,5,-5,-2.87,59.3,69.11,50.33,1.26,0.82,277,10,8,16,6.35,19.51,7.14,10,4,34,8,16,122.9,66.58,46.33,40.69,67.77,29.74,2,Energie Cottbus 5-0 Stuttgart II,2025-09-26
Energie Cottbus,2.75,0.62,2.13,2.24,0.52,1.72,0.51,0.1,0.41,2.75,0.62,2.13,5,0,5,2.87,40.7,30.89,42.04,0.82,1.26,136,14,16,8,19.51,6.35,9.02,4,10,16,8,19,61.7,33.42,67.53,59.31,160.09,70.26,0,Energie Cottbus 5-0 Stuttgart II,2025-09-26
Jahn Regensburg,1.91,2.09,-0.18,1.73,1.83,-0.1,0.18,0.26,-0.08,1.91,2.09,-0.18,1,2,-1,-0.82,46.3,44.76,44.24,0.85,0.99,167,11,15,11,17.65,11.11,9.51,4,4,18,6,14,70.2,45.2,57.67,56.95,74.0,58.44,3,Ulm 2-1 Jahn Regensburg,2025-09-21
Ulm,2.09,1.91,0.18,1.83,1.73,0.1,0.26,0.18,0.08,2.09,1.91,0.18,2,1,1,0.82,53.7,55.24,46.3,0.99,0.85,214,10,11,15,11.11,17.65,9.27,4,4,22,5,12,85.1,54.8,43.6,43.05,52.63,41.56,1,Ulm 2-1 Jahn Regensburg,2025-09-21
Energie Cottbus,2.16,1.85,0.31,2.13,1.51,0.62,0.03,0.34,-0.31,2.16,1.85,0.31,1,2,-1,-1.31,38.2,44.28,48.31,0.62,1.59,187,13,11,15,17.74,9.43,15.56,1,9,16,2,15,101.7,40.75,100.33,82.47,133.63,58.77,0,Verl 2-1 Energie Cottbus,2025-09-21
Verl,1.85,2.16,-0.31,1.51,2.13,-0.62,0.34,0.03,0.31,1.85,2.16,-0.31,2,1,1,1.31,61.8,55.72,45.96,1.59,0.62,264,18,15,11,9.43,17.74,6.34,9,1,19,7,17,147.9,59.25,21.33,17.53,93.73,41.23,1,Verl 2-1 Energie Cottbus,2025-09-21
MSV Duisburg,2.16,1.0,1.16,1.99,1.0,0.99,0.17,0.0,0.17,2.16,1.0,1.16,1,1,0,-1.16,51.0,59.27,51.6,0.73,0.41,220,18,21,7,28.77,17.07,9.55,5,1,26,3,15,131.0,72.1,63.33,72.58,167.27,78.77,2,Havelse 1-1 MSV Duisburg,2025-09-21
Havelse,1.0,2.16,-1.16,1.0,1.99,-0.99,0.0,0.17,-0.17,1.0,2.16,-1.16,1,1,0,1.16,49.0,40.73,41.47,0.41,0.73,135,12,7,21,17.07,28.77,12.25,1,5,7,3,12,50.7,27.9,23.93,27.42,45.07,21.23,2,Havelse 1-1 MSV Duisburg,2025-09-21
Hoffenheim II,2.59,2.28,0.31,2.59,2.02,0.57,0.0,0.26,-0.26,2.59,2.28,0.31,5,1,4,3.69,51.1,45.7,42.43,0.62,0.68,142,15,13,14,20.97,20.59,10.58,3,5,9,2,13,66.2,41.9,26.6,39.47,80.8,62.39,4,1860 München 1-5 Hoffenheim II,2025-09-20
1860 München,2.28,2.59,-0.31,2.02,2.59,-0.57,0.26,0.0,0.26,2.28,2.59,-0.31,1,5,-4,-3.69,48.9,54.3,44.35,0.68,0.62,154,11,14,13,20.59,20.97,12.34,5,3,21,6,13,91.8,58.1,40.8,60.53,48.7,37.61,3,1860 München 1-5 Hoffenheim II,2025-09-20
Hansa Rostock,4.74,1.89,2.85,3.46,0.99,2.47,0.52,0.14,0.38,3.98,1.13,2.85,0,3,-3,-5.85,70.2,74.29,51.67,1.26,0.31,297,22,26,12,20.63,38.71,4.56,9,5,38,10,15,254.0,86.63,5.27,4.35,143.3,60.29,6,Rot-Weiss Essen 3-0 Hansa Rostock,2025-09-20
Rot-Weiss Essen,1.89,4.74,-2.85,0.99,3.46,-2.47,0.14,0.52,-0.38,1.13,3.98,-2.85,3,0,3,5.85,29.8,25.71,44.15,0.31,1.26,95,5,12,26,38.71,20.63,11.53,5,9,5,3,19,39.2,13.37,115.93,95.65,94.38,39.71,1,Rot-Weiss Essen 3-0 Hansa Rostock,2025-09-20
Waldhof Mannheim,2.87,1.96,0.91,2.09,1.93,0.16,0.77,0.03,0.74,2.87,1.96,0.91,2,3,-1,-1.91,49.1,49.24,45.78,0.86,0.89,163,14,14,14,16.28,15.73,10.0,2,4,25,6,12,61.2,44.9,46.13,56.95,74.67,53.73,4,Alemannia Aachen 3-2 Waldhof Mannheim,2025-09-20
Alemannia Aachen,1.96,2.87,-0.91,1.93,2.09,-0.16,0.03,0.77,-0.74,1.96,2.87,-0.91,3,2,1,1.91,50.9,50.76,47.36,0.89,0.86,172,16,14,14,15.73,16.28,10.48,4,2,23,5,18,75.1,55.1,34.87,43.05,64.3,46.27,6,Alemannia Aachen 3-2 Waldhof Mannheim,2025-09-20
Erzgebirge Aue,1.51,2.28,-0.77,1.33,1.18,0.15,0.18,0.35,-0.17,1.51,1.52,-0.01,1,3,-2,-1.23,56.8,64.41,49.51,0.79,0.57,241,16,16,13,20.25,22.81,12.4,5,3,20,5,12,140.0,70.74,36.87,33.89,119.13,58.7,9,Osnabrück 3-1 Erzgebirge Aue,2025-09-20
Osnabrück,2.28,1.51,0.77,1.18,1.33,-0.15,0.35,0.18,0.17,1.52,1.51,0.01,3,1,2,1.23,43.2,35.59,43.38,0.57,0.79,124,11,13,16,22.81,20.25,14.12,3,5,14,5,9,57.9,29.26,71.93,66.11,83.8,41.3,4,Osnabrück 3-1 Erzgebirge Aue,2025-09-20
Viktoria Köln,2.41,2.21,0.2,2.41,1.23,1.18,0.0,0.21,-0.21,2.41,1.45,0.96,1,2,-1,-1.2,66.2,73.23,47.82,1.18,0.34,318,14,13,9,11.02,26.47,10.86,4,5,26,4,13,140.3,84.42,29.73,25.19,87.97,60.54,4,Stuttgart II 2-1 Viktoria Köln,2025-09-20
Stuttgart II,2.21,2.41,-0.2,1.23,2.41,-1.18,0.21,0.0,0.21,1.45,2.41,-0.96,2,1,1,1.2,33.8,26.77,34.33,0.34,1.18,71,4,9,13,26.47,11.02,16.27,5,4,5,2,14,25.9,15.58,88.27,74.81,57.33,39.46,0,Stuttgart II 2-1 Viktoria Köln,2025-09-20
Wehen Wiesbaden,1.38,1.63,-0.25,1.18,1.2,-0.02,0.2,0.43,-0.23,1.38,1.63,-0.25,0,0,0,0.25,46.0,56.07,44.91,0.63,0.78,184,18,12,13,19.05,16.67,18.76,4,3,27,7,13,79.5,55.06,102.87,79.58,133.87,75.77,6,Ingolstadt 0-0 Wehen Wiesbaden,2025-09-20
Ingolstadt,1.63,1.38,0.25,1.2,1.18,0.02,0.43,0.2,0.23,1.63,1.38,0.25,0,0,0,-0.25,54.0,43.93,39.47,0.78,0.63,138,13,13,12,16.67,19.05,14.4,3,4,19,7,11,64.9,44.94,26.4,20.42,42.8,24.23,4,Ingolstadt 0-0 Wehen Wiesbaden,2025-09-20
Schweinfurt,1.45,1.89,-0.44,1.43,1.85,-0.42,0.02,0.05,-0.03,1.45,1.89,-0.44,1,2,-1,-0.56,50.1,47.83,46.61,0.6,0.86,193,10,13,15,21.67,17.44,10.55,4,3,18,4,12,98.9,41.82,58.2,45.3,51.93,22.05,0,Saarbrücken 2-1 Schweinfurt,2025-09-19
Saarbrücken,1.89,1.45,0.44,1.85,1.43,0.42,0.05,0.02,0.03,1.89,1.45,0.44,2,1,1,0.56,49.9,52.17,48.65,0.86,0.6,220,12,15,13,17.44,21.67,9.56,3,4,22,4,16,137.6,58.18,70.27,54.7,183.53,77.95,0,Saarbrücken 2-1 Schweinfurt,2025-09-19
Osnabrück,2.63,1.37,1.26,1.87,0.94,0.93,0.0,0.43,-0.43,1.87,1.37,0.5,1,1,0,-1.26,49.8,52.84,45.35,0.82,0.62,184,12,15,16,18.29,25.81,13.03,2,6,18,7,16,104.4,59.02,55.33,59.08,120.6,63.21,5,Rot-Weiss Essen 1-1 Osnabrück,2025-09-17
Rot-Weiss Essen,1.37,2.63,-1.26,0.94,1.87,-0.93,0.43,0.0,0.43,1.37,1.87,-0.5,1,1,0,1.26,50.2,47.16,43.44,0.62,0.82,181,8,16,15,25.81,18.29,9.84,6,2,21,4,10,72.5,40.98,38.33,40.92,70.2,36.79,3,Rot-Weiss Essen 1-1 Osnabrück,2025-09-17
Ingolstadt,3.16,2.16,1.0,3.16,1.4,1.76,0.0,0.0,0.0,3.16,1.4,1.76,6,2,4,3.0,62.5,47.85,42.61,1.23,0.58,201,21,20,20,16.26,34.48,10.43,1,3,17,3,12,110.0,53.14,15.87,9.8,60.93,29.67,5,Havelse 2-6 Ingolstadt,2025-09-17
Havelse,2.16,3.16,-1.0,1.4,3.16,-1.76,0.0,0.0,0.0,1.4,3.16,-1.76,2,6,-4,-3.0,37.5,52.15,50.24,0.58,1.23,168,11,20,20,34.48,16.26,14.62,3,1,16,2,16,97.0,46.86,146.0,90.2,144.43,70.33,3,Havelse 2-6 Ingolstadt,2025-09-17
1860 München,1.53,1.56,-0.03,0.68,1.32,-0.64,0.84,0.24,0.6,1.53,1.56,-0.03,1,2,-1,-0.97,56.1,52.5,47.65,0.44,0.49,234,10,11,15,25.0,30.61,10.09,5,5,28,9,13,69.0,42.91,26.6,28.94,39.33,19.96,2,Hansa Rostock 2-1 1860 München,2025-09-17
Hansa Rostock,1.56,1.53,0.03,1.32,0.68,0.64,0.24,0.84,-0.6,1.56,1.53,0.03,2,1,1,0.97,43.9,47.5,45.07,0.49,0.44,165,10,15,11,30.61,25.0,11.45,5,5,11,3,9,91.8,57.09,65.33,71.06,157.7,80.04,1,Hansa Rostock 2-1 1860 München,2025-09-17
Erzgebirge Aue,1.75,3.36,-1.61,1.61,2.44,-0.83,0.14,0.16,-0.02,1.75,2.6,-0.85,1,2,-1,0.61,47.0,45.1,47.99,0.58,1.0,189,16,14,13,24.14,13.0,11.74,5,7,16,9,12,85.5,44.74,63.33,63.33,90.57,47.45,6,Energie Cottbus 2-1 Erzgebirge Aue,2025-09-17
Energie Cottbus,3.36,1.75,1.61,2.44,1.61,0.83,0.16,0.14,0.02,2.6,1.75,0.85,2,1,1,-0.61,53.0,54.9,48.19,1.0,0.58,214,15,13,14,13.0,24.14,10.77,7,5,23,9,8,105.6,55.26,36.67,36.67,100.3,52.55,1,Energie Cottbus 2-1 Erzgebirge Aue,2025-09-17
Stuttgart II,1.59,1.08,0.51,1.36,0.91,0.45,0.23,0.17,0.06,1.59,1.08,0.51,1,0,1,0.49,64.1,60.31,45.84,0.59,0.41,264,8,14,8,23.73,19.51,13.08,0,5,18,6,9,137.8,75.26,27.2,21.23,91.6,55.71,1,Waldhof Mannheim 0-1 Stuttgart II,2025-09-17
Waldhof Mannheim,1.08,1.59,-0.51,0.91,1.36,-0.45,0.17,0.23,-0.06,1.08,1.59,-0.51,0,1,-1,-0.49,35.9,39.69,44.29,0.41,0.59,141,13,8,14,19.51,23.73,15.46,5,0,19,9,11,45.3,24.74,100.93,78.77,72.83,44.29,3,Waldhof Mannheim 0-1 Stuttgart II,2025-09-17
MSV Duisburg,2.06,1.37,0.69,1.3,1.2,0.1,0.76,0.17,0.59,2.06,1.37,0.69,3,0,3,2.31,38.3,49.22,45.37,0.72,0.41,147,9,17,16,23.61,39.02,16.93,5,3,27,6,16,77.4,44.87,103.4,94.98,164.6,83.14,2,Schweinfurt 0-3 MSV Duisburg,2025-09-16
Schweinfurt,1.37,2.06,-0.69,1.2,1.3,-0.1,0.17,0.76,-0.59,1.37,2.06,-0.69,0,3,-3,-2.31,61.7,50.78,43.28,0.41,0.72,190,10,16,17,39.02,23.61,9.75,3,5,14,3,8,95.1,55.13,5.47,5.02,33.37,16.86,0,Schweinfurt 0-3 MSV Duisburg,2025-09-16
Alemannia Aachen,2.0,2.86,-0.86,1.94,2.1,-0.16,0.06,0.0,0.06,2.0,2.1,-0.1,1,2,-1,-0.14,37.9,49.82,46.49,1.35,0.37,168,22,17,9,12.59,24.32,12.93,8,4,15,2,14,102.2,62.28,138.87,96.08,199.3,86.8,4,Verl 2-1 Alemannia Aachen,2025-09-16
Verl,2.86,2.0,0.86,2.1,1.94,0.16,0.0,0.06,-0.06,2.1,2.0,0.1,2,1,1,0.14,62.1,50.18,39.77,0.37,1.35,178,8,9,17,24.32,12.59,9.03,4,8,9,2,16,61.9,37.72,5.67,3.92,30.3,13.2,3,Verl 2-1 Alemannia Aachen,2025-09-16
Jahn Regensburg,3.21,3.46,-0.25,2.45,2.32,0.13,0.76,0.38,0.38,3.21,2.7,0.51,0,2,-2,-1.75,48.6,53.41,45.6,1.14,1.01,159,16,19,18,16.67,17.82,9.41,4,5,21,7,20,90.0,48.21,82.0,74.59,112.47,60.73,1,Wehen Wiesbaden 2-0 Jahn Regensburg,2025-09-16
Wehen Wiesbaden,3.46,3.21,0.25,2.32,2.45,-0.13,0.38,0.76,-0.38,2.7,3.21,-0.51,2,0,2,1.75,51.4,46.59,39.41,1.01,1.14,138,21,18,19,17.82,16.67,9.69,5,4,22,5,13,96.7,51.79,27.93,25.41,72.73,39.27,3,Wehen Wiesbaden 2-0 Jahn Regensburg,2025-09-16
Hoffenheim II,0.78,1.86,-1.08,0.68,0.97,-0.29,0.1,0.12,-0.02,0.78,1.1,-0.32,1,2,-1,0.08,44.1,45.1,39.22,0.29,0.41,143,8,6,11,20.69,26.83,14.66,4,0,10,1,15,45.8,33.43,102.0,59.67,69.67,39.04,0,Viktoria Köln 2-1 Hoffenheim II,2025-09-16
Viktoria Köln,1.86,0.78,1.08,0.97,0.68,0.29,0.12,0.1,0.02,1.1,0.78,0.32,2,1,1,-0.08,55.9,54.9,43.94,0.41,0.29,205,8,11,6,26.83,20.69,12.97,0,4,17,5,11,91.2,66.57,68.93,40.33,108.8,60.96,1,Viktoria Köln 2-1 Hoffenheim II,2025-09-16
Ulm,2.85,2.89,-0.04,2.49,2.86,-0.37,0.36,0.02,0.34,2.85,2.89,-0.04,1,3,-2,-1.96,43.0,41.16,45.49,1.39,1.2,180,14,15,16,10.79,13.33,13.25,4,6,18,2,9,86.9,38.2,82.07,85.13,99.8,41.68,4,Saarbrücken 3-1 Ulm,2025-09-16
Saarbrücken,2.89,2.85,0.04,2.86,2.49,0.37,0.02,0.36,-0.34,2.89,2.85,0.04,3,1,2,1.96,57.0,58.84,47.86,1.2,1.39,246,17,16,15,13.33,10.79,8.55,6,4,16,1,12,140.6,61.8,14.33,14.87,139.67,58.32,0,Saarbrücken 3-1 Ulm,2025-09-16
Havelse,1.07,3.74,-2.67,1.02,3.74,-2.72,0.05,0.0,0.05,1.07,3.74,-2.67,2,3,-1,1.67,39.5,40.82,45.96,0.4,1.84,149,4,14,17,35.0,9.24,17.04,1,2,17,6,9,45.5,29.26,74.0,75.36,39.37,19.9,1,1860 München 3-2 Havelse,2025-09-14
