Team,xG,xGA,xGD,Open Play xG,Open Play xGA,Open Play xGD,Set Piece xG,Set Piece xGA,Set Piece xGD,npxG,npxGA,npxGD,Goals,Goals Conceded,GD,GD-xGD,Possession,Field Tilt,Avg Pass Height,xT,xT Against,Passes in Opposition Half,Passes into Box,Shots,Shots Faced,Shots per 1.0 xT,Shots Faced per 1.0 xT Against,PPDA,High Recoveries,High Recoveries Against,Crosses,Corners,Fouls,On-Ball Pressure,On-Ball Pressure Share,Off-Ball Pressure,Off-Ball Pressure Share,Game Control,Game Control Share,Throw-Ins into the Box,Match,Date
Barcelona,3.67,0.03,3.64,3.26,0.03,3.23,0.41,0.0,0.41,3.67,0.03,3.64,3,0,3,-0.64,83.5,95.87,63.13,2.3,0.04,772,28,29,1,12.61,25.0,12.71,4,2,33,10,5,759.5,100.0,3.87,2.01,581.9,100.0,0,Logroño 0-3 Barcelona,2026-02-08
Logroño,0.03,3.67,-3.64,0.03,3.26,-3.23,0.0,0.41,-0.41,0.03,3.67,-3.64,0,3,-3,0.64,16.5,4.13,27.52,0.04,2.3,22,1,1,29,25.0,12.61,75.0,2,4,3,0,1,0.0,0.0,188.47,97.99,0.0,0.0,0,Logroño 0-3 Barcelona,2026-02-08
Espanyol,0.22,4.07,-3.85,0.22,4.02,-3.8,0.0,0.05,-0.05,0.22,4.07,-3.85,0,3,-3,0.85,32.1,22.82,39.53,0.34,1.02,71,4,5,24,14.71,23.53,18.74,2,3,7,1,8,26.3,10.64,108.27,98.07,41.2,11.15,1,Real Madrid 3-0 Espanyol,2026-02-08
Real Madrid,4.07,0.22,3.85,4.02,0.22,3.8,0.05,0.0,0.05,4.07,0.22,3.85,3,0,3,-0.85,67.9,77.18,46.66,1.02,0.34,237,24,24,5,23.53,14.71,8.92,3,2,19,4,7,220.8,89.36,2.13,1.93,328.24,88.85,1,Real Madrid 3-0 Espanyol,2026-02-08
Badalona,0.19,2.48,-2.29,0.19,1.84,-1.65,0.0,0.64,-0.64,0.19,2.48,-2.29,0,2,-2,0.29,43.6,32.27,33.83,0.26,0.58,91,2,3,16,11.54,27.59,16.83,2,12,4,0,15,25.5,15.37,91.73,49.8,52.77,20.85,0,Real Sociedad 2-0 Badalona,2026-02-08
Real Sociedad,2.48,0.19,2.29,1.84,0.19,1.65,0.64,0.0,0.64,2.48,0.19,2.29,2,0,2,-0.29,56.4,67.73,42.41,0.58,0.26,182,16,16,3,27.59,11.54,8.82,12,2,19,9,8,140.4,84.63,92.47,50.2,200.3,79.15,6,Real Sociedad 2-0 Badalona,2026-02-08
Deportivo La Coruña,3.24,1.12,2.12,2.06,1.0,1.06,0.43,0.12,0.31,2.48,1.12,1.36,6,1,5,2.88,42.2,30.92,37.07,0.6,0.8,103,7,14,16,23.33,20.0,12.7,3,7,7,4,12,41.4,26.39,55.0,64.61,99.3,71.78,0,Madrid 1-6 Deportivo La Coruña,2026-02-08
Madrid,1.12,3.24,-2.12,1.0,2.06,-1.06,0.12,0.43,-0.31,1.12,2.48,-1.36,1,6,-5,-2.88,57.8,69.08,49.43,0.8,0.6,232,10,16,14,20.0,23.33,10.1,7,3,21,4,5,115.5,73.61,30.13,35.39,39.03,28.22,0,Madrid 1-6 Deportivo La Coruña,2026-02-08
Atlético Madrid,1.66,0.72,0.94,1.36,0.7,0.66,0.3,0.02,0.28,1.66,0.72,0.94,1,0,1,0.06,63.6,66.3,45.88,0.65,0.44,200,10,15,15,23.08,34.09,8.54,1,8,18,6,14,124.0,84.93,12.8,16.14,103.23,73.37,2,Levante 0-1 Atlético Madrid,2026-02-08
Levante,0.72,1.66,-0.94,0.7,1.36,-0.66,0.02,0.3,-0.28,0.72,1.66,-0.94,0,1,-1,-0.06,36.4,33.7,37.7,0.44,0.65,75,8,15,15,34.09,23.08,9.91,8,1,15,2,16,22.0,15.07,66.53,83.86,37.47,26.63,2,Levante 0-1 Atlético Madrid,2026-02-08
Athletic Club,0.8,2.34,-1.54,0.74,1.58,-0.84,0.07,0.0,0.07,0.8,1.58,-0.78,0,4,-4,-2.46,52.4,44.35,42.21,0.58,0.53,160,7,6,9,10.34,16.98,8.07,5,7,21,4,12,47.5,40.46,37.53,46.95,36.83,18.05,1,Sevilla 4-0 Athletic Club,2026-02-08
Sevilla,2.34,0.8,1.54,1.58,0.74,0.84,0.0,0.07,-0.07,1.58,0.8,0.78,4,0,4,2.46,47.6,55.65,43.42,0.53,0.58,156,6,9,6,16.98,10.34,9.82,7,5,12,2,15,69.9,59.54,42.4,53.05,167.27,81.95,2,Sevilla 4-0 Athletic Club,2026-02-08
Alhama,0.27,1.2,-0.93,0.27,1.0,-0.73,0.0,0.2,-0.2,0.27,1.2,-0.93,0,1,-1,-0.07,34.3,32.73,38.9,0.32,0.48,70,1,5,15,15.62,31.25,10.24,4,4,7,1,18,15.6,10.86,89.4,91.04,49.93,31.71,0,Tenerife 1-0 Alhama,2026-02-08
Tenerife,1.2,0.27,0.93,1.0,0.27,0.73,0.2,0.0,0.2,1.2,0.27,0.93,1,0,1,0.07,65.7,67.27,47.39,0.48,0.32,221,11,15,5,31.25,15.62,6.23,4,4,24,8,15,128.0,89.14,8.8,8.96,107.53,68.29,0,Tenerife 1-0 Alhama,2026-02-08
Granada,0.44,0.77,-0.33,0.41,0.61,-0.2,0.03,0.16,-0.13,0.44,0.77,-0.33,2,0,2,2.33,62.9,40.87,40.87,0.35,0.72,164,4,3,10,8.57,13.89,7.18,4,21,7,2,14,36.4,27.0,15.2,13.74,20.07,15.4,3,Eibar 0-2 Granada,2026-02-07
Eibar,0.77,0.44,0.33,0.61,0.41,0.2,0.16,0.03,0.13,0.77,0.44,0.33,0,2,-2,-2.33,37.1,59.13,50.33,0.72,0.35,168,16,10,3,13.89,8.57,8.11,21,4,18,3,15,98.4,73.0,95.4,86.26,110.27,84.6,1,Eibar 0-2 Granada,2026-02-07
Sevilla,0.62,2.13,-1.51,0.62,1.46,-0.84,0.0,0.67,-0.67,0.62,2.13,-1.51,1,4,-3,-1.49,22.8,8.73,33.39,0.16,1.27,32,2,4,19,25.0,14.96,26.68,3,8,3,1,9,1.3,0.33,140.73,99.11,9.43,1.83,0,Barcelona 4-1 Sevilla,2026-02-01
Barcelona,2.13,0.62,1.51,1.46,0.62,0.84,0.67,0.0,0.67,2.13,0.62,1.51,4,1,3,1.49,77.2,91.27,57.43,1.27,0.16,541,24,19,4,14.96,25.0,6.39,8,3,24,7,7,388.5,99.67,1.27,0.89,505.19,98.17,0,Barcelona 4-1 Sevilla,2026-02-01
Real Sociedad,0.09,0.4,-0.31,0.05,0.21,-0.16,0.04,0.19,-0.15,0.09,0.4,-0.31,1,1,0,0.31,57.9,48.91,42.39,0.2,0.25,170,2,4,5,20.0,20.0,11.27,5,3,15,4,12,36.5,35.58,23.73,28.1,25.53,21.61,4,Tenerife 1-1 Real Sociedad,2026-02-01
Tenerife,0.4,0.09,0.31,0.21,0.05,0.16,0.19,0.04,0.15,0.4,0.09,0.31,1,1,0,-0.31,42.1,51.09,42.57,0.25,0.2,139,4,5,4,20.0,20.0,15.16,3,5,11,3,5,66.1,64.42,60.73,71.9,92.63,78.39,0,Tenerife 1-1 Real Sociedad,2026-02-01
Real Madrid,3.72,0.82,2.9,1.34,0.46,0.88,0.86,0.35,0.51,2.2,0.82,1.38,4,2,2,-0.9,53.2,60.55,47.03,0.89,0.69,193,14,15,14,16.85,20.29,14.04,3,7,20,9,7,137.8,77.81,47.53,47.6,139.93,80.58,0,Deportivo La Coruña 2-4 Real Madrid,2026-02-01
Deportivo La Coruña,0.82,3.72,-2.9,0.46,1.34,-0.88,0.35,0.86,-0.51,0.82,2.2,-1.38,2,4,-2,0.9,46.8,39.45,44.27,0.69,0.89,149,7,14,15,20.29,16.85,12.3,7,3,15,5,13,39.3,22.19,52.33,52.4,33.73,19.42,0,Deportivo La Coruña 2-4 Real Madrid,2026-02-01
Eibar,0.92,0.72,0.2,0.65,0.62,0.03,0.27,0.1,0.17,0.92,0.72,0.2,1,2,-1,-1.2,32.2,35.59,40.85,0.7,0.21,100,10,10,5,14.29,23.81,18.54,1,3,12,5,11,49.9,35.44,112.0,90.42,117.33,65.57,1,Badalona 2-1 Eibar,2026-02-01
Badalona,0.72,0.92,-0.2,0.62,0.65,-0.03,0.1,0.27,-0.17,0.72,0.92,-0.2,2,1,1,1.2,67.8,64.41,45.95,0.21,0.7,266,8,5,10,23.81,14.29,9.22,3,1,16,3,9,90.9,64.56,11.87,9.58,61.6,34.43,0,Badalona 2-1 Eibar,2026-02-01
Logroño,1.64,1.47,0.17,0.73,1.0,-0.27,0.15,0.48,-0.33,0.88,1.47,-0.59,4,0,4,3.83,53.1,45.13,40.91,0.24,0.4,123,4,11,17,45.83,42.5,7.28,2,2,12,2,10,60.9,48.07,13.33,24.5,75.6,53.27,1,Alhama 0-4 Logroño,2026-01-31
Alhama,1.47,1.64,-0.17,1.0,0.73,0.27,0.48,0.15,0.33,1.47,0.88,0.59,0,4,-4,-3.83,46.9,54.87,50.74,0.4,0.24,163,7,17,11,42.5,45.83,10.44,2,2,22,9,13,65.8,51.93,41.07,75.5,66.33,46.73,3,Alhama 0-4 Logroño,2026-01-31
Espanyol,1.02,3.26,-2.24,0.23,2.47,-2.24,0.03,0.03,0.0,0.26,2.5,-2.24,1,2,-1,1.24,46.4,45.77,44.21,0.28,0.74,131,5,4,17,14.29,22.97,8.39,6,5,11,3,13,29.6,20.95,59.93,75.36,61.33,34.57,2,Athletic Club 2-1 Espanyol,2026-01-31
Athletic Club,3.26,1.02,2.24,2.47,0.23,2.24,0.03,0.03,0.0,2.5,0.26,2.24,2,1,1,-1.24,53.6,54.23,45.95,0.74,0.28,177,14,17,4,22.97,14.29,7.86,5,6,16,5,10,111.7,79.05,19.6,24.64,116.1,65.43,1,Athletic Club 2-1 Espanyol,2026-01-31
Madrid,1.34,0.82,0.52,1.34,0.6,0.74,0.0,0.22,-0.22,1.34,0.82,0.52,1,2,-1,-1.52,58.7,46.64,42.66,0.45,0.84,164,7,7,12,15.56,14.29,8.37,3,13,14,4,7,66.4,41.17,7.8,9.83,54.67,30.08,2,Levante 2-1 Madrid,2026-01-31
Levante,0.82,1.34,-0.52,0.6,1.34,-0.74,0.22,0.0,0.22,0.82,1.34,-0.52,2,1,1,1.52,41.3,53.36,50.68,0.84,0.45,169,7,12,7,14.29,15.56,9.0,13,3,21,3,11,94.9,58.83,71.53,90.17,127.1,69.92,2,Levante 2-1 Madrid,2026-01-31
Granada,0.84,3.03,-2.19,0.84,3.0,-2.16,0.0,0.03,-0.03,0.84,3.03,-2.19,1,1,0,2.19,39.3,26.73,40.01,0.31,1.65,110,5,7,22,22.58,13.33,30.62,2,6,9,4,4,37.3,13.52,78.07,72.96,58.77,21.28,0,Atlético Madrid 1-1 Granada,2026-01-31
Atlético Madrid,3.03,0.84,2.19,3.0,0.84,2.16,0.03,0.0,0.03,3.03,0.84,2.19,1,1,0,-2.19,60.7,73.27,50.15,1.65,0.31,288,21,22,7,13.33,22.58,13.39,6,2,23,4,10,238.6,86.48,28.93,27.04,217.43,78.72,0,Atlético Madrid 1-1 Granada,2026-01-31
Alhama,0.18,1.87,-1.69,0.18,0.76,-0.58,0.0,0.35,-0.35,0.18,1.11,-0.93,0,2,-2,-0.31,26.3,30.57,49.09,0.15,1.31,108,2,4,19,26.67,14.5,29.11,4,5,14,0,6,5.8,2.88,175.6,98.83,51.67,32.22,1,Granada 2-0 Alhama,2026-01-25
Granada,1.87,0.18,1.69,0.76,0.18,0.58,0.35,0.0,0.35,1.11,0.18,0.93,2,0,2,0.31,73.7,69.43,48.34,1.31,0.15,338,16,19,4,14.5,26.67,8.82,5,4,23,7,5,195.5,97.12,2.07,1.17,108.7,67.78,0,Granada 2-0 Alhama,2026-01-25
Deportivo La Coruña,2.49,0.64,1.85,2.4,0.25,2.15,0.09,0.38,-0.29,2.49,0.64,1.85,4,0,4,2.15,56.1,58.94,44.47,0.72,0.1,171,12,18,8,25.0,80.0,9.03,8,3,12,5,16,102.2,72.64,16.93,22.44,105.6,74.11,0,Logroño 0-4 Deportivo La Coruña,2026-01-25
Logroño,0.64,2.49,-1.85,0.25,2.4,-2.15,0.38,0.09,0.29,0.64,2.49,-1.85,0,4,-4,-2.15,43.9,41.06,40.83,0.1,0.72,95,3,8,18,80.0,25.0,11.53,3,8,10,2,9,38.5,27.36,58.53,77.56,36.9,25.89,0,Logroño 0-4 Deportivo La Coruña,2026-01-25
Badalona,2.2,0.74,1.46,2.2,0.74,1.46,0.0,0.0,0.0,2.2,0.74,1.46,1,0,1,-0.46,49.8,55.83,46.88,0.57,0.21,191,17,15,4,26.32,19.05,10.83,4,10,11,1,13,116.9,78.56,35.0,48.83,136.17,79.45,1,Madrid 0-1 Badalona,2026-01-25
Madrid,0.74,2.2,-1.46,0.74,2.2,-1.46,0.0,0.0,0.0,0.74,2.2,-1.46,0,1,-1,0.46,50.2,44.17,42.0,0.21,0.57,152,3,4,15,19.05,26.32,10.3,10,4,10,1,12,31.9,21.44,36.67,51.17,35.23,20.55,1,Madrid 0-1 Badalona,2026-01-25
Levante,1.3,2.26,-0.96,0.65,1.35,-0.7,0.66,0.15,0.51,1.3,1.5,-0.2,2,4,-2,-1.04,43.1,46.55,47.0,0.26,0.61,143,5,8,14,30.77,22.95,12.77,2,5,12,5,18,53.7,35.1,51.73,76.07,56.26,30.26,2,Sevilla 4-2 Levante,2026-01-25
Sevilla,2.26,1.3,0.96,1.35,0.65,0.7,0.15,0.66,-0.51,1.5,1.3,0.2,4,2,2,1.04,56.9,53.45,43.56,0.61,0.26,149,11,14,8,22.95,30.77,6.02,5,2,15,5,14,99.3,64.9,16.27,23.93,129.68,69.74,0,Sevilla 4-2 Levante,2026-01-25
Eibar,0.99,1.74,-0.75,0.53,1.61,-1.08,0.46,0.13,0.33,0.99,1.74,-0.75,0,3,-3,-2.25,28.5,29.58,41.51,0.61,0.51,88,4,9,11,14.75,21.57,30.68,3,4,8,2,7,36.2,16.8,155.67,93.51,67.63,39.55,0,Real Sociedad 3-0 Eibar,2026-01-25
Real Sociedad,1.74,0.99,0.75,1.61,0.53,1.08,0.13,0.46,-0.33,1.74,0.99,0.75,3,0,3,2.25,71.5,70.42,49.34,0.51,0.61,361,12,11,9,21.57,14.75,9.38,4,3,18,2,9,179.3,83.2,10.8,6.49,103.37,60.45,4,Real Sociedad 3-0 Eibar,2026-01-25
Tenerife,0.99,0.52,0.47,0.85,0.0,0.85,0.15,0.52,-0.37,0.99,0.52,0.47,0,0,0,-0.47,55.3,61.18,47.14,0.84,0.11,163,13,13,2,15.48,18.18,6.33,7,5,22,5,12,114.8,77.62,42.93,54.9,118.0,80.47,2,Espanyol 0-0 Tenerife,2026-01-25
Espanyol,0.52,0.99,-0.47,0.0,0.85,-0.85,0.52,0.15,0.37,0.52,0.99,-0.47,0,0,0,0.47,44.7,38.82,41.01,0.11,0.84,106,2,2,13,18.18,15.48,8.54,5,7,14,7,18,33.1,22.38,35.27,45.1,28.63,19.53,1,Espanyol 0-0 Tenerife,2026-01-25
Real Sociedad,2.19,0.47,1.72,1.54,0.31,1.23,0.65,0.17,0.48,2.19,0.47,1.72,2,0,2,0.28,64.0,67.8,43.5,1.3,0.35,217,15,22,8,16.92,22.86,11.3,8,1,31,16,7,172.4,80.52,47.0,33.33,162.83,67.3,4,Sevilla 0-2 Real Sociedad,2026-01-18
Sevilla,0.47,2.19,-1.72,0.31,1.54,-1.23,0.17,0.65,-0.48,0.47,2.19,-1.72,0,2,-2,-0.28,36.0,32.2,36.53,0.35,1.3,94,4,8,22,22.86,16.92,33.53,1,8,7,2,5,41.7,19.48,94.0,66.67,79.13,32.7,0,Sevilla 0-2 Real Sociedad,2026-01-18
Athletic Club,1.17,3.1,-1.93,0.65,2.95,-2.3,0.53,0.15,0.38,1.17,3.1,-1.93,0,5,-5,-3.07,62.4,70.87,50.67,0.61,0.64,310,5,14,12,22.95,18.75,11.3,4,3,22,7,8,146.9,76.67,17.8,24.63,129.76,56.98,0,Tenerife 5-0 Athletic Club,2026-01-18
Tenerife,3.1,1.17,1.93,2.95,0.65,2.3,0.15,0.53,-0.38,3.1,1.17,1.93,5,0,5,3.07,37.6,29.13,38.48,0.64,0.61,105,8,12,14,18.75,22.95,17.65,3,4,10,2,6,44.7,23.33,54.47,75.37,97.98,43.02,0,Tenerife 5-0 Athletic Club,2026-01-18
Deportivo La Coruña,1.13,1.87,-0.74,1.05,1.66,-0.61,0.08,0.21,-0.13,1.13,1.87,-0.74,0,1,-1,-0.26,53.1,60.07,49.75,0.83,0.33,218,15,14,10,16.87,30.3,12.04,8,3,17,6,10,120.9,64.31,40.93,48.69,119.57,55.27,2,Badalona 1-0 Deportivo La Coruña,2026-01-18
Badalona,1.87,1.13,0.74,1.66,1.05,0.61,0.21,0.08,0.13,1.87,1.13,0.74,1,0,1,0.26,46.9,39.93,40.78,0.33,0.83,133,7,10,14,30.3,16.87,14.04,3,8,6,4,8,67.1,35.69,43.13,51.31,96.77,44.73,1,Badalona 1-0 Deportivo La Coruña,2026-01-18
Barcelona,3.95,0.01,3.94,1.76,0.01,1.75,2.19,0.0,2.19,3.95,0.01,3.94,2,0,2,-1.94,89.3,95.45,64.41,1.16,0.01,652,32,23,1,19.83,100.0,8.36,2,1,44,18,3,703.7,100.0,0.07,0.05,558.63,99.89,0,Alhama 0-2 Barcelona,2026-01-18
Alhama,0.01,3.95,-3.94,0.01,1.76,-1.75,0.0,2.19,-2.19,0.01,3.95,-3.94,0,2,-2,1.94,10.7,4.55,31.04,0.01,1.16,13,0,1,23,100.0,19.83,106.0,1,2,3,1,4,0.0,0.0,149.27,99.95,0.63,0.11,0,Alhama 0-2 Barcelona,2026-01-18
Madrid,2.1,1.3,0.8,2.1,1.25,0.85,0.0,0.05,-0.05,2.1,1.3,0.8,3,1,2,1.2,65.8,56.61,46.83,0.6,0.48,236,10,16,10,26.67,20.83,10.0,3,7,13,4,11,121.7,79.49,4.0,3.66,69.33,47.5,1,Eibar 1-3 Madrid,2026-01-17
Eibar,1.3,2.1,-0.8,1.25,2.1,-0.85,0.05,0.0,0.05,1.3,2.1,-0.8,1,3,-2,-1.2,34.2,43.39,45.57,0.48,0.6,114,5,10,16,20.83,26.67,15.92,7,3,14,6,8,31.4,20.51,105.4,96.34,76.63,52.5,2,Eibar 1-3 Madrid,2026-01-17
Espanyol,0.51,0.93,-0.42,0.51,0.91,-0.4,0.0,0.02,-0.02,0.51,0.93,-0.42,1,0,1,1.42,30.9,27.51,43.6,0.46,1.01,107,5,8,14,17.39,13.86,13.97,5,7,8,3,14,23.9,11.41,137.73,93.82,74.2,47.83,0,Atlético Madrid 0-1 Espanyol,2026-01-17
Atlético Madrid,0.93,0.51,0.42,0.91,0.51,0.4,0.02,0.0,0.02,0.93,0.51,0.42,0,1,-1,-1.42,69.1,72.49,49.06,1.01,0.46,325,16,14,8,13.86,17.39,7.53,7,5,35,5,8,185.6,88.59,9.07,6.18,80.93,52.17,2,Atlético Madrid 0-1 Espanyol,2026-01-17
Logroño,0.89,1.22,-0.33,0.89,0.29,0.6,0.0,0.17,-0.17,0.89,0.46,0.43,0,1,-1,-0.67,40.7,46.27,41.62,0.69,0.38,113,9,11,6,15.94,15.79,15.68,3,3,16,2,10,62.8,46.04,62.13,78.05,89.87,51.54,1,Granada 1-0 Logroño,2026-01-17
Granada,1.22,0.89,0.33,0.29,0.89,-0.6,0.17,0.0,0.17,0.46,0.89,-0.43,1,0,1,0.67,59.3,53.73,42.73,0.38,0.69,137,13,6,11,15.79,15.94,8.59,3,3,12,5,13,73.6,53.96,17.47,21.95,84.5,48.46,3,Granada 1-0 Logroño,2026-01-17
Real Madrid,2.46,0.85,1.61,2.17,0.75,1.42,0.29,0.1,0.19,2.46,0.85,1.61,2,1,1,-0.61,67.9,69.66,48.39,0.74,0.28,256,21,16,14,21.62,50.0,7.93,6,8,22,10,9,141.3,85.74,9.47,7.56,75.67,60.88,5,Levante 1-2 Real Madrid,2026-01-17
Levante,0.85,2.46,-1.61,0.75,2.17,-1.42,0.1,0.29,-0.19,0.85,2.46,-1.61,1,2,-1,0.61,32.1,30.34,40.94,0.28,0.74,96,3,14,16,50.0,21.62,15.68,8,6,12,3,10,23.5,14.26,115.73,92.44,48.63,39.12,0,Levante 1-2 Real Madrid,2026-01-17
Atlético Madrid,0.09,4.04,-3.95,0.09,3.86,-3.77,0.0,0.19,-0.19,0.09,4.04,-3.95,0,5,-5,-1.05,28.5,5.69,28.77,0.11,2.28,44,0,1,30,9.09,13.16,44.36,0,24,1,0,9,0.0,0.0,104.6,85.69,0.0,0.0,0,Barcelona 5-0 Atlético Madrid,2026-01-14
Barcelona,4.04,0.09,3.95,3.86,0.09,3.77,0.19,0.0,0.19,4.04,0.09,3.95,5,0,5,1.05,71.5,94.31,59.83,2.28,0.11,631,39,30,1,13.16,9.09,7.65,24,0,17,8,7,579.4,100.0,17.47,14.31,939.78,100.0,0,Barcelona 5-0 Atlético Madrid,2026-01-14
Athletic Club,0.43,1.98,-1.55,0.39,1.65,-1.26,0.04,0.33,-0.29,0.43,1.98,-1.55,1,0,1,2.55,28.4,22.04,44.38,0.0,1.09,93,1,6,14,inf,12.84,25.42,3,6,9,3,8,24.7,11.12,162.2,95.45,60.0,52.85,0,Real Madrid 0-1 Athletic Club,2026-01-13
Real Madrid,1.98,0.43,1.55,1.65,0.39,1.26,0.33,0.04,0.29,1.98,0.43,1.55,0,1,-1,-2.55,71.6,77.96,54.01,1.09,0.0,402,8,14,6,12.84,inf,6.48,6,3,42,13,11,197.4,88.88,7.73,4.55,53.53,47.15,0,Real Madrid 0-1 Athletic Club,2026-01-13
Granada,1.35,1.11,0.24,1.03,0.71,0.32,0.32,0.41,-0.09,1.35,1.11,0.24,2,0,2,1.76,51.4,50.39,41.96,0.52,0.84,130,11,18,11,34.62,13.1,5.96,12,9,15,5,13,93.1,57.72,27.6,39.43,81.5,57.31,0,Espanyol 0-2 Granada,2026-01-11
Espanyol,1.11,1.35,-0.24,0.71,1.03,-0.32,0.41,0.32,0.09,1.11,1.35,-0.24,0,2,-2,-1.76,48.6,49.61,45.73,0.84,0.52,151,8,11,18,13.1,34.62,9.61,9,12,21,9,11,68.2,42.28,42.4,60.57,60.7,42.69,3,Espanyol 0-2 Granada,2026-01-11
Levante,1.3,1.77,-0.47,1.22,1.66,-0.44,0.08,0.11,-0.03,1.3,1.77,-0.47,3,2,1,1.47,48.6,36.58,41.07,0.46,0.4,124,6,14,14,30.43,35.0,13.17,7,1,14,6,10,40.6,29.02,32.67,46.49,58.73,38.89,1,Logroño 2-3 Levante,2026-01-11
Logroño,1.77,1.3,0.47,1.66,1.22,0.44,0.11,0.08,0.03,1.77,1.3,0.47,2,3,-1,-1.47,51.4,63.42,49.68,0.4,0.46,208,11,14,14,35.0,30.43,9.62,1,7,28,9,6,99.3,70.98,37.6,53.51,92.27,61.11,2,Logroño 2-3 Levante,2026-01-11
