Team,xG,xGA,xGD,Open Play xG,Open Play xGA,Open Play xGD,Set Piece xG,Set Piece xGA,Set Piece xGD,npxG,npxGA,npxGD,Goals,Goals Conceded,GD,GD-xGD,Possession,Field Tilt,Avg Pass Height,xT,xT Against,Passes in Opposition Half,Passes into Box,Shots,Shots Faced,Shots per 1.0 xT,Shots Faced per 1.0 xT Against,PPDA,High Recoveries,High Recoveries Against,Crosses,Corners,Fouls,On-Ball Pressure,On-Ball Pressure Share,Off-Ball Pressure,Off-Ball Pressure Share,Game Control,Game Control Share,Throw-Ins into the Box,Match,Date
Kocaelispor,1.69,0.62,1.07,0.93,0.62,0.31,0.0,0.0,0.0,0.93,0.62,0.31,1,0,1,-0.07,33.2,34.38,47.87,0.4,0.7,132,7,5,11,12.5,15.71,11.95,5,13,10,3,21,53.6,22.92,112.6,98.71,111.07,63.58,5,Eyüpspor 0-1 Kocaelispor,2026-03-09
Eyüpspor,0.62,1.69,-1.07,0.62,0.93,-0.31,0.0,0.0,0.0,0.62,0.93,-0.31,0,1,-1,0.07,66.8,65.62,46.8,0.7,0.4,261,15,11,5,15.71,12.5,3.89,13,5,14,3,13,180.3,77.08,1.47,1.29,63.63,36.42,2,Eyüpspor 0-1 Kocaelispor,2026-03-09
Samsunspor,1.49,2.34,-0.85,1.35,1.92,-0.57,0.14,0.42,-0.28,1.49,2.34,-0.85,2,3,-1,-0.15,44.4,49.83,48.07,0.67,0.44,195,10,12,14,17.91,31.82,6.81,10,3,17,6,25,65.7,41.29,54.87,61.79,89.77,58.37,1,Fenerbahçe 3-2 Samsunspor,2026-03-08
Fenerbahçe,2.34,1.49,0.85,1.92,1.35,0.57,0.42,0.14,0.28,2.34,1.49,0.85,3,2,1,0.15,55.6,50.17,44.61,0.44,0.67,214,13,14,12,31.82,17.91,7.14,3,10,24,7,11,93.4,58.71,33.93,38.21,64.03,41.63,3,Fenerbahçe 3-2 Samsunspor,2026-03-08
Kasımpaşa,1.86,2.49,-0.63,0.32,2.2,-1.88,0.02,0.29,-0.27,0.34,2.49,-2.15,1,1,0,0.63,36.3,39.9,42.63,0.28,0.76,102,11,6,11,21.43,14.47,9.63,3,5,6,3,19,38.2,30.58,101.6,95.55,105.57,64.66,0,Konyaspor 1-1 Kasımpaşa,2026-03-08
Konyaspor,2.49,1.86,0.63,2.2,0.32,1.88,0.29,0.02,0.27,2.49,0.34,2.15,1,1,0,-0.63,63.7,60.1,41.99,0.76,0.28,172,6,11,6,14.47,21.43,5.69,5,3,12,4,13,86.7,69.42,4.73,4.45,57.7,35.34,0,Konyaspor 1-1 Kasımpaşa,2026-03-08
Fatih Karagümrük,0.94,1.21,-0.27,0.3,1.03,-0.73,0.64,0.18,0.46,0.94,1.21,-0.27,1,1,0,0.27,51.7,58.27,46.02,0.64,0.74,202,10,14,14,21.88,18.92,9.46,4,2,20,12,15,90.6,57.78,58.87,57.08,110.7,59.87,1,Gaziantep FK 1-1 Fatih Karagümrük,2026-03-08
Gaziantep FK,1.21,0.94,0.27,1.03,0.3,0.73,0.18,0.64,-0.46,1.21,0.94,0.27,1,1,0,-0.27,48.3,41.73,40.93,0.74,0.64,141,11,14,14,18.92,21.88,12.28,2,4,13,6,14,66.2,42.22,44.27,42.92,74.2,40.13,2,Gaziantep FK 1-1 Fatih Karagümrük,2026-03-08
Antalyaspor,0.77,2.9,-2.13,0.77,2.14,-1.37,0.0,0.0,0.0,0.77,2.14,-1.37,0,1,-1,1.13,55.5,55.79,48.47,0.41,0.46,223,8,10,13,24.39,28.26,6.22,10,5,18,1,17,80.0,61.02,19.4,25.55,44.1,35.36,3,Rizespor 1-0 Antalyaspor,2026-03-08
Rizespor,2.9,0.77,2.13,2.14,0.77,1.37,0.0,0.0,0.0,2.14,0.77,1.37,1,0,1,-1.13,44.5,44.21,47.46,0.46,0.41,157,8,13,10,28.26,24.39,10.79,5,10,14,2,12,51.1,38.98,56.53,74.45,80.63,64.64,0,Rizespor 1-0 Antalyaspor,2026-03-08
Galatasaray,1.07,1.79,-0.72,0.94,1.62,-0.68,0.12,0.17,-0.05,1.07,1.79,-0.72,1,0,1,1.72,40.0,33.12,44.73,0.68,1.35,146,8,12,24,17.65,17.78,14.64,4,5,13,4,15,44.8,17.3,86.2,69.18,61.37,32.31,2,Beşiktaş 0-1 Galatasaray,2026-03-07
Beşiktaş,1.79,1.07,0.72,1.62,0.94,0.68,0.17,0.12,0.05,1.79,1.07,0.72,0,1,-1,-1.72,60.0,66.88,50.53,1.35,0.68,295,17,24,12,17.78,17.65,9.23,5,4,25,8,10,214.1,82.7,38.4,30.82,128.57,67.69,1,Beşiktaş 0-1 Galatasaray,2026-03-07
Göztepe,4.32,0.84,3.48,4.25,0.77,3.48,0.07,0.08,-0.01,4.32,0.84,3.48,1,2,-1,-4.48,45.2,56.68,52.82,0.95,0.22,188,13,23,7,24.21,31.82,11.5,2,3,26,5,14,130.6,77.46,65.6,69.54,170.97,77.06,3,İstanbul Başakşehir 2-1 Göztepe,2026-03-07
İstanbul Başakşehir,0.84,4.32,-3.48,0.77,4.25,-3.48,0.08,0.07,0.01,0.84,4.32,-3.48,2,1,1,4.48,54.8,43.32,43.7,0.22,0.95,150,4,7,23,31.82,24.21,7.84,3,2,15,3,8,38.0,22.54,28.73,30.46,50.9,22.94,2,İstanbul Başakşehir 2-1 Göztepe,2026-03-07
Fenerbahçe,1.84,0.97,0.87,1.4,0.91,0.49,0.44,0.06,0.38,1.84,0.97,0.87,2,2,0,-0.87,65.9,68.5,52.79,1.54,0.35,318,31,15,11,9.74,31.43,6.16,7,3,37,14,10,157.4,76.82,10.4,9.51,97.6,57.64,2,Antalyaspor 2-2 Fenerbahçe,2026-03-01
Antalyaspor,0.97,1.84,-0.87,0.91,1.4,-0.49,0.06,0.44,-0.38,0.97,1.84,-0.87,2,2,0,0.87,34.1,31.5,45.17,0.35,1.54,121,6,11,15,31.43,9.74,15.5,3,7,14,3,11,47.5,23.18,98.93,90.49,71.73,42.36,0,Antalyaspor 2-2 Fenerbahçe,2026-03-01
Gaziantep FK,0.33,1.43,-1.1,0.33,1.34,-1.01,0.0,0.09,-0.09,0.33,1.43,-1.1,0,0,0,1.1,40.0,26.8,39.41,0.14,0.97,104,1,6,12,42.86,12.37,11.57,6,8,6,2,13,31.4,17.67,96.13,80.11,52.77,35.61,0,Samsunspor 0-0 Gaziantep FK,2026-03-01
Samsunspor,1.43,0.33,1.1,1.34,0.33,1.01,0.09,0.0,0.09,1.43,0.33,1.1,0,0,0,-1.1,60.0,73.2,48.34,0.97,0.14,262,17,12,6,12.37,42.86,6.57,8,6,26,6,16,146.3,82.33,23.87,19.89,95.4,64.39,2,Samsunspor 0-0 Gaziantep FK,2026-03-01
Kayserispor,0.72,0.79,-0.07,0.7,0.68,0.02,0.02,0.11,-0.09,0.72,0.79,-0.07,0,0,0,0.07,46.5,49.47,49.82,0.45,0.61,188,9,10,10,22.22,16.39,11.67,3,1,27,6,15,68.3,44.79,66.2,78.19,96.83,59.83,0,Gençlerbirliği 0-0 Kayserispor,2026-03-01
Gençlerbirliği,0.79,0.72,0.07,0.68,0.7,-0.02,0.11,0.02,0.09,0.79,0.72,0.07,0,0,0,-0.07,53.5,50.53,45.72,0.61,0.45,175,11,10,10,16.39,22.22,10.0,1,3,21,3,14,84.2,55.21,18.47,21.81,65.0,40.17,0,Gençlerbirliği 0-0 Kayserispor,2026-03-01
Alanyaspor,0.7,2.55,-1.85,0.7,2.55,-1.85,0.0,0.0,0.0,0.7,2.55,-1.85,1,3,-2,-0.15,40.7,39.94,48.26,0.55,0.93,180,7,10,14,18.18,15.05,19.74,2,6,13,0,4,66.5,30.49,101.8,77.28,65.3,39.36,0,Galatasaray 3-1 Alanyaspor,2026-02-28
Galatasaray,2.55,0.7,1.85,2.55,0.7,1.85,0.0,0.0,0.0,2.55,0.7,1.85,3,1,2,0.15,59.3,60.06,48.7,0.93,0.55,287,10,14,10,15.05,18.18,10.9,6,2,15,4,18,151.6,69.51,29.93,22.72,100.6,60.64,0,Galatasaray 3-1 Alanyaspor,2026-02-28
Eyüpspor,0.24,1.57,-1.33,0.24,0.77,-0.53,0.0,0.04,-0.04,0.24,0.81,-0.57,0,0,0,1.33,51.5,37.46,44.44,0.17,0.47,136,5,6,12,35.29,25.53,6.03,3,9,8,2,10,39.1,23.74,14.07,22.57,18.5,11.73,0,Göztepe 0-0 Eyüpspor,2026-02-28
Göztepe,1.57,0.24,1.33,0.77,0.24,0.53,0.04,0.0,0.04,0.81,0.24,0.57,0,0,0,-1.33,48.5,62.54,55.66,0.47,0.17,215,16,12,6,25.53,35.29,7.82,9,3,27,5,16,125.6,76.26,48.27,77.43,139.2,88.27,14,Göztepe 0-0 Eyüpspor,2026-02-28
Beşiktaş,1.41,0.62,0.79,1.16,0.58,0.58,0.26,0.04,0.22,1.41,0.62,0.79,1,0,1,0.21,49.7,49.78,45.27,0.41,0.28,186,9,11,10,26.83,35.71,9.85,7,5,13,4,13,82.1,53.94,62.6,60.54,103.27,66.44,2,Kocaelispor 0-1 Beşiktaş,2026-02-28
Kocaelispor,0.62,1.41,-0.79,0.58,1.16,-0.58,0.04,0.26,-0.22,0.62,1.41,-0.79,0,1,-1,-0.21,50.3,50.22,42.62,0.28,0.41,167,6,10,11,35.71,26.83,11.03,5,7,13,1,15,70.1,46.06,40.8,39.46,52.17,33.56,6,Kocaelispor 0-1 Beşiktaş,2026-02-28
Rizespor,2.01,0.93,1.08,1.6,0.9,0.7,0.4,0.02,0.38,2.01,0.93,1.08,3,0,3,1.92,47.5,42.47,46.11,0.62,0.71,168,13,14,13,22.58,18.31,11.5,4,8,17,5,16,72.9,45.06,50.2,55.98,98.87,74.17,0,Kasımpaşa 0-3 Rizespor,2026-02-28
Kasımpaşa,0.93,2.01,-1.08,0.9,1.6,-0.7,0.02,0.4,-0.38,0.93,2.01,-1.08,0,3,-3,-1.92,52.5,57.53,48.21,0.71,0.62,213,9,13,14,18.31,22.58,7.71,8,4,17,2,18,88.9,54.94,39.47,44.02,34.43,25.83,0,Kasımpaşa 0-3 Rizespor,2026-02-28
Fatih Karagümrük,0.84,2.26,-1.42,0.77,1.21,-0.44,0.07,1.06,-0.99,0.84,2.26,-1.42,1,3,-2,-0.58,37.0,50.76,47.45,0.55,1.11,207,7,11,13,20.0,11.71,19.03,8,2,13,4,12,108.1,54.68,184.53,93.42,173.63,66.55,1,Trabzonspor 3-1 Fatih Karagümrük,2026-02-27
Trabzonspor,2.26,0.84,1.42,1.21,0.77,0.44,1.06,0.07,0.99,2.26,0.84,1.42,3,1,2,0.58,63.0,49.24,44.58,1.11,0.55,307,15,13,11,11.71,20.0,13.8,2,8,16,5,8,89.6,45.32,13.0,6.58,87.27,33.45,0,Trabzonspor 3-1 Fatih Karagümrük,2026-02-27
Konyaspor,0.81,1.5,-0.69,0.81,1.42,-0.61,0.0,0.07,-0.07,0.81,1.5,-0.69,0,2,-2,-1.31,46.5,44.02,43.89,0.4,0.86,150,9,11,12,27.5,13.95,9.45,3,6,13,7,16,35.8,32.78,61.07,68.2,57.77,37.34,0,İstanbul Başakşehir 2-0 Konyaspor,2026-02-27
İstanbul Başakşehir,1.5,0.81,0.69,1.42,0.81,0.61,0.07,0.0,0.07,1.5,0.81,0.69,2,0,2,1.31,53.5,55.98,45.37,0.86,0.4,196,10,12,11,13.95,27.5,7.51,6,3,19,5,14,73.4,67.22,28.47,31.8,96.93,62.66,0,İstanbul Başakşehir 2-0 Konyaspor,2026-02-27
Kasımpaşa,0.76,1.87,-1.11,0.76,1.55,-0.79,0.0,0.31,-0.31,0.76,1.87,-1.11,1,1,0,1.11,32.2,26.08,42.85,0.5,1.29,110,7,5,21,10.0,16.28,14.24,3,5,9,1,16,39.4,11.9,120.4,93.48,50.97,21.05,0,Fenerbahçe 1-1 Kasımpaşa,2026-02-23
Fenerbahçe,1.87,0.76,1.11,1.55,0.76,0.79,0.31,0.0,0.31,1.87,0.76,1.11,1,1,0,-1.11,67.8,73.92,54.58,1.29,0.5,387,20,21,5,16.28,10.0,8.1,5,3,38,8,9,291.6,88.1,8.4,6.52,191.17,78.95,1,Fenerbahçe 1-1 Kasımpaşa,2026-02-23
Göztepe,0.69,1.94,-1.25,0.61,1.39,-0.78,0.09,0.54,-0.45,0.69,1.94,-1.25,0,4,-4,-2.75,41.1,47.31,50.49,0.56,0.33,148,13,8,12,14.29,36.36,9.15,7,2,15,4,18,60.4,33.11,73.6,87.13,63.85,26.22,5,Beşiktaş 4-0 Göztepe,2026-02-22
Beşiktaş,1.94,0.69,1.25,1.39,0.61,0.78,0.54,0.09,0.45,1.94,0.69,1.25,4,0,4,2.75,58.9,52.69,47.86,0.33,0.56,190,9,12,8,36.36,14.29,6.47,2,7,15,9,14,122.0,66.89,10.87,12.87,179.64,73.78,1,Beşiktaş 4-0 Göztepe,2026-02-22
Samsunspor,0.79,0.88,-0.09,0.79,0.84,-0.05,0.0,0.04,-0.04,0.79,0.88,-0.09,0,0,0,0.09,65.2,61.02,46.21,0.68,0.49,281,7,7,12,10.29,24.49,9.82,2,4,11,1,15,83.7,55.65,16.0,10.9,51.0,25.53,0,Fatih Karagümrük 0-0 Samsunspor,2026-02-22
Fatih Karagümrük,0.88,0.79,0.09,0.84,0.79,0.05,0.04,0.0,0.04,0.88,0.79,0.09,0,0,0,-0.09,34.8,38.98,42.92,0.49,0.68,140,8,12,7,24.49,10.29,16.68,4,2,10,5,14,66.7,44.35,130.8,89.1,148.8,74.47,0,Fatih Karagümrük 0-0 Samsunspor,2026-02-22
Trabzonspor,2.04,1.98,0.06,2.04,1.73,0.31,0.0,0.26,-0.26,2.04,1.98,0.06,2,1,1,0.94,47.0,44.44,44.36,0.36,0.91,168,6,13,15,36.11,16.48,14.56,0,5,13,4,16,60.9,36.31,63.07,59.17,88.6,52.5,0,Gaziantep FK 1-2 Trabzonspor,2026-02-22
Gaziantep FK,1.98,2.04,-0.06,1.73,2.04,-0.31,0.26,0.0,0.26,1.98,2.04,-0.06,1,2,-1,-0.94,53.0,55.56,46.4,0.91,0.36,217,18,15,13,16.48,36.11,9.81,5,0,22,11,11,106.8,63.69,43.53,40.83,80.17,47.5,1,Gaziantep FK 1-2 Trabzonspor,2026-02-22
Antalyaspor,1.35,1.96,-0.61,1.31,0.96,0.35,0.04,0.24,-0.2,1.35,1.2,0.15,0,1,-1,-0.39,47.0,43.2,46.13,0.91,0.9,138,8,11,15,12.09,16.67,12.56,3,3,24,5,10,53.7,39.78,57.07,76.15,61.4,54.72,0,Kayserispor 1-0 Antalyaspor,2026-02-22
Kayserispor,1.96,1.35,0.61,0.96,1.31,-0.35,0.24,0.04,0.2,1.2,1.35,-0.15,1,0,1,0.39,53.0,56.8,45.35,0.9,0.91,143,13,15,11,16.67,12.09,8.15,3,3,25,5,12,81.3,60.22,17.87,23.85,50.8,45.28,1,Kayserispor 1-0 Antalyaspor,2026-02-22
Galatasaray,0.75,2.91,-2.16,0.75,1.92,-1.17,0.0,1.0,-1.0,0.75,2.91,-2.16,0,2,-2,0.16,60.6,48.85,46.3,0.47,0.57,228,12,6,9,12.77,15.79,8.09,9,4,12,4,8,68.1,48.96,24.6,19.91,35.43,22.78,1,Konyaspor 2-0 Galatasaray,2026-02-21
Konyaspor,2.91,0.75,2.16,1.92,0.75,1.17,1.0,0.0,1.0,2.91,0.75,2.16,2,0,2,-0.16,39.4,51.15,49.32,0.57,0.47,173,12,9,6,15.79,12.77,14.0,4,9,9,3,13,71.0,51.04,98.93,80.09,120.07,77.22,0,Konyaspor 2-0 Galatasaray,2026-02-21
İstanbul Başakşehir,3.71,1.22,2.49,2.85,0.92,1.93,0.1,0.3,-0.2,2.95,1.22,1.73,2,1,1,-1.49,47.6,46.18,42.94,0.88,0.62,162,9,13,13,14.77,20.97,13.38,4,0,13,2,18,74.3,43.58,102.4,51.42,139.8,62.29,1,Alanyaspor 1-2 İstanbul Başakşehir,2026-02-21
Alanyaspor,1.22,3.71,-2.49,0.92,2.85,-1.93,0.3,0.1,0.2,1.22,2.95,-1.73,1,2,-1,1.49,52.4,53.82,46.31,0.62,0.88,235,12,13,13,20.97,14.77,11.48,0,4,28,6,14,96.2,56.42,96.73,48.58,84.63,37.71,1,Alanyaspor 1-2 İstanbul Başakşehir,2026-02-21
Gençlerbirliği,1.15,0.81,0.34,1.15,0.81,0.34,0.0,0.0,0.0,1.15,0.81,0.34,0,1,-1,-1.34,42.8,47.92,45.56,1.08,0.83,144,9,13,10,12.04,12.05,14.04,2,5,19,4,18,84.8,50.24,75.33,76.98,122.87,63.82,1,Eyüpspor 1-0 Gençlerbirliği,2026-02-21
Eyüpspor,0.81,1.15,-0.34,0.81,1.15,-0.34,0.0,0.0,0.0,0.81,1.15,-0.34,1,0,1,1.34,57.2,52.08,42.91,0.83,1.08,172,16,10,13,12.05,12.04,7.24,5,2,19,3,13,84.0,49.76,22.53,23.02,69.67,36.18,0,Eyüpspor 1-0 Gençlerbirliği,2026-02-21
Kocaelispor,1.21,1.62,-0.41,0.98,1.42,-0.44,0.23,0.2,0.03,1.21,1.62,-0.41,0,2,-2,-1.59,53.1,54.95,47.12,0.72,0.9,204,10,13,11,18.06,12.22,8.23,3,4,25,6,19,98.4,54.42,32.27,36.48,55.2,31.62,0,Rizespor 2-0 Kocaelispor,2026-02-20
Rizespor,1.62,1.21,0.41,1.42,0.98,0.44,0.2,0.23,-0.03,1.62,1.21,0.41,2,0,2,1.59,46.9,45.05,47.63,0.9,0.72,175,10,11,13,12.22,18.06,7.55,4,3,13,2,14,82.4,45.58,56.2,63.52,119.4,68.38,2,Rizespor 2-0 Kocaelispor,2026-02-20
Fatih Karagümrük,1.48,1.98,-0.5,1.46,1.94,-0.48,0.02,0.04,-0.02,1.48,1.98,-0.5,2,3,-1,-0.5,57.3,63.03,48.54,0.81,0.39,254,12,11,12,13.58,30.77,9.81,2,3,14,3,8,106.3,79.45,38.2,39.27,74.13,53.01,0,Kasımpaşa 3-2 Fatih Karagümrük,2026-02-16
Kasımpaşa,1.98,1.48,0.5,1.94,1.46,0.48,0.04,0.02,0.02,1.98,1.48,0.5,3,2,1,0.5,42.7,36.97,42.45,0.39,0.81,133,9,12,11,30.77,13.58,9.59,3,2,13,2,20,27.5,20.55,59.07,60.73,65.7,46.99,0,Kasımpaşa 3-2 Fatih Karagümrük,2026-02-16
Beşiktaş,2.52,1.83,0.69,2.46,1.43,1.03,0.06,0.4,-0.34,2.52,1.83,0.69,3,2,1,0.31,43.9,45.38,42.6,0.95,1.01,125,19,13,14,13.68,13.86,13.38,4,7,12,3,13,67.5,46.58,57.07,71.28,82.53,64.83,4,İstanbul Başakşehir 2-3 Beşiktaş,2026-02-15
İstanbul Başakşehir,1.83,2.52,-0.69,1.43,2.46,-1.03,0.4,0.06,0.34,1.83,2.52,-0.69,2,3,-1,-0.31,56.1,54.62,46.01,1.01,0.95,178,17,14,13,13.86,13.68,7.56,7,4,21,6,12,77.4,53.42,23.0,28.72,44.77,35.17,2,İstanbul Başakşehir 2-3 Beşiktaş,2026-02-15
Kayserispor,1.68,1.01,0.67,1.63,0.77,0.86,0.04,0.24,-0.2,1.68,1.01,0.67,0,0,0,-0.67,44.6,39.75,48.32,0.9,0.6,157,5,10,17,11.11,28.33,12.54,3,9,15,3,9,36.2,23.34,40.87,71.53,40.4,29.09,0,Göztepe 0-0 Kayserispor,2026-02-15
Göztepe,1.01,1.68,-0.67,0.77,1.63,-0.86,0.24,0.04,0.2,1.01,1.68,-0.67,0,0,0,0.67,55.4,60.25,53.33,0.6,0.9,242,18,17,10,28.33,11.11,8.0,9,3,33,6,14,118.9,76.66,16.27,28.47,98.5,70.91,10,Göztepe 0-0 Kayserispor,2026-02-15
Gaziantep FK,0.87,3.33,-2.46,0.87,3.26,-2.39,0.0,0.07,-0.07,0.87,3.33,-2.46,0,3,-3,-0.54,40.8,37.02,37.15,0.25,1.02,75,3,7,14,28.0,13.73,8.0,6,12,10,2,17,40.3,26.81,78.0,73.72,60.58,34.24,0,Kocaelispor 3-0 Gaziantep FK,2026-02-15
Kocaelispor,3.33,0.87,2.46,3.26,0.87,2.39,0.07,0.0,0.07,3.33,0.87,2.46,3,0,3,0.54,59.2,62.98,43.48,1.02,0.25,175,13,14,7,13.73,28.0,5.24,12,6,10,4,25,110.0,73.19,27.8,26.28,116.37,65.76,4,Kocaelispor 3-0 Gaziantep FK,2026-02-15
Fenerbahçe,0.63,1.2,-0.57,0.58,0.86,-0.28,0.05,0.33,-0.28,0.63,1.2,-0.57,3,2,1,1.57,42.0,40.93,43.88,0.63,0.99,131,12,9,17,14.29,17.17,9.75,3,2,16,7,14,51.4,28.97,63.6,76.26,72.4,49.56,0,Trabzonspor 2-3 Fenerbahçe,2026-02-14
Trabzonspor,1.2,0.63,0.57,0.86,0.58,0.28,0.33,0.05,0.28,1.2,0.63,0.57,2,3,-1,-1.57,58.0,59.07,49.44,0.99,0.63,217,12,17,9,17.17,14.29,7.94,2,3,28,7,16,126.0,71.03,19.8,23.74,73.7,50.44,2,Trabzonspor 2-3 Fenerbahçe,2026-02-14
Konyaspor,0.5,2.33,-1.83,0.5,1.16,-0.66,0.0,0.4,-0.4,0.5,1.57,-1.07,1,2,-1,0.83,58.5,52.49,45.2,0.44,0.92,248,4,9,19,20.45,20.65,8.77,4,5,18,3,17,86.4,40.17,14.8,9.02,33.2,12.18,0,Alanyaspor 2-1 Konyaspor,2026-02-14
Alanyaspor,2.33,0.5,1.83,1.16,0.5,0.66,0.4,0.0,0.4,1.57,0.5,1.07,2,1,1,-0.83,41.5,47.51,53.35,0.92,0.44,224,16,19,9,20.65,20.45,13.88,5,4,24,4,10,128.7,59.83,149.27,90.98,239.47,87.82,0,Alanyaspor 2-1 Konyaspor,2026-02-14
Rizespor,1.89,1.44,0.45,1.65,1.34,0.31,0.24,0.1,0.14,1.89,1.44,0.45,2,2,0,-0.45,60.2,60.69,50.32,0.93,0.24,203,20,15,13,16.13,54.17,4.95,8,3,27,11,14,143.6,67.58,7.93,10.28,105.27,56.57,0,Gençlerbirliği 2-2 Rizespor,2026-02-14
Gençlerbirliği,1.44,1.89,-0.45,1.34,1.65,-0.31,0.1,0.24,-0.14,1.44,1.89,-0.45,2,2,0,0.45,39.8,39.31,48.46,0.24,0.93,122,7,13,15,54.17,16.13,8.26,3,8,12,4,17,68.9,32.42,69.2,89.72,80.83,43.43,0,Gençlerbirliği 2-2 Rizespor,2026-02-14
Samsunspor,2.76,1.79,0.97,1.71,0.88,0.83,0.29,0.91,-0.62,2.0,1.79,0.21,1,3,-2,-2.97,64.8,68.95,50.76,0.77,0.26,265,11,13,13,16.88,50.0,6.57,5,3,39,10,10,138.2,73.16,14.4,18.51,91.72,45.95,5,Antalyaspor 3-1 Samsunspor,2026-02-13
Antalyaspor,1.79,2.76,-0.97,0.88,1.71,-0.83,0.91,0.29,0.62,1.79,2.0,-0.21,3,1,2,2.97,35.2,31.05,45.63,0.26,0.77,121,9,13,13,50.0,16.88,13.82,3,5,12,4,17,50.7,26.84,63.4,81.49,107.89,54.05,1,Antalyaspor 3-1 Samsunspor,2026-02-13
Eyüpspor,0.84,3.11,-2.27,0.84,2.5,-1.66,0.0,0.61,-0.61,0.84,3.11,-2.27,1,5,-4,-1.73,38.0,25.18,37.65,0.09,1.25,100,2,6,22,66.67,17.6,17.46,3,11,9,4,13,27.0,10.41,68.27,69.61,33.53,7.86,0,Galatasaray 5-1 Eyüpspor,2026-02-13
Galatasaray,3.11,0.84,2.27,2.5,0.84,1.66,0.61,0.0,0.61,3.11,0.84,2.27,5,1,4,1.73,62.0,74.82,51.27,1.25,0.09,306,25,22,6,17.6,66.67,7.07,11,3,25,12,13,232.3,89.59,29.8,30.39,392.96,92.14,0,Galatasaray 5-1 Eyüpspor,2026-02-13
Gençlerbirliği,0.78,2.88,-2.1,0.33,2.09,-1.76,0.45,0.03,0.42,0.78,2.12,-1.34,1,3,-2,0.1,38.1,46.36,43.07,0.33,0.53,128,9,13,19,39.39,35.85,17.8,4,12,21,9,12,66.4,37.68,89.2,84.53,64.16,29.99,0,Fenerbahçe 3-1 Gençlerbirliği,2026-02-09
Fenerbahçe,2.88,0.78,2.1,2.09,0.33,1.76,0.03,0.45,-0.42,2.12,0.78,1.34,3,1,2,-0.1,61.9,53.64,44.2,0.53,0.33,190,6,19,13,35.85,39.39,8.12,12,4,13,7,9,109.8,62.32,16.33,15.47,149.78,70.01,0,Fenerbahçe 3-1 Gençlerbirliği,2026-02-09
Kasımpaşa,1.01,1.13,-0.12,0.93,1.13,-0.2,0.07,0.0,0.07,1.01,1.13,-0.12,1,2,-1,-0.88,54.6,63.6,51.16,0.74,0.5,232,11,9,4,12.16,8.0,6.54,1,5,29,7,21,114.2,71.69,53.27,44.69,80.33,71.9,2,Gaziantep FK 2-1 Kasımpaşa,2026-02-09
Gaziantep FK,1.13,1.01,0.12,1.13,0.93,0.2,0.0,0.07,-0.07,1.13,1.01,0.12,2,1,1,0.88,45.4,36.4,41.41,0.5,0.74,106,11,4,9,8.0,12.16,7.44,5,1,3,1,15,45.1,28.31,65.93,55.31,31.4,28.1,0,Gaziantep FK 2-1 Kasımpaşa,2026-02-09
Kocaelispor,1.09,2.26,-1.17,1.09,1.74,-0.65,0.0,0.52,-0.52,1.09,2.26,-1.17,2,1,1,2.17,43.0,32.1,43.48,0.46,1.25,129,6,10,20,21.74,16.0,9.74,5,4,10,2,14,44.2,20.03,47.6,51.37,43.13,22.64,2,Kayserispor 1-2 Kocaelispor,2026-02-09
Kayserispor,2.26,1.09,1.17,1.74,1.09,0.65,0.52,0.0,0.52,2.26,1.09,1.17,1,2,-1,-2.17,57.0,67.9,52.03,1.25,0.46,271,18,20,10,16.0,21.74,7.51,4,5,41,8,17,176.5,79.97,45.07,48.63,147.4,77.36,4,Kayserispor 1-2 Kocaelispor,2026-02-09
Alanyaspor,0.65,2.31,-1.66,0.62,1.54,-0.92,0.04,0.02,0.02,0.65,1.55,-0.9,2,2,0,1.66,31.4,22.61,38.54,0.17,0.84,67,1,7,20,41.18,23.81,16.81,2,5,9,3,15,14.1,6.92,105.47,99.5,52.33,38.64,0,Beşiktaş 2-2 Alanyaspor,2026-02-08
Beşiktaş,2.31,0.65,1.66,1.54,0.62,0.92,0.02,0.04,-0.02,1.55,0.65,0.9,2,2,0,-1.66,68.6,77.39,50.84,0.84,0.17,291,13,20,7,23.81,41.18,5.66,5,2,21,3,13,189.8,93.08,0.53,0.5,83.1,61.36,3,Beşiktaş 2-2 Alanyaspor,2026-02-08
Galatasaray,3.62,0.88,2.74,3.49,0.85,2.64,0.12,0.03,0.09,3.62,0.88,2.74,3,0,3,0.26,59.3,57.03,50.25,1.54,0.52,297,22,19,15,12.34,28.85,11.11,5,6,23,3,13,193.8,73.3,32.73,22.26,166.37,71.21,1,Rizespor 0-3 Galatasaray,2026-02-08
Rizespor,0.88,3.62,-2.74,0.85,3.49,-2.64,0.03,0.12,-0.09,0.88,3.62,-2.74,0,3,-3,-0.26,40.7,42.97,49.34,0.52,1.54,198,10,15,19,28.85,12.34,13.03,6,5,20,3,11,70.6,26.7,114.33,77.74,67.27,28.79,2,Rizespor 0-3 Galatasaray,2026-02-08
Göztepe,0.71,0.89,-0.18,0.66,0.59,0.07,0.04,0.3,-0.26,0.71,0.89,-0.18,0,0,0,0.18,36.6,38.97,46.03,0.22,0.99,113,6,7,11,31.82,11.11,12.41,2,8,11,3,15,24.7,14.69,64.47,82.51,32.97,24.63,4,Konyaspor 0-0 Göztepe,2026-02-08
