Team,xG,xGA,xGD,Open Play xG,Open Play xGA,Open Play xGD,Set Piece xG,Set Piece xGA,Set Piece xGD,npxG,npxGA,npxGD,Goals,Goals Conceded,GD,GD-xGD,Possession,Field Tilt,Avg Pass Height,xT,xT Against,Passes in Opposition Half,Passes into Box,Shots,Shots Faced,Shots per 1.0 xT,Shots Faced per 1.0 xT Against,PPDA,High Recoveries,High Recoveries Against,Crosses,Corners,Fouls,On-Ball Pressure,On-Ball Pressure Share,Off-Ball Pressure,Off-Ball Pressure Share,Game Control,Game Control Share,Throw-Ins into the Box,Match,Date
Universitatea Craiova,3.66,1.31,2.35,3.24,0.8,2.44,0.42,0.51,-0.09,3.66,1.31,2.35,1,4,-3,-5.35,70.3,80.57,51.88,0.81,0.12,352,15,28,7,34.57,58.33,8.24,6,5,34,13,7,274.1,89.52,0.53,0.4,157.92,63.27,0,FCV Farul Constanţa 4-1 Universitatea Craiova,2026-02-01
FCV Farul Constanţa,1.31,3.66,-2.35,0.8,3.24,-2.44,0.51,0.42,0.09,1.31,3.66,-2.35,4,1,3,5.35,29.7,19.43,40.71,0.12,0.81,75,4,7,28,58.33,34.57,17.54,5,6,3,2,14,32.1,10.48,131.73,99.6,91.68,36.73,1,FCV Farul Constanţa 4-1 Universitatea Craiova,2026-02-01
Universitatea Cluj,2.71,1.06,1.65,0.96,1.0,-0.04,0.98,0.06,0.92,1.95,1.06,0.89,2,0,2,0.35,50.7,34.02,38.93,0.45,0.72,127,6,12,16,26.67,22.22,10.86,6,16,11,3,12,79.5,38.33,19.0,17.13,66.0,29.54,2,Rapid Bucureşti 0-2 Universitatea Cluj,2026-01-31
Rapid Bucureşti,1.06,2.71,-1.65,1.0,0.96,0.04,0.06,0.98,-0.92,1.06,1.95,-0.89,0,2,-2,-0.35,49.3,65.98,50.37,0.72,0.45,222,17,16,12,22.22,26.67,8.21,16,6,38,10,17,127.9,61.67,91.93,82.87,157.43,70.46,0,Rapid Bucureşti 0-2 Universitatea Cluj,2026-01-31
UTA Arad,0.81,0.47,0.34,0.76,0.4,0.36,0.05,0.07,-0.02,0.81,0.47,0.34,1,0,1,0.66,52.4,39.67,43.42,0.69,0.43,134,8,14,7,20.29,16.28,7.09,3,5,13,2,13,58.5,43.37,7.13,11.83,53.23,33.93,1,Argeș 0-1 UTA Arad,2026-01-31
Argeș,0.47,0.81,-0.34,0.4,0.76,-0.36,0.07,0.05,0.02,0.47,0.81,-0.34,0,1,-1,-0.66,47.6,60.33,52.9,0.43,0.69,185,8,7,14,16.28,20.29,9.69,5,3,24,4,10,76.4,56.63,53.13,88.17,103.63,66.07,4,Argeș 0-1 UTA Arad,2026-01-31
Hermannstadt,2.99,2.23,0.76,2.63,2.06,0.57,0.36,0.17,0.19,2.99,2.23,0.76,3,2,1,0.24,43.1,54.44,50.7,0.83,0.61,174,13,18,11,21.69,18.03,11.29,4,3,16,4,19,107.2,69.61,74.27,92.84,170.47,89.58,1,Unirea Slobozia 2-3 Hermannstadt,2026-01-31
Unirea Slobozia,2.23,2.99,-0.76,2.06,2.63,-0.57,0.17,0.36,-0.19,2.23,2.99,-0.76,2,3,-1,-0.24,56.9,45.56,42.7,0.61,0.83,146,12,11,18,18.03,21.69,7.94,3,4,13,3,9,46.8,30.39,5.73,7.16,19.83,10.42,3,Unirea Slobozia 2-3 Hermannstadt,2026-01-31
Petrolul 52,1.92,2.25,-0.33,1.76,1.93,-0.17,0.16,0.32,-0.16,1.92,2.25,-0.33,1,1,0,0.33,26.5,18.37,42.36,0.21,1.34,77,8,7,21,33.33,15.67,29.82,0,8,10,3,12,13.0,4.22,129.8,98.93,28.2,12.58,1,Dinamo Bucureşti 1-1 Petrolul 52,2026-01-30
Dinamo Bucureşti,2.25,1.92,0.33,1.93,1.76,0.17,0.32,0.16,0.16,2.25,1.92,0.33,1,1,0,-0.33,73.5,81.63,53.27,1.34,0.21,390,21,21,7,15.67,33.33,7.41,8,0,25,8,5,295.2,95.78,1.4,1.07,196.0,87.42,0,Dinamo Bucureşti 1-1 Petrolul 52,2026-01-30
Metaloglobus,0.93,4.96,-4.03,0.93,3.81,-2.88,0.0,0.39,-0.39,0.93,4.2,-3.27,2,4,-2,2.03,40.5,38.51,47.18,0.67,1.42,159,7,9,24,13.43,16.9,22.76,1,12,10,1,7,42.8,20.56,63.47,76.34,49.5,28.73,2,CFR Cluj 4-2 Metaloglobus,2026-01-30
CFR Cluj,4.96,0.93,4.03,3.81,0.93,2.88,0.39,0.0,0.39,4.2,0.93,3.27,4,2,2,-2.03,59.5,61.49,51.85,1.42,0.67,296,22,24,9,16.9,13.43,7.66,12,1,31,9,9,165.4,79.44,19.67,23.66,122.8,71.27,0,CFR Cluj 4-2 Metaloglobus,2026-01-30
Rapid Bucureşti,4.64,0.88,3.76,3.13,0.74,2.39,0.75,0.14,0.61,3.88,0.88,3.0,2,1,1,-2.76,52.8,48.31,45.56,1.2,0.38,178,23,20,14,16.67,36.84,8.53,4,3,17,5,15,109.5,63.96,40.07,42.03,111.17,58.47,3,UTA Arad 1-2 Rapid Bucureşti,2026-01-26
UTA Arad,0.88,4.64,-3.76,0.74,3.13,-2.39,0.14,0.75,-0.61,0.88,3.88,-3.0,1,2,-1,2.76,47.2,51.69,46.25,0.38,1.2,166,9,14,20,36.84,16.67,11.34,3,4,18,2,16,61.7,36.04,55.27,57.97,78.97,41.53,2,UTA Arad 1-2 Rapid Bucureşti,2026-01-26
Csikszereda,0.71,2.86,-2.15,0.69,1.9,-1.21,0.01,0.2,-0.19,0.71,2.1,-1.39,0,3,-3,-0.85,33.5,38.77,44.17,0.45,0.86,123,8,11,23,24.44,26.74,13.4,4,3,9,3,17,51.2,24.17,131.13,94.11,32.2,13.65,0,Oţelul Galați 3-0 Csikszereda,2026-01-26
Oţelul Galați,2.86,0.71,2.15,1.9,0.69,1.21,0.2,0.01,0.19,2.1,0.71,1.39,3,0,3,0.85,66.5,61.23,48.55,0.86,0.45,301,16,23,11,26.74,24.44,6.67,3,4,24,5,17,160.6,75.83,8.2,5.89,203.62,86.35,2,Oţelul Galați 3-0 Csikszereda,2026-01-26
CFR Cluj,2.05,2.28,-0.23,2.02,2.18,-0.16,0.03,0.1,-0.07,2.05,2.28,-0.23,4,1,3,3.23,38.5,31.13,46.16,0.26,0.97,136,7,11,19,42.31,19.59,12.69,3,7,7,3,12,44.6,19.49,78.33,75.9,76.17,46.06,0,FCSB 1-4 CFR Cluj,2026-01-25
FCSB,2.28,2.05,0.23,2.18,2.02,0.16,0.1,0.03,0.07,2.28,2.05,0.23,1,4,-3,-3.23,61.5,68.87,51.38,0.97,0.26,309,16,19,11,19.59,42.31,8.22,7,3,30,9,10,184.2,80.51,24.87,24.1,89.2,53.94,0,FCSB 1-4 CFR Cluj,2026-01-25
FCV Farul Constanţa,1.19,1.99,-0.8,0.9,1.48,-0.58,0.29,0.51,-0.22,1.19,1.99,-0.8,1,0,1,1.8,43.2,32.0,43.56,0.41,1.2,119,5,6,19,14.63,15.83,8.28,4,7,14,3,24,35.6,17.07,29.6,51.57,32.17,20.67,0,Petrolul 52 0-1 FCV Farul Constanţa,2026-01-25
Petrolul 52,1.99,1.19,0.8,1.48,0.9,0.58,0.51,0.29,0.22,1.99,1.19,0.8,0,1,-1,-1.8,56.8,68.0,52.63,1.2,0.41,253,22,19,6,15.83,14.63,6.4,7,4,33,8,14,173.0,82.93,27.8,48.43,123.47,79.33,6,Petrolul 52 0-1 FCV Farul Constanţa,2026-01-25
Botoșani,0.93,1.63,-0.7,0.92,1.46,-0.54,0.01,0.17,-0.16,0.93,1.63,-0.7,0,2,-2,-1.3,38.3,47.0,44.89,0.35,0.93,136,5,8,10,22.86,10.75,12.05,8,7,8,4,12,57.4,40.31,99.2,85.91,78.43,68.12,0,Universitatea Craiova 2-0 Botoșani,2026-01-24
Universitatea Craiova,1.63,0.93,0.7,1.46,0.92,0.54,0.17,0.01,0.16,1.63,0.93,0.7,2,0,2,1.3,61.7,53.0,41.93,0.93,0.35,159,13,10,8,10.75,22.86,6.47,7,8,14,3,14,85.0,59.69,16.27,14.09,36.7,31.88,0,Universitatea Craiova 2-0 Botoșani,2026-01-24
Unirea Slobozia,0.57,0.78,-0.21,0.11,0.77,-0.66,0.46,0.01,0.45,0.57,0.78,-0.21,0,1,-1,-0.79,47.0,50.22,43.3,0.51,0.38,156,12,4,10,7.84,26.32,13.03,7,4,24,4,13,57.7,43.58,55.0,48.96,53.03,34.5,1,Universitatea Cluj 1-0 Unirea Slobozia,2026-01-24
Universitatea Cluj,0.78,0.57,0.21,0.77,0.11,0.66,0.01,0.46,-0.45,0.78,0.57,0.21,1,0,1,0.79,53.0,49.78,43.84,0.38,0.51,184,9,10,4,26.32,7.84,9.34,4,7,18,7,13,74.7,56.42,57.33,51.04,100.67,65.5,1,Universitatea Cluj 1-0 Unirea Slobozia,2026-01-24
Dinamo Bucureşti,1.52,1.62,-0.1,1.36,1.6,-0.24,0.15,0.02,0.13,1.52,1.62,-0.1,2,1,1,1.1,73.4,60.7,46.57,0.45,0.67,290,9,10,9,22.22,13.43,5.91,4,6,19,8,13,89.6,67.62,3.93,2.2,21.27,13.44,0,Hermannstadt 1-2 Dinamo Bucureşti,2026-01-23
Hermannstadt,1.62,1.52,0.1,1.6,1.36,0.24,0.02,0.15,-0.13,1.62,1.52,0.1,1,2,-1,-1.1,26.6,39.3,50.1,0.67,0.45,114,12,9,10,13.43,22.22,22.23,6,4,9,1,11,42.9,32.38,174.6,97.8,137.03,86.56,1,Hermannstadt 1-2 Dinamo Bucureşti,2026-01-23
Argeș,1.55,0.3,1.25,1.55,0.11,1.44,0.0,0.18,-0.18,1.55,0.3,1.25,2,0,2,0.75,51.6,58.74,51.87,0.3,0.33,195,6,14,4,46.67,12.12,8.03,6,4,20,3,12,68.7,71.79,37.87,53.44,83.2,78.1,3,Metaloglobus 0-2 Argeș,2026-01-23
Metaloglobus,0.3,1.55,-1.25,0.11,1.55,-1.44,0.18,0.0,0.18,0.3,1.55,-1.25,0,2,-2,-0.75,48.4,41.26,47.71,0.33,0.3,161,7,4,14,12.12,46.67,9.37,4,6,20,6,14,27.0,28.21,33.0,46.56,23.33,21.9,2,Metaloglobus 0-2 Argeș,2026-01-23
Universitatea Craiova,3.51,0.67,2.84,1.92,0.53,1.39,0.07,0.15,-0.08,1.99,0.67,1.32,4,0,4,1.16,53.0,43.44,46.86,0.86,0.58,248,11,15,8,17.44,13.79,10.89,7,7,8,1,11,99.7,54.6,49.0,44.74,118.33,87.72,0,Petrolul 52 0-4 Universitatea Craiova,2026-01-19
Petrolul 52,0.67,3.51,-2.84,0.53,1.92,-1.39,0.15,0.07,0.08,0.67,1.99,-1.32,0,4,-4,-1.16,47.0,56.56,49.14,0.58,0.86,255,15,8,15,13.79,17.44,12.21,7,7,23,3,14,82.9,45.4,60.53,55.26,16.57,12.28,3,Petrolul 52 0-4 Universitatea Craiova,2026-01-19
Universitatea Cluj,1.16,3.82,-2.66,1.16,3.72,-2.56,0.0,0.09,-0.09,1.16,3.82,-2.66,0,1,-1,1.66,47.7,31.44,40.06,0.39,1.16,150,6,10,25,25.64,21.55,14.52,4,12,3,0,10,36.3,14.47,69.6,50.93,32.83,12.24,3,Dinamo Bucureşti 1-0 Universitatea Cluj,2026-01-18
Dinamo Bucureşti,3.82,1.16,2.66,3.72,1.16,2.56,0.09,0.0,0.09,3.82,1.16,2.66,1,0,1,-1.66,52.3,68.56,48.55,1.16,0.39,252,21,25,10,21.55,25.64,9.62,12,4,22,6,10,214.6,85.53,67.07,49.07,235.4,87.76,0,Dinamo Bucureşti 1-0 Universitatea Cluj,2026-01-18
Oţelul Galați,1.24,0.67,0.57,1.15,0.57,0.58,0.09,0.1,-0.01,1.24,0.67,0.57,0,1,-1,-1.57,58.4,49.67,48.32,0.79,0.55,248,11,15,9,18.99,16.36,6.0,3,8,22,2,15,92.4,65.58,12.8,12.56,31.57,23.72,1,CFR Cluj 1-0 Oţelul Galați,2026-01-18
CFR Cluj,0.67,1.24,-0.57,0.57,1.15,-0.58,0.1,0.09,0.01,0.67,1.24,-0.57,1,0,1,1.57,41.6,50.33,52.98,0.55,0.79,195,7,9,15,16.36,18.99,9.75,8,3,13,4,16,48.5,34.42,89.13,87.44,101.5,76.28,0,CFR Cluj 1-0 Oţelul Galați,2026-01-18
Botoșani,1.64,1.42,0.22,1.29,1.38,-0.09,0.35,0.05,0.3,1.64,1.42,0.22,0,1,-1,-1.22,59.7,65.41,54.59,1.04,0.22,275,17,17,10,16.35,45.45,7.69,5,2,24,8,17,165.7,81.27,10.13,19.58,138.83,71.92,3,Csikszereda 1-0 Botoșani,2026-01-18
Csikszereda,1.42,1.64,-0.22,1.38,1.29,0.09,0.05,0.35,-0.3,1.42,1.64,-0.22,1,0,1,1.22,40.3,34.59,44.56,0.22,1.04,122,9,10,17,45.45,16.35,9.97,2,5,14,4,12,38.2,18.73,41.6,80.42,54.2,28.08,0,Csikszereda 1-0 Botoșani,2026-01-18
Metaloglobus,0.34,1.94,-1.6,0.34,1.8,-1.46,0.0,0.14,-0.14,0.34,1.94,-1.6,0,1,-1,0.6,37.7,30.47,43.65,0.31,1.52,149,3,8,17,25.81,11.18,19.36,6,12,11,0,12,24.1,10.02,87.73,79.47,53.7,22.17,2,Rapid Bucureşti 1-0 Metaloglobus,2026-01-17
Rapid Bucureşti,1.94,0.34,1.6,1.8,0.34,1.46,0.14,0.0,0.14,1.94,0.34,1.6,1,0,1,-0.6,62.3,69.53,50.07,1.52,0.31,327,21,17,8,11.18,25.81,9.14,12,6,26,5,8,216.5,89.98,22.67,20.53,188.53,77.83,1,Rapid Bucureşti 1-0 Metaloglobus,2026-01-17
Hermannstadt,1.03,1.27,-0.24,1.03,1.27,-0.24,0.0,0.0,0.0,1.03,1.27,-0.24,1,1,0,0.24,37.4,41.64,44.78,0.41,0.91,144,7,11,12,26.83,13.19,15.17,7,8,7,1,10,66.4,38.6,124.53,97.44,142.03,77.4,2,FCV Farul Constanţa 1-1 Hermannstadt,2026-01-17
FCV Farul Constanţa,1.27,1.03,0.24,1.27,1.03,0.24,0.0,0.0,0.0,1.27,1.03,0.24,1,1,0,-0.24,62.6,58.36,46.53,0.91,0.41,299,11,12,11,13.19,26.83,8.45,8,7,16,6,9,105.6,61.4,3.27,2.56,41.47,22.6,1,FCV Farul Constanţa 1-1 Hermannstadt,2026-01-17
UTA Arad,2.04,1.71,0.33,1.66,0.82,0.84,0.38,0.89,-0.51,2.04,1.71,0.33,3,1,2,1.67,54.7,54.9,44.25,0.43,0.64,202,8,9,8,20.93,12.5,10.69,4,4,12,5,15,81.7,67.19,32.13,24.05,77.33,46.75,1,Unirea Slobozia 1-3 UTA Arad,2026-01-17
Unirea Slobozia,1.71,2.04,-0.33,0.82,1.66,-0.84,0.89,0.38,0.51,1.71,2.04,-0.33,1,3,-2,-1.67,45.3,45.1,45.39,0.64,0.43,163,7,8,9,12.5,20.93,15.21,4,4,19,7,10,39.9,32.81,101.47,75.95,88.07,53.25,0,Unirea Slobozia 1-3 UTA Arad,2026-01-17
FCSB,1.01,0.91,0.1,0.82,0.91,-0.09,0.19,0.0,0.19,1.01,0.91,0.1,0,1,-1,-1.1,67.6,63.46,49.02,0.7,0.34,267,14,11,7,15.71,20.59,6.44,6,10,34,9,12,126.5,73.04,7.4,7.67,73.2,42.75,2,Argeș 1-0 FCSB,2026-01-16
Argeș,0.91,1.01,-0.1,0.91,0.82,0.09,0.0,0.19,-0.19,0.91,1.01,-0.1,1,0,1,1.1,32.4,36.54,50.8,0.34,0.7,131,5,7,11,20.59,15.71,10.45,10,6,10,4,15,46.7,26.96,89.13,92.33,98.03,57.25,4,Argeș 1-0 FCSB,2026-01-16
Csikszereda,0.11,2.69,-2.58,0.11,2.69,-2.58,0.0,0.0,0.0,0.11,2.69,-2.58,0,5,-5,-2.42,27.0,20.78,35.73,0.13,0.9,52,2,2,17,15.38,18.89,40.33,0,13,5,1,12,3.7,1.81,150.67,95.93,4.8,1.68,0,Universitatea Craiova 5-0 Csikszereda,2025-12-22
Universitatea Craiova,2.69,0.11,2.58,2.69,0.11,2.58,0.0,0.0,0.0,2.69,0.11,2.58,5,0,5,2.42,73.0,79.22,50.41,0.9,0.13,353,18,17,2,18.89,15.38,6.58,13,0,18,3,6,200.4,98.19,6.4,4.07,281.06,98.32,0,Universitatea Craiova 5-0 Csikszereda,2025-12-22
Rapid Bucureşti,1.06,1.36,-0.3,0.3,0.5,-0.2,0.0,0.1,-0.1,0.3,0.6,-0.3,1,2,-1,-0.7,50.5,49.6,46.25,0.6,0.47,194,6,9,12,15.0,25.53,12.17,5,4,14,2,13,86.2,50.2,41.2,45.41,78.97,41.92,3,FCSB 2-1 Rapid Bucureşti,2025-12-21
FCSB,1.36,1.06,0.3,0.5,0.3,0.2,0.1,0.0,0.1,0.6,0.3,0.3,2,1,1,0.7,49.5,50.4,44.93,0.47,0.6,162,15,12,9,25.53,15.0,8.39,4,5,14,6,14,85.5,49.8,49.53,54.59,109.43,58.08,2,FCSB 2-1 Rapid Bucureşti,2025-12-21
FCV Farul Constanţa,0.41,1.3,-0.89,0.34,1.07,-0.73,0.07,0.22,-0.15,0.41,1.3,-0.89,0,1,-1,-0.11,53.5,49.28,42.21,0.27,0.19,178,9,6,16,22.22,84.21,10.67,4,3,17,6,9,67.9,45.72,33.87,31.75,47.83,27.86,0,Universitatea Cluj 1-0 FCV Farul Constanţa,2025-12-21
Universitatea Cluj,1.3,0.41,0.89,1.07,0.34,0.73,0.22,0.07,0.15,1.3,0.41,0.89,1,0,1,0.11,46.5,50.72,46.01,0.19,0.27,186,12,16,6,84.21,22.22,15.21,3,4,14,6,11,80.6,54.28,72.8,68.25,123.87,72.14,1,Universitatea Cluj 1-0 FCV Farul Constanţa,2025-12-21
Petrolul 52,1.67,1.94,-0.27,1.55,1.59,-0.04,0.13,0.35,-0.22,1.67,1.94,-0.27,1,1,0,0.27,43.9,35.03,43.68,0.24,0.97,130,8,9,17,37.5,17.53,13.81,3,6,14,5,17,33.9,18.63,34.8,57.55,43.43,29.86,1,Hermannstadt 1-1 Petrolul 52,2025-12-21
Hermannstadt,1.94,1.67,0.27,1.59,1.55,0.04,0.35,0.13,0.22,1.94,1.67,0.27,1,1,0,-0.27,56.1,64.97,50.48,0.97,0.24,251,19,17,9,17.53,37.5,7.92,6,3,28,3,12,148.1,81.37,25.67,42.45,102.0,70.14,2,Hermannstadt 1-1 Petrolul 52,2025-12-21
Dinamo Bucureşti,0.57,2.42,-1.85,0.57,2.41,-1.84,0.0,0.02,-0.02,0.57,2.42,-1.85,0,2,-2,-0.15,69.0,62.24,43.86,0.56,1.03,269,16,7,16,12.5,15.53,7.42,5,4,13,3,8,95.1,57.39,0.33,0.16,23.73,8.86,0,UTA Arad 2-0 Dinamo Bucureşti,2025-12-20
UTA Arad,2.42,0.57,1.85,2.41,0.57,1.84,0.02,0.0,0.02,2.42,0.57,1.85,2,0,2,0.15,31.0,37.76,45.74,1.03,0.56,137,14,16,7,15.53,12.5,15.97,4,5,15,5,15,70.6,42.61,208.53,99.84,244.2,91.14,0,UTA Arad 2-0 Dinamo Bucureşti,2025-12-20
Argeș,1.31,1.71,-0.4,0.51,1.62,-1.11,0.8,0.09,0.71,1.31,1.71,-0.4,1,2,-1,-0.6,35.9,39.76,53.32,0.6,1.02,171,10,12,23,20.0,22.55,11.33,4,3,21,7,17,48.3,21.01,108.13,92.53,77.17,33.51,0,Oţelul Galați 2-1 Argeș,2025-12-20
Oţelul Galați,1.71,1.31,0.4,1.62,0.51,1.11,0.09,0.8,-0.71,1.71,1.31,0.4,2,1,1,0.6,64.1,60.24,50.56,1.02,0.6,285,17,23,12,22.55,20.0,5.95,3,4,23,4,13,181.6,78.99,8.73,7.47,153.13,66.49,1,Oţelul Galați 2-1 Argeș,2025-12-20
Unirea Slobozia,2.73,2.92,-0.19,1.97,2.11,-0.14,0.0,0.04,-0.04,1.97,2.16,-0.19,3,2,1,1.19,35.8,38.71,46.69,0.4,0.93,110,10,12,13,30.0,13.98,11.47,4,3,13,3,13,44.3,30.12,87.0,95.6,127.67,78.89,1,Metaloglobus 2-3 Unirea Slobozia,2025-12-20
Metaloglobus,2.92,2.73,0.19,2.11,1.97,0.14,0.04,0.0,0.04,2.16,1.97,0.19,2,3,-1,-1.19,64.2,61.29,48.15,0.93,0.4,216,14,13,12,13.98,30.0,6.87,3,4,27,7,16,102.8,69.88,4.0,4.4,34.17,21.11,1,Metaloglobus 2-3 Unirea Slobozia,2025-12-20
CFR Cluj,0.06,1.68,-1.62,0.06,0.64,-0.58,0.0,1.03,-1.03,0.06,1.68,-1.62,1,0,1,2.62,27.0,30.71,49.03,0.07,0.56,79,0,2,17,28.57,30.36,12.5,5,2,6,2,14,23.3,14.09,110.33,100.0,71.07,65.2,0,Botoșani 0-1 CFR Cluj,2025-12-19
Botoșani,1.68,0.06,1.62,0.64,0.06,0.58,1.03,0.0,1.03,1.68,0.06,1.62,0,1,-1,-2.62,73.0,69.29,49.67,0.56,0.07,223,9,17,2,30.36,28.57,4.68,2,5,19,6,9,142.1,85.91,0.0,0.0,37.93,34.8,0,Botoșani 0-1 CFR Cluj,2025-12-19
FCSB,3.56,0.33,3.23,3.23,0.33,2.9,0.33,0.0,0.33,3.56,0.33,3.23,2,0,2,-1.23,72.9,81.62,53.23,1.94,0.31,392,37,21,6,10.82,19.35,7.45,7,1,28,6,9,332.1,98.63,6.33,4.67,241.13,88.24,0,Unirea Slobozia 0-2 FCSB,2025-12-15
Unirea Slobozia,0.33,3.56,-3.23,0.33,3.23,-2.9,0.0,0.33,-0.33,0.33,3.56,-3.23,0,2,-2,1.23,27.1,18.38,38.38,0.31,1.94,74,3,6,21,19.35,10.82,28.5,1,7,6,0,12,4.6,1.37,129.13,95.33,32.13,11.76,0,Unirea Slobozia 0-2 FCSB,2025-12-15
UTA Arad,2.39,1.69,0.7,1.63,1.43,0.2,0.0,0.27,-0.27,1.63,1.69,-0.06,1,1,0,-0.7,46.6,53.57,45.83,1.1,0.67,174,15,14,18,12.73,26.87,9.93,7,9,23,2,14,96.4,59.88,70.47,73.81,121.73,67.74,0,FCV Farul Constanţa 1-1 UTA Arad,2025-12-15
FCV Farul Constanţa,1.69,2.39,-0.7,1.43,1.63,-0.2,0.27,0.0,0.27,1.69,1.63,0.06,1,1,0,0.7,53.4,46.43,43.86,0.67,1.1,191,9,18,14,26.87,12.73,7.84,9,7,15,5,16,64.6,40.12,25.0,26.19,57.97,32.26,0,FCV Farul Constanţa 1-1 UTA Arad,2025-12-15
Universitatea Craiova,1.65,0.73,0.92,0.8,0.73,0.07,0.85,0.0,0.85,1.65,0.73,0.92,2,0,2,1.08,55.6,44.23,45.81,0.52,0.44,215,10,11,9,21.15,20.45,10.09,1,8,20,5,12,79.8,48.81,41.67,35.8,84.5,63.74,0,Hermannstadt 0-2 Universitatea Craiova,2025-12-14
Hermannstadt,0.73,1.65,-0.92,0.73,0.8,-0.07,0.0,0.85,-0.85,0.73,1.65,-0.92,0,2,-2,-1.08,44.4,55.77,52.23,0.44,0.52,241,9,9,11,20.45,21.15,13.26,8,1,22,0,12,83.7,51.19,74.73,64.2,48.07,36.26,0,Hermannstadt 0-2 Universitatea Craiova,2025-12-14
Metaloglobus,0.91,4.51,-3.6,0.58,4.51,-3.93,0.32,0.0,0.32,0.91,4.51,-3.6,0,4,-4,-0.4,41.0,35.18,46.39,0.29,0.99,156,11,13,18,44.83,18.18,15.11,3,9,16,8,4,45.4,19.59,79.2,84.5,45.69,18.8,5,Dinamo Bucureşti 4-0 Metaloglobus,2025-12-14
Dinamo Bucureşti,4.51,0.91,3.6,4.51,0.58,3.93,0.0,0.32,-0.32,4.51,0.91,3.6,4,0,4,0.4,59.0,64.82,51.3,0.99,0.29,277,15,18,13,18.18,44.83,8.5,9,3,21,4,7,186.4,80.41,14.53,15.5,197.34,81.2,0,Dinamo Bucureşti 4-0 Metaloglobus,2025-12-14
Universitatea Cluj,0.34,0.51,-0.17,0.3,0.45,-0.15,0.04,0.06,-0.02,0.34,0.51,-0.17,1,0,1,1.17,49.4,47.79,44.67,0.46,0.66,167,8,8,11,17.39,16.67,10.21,3,6,15,5,22,61.7,51.76,49.8,55.5,69.93,60.55,2,Petrolul 52 0-1 Universitatea Cluj,2025-12-14
Petrolul 52,0.51,0.34,0.17,0.45,0.3,0.15,0.06,0.04,0.02,0.51,0.34,0.17,0,1,-1,-1.17,50.6,52.21,49.31,0.66,0.46,219,13,11,8,16.67,17.39,7.68,6,3,25,3,10,57.5,48.24,39.93,44.5,45.57,39.45,2,Petrolul 52 0-1 Universitatea Cluj,2025-12-14
Oţelul Galați,1.35,1.08,0.27,1.16,1.05,0.11,0.19,0.02,0.17,1.35,1.08,0.27,2,0,2,1.73,47.2,37.5,41.39,0.66,0.77,161,5,12,13,18.18,16.88,13.62,6,7,11,2,10,65.8,31.86,45.2,46.28,71.9,43.32,0,Rapid Bucureşti 0-2 Oţelul Galați,2025-12-13
Rapid Bucureşti,1.08,1.35,-0.27,1.05,1.16,-0.11,0.02,0.19,-0.17,1.08,1.35,-0.27,0,2,-2,-1.73,52.8,62.5,48.22,0.77,0.66,255,19,13,12,16.88,18.18,10.68,7,6,25,3,22,140.7,68.14,52.47,53.72,94.07,56.68,1,Rapid Bucureşti 0-2 Oţelul Galați,2025-12-13
Botoșani,1.72,0.78,0.94,1.72,0.78,0.94,0.0,0.0,0.0,1.72,0.78,0.94,0,0,0,-0.94,61.1,52.68,50.15,0.66,0.65,223,7,15,9,22.73,13.85,4.69,9,4,14,6,13,96.4,68.86,4.33,6.19,72.63,47.25,1,Argeș 0-0 Botoșani,2025-12-13
Argeș,0.78,1.72,-0.94,0.78,1.72,-0.94,0.0,0.0,0.0,0.78,1.72,-0.94,0,0,0,0.94,38.9,47.32,53.68,0.65,0.66,144,18,9,15,13.85,22.73,8.36,4,9,24,4,13,43.6,31.14,65.6,93.81,81.1,52.75,5,Argeș 0-0 Botoșani,2025-12-13
Csikszereda,0.62,2.3,-1.68,0.62,1.28,-0.66,0.0,0.26,-0.26,0.62,1.54,-0.92,1,3,-2,-0.32,44.7,34.95,43.43,0.24,0.36,162,5,8,15,33.33,41.67,12.52,5,2,18,2,13,48.5,21.42,48.47,49.22,23.53,8.9,0,CFR Cluj 3-1 Csikszereda,2025-12-12
CFR Cluj,2.3,0.62,1.68,1.28,0.62,0.66,0.26,0.0,0.26,1.54,0.62,0.92,3,1,2,0.32,55.3,65.05,48.9,0.36,0.24,264,12,15,8,41.67,33.33,13.96,2,5,8,5,8,177.9,78.58,50.0,50.78,241.0,91.1,1,CFR Cluj 3-1 Csikszereda,2025-12-12
Rapid Bucureşti,1.15,0.84,0.31,1.1,0.79,0.31,0.05,0.05,0.0,1.15,0.84,0.31,0,0,0,-0.31,46.8,36.08,43.37,0.59,0.71,127,8,8,15,13.56,21.13,7.65,4,4,8,1,16,33.9,22.54,29.87,40.07,22.17,15.64,1,Botoșani 0-0 Rapid Bucureşti,2025-12-08
Botoșani,0.84,1.15,-0.31,0.79,1.1,-0.31,0.05,0.05,0.0,0.84,1.15,-0.31,0,0,0,0.31,53.2,63.92,54.83,0.71,0.59,233,10,15,8,21.13,13.56,5.86,4,4,19,7,22,116.5,77.46,44.67,59.93,119.57,84.36,0,Botoșani 0-0 Rapid Bucureşti,2025-12-08
