Team,xG,xGA,xGD,Open Play xG,Open Play xGA,Open Play xGD,Set Piece xG,Set Piece xGA,Set Piece xGD,npxG,npxGA,npxGD,Goals,Goals Conceded,GD,GD-xGD,Possession,Field Tilt,Avg Pass Height,xT,xT Against,Passes in Opposition Half,Passes into Box,Shots,Shots Faced,Shots per 1.0 xT,Shots Faced per 1.0 xT Against,PPDA,High Recoveries,High Recoveries Against,Crosses,Corners,Fouls,On-Ball Pressure,On-Ball Pressure Share,Off-Ball Pressure,Off-Ball Pressure Share,Game Control,Game Control Share,Throw-Ins into the Box,Match,Date
Mladost Lučani,0.21,1.13,-0.92,0.21,1.13,-0.92,0.0,0.0,0.0,0.21,1.13,-0.92,0,2,-2,-1.08,51.3,43.32,41.89,0.67,0.94,142,5,3,13,4.48,13.83,5.61,3,7,11,1,23,17.4,15.38,46.93,51.16,16.4,10.95,1,Mladost Lučani 0-2 Radnički Kragujevac,2025-12-03
Crvena zvezda,6.27,1.14,5.13,5.58,1.14,4.44,0.69,0.0,0.69,6.27,1.14,5.13,4,3,1,-4.13,64.9,85.2,54.42,2.0,0.44,378,31,37,6,18.5,13.64,7.88,6,1,34,13,9,383.2,98.99,26.53,29.18,352.83,96.6,0,OFK Beograd 3-4 Crvena zvezda,2025-11-30
OFK Beograd,1.14,6.27,-5.13,1.14,5.58,-4.44,0.0,0.69,-0.69,1.14,6.27,-5.13,3,4,-1,4.13,35.1,14.8,33.19,0.44,2.0,68,4,6,37,13.64,18.5,23.71,1,6,0,1,8,3.9,1.01,64.4,70.82,12.4,3.4,0,OFK Beograd 3-4 Crvena zvezda,2025-11-30
Radnik Surdulica,0.48,1.37,-0.89,0.48,1.31,-0.83,0.0,0.06,-0.06,0.48,1.37,-0.89,2,0,2,2.89,30.8,21.37,42.51,0.16,1.59,86,2,5,14,31.25,8.81,12.42,3,11,6,0,18,18.4,7.15,89.53,93.79,40.33,40.88,0,TSC 0-2 Radnik Surdulica,2025-11-30
TSC,1.37,0.48,0.89,1.31,0.48,0.83,0.06,0.0,0.06,1.37,0.48,0.89,0,2,-2,-2.89,69.2,78.63,54.56,1.59,0.16,362,20,14,5,8.81,31.25,4.93,11,3,44,9,18,239.0,92.85,5.93,6.21,58.33,59.12,1,TSC 0-2 Radnik Surdulica,2025-11-30
Javor,2.16,2.38,-0.22,1.99,2.18,-0.19,0.17,0.19,-0.02,2.16,2.38,-0.22,0,4,-4,-3.78,38.0,34.35,42.67,0.18,1.34,133,9,11,20,61.11,14.93,15.37,2,10,11,3,6,36.5,16.74,104.47,70.88,30.3,14.89,0,Partizan 4-0 Javor,2025-11-29
Partizan,2.38,2.16,0.22,2.18,1.99,0.19,0.19,0.17,0.02,2.38,2.16,0.22,4,0,4,3.78,62.0,65.65,52.1,1.34,0.18,326,24,20,11,14.93,61.11,10.03,10,2,24,13,8,181.6,83.26,42.93,29.12,173.24,85.11,0,Partizan 4-0 Javor,2025-11-29
Napredak,0.51,1.63,-1.12,0.45,1.59,-1.14,0.06,0.04,0.02,0.51,1.63,-1.12,1,2,-1,0.12,42.5,34.73,41.12,0.39,0.86,109,9,7,11,17.95,12.79,9.39,3,5,17,3,11,42.0,25.39,47.4,55.46,42.27,18.55,0,Novi Pazar 2-1 Napredak,2025-11-29
Novi Pazar,1.63,0.51,1.12,1.59,0.45,1.14,0.04,0.06,-0.02,1.63,0.51,1.12,2,1,1,-0.12,57.5,65.27,49.93,0.86,0.39,216,10,11,7,12.79,17.95,7.5,5,3,20,4,22,123.4,74.61,38.07,44.54,185.63,81.45,0,Novi Pazar 2-1 Napredak,2025-11-29
Spartak Subotica,0.36,2.91,-2.55,0.33,2.81,-2.48,0.03,0.1,-0.07,0.36,2.91,-2.55,0,2,-2,0.55,45.1,37.66,47.52,0.48,1.14,179,9,4,23,8.33,20.18,11.21,5,12,15,5,14,48.8,19.0,34.87,44.71,34.0,13.48,1,Vojvodina 2-0 Spartak Subotica,2025-11-29
Vojvodina,2.91,0.36,2.55,2.81,0.33,2.48,0.1,0.03,0.07,2.91,0.36,2.55,2,0,2,-0.55,54.9,62.34,53.92,1.14,0.48,282,21,23,4,20.18,8.33,7.21,12,5,37,11,10,208.1,81.0,43.13,55.29,218.27,86.52,0,Vojvodina 2-0 Spartak Subotica,2025-11-29
Radnički Niš,1.15,2.14,-0.99,1.0,1.38,-0.38,0.15,0.0,0.15,1.15,1.38,-0.23,1,2,-1,-0.01,66.7,73.04,52.01,0.96,0.43,354,11,11,9,11.46,20.93,9.5,5,4,37,7,10,151.2,79.87,2.0,1.63,62.33,39.89,0,Mladost Lučani 2-1 Radnički Niš,2025-11-29
Mladost Lučani,2.14,1.15,0.99,1.38,1.0,0.38,0.0,0.15,-0.15,1.38,1.15,0.23,2,1,1,0.01,33.3,26.96,41.27,0.43,0.96,104,8,9,11,20.93,11.46,16.43,4,5,7,2,14,38.1,20.13,120.47,98.37,93.93,60.11,1,Mladost Lučani 2-1 Radnički Niš,2025-11-29
Radnički Kragujevac,0.39,1.28,-0.89,0.27,1.24,-0.97,0.13,0.04,0.09,0.39,1.28,-0.89,0,1,-1,-0.11,32.3,37.78,42.71,0.38,0.61,94,4,4,7,10.53,11.48,13.66,6,2,15,2,12,39.5,30.18,96.8,88.86,77.0,61.24,1,Železničar Pančevo 1-0 Radnički Kragujevac,2025-11-29
Železničar Pančevo,1.28,0.39,0.89,1.24,0.27,0.97,0.04,0.13,-0.09,1.28,0.39,0.89,1,0,1,0.11,67.7,62.22,46.6,0.61,0.38,218,12,7,4,11.48,10.53,7.14,2,6,10,3,15,91.4,69.82,12.13,11.14,48.73,38.76,3,Železničar Pančevo 1-0 Radnički Kragujevac,2025-11-29
IMT Novi Beograd,1.24,0.66,0.58,1.09,0.32,0.77,0.14,0.35,-0.21,1.24,0.66,0.58,1,1,0,-0.58,57.7,56.68,48.9,0.49,0.66,240,12,14,5,28.57,7.58,6.55,6,5,31,8,18,130.1,64.89,21.53,21.66,81.0,46.12,0,Čukarički 1-1 IMT Novi Beograd,2025-11-28
Čukarički,0.66,1.24,-0.58,0.32,1.09,-0.77,0.35,0.14,0.21,0.66,1.24,-0.58,1,1,0,0.58,42.3,43.32,46.71,0.66,0.49,145,9,5,14,7.58,28.57,8.11,5,6,12,1,20,70.4,35.11,77.87,78.34,94.63,53.88,1,Čukarički 1-1 IMT Novi Beograd,2025-11-28
Novi Pazar,0.99,1.17,-0.18,0.95,0.97,-0.02,0.05,0.21,-0.16,0.99,1.17,-0.18,0,0,0,0.18,42.4,43.11,46.97,0.32,0.39,136,6,7,10,21.88,25.64,10.93,3,4,22,6,18,45.3,30.32,61.73,87.61,68.7,47.97,0,Radnički Kragujevac 0-0 Novi Pazar,2025-11-23
Radnički Kragujevac,1.17,0.99,0.18,0.97,0.95,0.02,0.21,0.05,0.16,1.17,0.99,0.18,0,0,0,-0.18,57.6,56.89,48.25,0.39,0.32,211,5,10,7,25.64,21.88,8.37,4,3,26,6,11,104.1,69.68,8.73,12.39,74.5,52.03,0,Radnički Kragujevac 0-0 Novi Pazar,2025-11-23
Crvena zvezda,4.26,0.93,3.33,3.5,0.93,2.57,0.76,0.0,0.76,4.26,0.93,3.33,0,1,-1,-4.33,76.4,84.38,59.02,2.53,0.44,459,41,34,6,13.44,13.64,5.18,7,2,45,17,8,483.3,99.36,1.13,1.0,376.7,97.73,0,Javor 1-0 Crvena zvezda,2025-11-23
Javor,0.93,4.26,-3.33,0.93,3.5,-2.57,0.0,0.76,-0.76,0.93,4.26,-3.33,1,0,1,4.33,23.6,15.62,38.91,0.44,2.53,72,4,6,34,13.64,13.44,19.42,2,7,10,4,12,3.1,0.64,112.07,99.0,8.73,2.27,0,Javor 1-0 Crvena zvezda,2025-11-23
TSC,0.72,1.92,-1.2,0.44,1.92,-1.48,0.28,0.0,0.28,0.72,1.92,-1.2,1,1,0,1.2,57.0,59.67,49.78,0.55,0.45,264,13,7,12,12.73,26.67,8.74,6,1,21,5,11,87.5,69.55,25.67,26.41,63.13,50.53,0,Radnički Niš 1-1 TSC,2025-11-23
Radnički Niš,1.92,0.72,1.2,1.92,0.44,1.48,0.0,0.28,-0.28,1.92,0.72,1.2,1,1,0,-1.2,43.0,40.33,42.27,0.45,0.55,140,6,12,7,26.67,12.73,13.77,1,6,13,2,14,38.3,30.45,71.53,73.59,61.8,49.47,1,Radnički Niš 1-1 TSC,2025-11-23
Mladost Lučani,3.68,2.18,1.5,3.68,2.02,1.66,0.0,0.16,-0.16,3.68,2.18,1.5,3,1,2,0.5,42.6,38.86,45.45,0.94,1.76,170,13,12,22,12.77,12.5,16.84,1,7,13,1,11,55.6,28.25,65.2,79.06,112.5,55.05,0,IMT Novi Beograd 1-3 Mladost Lučani,2025-11-23
IMT Novi Beograd,2.18,3.68,-1.5,2.02,3.68,-1.66,0.16,0.0,0.16,2.18,3.68,-1.5,1,3,-2,-0.5,57.4,61.14,50.66,1.76,0.94,298,26,22,12,12.5,12.77,9.6,7,1,38,7,11,141.2,71.75,17.27,20.94,91.87,44.95,2,IMT Novi Beograd 1-3 Mladost Lučani,2025-11-23
OFK Beograd,2.76,0.95,1.81,1.35,0.56,0.79,0.64,0.38,0.26,2.0,0.95,1.05,2,2,0,-1.81,55.9,59.57,51.32,1.15,0.59,241,20,21,10,18.26,16.95,6.06,9,4,32,9,9,143.6,71.19,26.8,41.92,123.6,69.82,1,Spartak Subotica 2-2 OFK Beograd,2025-11-22
Spartak Subotica,0.95,2.76,-1.81,0.56,1.35,-0.79,0.38,0.64,-0.26,0.95,2.0,-1.05,2,2,0,1.81,44.1,40.43,46.58,0.59,1.15,154,6,10,21,16.95,18.26,8.47,4,9,10,6,25,58.1,28.81,37.13,58.08,53.43,30.18,1,Spartak Subotica 2-2 OFK Beograd,2025-11-22
Železničar Pančevo,3.18,3.06,0.12,3.18,3.02,0.16,0.0,0.04,-0.04,3.18,3.06,0.12,3,1,2,1.88,42.4,46.58,46.44,1.2,1.22,197,14,14,17,11.67,13.93,15.9,7,7,14,3,9,90.4,44.77,76.47,71.64,127.17,72.74,0,Partizan 1-3 Železničar Pančevo,2025-11-22
Partizan,3.06,3.18,-0.12,3.02,3.18,-0.16,0.04,0.0,0.04,3.06,3.18,-0.12,1,3,-2,-1.88,57.6,53.42,43.91,1.22,1.2,218,11,17,14,13.93,11.67,10.94,7,7,16,1,12,111.5,55.23,30.27,28.36,47.67,27.26,0,Partizan 1-3 Železničar Pančevo,2025-11-22
Čukarički,1.63,0.57,1.06,1.42,0.16,1.26,0.21,0.41,-0.2,1.63,0.57,1.06,1,1,0,-1.06,62.0,65.91,51.69,0.91,0.25,274,16,19,6,20.88,24.0,6.05,1,2,36,9,20,175.2,82.45,13.67,16.79,136.37,76.87,1,Napredak 1-1 Čukarički,2025-11-22
Napredak,0.57,1.63,-1.06,0.16,1.42,-1.26,0.41,0.21,0.2,0.57,1.63,-1.06,1,1,0,1.06,38.0,34.09,45.23,0.25,0.91,127,2,6,19,24.0,20.88,11.24,2,1,12,2,14,37.3,17.55,67.73,83.21,41.03,23.13,0,Napredak 1-1 Čukarički,2025-11-22
Vojvodina,0.64,1.73,-1.09,0.64,1.41,-0.77,0.0,0.33,-0.33,0.64,1.73,-1.09,1,3,-2,-0.91,59.1,52.68,46.04,0.46,0.45,197,9,10,12,21.74,26.67,7.69,0,7,21,6,15,69.7,53.57,14.33,16.56,28.93,17.96,0,Radnik Surdulica 3-1 Vojvodina,2025-11-21
Radnik Surdulica,1.73,0.64,1.09,1.41,0.64,0.77,0.33,0.0,0.33,1.73,0.64,1.09,3,1,2,0.91,40.9,47.32,49.14,0.45,0.46,155,14,12,10,26.67,21.74,8.81,7,0,9,7,16,60.4,46.43,72.2,83.44,132.17,82.04,2,Radnik Surdulica 3-1 Vojvodina,2025-11-21
Novi Pazar,1.35,1.85,-0.5,1.3,1.83,-0.53,0.05,0.02,0.03,1.35,1.85,-0.5,0,2,-2,-1.5,45.5,52.08,45.66,0.79,0.66,166,14,13,16,16.46,24.24,10.47,6,6,21,3,15,98.5,48.52,96.33,64.71,107.5,49.35,1,Partizan 2-0 Novi Pazar,2025-11-09
Partizan,1.85,1.35,0.5,1.83,1.3,0.53,0.02,0.05,-0.03,1.85,1.35,0.5,2,0,2,1.5,54.5,47.92,41.58,0.66,0.79,156,12,16,13,24.24,16.46,7.87,6,6,4,1,16,104.5,51.48,52.53,35.29,110.33,50.65,0,Partizan 2-0 Novi Pazar,2025-11-09
TSC,1.35,1.08,0.27,0.44,0.32,0.12,0.91,0.0,0.91,1.35,0.32,1.03,1,1,0,-0.27,54.1,59.67,51.23,0.37,0.3,247,16,14,8,37.84,26.67,7.3,4,2,21,6,20,126.3,65.31,27.87,41.35,118.33,60.64,1,IMT Novi Beograd 1-1 TSC,2025-11-09
IMT Novi Beograd,1.08,1.35,-0.27,0.32,0.44,-0.12,0.0,0.91,-0.91,0.32,1.35,-1.03,1,1,0,0.27,45.9,40.33,45.25,0.3,0.37,144,12,8,14,26.67,37.84,9.83,2,4,14,2,14,67.1,34.69,39.53,58.65,76.8,39.36,1,IMT Novi Beograd 1-1 TSC,2025-11-09
Crvena zvezda,2.71,1.37,1.34,1.98,0.58,1.4,0.73,0.03,0.7,2.71,0.61,2.1,3,2,1,-0.34,64.6,66.56,48.45,1.19,0.54,298,21,22,7,18.49,12.96,6.76,14,5,21,6,10,180.4,91.2,14.93,12.75,120.5,76.86,0,Spartak Subotica 2-3 Crvena zvezda,2025-11-09
Spartak Subotica,1.37,2.71,-1.34,0.58,1.98,-1.4,0.03,0.73,-0.7,0.61,2.71,-2.1,2,3,-1,0.34,35.4,33.44,42.88,0.54,1.19,122,10,7,22,12.96,18.49,14.67,5,14,5,2,14,17.4,8.8,102.2,87.25,36.27,23.14,0,Spartak Subotica 2-3 Crvena zvezda,2025-11-09
Javor,0.44,2.82,-2.38,0.43,2.01,-1.58,0.01,0.81,-0.8,0.44,2.82,-2.38,0,2,-2,0.38,49.1,54.08,45.31,0.61,0.74,192,14,9,14,14.75,18.92,16.87,3,3,26,7,13,91.1,52.03,48.0,39.96,68.03,28.68,1,Železničar Pančevo 2-0 Javor,2025-11-09
Železničar Pančevo,2.82,0.44,2.38,2.01,0.43,1.58,0.81,0.01,0.8,2.82,0.44,2.38,2,0,2,-0.38,50.9,45.92,48.26,0.74,0.61,234,11,14,9,18.92,14.75,13.04,3,3,12,5,10,84.0,47.97,72.13,60.04,169.17,71.32,2,Železničar Pančevo 2-0 Javor,2025-11-09
Vojvodina,0.83,1.49,-0.66,0.78,1.37,-0.59,0.05,0.12,-0.07,0.83,1.49,-0.66,1,0,1,1.66,45.2,43.49,46.72,0.93,0.6,158,6,6,16,6.45,26.67,13.08,3,6,12,3,11,45.4,26.05,57.07,72.36,68.17,38.03,1,Radnički Niš 0-1 Vojvodina,2025-11-08
Radnički Niš,1.49,0.83,0.66,1.37,0.78,0.59,0.12,0.05,0.07,1.49,0.83,0.66,0,1,-1,-1.66,54.8,56.51,47.56,0.6,0.93,204,12,16,6,26.67,6.45,7.86,6,3,18,3,12,128.9,73.95,21.8,27.64,111.1,61.97,2,Radnički Niš 0-1 Vojvodina,2025-11-08
Mladost Lučani,1.09,2.26,-1.17,0.33,1.96,-1.63,0.0,0.3,-0.3,0.33,2.26,-1.93,1,0,1,2.17,45.3,28.15,40.24,0.79,1.15,144,5,3,18,3.8,15.65,14.83,4,3,5,0,16,14.5,6.98,51.07,62.94,21.57,15.19,0,Napredak 0-1 Mladost Lučani,2025-11-08
Napredak,2.26,1.09,1.17,1.96,0.33,1.63,0.3,0.0,0.3,2.26,0.33,1.93,0,1,-1,-2.17,54.7,71.85,50.27,1.15,0.79,296,16,18,3,15.65,3.8,13.59,3,4,31,9,9,193.3,93.02,30.07,37.06,120.47,84.81,1,Napredak 0-1 Mladost Lučani,2025-11-08
OFK Beograd,0.82,1.63,-0.81,0.45,0.67,-0.22,0.37,0.2,0.17,0.82,0.87,-0.05,0,1,-1,-0.19,48.9,45.63,45.27,0.61,0.41,154,12,10,11,16.39,26.83,9.27,2,5,17,6,15,67.0,41.13,26.8,41.36,55.57,32.78,3,Radnik Surdulica 1-0 OFK Beograd,2025-11-08
Radnik Surdulica,1.63,0.82,0.81,0.67,0.45,0.22,0.2,0.37,-0.17,0.87,0.82,0.05,1,0,1,0.19,51.1,54.37,47.86,0.41,0.61,189,17,11,10,26.83,16.39,7.31,5,2,11,1,20,95.9,58.87,38.0,58.64,113.97,67.22,1,Radnik Surdulica 1-0 OFK Beograd,2025-11-08
Partizan,1.73,1.98,-0.25,0.97,1.22,-0.25,0.0,0.0,0.0,0.97,1.22,-0.25,3,2,1,1.25,59.6,48.06,45.4,0.71,0.32,218,13,8,9,11.27,28.12,10.43,4,4,11,2,11,82.1,52.76,39.13,32.41,73.57,41.87,0,Javor 2-3 Partizan,2025-11-05
Javor,1.98,1.73,0.25,1.22,0.97,0.25,0.0,0.0,0.0,1.22,0.97,0.25,2,3,-1,-1.25,40.4,51.94,43.56,0.32,0.71,148,10,9,8,28.12,11.27,14.59,4,4,13,1,16,73.5,47.24,81.6,67.59,102.13,58.13,3,Javor 2-3 Partizan,2025-11-05
Radnički Niš,1.19,0.7,0.49,1.16,0.58,0.58,0.03,0.12,-0.09,1.19,0.7,0.49,1,0,1,0.51,41.4,47.27,46.65,0.56,0.56,146,13,15,9,26.79,16.07,10.53,9,1,13,3,10,101.1,58.14,81.8,78.96,102.47,70.55,0,OFK Beograd 0-1 Radnički Niš,2025-11-03
OFK Beograd,0.7,1.19,-0.49,0.58,1.16,-0.58,0.12,0.03,0.09,0.7,1.19,-0.49,0,1,-1,-0.51,58.6,52.73,46.85,0.56,0.56,213,7,9,15,16.07,26.79,11.17,1,9,15,4,12,72.8,41.86,21.8,21.04,42.77,29.45,1,OFK Beograd 0-1 Radnički Niš,2025-11-03
IMT Novi Beograd,1.02,2.94,-1.92,0.57,2.04,-1.47,0.45,0.91,-0.46,1.02,2.94,-1.92,3,1,2,3.92,38.3,27.45,41.03,0.78,1.58,118,4,8,24,10.26,15.19,41.4,2,8,7,3,10,25.6,10.02,70.33,66.98,39.1,22.22,0,Vojvodina 1-3 IMT Novi Beograd,2025-11-02
Vojvodina,2.94,1.02,1.92,2.04,0.57,1.47,0.91,0.45,0.46,2.94,1.02,1.92,1,3,-2,-3.92,61.7,72.55,53.83,1.58,0.78,354,25,24,8,15.19,10.26,10.37,8,2,40,13,6,230.0,89.98,34.67,33.02,136.83,77.78,0,Vojvodina 1-3 IMT Novi Beograd,2025-11-02
Radnik Surdulica,0.4,2.86,-2.46,0.4,2.24,-1.84,0.0,0.62,-0.62,0.4,2.86,-2.46,1,1,0,2.46,26.0,13.64,38.26,0.3,1.77,71,4,5,22,16.67,12.43,28.06,5,8,5,1,10,2.8,0.77,111.67,99.11,17.97,5.99,0,Crvena zvezda 1-1 Radnik Surdulica,2025-11-02
Crvena zvezda,2.86,0.4,2.46,2.24,0.4,1.84,0.62,0.0,0.62,2.86,0.4,2.46,1,1,0,-2.46,74.0,86.36,53.85,1.77,0.3,433,26,22,5,12.43,16.67,6.35,8,5,43,11,12,358.5,99.23,1.0,0.89,282.0,94.01,1,Crvena zvezda 1-1 Radnik Surdulica,2025-11-02
Železničar Pančevo,0.34,2.38,-2.04,0.34,1.99,-1.65,0.0,0.38,-0.38,0.34,2.38,-2.04,0,1,-1,1.04,62.1,51.9,42.53,0.32,0.85,176,4,7,15,21.88,17.65,7.81,0,7,17,2,11,43.4,33.03,4.93,4.26,13.97,7.79,1,Novi Pazar 1-0 Železničar Pančevo,2025-11-02
Novi Pazar,2.38,0.34,2.04,1.99,0.34,1.65,0.38,0.0,0.38,2.38,0.34,2.04,1,0,1,-1.04,37.9,48.1,48.43,0.85,0.32,126,12,15,7,17.65,21.88,10.89,7,0,18,4,19,88.0,66.97,110.93,95.74,165.27,92.21,3,Novi Pazar 1-0 Železničar Pančevo,2025-11-02
Napredak,0.05,2.04,-1.99,0.05,2.01,-1.96,0.0,0.03,-0.03,0.05,2.04,-1.99,1,1,0,1.99,32.6,19.44,40.08,0.18,1.35,86,2,4,16,22.22,11.85,17.6,0,8,12,2,17,3.5,1.43,105.0,81.35,17.87,8.06,0,TSC 1-1 Napredak,2025-11-02
TSC,2.04,0.05,1.99,2.01,0.05,1.96,0.03,0.0,0.03,2.04,0.05,1.99,1,1,0,-1.99,67.4,80.56,56.52,1.35,0.18,418,26,16,4,11.85,22.22,5.6,8,0,45,10,14,241.8,98.57,24.07,18.65,203.73,91.94,1,TSC 1-1 Napredak,2025-11-02
Partizan,0.87,2.68,-1.81,0.48,0.92,-0.44,0.4,1.0,-0.6,0.87,1.92,-1.05,1,4,-3,-1.19,69.8,57.69,43.84,0.69,0.32,222,13,11,16,15.94,50.0,6.47,2,4,27,8,11,101.6,64.51,0.73,0.56,35.69,18.4,0,Čukarički 4-1 Partizan,2025-11-01
Čukarički,2.68,0.87,1.81,0.92,0.48,0.44,1.0,0.4,0.6,1.92,0.87,1.05,4,1,3,1.19,30.2,42.31,48.11,0.32,0.69,120,5,16,11,50.0,15.94,13.64,4,2,12,5,20,55.9,35.49,128.87,99.44,158.31,81.6,4,Čukarički 4-1 Partizan,2025-11-01
Spartak Subotica,1.36,1.51,-0.15,1.36,1.39,-0.03,0.0,0.12,-0.12,1.36,1.51,-0.15,1,1,0,0.15,49.6,50.28,48.84,0.66,0.74,200,12,7,9,10.61,12.16,8.32,8,6,9,4,17,105.0,49.9,51.33,53.88,73.43,48.2,0,Javor 1-1 Spartak Subotica,2025-11-01
Javor,1.51,1.36,0.15,1.39,1.36,0.03,0.12,0.0,0.12,1.51,1.36,0.15,1,1,0,-0.15,50.4,49.72,47.57,0.74,0.66,197,10,9,7,12.16,10.61,11.11,6,8,29,5,10,105.4,50.1,43.93,46.12,78.93,51.8,3,Javor 1-1 Spartak Subotica,2025-11-01
Crvena zvezda,2.38,1.1,1.28,2.01,1.1,0.91,0.37,0.0,0.37,2.38,1.1,1.28,2,3,-1,-2.28,69.3,66.57,50.72,1.84,0.55,332,35,20,8,10.87,14.55,7.68,4,1,35,9,5,254.3,84.71,10.27,7.49,171.03,71.98,1,Vojvodina 3-2 Crvena zvezda,2025-10-30
Vojvodina,1.1,2.38,-1.28,1.1,2.01,-0.91,0.0,0.37,-0.37,1.1,2.38,-1.28,3,2,1,2.28,30.7,33.43,47.67,0.55,1.84,136,8,8,20,14.55,10.87,20.86,1,4,14,2,13,45.9,15.29,126.8,92.51,66.57,28.02,1,Vojvodina 3-2 Crvena zvezda,2025-10-30
Crvena zvezda,1.81,0.63,1.18,1.35,0.62,0.73,0.46,0.0,0.46,1.81,0.63,1.18,0,0,0,-1.18,71.5,77.3,50.33,1.39,0.26,390,14,14,9,10.07,34.62,5.45,8,4,30,6,12,237.1,95.72,4.0,2.82,146.43,73.08,0,Radnički Niš 0-0 Crvena zvezda,2025-10-26
Radnički Niš,0.63,1.81,-1.18,0.62,1.35,-0.73,0.0,0.46,-0.46,0.63,1.81,-1.18,0,0,0,1.18,28.5,22.7,41.24,0.26,1.39,96,3,9,14,34.62,10.07,17.7,4,8,9,4,20,10.6,4.28,138.0,97.18,53.93,26.92,0,Radnički Niš 0-0 Crvena zvezda,2025-10-26
Čukarički,0.93,0.82,0.11,0.82,0.82,0.0,0.11,0.0,0.11,0.93,0.82,0.11,0,1,-1,-1.11,45.5,51.82,46.32,0.45,0.32,162,6,10,7,22.22,21.88,10.43,7,6,26,8,14,106.0,55.58,87.73,72.5,144.7,59.27,2,Železničar Pančevo 1-0 Čukarički,2025-10-25
Železničar Pančevo,0.82,0.93,-0.11,0.82,0.82,0.0,0.0,0.11,-0.11,0.82,0.93,-0.11,1,0,1,1.11,54.5,48.18,43.14,0.32,0.45,179,5,7,10,21.88,22.22,7.97,6,7,14,4,16,84.7,44.42,33.27,27.5,99.43,40.73,3,Železničar Pančevo 1-0 Čukarički,2025-10-25
Spartak Subotica,1.04,1.21,-0.17,0.89,1.21,-0.32,0.14,0.0,0.14,1.04,1.21,-0.17,0,2,-2,-1.83,52.5,41.67,47.01,0.68,0.69,164,18,9,14,13.24,20.29,6.58,1,3,19,3,18,80.2,41.32,24.93,39.2,56.27,24.12,3,Radnik Surdulica 2-0 Spartak Subotica,2025-10-25
Radnik Surdulica,1.21,1.04,0.17,1.21,0.89,0.32,0.0,0.14,-0.14,1.21,1.04,0.17,2,0,2,1.83,47.5,58.33,52.79,0.69,0.68,191,12,14,9,20.29,13.24,6.16,3,1,13,3,26,113.9,58.68,38.67,60.8,177.03,75.88,1,Radnik Surdulica 2-0 Spartak Subotica,2025-10-25
OFK Beograd,0.65,0.46,0.19,0.63,0.46,0.17,0.02,0.0,0.02,0.65,0.46,0.19,1,1,0,-0.19,56.8,61.37,46.56,0.45,0.77,214,11,11,9,24.44,11.69,8.57,5,4,22,4,14,92.5,62.25,10.6,11.69,65.5,40.89,2,IMT Novi Beograd 1-1 OFK Beograd,2025-10-25
IMT Novi Beograd,0.46,0.65,-0.19,0.46,0.63,-0.17,0.0,0.02,-0.02,0.46,0.65,-0.19,1,1,0,0.19,43.2,38.63,45.98,0.77,0.45,167,10,9,11,11.69,24.44,10.89,4,5,14,1,16,56.1,37.75,80.07,88.31,94.67,59.11,1,IMT Novi Beograd 1-1 OFK Beograd,2025-10-25
TSC,0.31,1.92,-1.61,0.2,1.92,-1.72,0.11,0.0,0.11,0.31,1.92,-1.61,1,2,-1,0.61,59.0,54.01,46.74,0.51,0.63,242,8,5,13,9.8,20.63,6.56,6,6,12,2,21,55.3,42.77,17.27,16.61,30.23,17.4,1,Radnički Kragujevac 2-1 TSC,2025-10-25
Radnički Kragujevac,1.92,0.31,1.61,1.92,0.2,1.72,0.0,0.11,-0.11,1.92,0.31,1.61,2,1,1,-0.61,41.0,45.99,45.15,0.63,0.51,141,11,13,5,20.63,9.8,9.56,6,6,13,2,12,74.0,57.23,86.73,83.39,143.5,82.6,0,Radnički Kragujevac 2-1 TSC,2025-10-25
Mladost Lučani,2.36,2.45,-0.09,2.36,2.35,0.01,0.0,0.1,-0.1,2.36,2.45,-0.09,0,3,-3,-2.91,37.5,32.18,46.26,1.22,1.2,162,16,10,21,8.2,17.5,17.0,2,5,16,3,6,29.0,11.94,109.27,85.01,27.43,11.58,1,Partizan 3-0 Mladost Lučani,2025-10-24
Partizan,2.45,2.36,0.09,2.35,2.36,-0.01,0.1,0.0,0.1,2.45,2.36,0.09,3,0,3,2.91,62.5,67.82,51.71,1.2,1.22,350,19,21,10,17.5,8.2,9.06,5,2,16,5,13,213.9,88.06,19.27,14.99,209.47,88.42,0,Partizan 3-0 Mladost Lučani,2025-10-24
Javor,2.23,1.59,0.64,2.17,1.2,0.97,0.05,0.39,-0.34,2.23,1.59,0.64,2,1,1,0.36,42.5,42.65,43.7,0.86,0.66,102,12,10,20,11.63,30.3,9.27,4,4,11,1,13,64.6,33.08,58.73,83.9,85.8,55.38,0,Novi Pazar 1-2 Javor,2025-10-24
Novi Pazar,1.59,2.23,-0.64,1.2,2.17,-0.97,0.39,0.05,0.34,1.59,2.23,-0.64,1,2,-1,-0.36,57.5,57.35,47.56,0.66,0.86,167,19,20,10,30.3,11.63,7.63,4,4,33,10,14,130.7,66.92,11.27,16.1,69.13,44.62,2,Novi Pazar 1-2 Javor,2025-10-24
Vojvodina,1.72,2.72,-1.0,1.35,2.61,-1.26,0.37,0.11,0.26,1.72,2.72,-1.0,4,1,3,4.0,48.7,45.45,43.79,1.12,1.29,143,14,13,16,11.61,12.4,11.48,1,5,16,6,17,74.6,42.1,31.27,47.24,95.5,70.39,0,Napredak 1-4 Vojvodina,2025-10-24
