Team,xG,xGA,xGD,Open Play xG,Open Play xGA,Open Play xGD,Set Piece xG,Set Piece xGA,Set Piece xGD,npxG,npxGA,npxGD,Goals,Goals Conceded,GD,GD-xGD,Possession,Field Tilt,Avg Pass Height,xT,xT Against,Passes in Opposition Half,Passes into Box,Shots,Shots Faced,Shots per 1.0 xT,Shots Faced per 1.0 xT Against,PPDA,High Recoveries,High Recoveries Against,Crosses,Corners,Fouls,On-Ball Pressure,On-Ball Pressure Share,Off-Ball Pressure,Off-Ball Pressure Share,Game Control,Game Control Share,Throw-Ins into the Box,Match,Date
İstanbulspor,1.1,0.51,0.59,0.77,0.51,0.26,0.33,0.0,0.33,1.1,0.51,0.59,0,1,-1,-1.59,49.6,67.31,48.05,0.73,0.4,215,15,16,9,21.92,22.5,21.1,5,7,30,10,10,146.6,81.04,81.8,67.38,141.93,78.65,1,İstanbulspor 0-1 Bodrum FK,2026-03-22
Çorum,2.48,0.42,2.06,1.53,0.42,1.11,0.19,0.0,0.19,1.72,0.42,1.3,2,0,2,-0.06,55.2,50.0,48.12,0.75,0.36,213,14,15,3,20.0,8.33,11.75,2,2,19,5,16,102.1,68.29,16.27,18.67,79.63,59.8,1,Iğdır FK 0-2 Çorum,2026-03-22
Iğdır FK,0.42,2.48,-2.06,0.42,1.53,-1.11,0.0,0.19,-0.19,0.42,1.72,-1.3,0,2,-2,0.06,44.8,50.0,48.4,0.36,0.75,179,8,3,15,8.33,20.0,10.82,2,2,18,5,10,47.4,31.71,70.87,81.33,53.53,40.2,3,Iğdır FK 0-2 Çorum,2026-03-22
Amed,2.2,0.32,1.88,2.2,0.32,1.88,0.0,0.0,0.0,2.2,0.32,1.88,3,0,3,1.12,54.1,62.2,45.4,0.91,0.27,198,18,10,5,10.99,18.52,9.18,9,2,20,5,15,110.2,89.23,39.33,43.77,139.23,90.61,0,Hatayspor 0-3 Amed,2026-03-22
Hatayspor,0.32,2.2,-1.88,0.32,2.2,-1.88,0.0,0.0,0.0,0.32,2.2,-1.88,0,3,-3,-1.12,45.9,37.8,34.69,0.27,0.91,102,6,5,10,18.52,10.99,13.59,2,9,11,1,15,13.3,10.77,50.53,56.23,14.43,9.39,1,Hatayspor 0-3 Amed,2026-03-22
Sarıyer,1.02,0.9,0.12,0.98,0.73,0.25,0.04,0.17,-0.13,1.02,0.9,0.12,0,0,0,-0.12,40.1,42.36,46.07,0.56,0.55,138,6,9,12,16.07,21.82,10.84,3,9,15,5,19,62.7,39.29,67.07,87.56,90.73,57.38,1,Vanspor 0-0 Sarıyer,2026-03-22
Vanspor,0.9,1.02,-0.12,0.73,0.98,-0.25,0.17,0.04,0.13,0.9,1.02,-0.12,0,0,0,0.12,59.9,57.64,46.22,0.55,0.56,186,8,12,9,21.82,16.07,6.47,9,3,17,6,12,96.9,60.71,9.53,12.44,67.4,42.62,1,Vanspor 0-0 Sarıyer,2026-03-22
Pendikspor,0.56,1.5,-0.94,0.38,1.42,-1.04,0.19,0.08,0.11,0.56,1.5,-0.94,0,0,0,0.94,48.3,54.81,50.91,0.6,1.19,236,9,10,13,16.67,10.92,11.81,4,6,20,4,15,81.1,48.3,69.73,64.77,115.23,56.39,1,Ümraniyespor 0-0 Pendikspor,2026-03-21
Ümraniyespor,1.5,0.56,0.94,1.42,0.38,1.04,0.08,0.19,-0.11,1.5,0.56,0.94,0,0,0,-0.94,51.7,45.19,46.04,1.19,0.6,193,10,13,10,10.92,16.67,15.24,6,4,17,6,7,86.8,51.7,37.93,35.23,89.13,43.61,0,Ümraniyespor 0-0 Pendikspor,2026-03-21
Adana Demirspor,0.81,5.32,-4.51,0.81,4.32,-3.51,0.0,0.24,-0.24,0.81,4.56,-3.75,0,7,-7,-2.49,46.2,13.53,32.22,0.11,2.66,46,3,3,26,27.27,9.77,25.7,0,18,1,1,7,7.4,2.47,42.67,41.94,0.0,0.0,0,Ankara Keçiörengücü 7-0 Adana Demirspor,2026-03-21
Ankara Keçiörengücü,5.32,0.81,4.51,4.32,0.81,3.51,0.24,0.0,0.24,4.56,0.81,3.75,7,0,7,2.49,53.8,86.47,57.56,2.66,0.11,273,33,26,3,9.77,27.27,8.38,18,0,33,8,12,292.8,97.53,59.07,58.06,568.92,100.0,2,Ankara Keçiörengücü 7-0 Adana Demirspor,2026-03-21
Sivasspor,2.39,0.33,2.06,1.63,0.2,1.43,0.0,0.12,-0.12,1.63,0.33,1.3,1,0,1,-1.06,44.6,42.67,44.34,1.15,0.5,163,10,13,6,11.3,12.0,14.31,6,6,26,10,8,91.6,50.39,76.13,74.54,133.03,72.25,0,Manisa FK 0-1 Sivasspor,2026-03-21
Manisa FK,0.33,2.39,-2.06,0.2,1.63,-1.43,0.12,0.0,0.12,0.33,1.63,-1.3,0,1,-1,1.06,55.4,57.33,47.24,0.5,1.15,207,11,6,13,12.0,11.3,11.37,6,6,12,4,9,90.2,49.61,26.0,25.46,51.1,27.75,1,Manisa FK 0-1 Sivasspor,2026-03-21
Bandırmaspor,0.57,1.38,-0.81,0.5,1.09,-0.59,0.08,0.29,-0.21,0.57,1.38,-0.81,0,0,0,0.81,40.8,36.27,46.41,0.24,0.56,146,7,7,17,29.17,30.36,17.86,0,2,18,7,11,37.3,22.14,86.8,82.82,62.4,41.63,1,Boluspor 0-0 Bandırmaspor,2026-03-21
Boluspor,1.38,0.57,0.81,1.09,0.5,0.59,0.29,0.08,0.21,1.38,0.57,0.81,0,0,0,-0.81,59.2,63.73,46.5,0.56,0.24,219,12,17,7,30.36,29.17,12.32,2,0,30,8,9,131.2,77.86,18.0,17.18,87.5,58.37,2,Boluspor 0-0 Bandırmaspor,2026-03-21
Sakaryaspor,0.43,2.49,-2.06,0.43,1.44,-1.01,0.0,0.3,-0.3,0.43,1.73,-1.3,0,2,-2,0.06,47.3,48.81,40.89,0.24,0.92,120,5,5,12,20.83,13.04,8.41,6,7,13,4,13,57.3,37.7,59.53,72.78,58.87,49.4,0,Serik Spor 2-0 Sakaryaspor,2026-03-21
Serik Spor,2.49,0.43,2.06,1.44,0.43,1.01,0.3,0.0,0.3,1.73,0.43,1.3,2,0,2,-0.06,52.7,51.19,43.2,0.92,0.24,142,12,12,5,13.04,20.83,8.71,7,6,20,5,14,94.7,62.3,22.27,27.22,60.3,50.6,1,Serik Spor 2-0 Sakaryaspor,2026-03-21
Manisa FK,0.09,2.1,-2.01,0.09,1.79,-1.7,0.0,0.31,-0.31,0.09,2.1,-2.01,0,2,-2,0.01,34.1,22.62,44.72,0.22,1.11,90,4,5,24,22.73,21.62,17.63,1,8,6,2,6,8.2,3.31,74.53,84.83,8.93,4.55,1,Amed 2-0 Manisa FK,2026-03-15
Amed,2.1,0.09,2.01,1.79,0.09,1.7,0.31,0.0,0.31,2.1,0.09,2.01,2,0,2,-0.01,65.9,77.38,57.97,1.11,0.22,372,19,24,5,21.62,22.73,7.5,8,1,42,17,12,239.3,96.69,13.33,15.17,187.43,95.45,0,Amed 2-0 Manisa FK,2026-03-15
Vanspor,1.51,1.87,-0.36,1.47,1.87,-0.4,0.04,0.0,0.04,1.51,1.87,-0.36,1,2,-1,-0.64,49.9,50.91,46.41,0.57,0.86,181,4,11,15,19.3,17.44,7.52,7,8,10,2,16,71.8,50.71,59.8,58.24,77.27,54.96,0,Sakaryaspor 2-1 Vanspor,2026-03-15
Sakaryaspor,1.87,1.51,0.36,1.87,1.47,0.4,0.0,0.04,-0.04,1.87,1.51,0.36,2,1,1,0.64,50.1,49.09,42.26,0.86,0.57,143,17,15,11,17.44,19.3,7.33,8,7,18,6,17,69.8,49.29,42.87,41.76,63.33,45.04,2,Sakaryaspor 2-1 Vanspor,2026-03-15
Ankara Keçiörengücü,0.94,0.75,0.19,0.94,0.71,0.23,0.0,0.05,-0.05,0.94,0.75,0.19,1,3,-2,-2.19,58.2,52.28,43.45,0.7,0.38,172,9,6,9,8.57,23.68,9.43,4,5,11,1,14,71.7,57.54,30.6,26.14,30.69,21.93,1,Sarıyer 3-1 Ankara Keçiörengücü,2026-03-15
Sarıyer,0.75,0.94,-0.19,0.71,0.94,-0.23,0.05,0.0,0.05,0.75,0.94,-0.19,3,1,2,2.19,41.8,47.72,42.59,0.38,0.7,121,5,9,6,23.68,8.57,12.42,5,4,14,3,14,52.9,42.46,86.47,73.86,109.23,78.07,1,Sarıyer 3-1 Ankara Keçiörengücü,2026-03-15
Ümraniyespor,0.63,1.06,-0.43,0.57,0.74,-0.17,0.06,0.32,-0.26,0.63,1.06,-0.43,0,1,-1,-0.57,50.3,40.32,43.9,0.61,0.5,163,7,8,10,13.11,20.0,10.9,8,8,20,6,7,64.3,37.28,47.6,56.85,65.77,45.34,1,Sivasspor 1-0 Ümraniyespor,2026-03-15
Sivasspor,1.06,0.63,0.43,0.74,0.57,0.17,0.32,0.06,0.26,1.06,0.63,0.43,1,0,1,0.57,49.7,59.68,51.16,0.5,0.61,228,11,10,8,20.0,13.11,10.88,8,8,26,9,13,108.2,62.72,36.13,43.15,79.3,54.66,1,Sivasspor 1-0 Ümraniyespor,2026-03-15
Hatayspor,1.02,3.82,-2.8,1.02,3.36,-2.34,0.0,0.47,-0.47,1.02,3.82,-2.8,0,3,-3,-0.2,37.8,17.38,31.05,0.19,1.65,55,1,5,23,26.32,13.94,14.07,3,4,5,3,13,3.8,1.48,85.93,70.9,10.7,5.2,0,Erzurumspor FK 3-0 Hatayspor,2026-03-15
Erzurumspor FK,3.82,1.02,2.8,3.36,1.02,2.34,0.47,0.0,0.47,3.82,1.02,2.8,3,0,3,0.2,62.2,82.62,52.54,1.65,0.19,323,26,23,5,13.94,26.32,9.91,4,3,25,9,8,252.5,98.52,35.27,29.1,194.93,94.8,0,Erzurumspor FK 3-0 Hatayspor,2026-03-15
İstanbulspor,1.9,1.62,0.28,1.13,1.2,-0.07,0.01,0.42,-0.41,1.14,1.62,-0.48,1,1,0,-0.28,41.2,38.22,45.05,0.42,0.72,124,7,9,14,21.43,19.44,9.46,4,4,7,4,20,30.0,18.16,66.2,75.0,48.8,38.68,1,Pendikspor 1-1 İstanbulspor,2026-03-14
Pendikspor,1.62,1.9,-0.28,1.2,1.13,0.07,0.42,0.01,0.41,1.62,1.14,0.48,1,1,0,0.28,58.8,61.78,49.52,0.72,0.42,237,13,14,9,19.44,21.43,6.9,4,4,32,8,13,135.2,81.84,22.07,25.0,77.37,61.32,3,Pendikspor 1-1 İstanbulspor,2026-03-14
Serik Spor,2.18,0.38,1.8,1.42,0.38,1.04,0.76,0.0,0.76,2.18,0.38,1.8,4,1,3,1.2,64.7,74.4,45.71,0.69,0.1,261,16,10,7,14.49,70.0,8.73,10,1,13,5,17,160.6,90.53,8.93,8.32,114.73,83.97,0,Adana Demirspor 1-4 Serik Spor,2026-03-14
Adana Demirspor,0.38,2.18,-1.8,0.38,1.42,-1.04,0.0,0.76,-0.76,0.38,2.18,-1.8,1,4,-3,-1.2,35.3,25.6,39.27,0.1,0.69,95,1,7,10,70.0,14.49,19.32,1,10,3,0,4,16.8,9.47,98.4,91.68,21.9,16.03,0,Adana Demirspor 1-4 Serik Spor,2026-03-14
Boluspor,0.86,2.11,-1.25,0.86,2.07,-1.21,0.0,0.04,-0.04,0.86,2.11,-1.25,0,2,-2,-0.75,61.3,60.85,45.09,0.72,0.88,212,8,8,12,11.11,13.64,7.49,5,3,22,3,10,84.4,58.9,27.6,21.02,43.3,22.06,0,Bodrum FK 2-0 Boluspor,2026-03-16
Bodrum FK,2.11,0.86,1.25,2.07,0.86,1.21,0.04,0.0,0.04,2.11,0.86,1.25,2,0,2,0.75,38.7,39.15,38.79,0.88,0.72,106,12,12,8,13.64,11.11,10.12,3,5,8,3,27,58.9,41.1,103.73,78.98,152.97,77.94,1,Bodrum FK 2-0 Boluspor,2026-03-16
Esenler Erokspor,1.37,1.21,0.16,0.61,0.52,0.09,0.0,0.69,-0.69,0.61,1.21,-0.6,1,2,-1,-1.16,53.4,54.98,43.91,0.47,0.28,183,6,10,10,21.28,35.71,16.38,1,3,14,1,6,95.8,53.25,14.73,16.63,69.1,34.86,1,Çorum 2-1 Esenler Erokspor,2026-03-16
Çorum,1.21,1.37,-0.16,0.52,0.61,-0.09,0.69,0.0,0.69,1.21,0.61,0.6,2,1,1,1.16,46.6,45.02,43.49,0.28,0.47,151,10,10,10,35.71,21.28,14.31,3,1,14,6,15,84.1,46.75,73.87,83.37,129.13,65.14,3,Çorum 2-1 Esenler Erokspor,2026-03-16
Iğdır FK,0.83,0.56,0.27,0.25,0.5,-0.25,0.59,0.05,0.54,0.83,0.56,0.27,0,0,0,-0.27,48.1,53.87,53.61,0.54,0.88,211,10,9,9,16.67,10.23,11.17,8,2,28,8,7,97.6,56.03,52.87,66.86,108.9,64.01,1,Bandırmaspor 0-0 Iğdır FK,2026-03-16
Bandırmaspor,0.56,0.83,-0.27,0.5,0.25,0.25,0.05,0.59,-0.54,0.56,0.83,-0.27,0,0,0,0.27,51.9,46.13,49.03,0.88,0.54,179,13,9,9,10.23,16.67,9.63,2,8,22,5,10,76.6,43.97,26.2,33.14,61.23,35.99,2,Bandırmaspor 0-0 Iğdır FK,2026-03-16
Bandırmaspor,1.05,2.15,-1.1,0.29,1.39,-1.1,0.0,0.77,-0.77,0.29,2.15,-1.86,1,1,0,1.1,25.9,20.05,42.67,0.21,1.74,92,8,5,16,23.81,9.2,17.7,3,5,5,0,8,6.8,2.28,120.73,96.48,15.0,6.28,3,Esenler Erokspor 1-1 Bandırmaspor,2026-03-12
Esenler Erokspor,2.15,1.05,1.1,1.39,0.29,1.1,0.77,0.0,0.77,2.15,0.29,1.86,1,1,0,-1.1,74.1,79.95,56.58,1.74,0.21,417,28,16,5,9.2,23.81,6.52,5,3,42,17,15,291.4,97.72,4.4,3.52,223.77,93.72,0,Esenler Erokspor 1-1 Bandırmaspor,2026-03-12
Çorum,2.77,0.79,1.98,2.36,0.03,2.33,0.42,0.0,0.42,2.77,0.03,2.74,2,1,1,-0.98,51.2,49.62,46.97,1.02,0.21,173,24,16,3,15.69,14.29,11.81,3,6,12,3,20,119.3,76.33,49.47,49.4,141.7,77.3,1,Boluspor 1-2 Çorum,2026-03-12
Boluspor,0.79,2.77,-1.98,0.03,2.36,-2.33,0.0,0.42,-0.42,0.03,2.77,-2.74,1,2,-1,0.98,48.8,50.38,41.66,0.21,1.02,152,3,3,16,14.29,15.69,9.31,6,3,16,6,13,37.0,23.67,50.67,50.6,41.6,22.7,1,Boluspor 1-2 Çorum,2026-03-12
Bodrum FK,2.08,1.74,0.34,1.32,0.81,0.51,0.0,0.17,-0.17,1.32,0.98,0.34,3,2,1,0.66,38.8,28.76,39.27,0.4,0.94,98,8,7,15,17.5,15.96,9.91,5,11,10,0,16,19.5,10.25,86.4,73.51,62.13,47.0,1,Iğdır FK 2-3 Bodrum FK,2026-03-12
Iğdır FK,1.74,2.08,-0.34,0.81,1.32,-0.51,0.17,0.0,0.17,0.98,1.32,-0.34,2,3,-1,-0.66,61.2,71.24,50.76,0.94,0.4,249,15,15,7,15.96,17.5,6.11,11,5,31,10,14,170.8,89.75,31.13,26.49,70.07,53.0,1,Iğdır FK 2-3 Bodrum FK,2026-03-12
Sakaryaspor,0.98,2.26,-1.28,0.89,2.01,-1.12,0.09,0.25,-0.16,0.98,2.26,-1.28,1,1,0,1.28,51.9,58.65,43.06,0.49,0.81,154,8,9,17,18.37,20.99,12.96,4,4,21,7,10,70.3,44.47,39.67,41.35,72.8,42.52,0,Ankara Keçiörengücü 1-1 Sakaryaspor,2026-03-11
Ankara Keçiörengücü,2.26,0.98,1.28,2.01,0.89,1.12,0.25,0.09,0.16,2.26,0.98,1.28,1,1,0,-1.28,48.1,41.35,41.24,0.81,0.49,137,17,17,9,20.99,18.37,10.53,4,4,14,3,14,87.8,55.53,56.27,58.65,98.4,57.48,2,Ankara Keçiörengücü 1-1 Sakaryaspor,2026-03-11
Erzurumspor FK,0.9,0.82,0.08,0.83,0.48,0.35,0.07,0.34,-0.27,0.9,0.82,0.08,1,3,-2,-2.08,59.2,62.99,48.75,0.84,0.28,337,11,9,8,10.71,28.57,15.08,5,5,17,3,4,128.5,73.18,20.87,15.22,64.17,37.1,0,Ümraniyespor 3-1 Erzurumspor FK,2026-03-11
Ümraniyespor,0.82,0.9,-0.08,0.48,0.83,-0.35,0.34,0.07,0.27,0.82,0.9,-0.08,3,1,2,2.08,40.8,37.01,43.79,0.28,0.84,172,13,8,9,28.57,10.71,18.7,5,5,12,4,8,47.1,26.82,116.27,84.78,108.81,62.9,2,Ümraniyespor 3-1 Erzurumspor FK,2026-03-11
Sivasspor,3.21,1.27,1.94,3.11,0.37,2.74,0.1,0.14,-0.04,3.21,0.51,2.7,2,1,1,-0.94,61.0,59.85,46.25,0.92,0.26,207,13,18,5,19.57,19.23,5.51,13,8,15,4,9,132.6,83.03,9.73,10.11,80.87,64.06,1,Hatayspor 1-2 Sivasspor,2026-03-11
Hatayspor,1.27,3.21,-1.94,0.37,3.11,-2.74,0.14,0.1,0.04,0.51,3.21,-2.7,1,2,-1,0.94,39.0,40.15,38.87,0.26,0.92,94,9,5,18,19.23,19.57,9.37,8,13,15,8,17,27.1,16.97,86.53,89.89,45.37,35.94,4,Hatayspor 1-2 Sivasspor,2026-03-11
Amed,1.46,1.05,0.41,1.36,0.88,0.48,0.09,0.17,-0.08,1.46,1.05,0.41,4,0,4,3.59,47.5,50.46,47.43,0.89,0.65,182,15,13,13,14.61,20.0,12.61,3,5,16,7,14,77.7,50.78,36.0,47.41,109.2,74.27,1,İstanbulspor 0-4 Amed,2026-03-11
İstanbulspor,1.05,1.46,-0.41,0.88,1.36,-0.48,0.17,0.09,0.08,1.05,1.46,-0.41,0,4,-4,-3.59,52.5,49.54,47.95,0.65,0.89,215,12,13,13,20.0,14.61,14.81,5,3,18,4,6,75.3,49.22,39.93,52.59,37.83,25.73,2,İstanbulspor 0-4 Amed,2026-03-11
Sarıyer,2.18,1.72,0.46,2.15,1.67,0.48,0.04,0.05,-0.01,2.18,1.72,0.46,0,3,-3,-3.46,58.6,71.96,49.37,1.48,0.45,292,17,20,9,13.51,20.0,13.36,5,4,28,4,14,230.7,87.79,57.0,45.89,195.82,84.1,1,Manisa FK 3-0 Sarıyer,2026-03-10
Manisa FK,1.72,2.18,-0.46,1.67,2.15,-0.48,0.05,0.04,0.01,1.72,2.18,-0.46,3,0,3,3.46,41.4,28.04,39.21,0.45,1.48,110,5,9,20,20.0,13.51,18.16,4,5,7,2,6,32.1,12.21,67.2,54.11,37.03,15.9,0,Manisa FK 3-0 Sarıyer,2026-03-10
Pendikspor,3.97,1.27,2.7,3.5,1.16,2.34,0.47,0.12,0.35,3.97,1.27,2.7,4,3,1,-1.7,44.2,31.48,43.82,1.28,1.18,129,13,14,13,10.94,11.02,11.07,3,6,12,2,12,91.7,34.05,68.07,69.5,131.07,75.92,0,Serik Spor 3-4 Pendikspor,2026-03-10
Serik Spor,1.27,3.97,-2.7,1.16,3.5,-2.34,0.12,0.47,-0.35,1.27,3.97,-2.7,3,4,-1,1.7,55.8,68.52,53.87,1.18,1.28,282,20,13,14,11.02,10.94,9.21,6,3,21,3,16,177.6,65.95,29.87,30.5,41.57,24.08,1,Serik Spor 3-4 Pendikspor,2026-03-10
Adana Demirspor,0.36,3.38,-3.02,0.28,3.38,-3.1,0.08,0.0,0.08,0.36,3.38,-3.02,0,1,-1,2.02,41.5,18.62,39.73,0.07,2.79,96,1,7,19,100.0,6.81,12.46,2,9,7,2,10,7.6,2.65,73.47,74.97,9.33,3.44,1,Vanspor 1-0 Adana Demirspor,2026-03-10
Vanspor,3.38,0.36,3.02,3.38,0.28,3.1,0.0,0.08,-0.08,3.38,0.36,3.02,1,0,1,-2.02,58.5,81.38,54.41,2.79,0.07,327,28,19,7,6.81,100.0,8.0,9,2,32,10,14,279.4,97.35,24.53,25.03,261.9,96.56,0,Vanspor 1-0 Adana Demirspor,2026-03-10
Esenler Erokspor,3.01,2.3,0.71,1.42,1.47,-0.05,0.07,0.07,0.0,1.49,1.54,-0.05,4,3,1,0.29,68.4,68.53,48.19,0.65,0.73,202,13,13,10,20.0,13.7,6.41,4,2,13,4,11,150.0,76.69,14.13,13.74,114.13,61.21,1,Bodrum FK 3-4 Esenler Erokspor,2026-03-08
Bodrum FK,2.3,3.01,-0.71,1.47,1.42,0.05,0.07,0.07,0.0,1.54,1.49,0.05,3,4,-1,-0.29,31.6,31.47,41.1,0.73,0.65,72,12,10,13,13.7,20.0,11.36,2,4,8,3,16,45.6,23.31,88.73,86.26,72.33,38.79,0,Bodrum FK 3-4 Esenler Erokspor,2026-03-08
Iğdır FK,0.85,3.28,-2.43,0.85,3.24,-2.39,0.0,0.03,-0.03,0.85,3.28,-2.43,0,2,-2,0.43,49.8,47.49,44.34,0.24,0.64,154,6,11,18,45.83,28.12,8.82,2,5,17,2,16,46.9,31.6,48.4,57.8,51.57,26.82,2,Boluspor 2-0 Iğdır FK,2026-03-08
Boluspor,3.28,0.85,2.43,3.24,0.85,2.39,0.03,0.0,0.03,3.28,0.85,2.43,2,0,2,-0.43,50.2,52.51,42.59,0.64,0.24,150,14,18,11,28.12,45.83,10.22,5,2,13,1,12,101.5,68.4,35.33,42.2,140.73,73.18,3,Boluspor 2-0 Iğdır FK,2026-03-08
Serik Spor,0.86,2.68,-1.82,0.44,1.9,-1.46,0.42,0.77,-0.35,0.86,2.68,-1.82,0,1,-1,0.82,36.4,28.99,49.28,0.61,0.55,171,12,14,20,22.95,36.36,23.53,1,7,19,6,8,20.9,8.44,80.67,81.48,24.2,11.37,0,Amed 1-0 Serik Spor,2026-03-07
Amed,2.68,0.86,1.82,1.9,0.44,1.46,0.77,0.42,0.35,2.68,0.86,1.82,1,0,1,-0.82,63.6,71.01,57.87,0.55,0.61,399,16,20,14,36.36,22.95,8.57,7,1,43,12,7,226.7,91.56,18.33,18.52,188.67,88.63,0,Amed 1-0 Serik Spor,2026-03-07
İstanbulspor,1.06,1.65,-0.59,1.0,1.47,-0.47,0.06,0.18,-0.12,1.06,1.65,-0.59,0,1,-1,-0.41,65.8,68.49,47.14,0.73,0.39,260,11,10,7,13.7,17.95,5.67,9,4,24,2,12,139.7,80.38,11.47,8.51,76.43,41.78,0,Bandırmaspor 1-0 İstanbulspor,2026-03-07
Bandırmaspor,1.65,1.06,0.59,1.47,1.0,0.47,0.18,0.06,0.12,1.65,1.06,0.59,1,0,1,0.41,34.2,31.51,40.73,0.39,0.73,107,8,7,10,17.95,13.7,13.17,4,9,5,2,17,34.1,19.62,123.33,91.49,106.5,58.22,1,Bandırmaspor 1-0 İstanbulspor,2026-03-07
Hatayspor,0.19,2.07,-1.88,0.19,1.85,-1.66,0.0,0.22,-0.22,0.19,2.07,-1.88,1,3,-2,-0.12,30.3,19.58,35.96,0.07,1.09,57,1,4,20,57.14,18.35,15.85,5,7,0,1,13,4.8,1.78,99.0,94.35,16.03,8.03,1,Çorum 3-1 Hatayspor,2026-03-07
Çorum,2.07,0.19,1.88,1.85,0.19,1.66,0.22,0.0,0.22,2.07,0.19,1.88,3,1,2,0.12,69.7,80.42,54.16,1.09,0.07,358,28,20,4,18.35,57.14,6.03,7,5,34,13,12,264.8,98.22,5.93,5.65,183.6,91.97,3,Çorum 3-1 Hatayspor,2026-03-07
Ankara Keçiörengücü,1.88,1.88,0.0,1.88,1.79,0.09,0.0,0.09,-0.09,1.88,1.88,0.0,1,0,1,1.0,43.5,34.19,46.07,0.46,1.21,137,8,9,13,19.57,10.74,11.0,5,7,5,1,14,33.7,18.3,57.73,61.59,41.67,32.63,2,Sivasspor 0-1 Ankara Keçiörengücü,2026-03-07
Sivasspor,1.88,1.88,0.0,1.79,1.88,-0.09,0.09,0.0,0.09,1.88,1.88,0.0,0,1,-1,-1.0,56.5,65.81,50.04,1.21,0.46,233,20,13,9,10.74,19.57,7.38,7,5,32,6,14,150.5,81.7,36.0,38.41,86.03,67.37,1,Sivasspor 0-1 Ankara Keçiörengücü,2026-03-07
Manisa FK,0.92,3.33,-2.41,0.91,2.55,-1.64,0.01,0.77,-0.76,0.92,3.33,-2.41,1,8,-7,-4.59,44.9,43.73,47.76,0.74,1.19,209,6,9,20,12.16,16.81,20.55,8,1,12,3,6,37.2,22.82,89.6,89.18,6.08,2.01,0,Erzurumspor FK 8-1 Manisa FK,2026-03-07
Erzurumspor FK,3.33,0.92,2.41,2.55,0.91,1.64,0.77,0.01,0.76,3.33,0.92,2.41,8,1,7,4.59,55.1,56.27,45.46,1.19,0.74,247,18,20,9,16.81,12.16,17.67,1,8,18,8,8,125.8,77.18,10.87,10.82,296.53,97.99,0,Erzurumspor FK 8-1 Manisa FK,2026-03-07
Vanspor,1.7,1.22,0.48,1.7,0.95,0.75,0.0,0.27,-0.27,1.7,1.22,0.48,1,1,0,-0.48,48.7,39.73,42.75,0.59,0.62,139,6,3,13,5.08,20.97,9.32,5,5,7,1,18,26.8,17.25,37.6,42.0,38.83,21.07,0,Pendikspor 1-1 Vanspor,2026-03-06
Pendikspor,1.22,1.7,-0.48,0.95,1.7,-0.75,0.27,0.0,0.27,1.22,1.7,-0.48,1,1,0,0.48,51.3,60.27,48.91,0.62,0.59,208,12,13,3,20.97,5.08,8.43,5,5,28,7,15,128.6,82.75,51.93,58.0,145.47,78.93,1,Pendikspor 1-1 Vanspor,2026-03-06
Adana Demirspor,0.1,4.06,-3.96,0.1,3.26,-3.16,0.0,0.8,-0.8,0.1,4.06,-3.96,0,4,-4,-0.04,34.0,16.24,37.28,0.0,1.92,75,0,2,26,inf,13.54,26.05,1,12,2,0,8,3.1,1.08,104.47,90.47,6.9,1.9,0,Sakaryaspor 4-0 Adana Demirspor,2026-03-06
Sakaryaspor,4.06,0.1,3.96,3.26,0.1,3.16,0.8,0.0,0.8,4.06,0.1,3.96,4,0,4,0.04,66.0,83.76,50.14,1.92,0.0,307,29,26,2,13.54,inf,6.81,12,1,21,9,9,284.6,98.92,11.0,9.53,356.67,98.1,1,Sakaryaspor 4-0 Adana Demirspor,2026-03-06
Ümraniyespor,0.95,1.62,-0.67,0.95,0.66,0.29,0.0,0.2,-0.2,0.95,0.86,0.09,2,1,1,1.67,42.9,35.74,39.42,0.6,1.52,104,9,8,11,13.33,7.24,10.77,8,12,4,1,16,48.0,26.64,70.8,66.46,92.9,50.24,1,Sarıyer 1-2 Ümraniyespor,2026-03-06
Sarıyer,1.62,0.95,0.67,0.66,0.95,-0.29,0.2,0.0,0.2,0.86,0.95,-0.09,1,2,-1,-1.67,57.1,64.26,46.48,1.52,0.6,224,20,11,8,7.24,13.33,6.71,12,8,25,7,15,132.2,73.36,35.73,33.54,92.03,49.76,2,Sarıyer 1-2 Ümraniyespor,2026-03-06
Çorum,1.89,0.2,1.69,0.92,0.16,0.76,0.2,0.04,0.16,1.13,0.2,0.93,1,0,1,-0.69,55.4,63.67,51.74,0.79,0.16,282,12,10,4,12.66,25.0,10.15,7,3,20,4,19,141.1,85.26,38.33,36.18,126.5,87.02,2,Manisa FK 0-1 Çorum,2026-03-02
Manisa FK,0.2,1.89,-1.69,0.16,0.92,-0.76,0.04,0.2,-0.16,0.2,1.13,-0.93,0,1,-1,0.69,44.6,36.33,43.26,0.16,0.79,159,1,4,10,25.0,12.66,12.9,3,7,13,4,12,24.4,14.74,67.6,63.82,18.87,12.98,4,Manisa FK 0-1 Çorum,2026-03-02
Sarıyer,0.34,0.84,-0.5,0.31,0.64,-0.33,0.03,0.2,-0.17,0.34,0.84,-0.5,0,0,0,0.5,39.1,37.69,42.58,0.38,0.58,123,8,6,10,15.79,17.24,11.76,4,11,12,4,7,47.2,26.56,104.6,75.69,98.13,47.05,3,Sakaryaspor 0-0 Sarıyer,2026-03-01
