Team,xG,xGA,xGD,Open Play xG,Open Play xGA,Open Play xGD,Set Piece xG,Set Piece xGA,Set Piece xGD,npxG,npxGA,npxGD,Goals,Goals Conceded,GD,GD-xGD,Possession,Field Tilt,Avg Pass Height,xT,xT Against,Passes in Opposition Half,Passes into Box,Shots,Shots Faced,Shots per 1.0 xT,Shots Faced per 1.0 xT Against,PPDA,High Recoveries,High Recoveries Against,Crosses,Corners,Fouls,On-Ball Pressure,On-Ball Pressure Share,Off-Ball Pressure,Off-Ball Pressure Share,Game Control,Game Control Share,Throw-Ins into the Box,Match,Date
Sparta Rotterdam,1.41,0.51,0.9,1.3,0.5,0.8,0.11,0.02,0.09,1.41,0.51,0.9,2,0,2,1.1,46.7,36.68,45.36,0.3,0.55,184,9,8,8,26.67,14.55,11.38,5,4,12,3,8,21.7,13.95,58.0,49.46,22.1,15.0,0,Sparta Rotterdam 2-0 Groningen,2026-01-31
Telstar,2.07,3.07,-1.0,0.79,2.05,-1.26,1.28,1.03,0.25,2.07,3.07,-1.0,1,4,-3,-2.0,43.2,50.34,47.01,0.7,0.85,162,18,14,16,20.0,18.82,9.69,8,5,22,9,16,78.1,44.45,98.27,86.3,112.63,55.61,5,PEC Zwolle 4-1 Telstar,2026-01-31
PEC Zwolle,3.07,2.07,1.0,2.05,0.79,1.26,1.03,1.28,-0.25,3.07,2.07,1.0,4,1,3,2.0,56.8,49.66,44.75,0.85,0.7,215,14,16,14,18.82,20.0,8.73,5,8,15,6,11,97.6,55.55,15.6,13.7,89.91,44.39,2,PEC Zwolle 4-1 Telstar,2026-01-31
NEC,1.21,1.83,-0.62,1.05,1.63,-0.58,0.16,0.2,-0.04,1.21,1.83,-0.62,3,1,2,2.62,51.2,66.46,50.51,0.85,0.74,237,16,19,11,22.35,14.86,10.14,3,3,16,3,16,142.1,83.44,46.47,55.81,173.23,95.76,1,AZ 1-3 NEC,2026-01-31
AZ,1.83,1.21,0.62,1.63,1.05,0.58,0.2,0.16,0.04,1.83,1.21,0.62,1,3,-2,-2.62,48.8,33.54,42.08,0.74,0.85,145,13,11,19,14.86,22.35,8.76,3,3,7,3,15,28.2,16.56,36.8,44.19,7.67,4.24,2,AZ 1-3 NEC,2026-01-31
Twente,2.25,2.03,0.22,2.25,1.7,0.55,0.0,0.33,-0.33,2.25,2.03,0.22,2,2,0,-0.22,37.8,36.89,48.98,0.68,1.07,167,15,18,20,26.47,18.69,19.24,2,5,10,4,10,62.9,31.8,70.93,82.29,98.2,61.67,4,NAC Breda 2-2 Twente,2026-01-30
NAC Breda,2.03,2.25,-0.22,1.7,2.25,-0.55,0.33,0.0,0.33,2.03,2.25,-0.22,2,2,0,0.22,62.2,63.11,53.05,1.07,0.68,337,14,20,18,18.69,26.47,11.55,5,2,27,7,7,134.9,68.2,15.27,17.71,61.03,38.33,6,NAC Breda 2-2 Twente,2026-01-30
Heracles,2.36,1.77,0.59,1.6,1.74,-0.14,0.0,0.04,-0.04,1.6,1.77,-0.17,2,4,-2,-2.59,34.7,22.7,40.69,0.47,1.52,105,4,7,16,14.89,10.53,12.12,4,4,5,1,17,29.6,11.33,98.53,85.04,28.72,12.3,0,Feyenoord 4-2 Heracles,2026-01-25
Feyenoord,1.77,2.36,-0.59,1.74,1.6,0.14,0.04,0.0,0.04,1.77,1.6,0.17,4,2,2,2.59,65.3,77.3,53.65,1.52,0.47,329,23,16,7,10.53,14.89,7.05,4,4,27,8,12,231.7,88.67,17.33,14.96,204.71,87.7,2,Feyenoord 4-2 Heracles,2026-01-25
Sparta Rotterdam,0.97,1.64,-0.67,0.97,1.13,-0.16,0.0,0.51,-0.51,0.97,1.64,-0.67,1,0,1,1.67,40.8,38.28,43.02,0.39,1.35,141,7,5,22,12.82,16.3,15.03,3,1,4,0,14,17.8,11.66,99.2,77.99,81.2,50.09,1,Utrecht 0-1 Sparta Rotterdam,2026-01-25
Utrecht,1.64,0.97,0.67,1.13,0.97,0.16,0.51,0.0,0.51,1.64,0.97,0.67,0,1,-1,-1.67,59.2,61.72,46.29,1.35,0.39,260,16,22,5,16.3,12.82,10.19,1,3,27,10,11,134.8,88.34,28.0,22.01,80.9,49.91,4,Utrecht 0-1 Sparta Rotterdam,2026-01-25
Fortuna Sittard,0.76,2.76,-2.0,0.74,1.95,-1.21,0.02,0.81,-0.79,0.76,2.76,-2.0,2,1,1,3.0,40.1,32.46,48.88,0.44,1.02,179,4,10,25,22.73,24.51,22.31,0,3,7,3,15,34.1,13.25,83.33,81.43,51.47,30.35,0,Groningen 1-2 Fortuna Sittard,2026-01-25
Groningen,2.76,0.76,2.0,1.95,0.74,1.21,0.81,0.02,0.79,2.76,0.76,2.0,1,2,-1,-3.0,59.9,67.54,56.25,1.02,0.44,364,23,25,10,24.51,22.73,8.69,3,0,50,16,12,223.2,86.75,19.0,18.57,118.13,69.65,6,Groningen 1-2 Fortuna Sittard,2026-01-25
AZ,2.45,1.3,1.15,2.45,1.3,1.15,0.0,0.0,0.0,2.45,1.3,1.15,1,0,1,-0.15,50.9,45.85,44.09,0.35,0.49,162,9,12,10,34.29,20.41,8.61,5,10,11,1,16,76.9,47.24,33.13,39.1,64.43,42.46,6,Telstar 0-1 AZ,2026-01-25
Telstar,1.3,2.45,-1.15,1.3,2.45,-1.15,0.0,0.0,0.0,1.3,2.45,-1.15,0,1,-1,0.15,49.1,54.15,44.91,0.49,0.35,175,10,10,12,20.41,34.29,8.82,10,5,27,5,13,85.9,52.76,51.6,60.9,87.3,57.54,1,Telstar 0-1 AZ,2026-01-25
Excelsior,1.23,1.66,-0.43,1.01,1.6,-0.59,0.22,0.06,0.16,1.23,1.66,-0.43,0,0,0,0.43,34.7,29.46,45.99,0.84,1.21,149,9,8,14,9.52,11.57,19.27,5,3,14,5,8,29.6,12.84,127.47,93.18,82.1,37.77,0,Twente 0-0 Excelsior,2026-01-24
Twente,1.66,1.23,0.43,1.6,1.01,0.59,0.06,0.22,-0.16,1.66,1.23,0.43,0,0,0,-0.43,65.3,70.54,51.09,1.21,0.84,384,28,14,8,11.57,9.52,11.38,3,5,20,11,10,200.9,87.16,9.33,6.82,135.27,62.23,1,Twente 0-0 Excelsior,2026-01-24
NAC Breda,2.0,2.22,-0.22,1.93,2.06,-0.13,0.07,0.16,-0.09,2.0,2.22,-0.22,2,2,0,0.22,27.3,24.09,46.95,0.32,1.55,123,8,6,16,18.75,10.32,18.57,3,3,12,4,13,39.2,11.96,173.47,95.91,75.33,41.73,1,PSV 2-2 NAC Breda,2026-01-24
PSV,2.22,2.0,0.22,2.06,1.93,0.13,0.16,0.07,0.09,2.22,2.0,0.22,2,2,0,-0.22,72.7,75.91,51.22,1.55,0.32,403,27,16,6,10.32,18.75,7.72,3,3,35,10,13,288.6,88.04,7.4,4.09,105.17,58.27,2,PSV 2-2 NAC Breda,2026-01-24
PEC Zwolle,0.78,1.43,-0.65,0.68,0.99,-0.31,0.09,0.45,-0.36,0.78,1.43,-0.65,1,2,-1,-0.35,54.6,48.28,43.28,0.49,0.34,195,12,11,13,22.45,38.24,12.95,5,7,16,6,12,84.4,46.4,19.0,19.05,66.5,33.85,1,NEC 2-1 PEC Zwolle,2026-01-24
NEC,1.43,0.78,0.65,0.99,0.68,0.31,0.45,0.09,0.36,1.43,0.78,0.65,2,1,1,0.35,45.4,51.72,49.05,0.34,0.49,209,14,13,11,38.24,22.45,12.13,7,5,26,10,7,97.5,53.6,80.73,80.95,129.93,66.15,0,NEC 2-1 PEC Zwolle,2026-01-24
Volendam,0.55,3.5,-2.95,0.55,2.82,-2.27,0.0,0.69,-0.69,0.55,3.5,-2.95,0,2,-2,0.95,35.7,30.21,41.4,0.26,1.32,130,4,5,31,19.23,23.48,18.0,7,9,7,0,13,39.2,13.3,98.07,86.94,32.17,9.51,0,Ajax 2-0 Volendam,2026-01-24
Ajax,3.5,0.55,2.95,2.82,0.55,2.27,0.69,0.0,0.69,3.5,0.55,2.95,2,0,2,-0.95,64.3,69.79,49.04,1.32,0.26,320,25,31,5,23.48,19.23,7.07,9,7,25,10,10,255.6,86.7,14.73,13.06,306.07,90.49,0,Ajax 2-0 Volendam,2026-01-24
Excelsior,1.09,1.96,-0.87,1.09,1.73,-0.64,0.0,0.23,-0.23,1.09,1.96,-0.87,1,1,0,0.87,40.2,38.01,47.2,0.61,0.81,192,10,8,13,13.11,16.05,19.77,4,7,17,5,10,56.5,24.78,115.67,84.39,61.9,41.54,2,AZ 1-1 Excelsior,2026-01-21
AZ,1.96,1.09,0.87,1.73,1.09,0.64,0.23,0.0,0.23,1.96,1.09,0.87,1,1,0,-0.87,59.8,61.99,50.43,0.81,0.61,350,15,13,8,16.05,13.11,11.61,7,4,10,4,8,171.5,75.22,21.4,15.61,87.13,58.46,1,AZ 1-1 Excelsior,2026-01-21
Sparta Rotterdam,2.46,2.92,-0.46,2.46,2.53,-0.07,0.0,0.39,-0.39,2.46,2.92,-0.46,4,3,1,1.46,44.0,32.52,42.13,0.35,1.81,159,7,13,22,37.14,12.15,15.62,4,1,7,0,11,46.9,16.74,36.0,45.92,36.67,18.7,0,Feyenoord 3-4 Sparta Rotterdam,2026-01-18
Feyenoord,2.92,2.46,0.46,2.53,2.46,0.07,0.39,0.0,0.39,2.92,2.46,0.46,3,4,-1,-1.46,56.0,67.48,53.68,1.81,0.35,315,35,22,13,12.15,37.14,14.72,1,4,28,9,6,233.3,83.26,42.4,54.08,159.47,81.3,0,Feyenoord 3-4 Sparta Rotterdam,2026-01-18
Twente,2.79,1.07,1.72,1.51,0.9,0.61,0.52,0.17,0.35,2.03,1.07,0.96,2,0,2,0.28,51.7,52.01,46.77,0.48,0.74,195,11,18,11,37.5,14.86,8.59,6,1,8,2,14,129.7,57.57,48.07,40.64,114.57,74.65,5,Heracles 0-2 Twente,2026-01-18
Heracles,1.07,2.79,-1.72,0.9,1.51,-0.61,0.17,0.52,-0.35,1.07,2.03,-0.96,0,2,-2,-0.28,48.3,47.99,47.74,0.74,0.48,198,13,11,18,14.86,37.5,11.57,1,6,22,4,12,95.6,42.43,70.2,59.36,38.9,25.35,0,Heracles 0-2 Twente,2026-01-18
Utrecht,1.19,0.69,0.5,1.01,0.69,0.32,0.18,0.0,0.18,1.19,0.69,0.5,1,2,-1,-1.5,54.9,51.56,45.56,0.54,0.27,210,11,16,7,29.63,25.93,9.91,5,8,24,6,14,116.6,69.28,38.8,36.49,90.73,48.46,2,Volendam 2-1 Utrecht,2026-01-18
Volendam,0.69,1.19,-0.5,0.69,1.01,-0.32,0.0,0.18,-0.18,0.69,1.19,-0.5,2,1,1,1.5,45.1,48.44,43.22,0.27,0.54,161,3,7,16,25.93,29.63,10.13,8,5,9,1,14,51.7,30.72,67.53,63.51,96.5,51.54,0,Volendam 2-1 Utrecht,2026-01-18
Groningen,1.86,1.96,-0.1,1.52,1.87,-0.35,0.34,0.09,0.25,1.86,1.96,-0.1,2,0,2,2.1,43.8,41.25,45.76,0.63,0.74,176,13,13,16,20.63,21.62,16.08,5,3,13,6,13,104.4,44.41,93.93,70.49,125.97,53.92,0,Heerenveen 0-2 Groningen,2026-01-18
Heerenveen,1.96,1.86,0.1,1.87,1.52,0.35,0.09,0.34,-0.25,1.96,1.86,0.1,0,2,-2,-2.1,56.2,58.75,45.92,0.74,0.63,246,15,16,13,21.62,20.63,10.9,3,5,17,3,11,130.7,55.59,39.33,29.51,107.67,46.08,2,Heerenveen 0-2 Groningen,2026-01-18
NEC,1.73,1.29,0.44,1.66,1.23,0.43,0.06,0.06,0.0,1.73,1.29,0.44,4,3,1,0.56,54.0,48.72,45.04,0.53,0.69,192,12,11,14,20.75,20.29,8.39,6,8,12,3,15,74.5,51.27,14.33,17.46,62.37,44.25,1,NAC Breda 3-4 NEC,2026-01-17
NAC Breda,1.29,1.73,-0.44,1.23,1.66,-0.43,0.06,0.06,0.0,1.29,1.73,-0.44,3,4,-1,-0.56,46.0,51.28,47.48,0.69,0.53,164,10,14,11,20.29,20.75,9.0,8,6,21,2,13,70.8,48.73,67.73,82.54,78.57,55.75,1,NAC Breda 3-4 NEC,2026-01-17
PSV,2.75,0.35,2.4,2.48,0.24,2.24,0.28,0.12,0.16,2.75,0.35,2.4,2,1,1,-1.4,69.8,80.98,57.14,1.1,0.18,467,23,18,6,16.36,33.33,7.91,9,2,35,14,11,368.5,95.61,17.13,11.14,259.03,92.68,3,Fortuna Sittard 1-2 PSV,2026-01-17
Fortuna Sittard,0.35,2.75,-2.4,0.24,2.48,-2.24,0.12,0.28,-0.16,0.35,2.75,-2.4,1,2,-1,1.4,30.2,19.02,41.3,0.18,1.1,107,5,6,18,33.33,16.36,15.63,2,9,9,4,10,16.9,4.39,136.67,88.86,20.47,7.32,0,Fortuna Sittard 1-2 PSV,2026-01-17
Telstar,1.68,2.38,-0.7,1.48,2.38,-0.9,0.2,0.0,0.2,1.68,2.38,-0.7,2,2,0,0.7,38.6,43.0,47.97,0.48,1.18,159,12,17,13,35.42,11.02,18.0,5,1,18,7,8,67.4,41.73,90.27,83.79,103.77,73.63,0,Excelsior 2-2 Telstar,2026-01-17
Excelsior,2.38,1.68,0.7,2.38,1.48,0.9,0.0,0.2,-0.2,2.38,1.68,0.7,2,2,0,-0.7,61.4,57.0,47.68,1.18,0.48,253,12,13,17,11.02,35.42,12.95,1,5,27,3,11,94.1,58.27,17.47,16.21,37.17,26.37,1,Excelsior 2-2 Telstar,2026-01-17
AZ,1.67,2.1,-0.43,0.66,2.04,-1.38,1.01,0.06,0.95,1.67,2.1,-0.43,1,3,-2,-1.57,53.0,57.34,49.16,0.72,0.37,238,13,12,12,16.67,32.43,9.14,5,2,13,6,14,110.6,59.88,38.93,38.42,62.07,36.09,1,PEC Zwolle 3-1 AZ,2026-01-17
PEC Zwolle,2.1,1.67,0.43,2.04,0.66,1.38,0.06,1.01,-0.95,2.1,1.67,0.43,3,1,2,1.57,47.0,42.66,47.57,0.37,0.72,184,7,12,12,32.43,16.67,10.73,2,5,8,3,12,74.1,40.12,62.4,61.58,109.9,63.91,0,PEC Zwolle 3-1 AZ,2026-01-17
Go Ahead Eagles,1.0,4.32,-3.32,1.0,4.29,-3.29,0.0,0.03,-0.03,1.0,4.32,-3.32,2,2,0,3.32,49.2,53.59,49.04,0.51,0.74,260,10,10,18,19.61,24.32,14.37,3,5,23,5,16,79.9,43.05,68.8,57.46,66.37,35.24,0,Ajax 2-2 Go Ahead Eagles,2026-01-17
Ajax,4.32,1.0,3.32,4.29,1.0,3.29,0.03,0.0,0.03,4.32,1.0,3.32,2,2,0,-3.32,50.8,46.41,44.74,0.74,0.51,219,21,18,10,24.32,19.61,13.13,5,3,6,1,11,105.7,56.95,50.93,42.54,121.97,64.76,0,Ajax 2-2 Go Ahead Eagles,2026-01-17
Heracles,0.41,2.58,-2.17,0.4,2.49,-2.09,0.01,0.09,-0.08,0.41,2.58,-2.17,0,2,-2,0.17,49.7,45.4,44.59,0.55,0.75,166,9,6,22,10.91,29.33,13.56,5,2,28,5,16,45.6,25.69,51.93,62.32,52.5,24.71,0,Sparta Rotterdam 2-0 Heracles,2026-01-11
Sparta Rotterdam,2.58,0.41,2.17,2.49,0.4,2.09,0.09,0.01,0.08,2.58,0.41,2.17,2,0,2,-0.17,50.3,54.6,48.13,0.75,0.55,207,17,22,6,29.33,10.91,10.88,2,5,26,9,6,131.9,74.31,31.4,37.68,159.93,75.29,0,Sparta Rotterdam 2-0 Heracles,2026-01-11
Ajax,2.49,1.15,1.34,2.21,0.23,1.98,0.28,0.91,-0.63,2.49,1.15,1.34,3,2,1,-0.34,64.5,58.31,45.34,0.94,0.34,290,16,16,8,17.02,23.53,10.59,6,6,8,3,6,148.1,76.78,6.47,4.16,90.67,58.8,0,Telstar 2-3 Ajax,2026-01-11
Telstar,1.15,2.49,-1.34,0.23,2.21,-1.98,0.91,0.28,0.63,1.15,2.49,-1.34,2,3,-1,0.34,35.5,41.69,46.43,0.34,0.94,161,21,8,16,23.53,17.02,26.67,6,6,23,8,6,44.8,23.22,149.13,95.84,63.53,41.2,4,Telstar 2-3 Ajax,2026-01-11
Fortuna Sittard,1.05,2.13,-1.08,1.05,1.87,-0.82,0.0,0.26,-0.26,1.05,2.13,-1.08,2,2,0,1.08,38.0,35.41,47.47,0.85,0.72,167,9,12,23,14.12,31.94,18.96,3,1,13,1,9,37.6,17.64,114.13,84.46,84.63,41.28,1,Go Ahead Eagles 2-2 Fortuna Sittard,2026-01-11
Go Ahead Eagles,2.13,1.05,1.08,1.87,1.05,0.82,0.26,0.0,0.26,2.13,1.05,1.08,2,2,0,-1.08,62.0,64.59,51.86,0.72,0.85,342,16,23,12,31.94,14.12,12.21,1,3,34,9,10,175.5,82.36,21.0,15.54,120.4,58.72,0,Go Ahead Eagles 2-2 Fortuna Sittard,2026-01-11
Feyenoord,1.22,1.88,-0.66,1.15,1.7,-0.55,0.07,0.18,-0.11,1.22,1.88,-0.66,2,2,0,0.66,44.0,38.94,43.72,0.8,0.77,185,13,7,16,8.75,20.78,18.71,3,11,8,3,6,48.1,26.68,97.4,68.65,80.17,53.99,0,Heerenveen 2-2 Feyenoord,2026-01-11
Heerenveen,1.88,1.22,0.66,1.7,1.15,0.55,0.18,0.07,0.11,1.88,1.22,0.66,2,2,0,-0.66,56.0,61.06,49.74,0.77,0.8,314,16,16,7,20.78,8.75,12.83,11,3,14,5,11,132.2,73.32,44.47,31.35,68.33,46.01,0,Heerenveen 2-2 Feyenoord,2026-01-11
NAC Breda,0.72,2.18,-1.46,0.46,1.89,-1.43,0.26,0.3,-0.04,0.72,2.18,-1.46,0,0,0,1.46,45.0,41.46,45.65,0.6,0.68,183,5,10,16,16.67,23.53,20.4,3,5,18,4,6,40.6,28.39,31.6,47.59,32.4,24.96,2,Groningen 0-0 NAC Breda,2026-01-10
Groningen,2.18,0.72,1.46,1.89,0.46,1.43,0.3,0.26,0.04,2.18,0.72,1.46,0,0,0,-1.46,55.0,58.54,52.56,0.68,0.6,293,10,16,10,23.53,16.67,18.21,5,3,23,3,7,102.4,71.61,34.8,52.41,97.4,75.04,1,Groningen 0-0 NAC Breda,2026-01-10
Excelsior,0.75,2.65,-1.9,0.64,1.87,-1.23,0.11,0.77,-0.66,0.75,2.65,-1.9,1,5,-4,-2.1,49.8,38.43,41.6,0.42,1.14,177,12,8,16,19.05,14.04,15.52,2,11,16,4,7,19.1,12.76,47.87,49.21,2.02,0.64,1,PSV 5-1 Excelsior,2026-01-10
PSV,2.65,0.75,1.9,1.87,0.64,1.23,0.77,0.11,0.66,2.65,0.75,1.9,5,1,4,2.1,50.2,61.57,48.21,1.14,0.42,258,18,16,8,14.04,19.05,12.13,11,2,11,6,10,130.6,87.24,49.4,50.79,313.42,99.36,0,PSV 5-1 Excelsior,2026-01-10
PEC Zwolle,0.52,2.64,-2.12,0.52,2.55,-2.03,0.0,0.09,-0.09,0.52,2.64,-2.12,1,1,0,2.12,36.0,28.61,43.69,0.13,0.88,139,4,3,26,23.08,29.55,25.0,5,6,6,2,11,35.0,11.32,97.07,82.77,52.67,21.27,3,Twente 1-1 PEC Zwolle,2026-01-10
Twente,2.64,0.52,2.12,2.55,0.52,2.03,0.09,0.0,0.09,2.64,0.52,2.12,1,1,0,-2.12,64.0,71.39,52.19,0.88,0.13,359,19,26,3,29.55,23.08,11.92,6,5,24,7,6,274.2,88.68,20.2,17.23,195.0,78.73,5,Twente 1-1 PEC Zwolle,2026-01-10
Volendam,0.78,2.71,-1.93,0.68,2.63,-1.95,0.09,0.08,0.01,0.78,2.71,-1.93,0,1,-1,0.93,51.3,44.38,44.76,0.44,1.1,197,10,7,17,15.91,15.45,10.81,4,11,16,2,9,53.6,24.76,31.4,31.98,27.9,11.05,0,AZ 1-0 Volendam,2026-01-10
AZ,2.71,0.78,1.93,2.63,0.68,1.95,0.08,0.09,-0.01,2.71,0.78,1.93,1,0,1,-0.93,48.7,55.62,48.95,1.1,0.44,222,28,17,7,15.45,15.91,9.04,11,4,13,7,10,162.9,75.24,66.8,68.02,224.5,88.95,1,AZ 1-0 Volendam,2026-01-10
AZ,4.2,2.15,2.05,2.89,1.05,1.84,0.55,1.1,-0.55,3.44,2.15,1.29,3,4,-1,-3.05,65.7,63.78,51.7,1.09,0.39,279,22,21,15,19.27,38.46,6.65,2,6,25,8,11,186.9,80.04,8.67,7.39,101.63,60.66,0,Fortuna Sittard 4-3 AZ,2025-12-21
Fortuna Sittard,2.15,4.2,-2.05,1.05,2.89,-1.84,1.1,0.55,0.55,2.15,3.44,-1.29,4,3,1,3.05,34.3,36.22,47.76,0.39,1.09,120,10,15,21,38.46,19.27,9.92,6,2,11,5,18,46.6,19.96,108.73,92.61,65.9,39.34,2,Fortuna Sittard 4-3 AZ,2025-12-21
Sparta Rotterdam,3.18,1.71,1.47,2.36,1.61,0.75,0.05,0.09,-0.04,2.42,1.71,0.71,1,0,1,-0.47,59.9,64.52,50.03,1.23,0.75,240,21,23,12,18.7,16.0,9.37,3,2,24,8,6,190.4,78.19,19.67,23.55,160.3,73.67,0,Volendam 0-1 Sparta Rotterdam,2025-12-21
Volendam,1.71,3.18,-1.47,1.61,2.36,-0.75,0.09,0.05,0.04,1.71,2.42,-0.71,0,1,-1,0.47,40.1,35.48,43.89,0.75,1.23,122,15,12,23,16.0,18.7,21.69,2,3,21,6,14,53.1,21.81,63.87,76.45,57.3,26.33,1,Volendam 0-1 Sparta Rotterdam,2025-12-21
Groningen,1.23,1.36,-0.13,1.16,1.36,-0.2,0.07,0.0,0.07,1.23,1.36,-0.13,1,1,0,0.13,52.6,58.45,49.06,0.85,0.66,224,11,14,8,16.47,12.12,12.71,4,4,27,8,13,110.2,70.51,41.8,50.36,99.87,71.32,0,Go Ahead Eagles 1-1 Groningen,2025-12-21
Go Ahead Eagles,1.36,1.23,0.13,1.36,1.16,0.2,0.0,0.07,-0.07,1.36,1.23,0.13,1,1,0,-0.13,47.4,41.55,43.66,0.66,0.85,154,12,8,14,12.12,16.47,11.68,4,4,13,1,10,46.1,29.49,41.2,49.64,40.17,28.68,1,Go Ahead Eagles 1-1 Groningen,2025-12-21
Twente,4.02,1.07,2.95,3.57,0.87,2.7,0.45,0.21,0.24,4.02,1.07,2.95,1,1,0,-2.95,53.9,65.13,51.35,0.97,0.61,288,26,29,10,29.9,16.39,11.61,3,2,26,12,11,218.3,83.96,47.8,43.22,205.37,91.22,2,Feyenoord 1-1 Twente,2025-12-21
Feyenoord,1.07,4.02,-2.95,0.87,3.57,-2.7,0.21,0.45,-0.24,1.07,4.02,-2.95,1,1,0,2.95,46.1,34.87,47.03,0.61,0.97,226,10,10,29,16.39,29.9,11.27,2,3,13,7,15,41.7,16.04,62.8,56.78,19.77,8.78,0,Feyenoord 1-1 Twente,2025-12-21
PSV,2.04,1.9,0.14,1.84,1.9,-0.06,0.21,0.0,0.21,2.04,1.9,0.14,2,1,1,0.86,56.8,58.18,51.29,0.48,0.67,295,22,14,17,29.17,25.37,9.53,6,6,26,12,14,178.9,58.22,31.0,28.25,141.8,51.45,0,Utrecht 1-2 PSV,2025-12-21
Utrecht,1.9,2.04,-0.14,1.9,1.84,0.06,0.0,0.21,-0.21,1.9,2.04,-0.14,1,2,-1,-0.86,43.2,41.82,47.83,0.67,0.48,199,18,17,14,25.37,29.17,12.48,6,6,32,2,7,128.4,41.78,78.73,71.75,133.83,48.55,1,Utrecht 1-2 PSV,2025-12-21
Telstar,2.24,0.93,1.31,2.22,0.39,1.83,0.03,0.53,-0.5,2.24,0.93,1.31,1,0,1,-0.31,38.3,40.26,44.01,0.9,0.46,144,8,11,11,12.22,23.91,14.06,3,3,9,3,16,46.2,27.9,86.47,82.09,83.2,50.27,1,NAC Breda 0-1 Telstar,2025-12-20
NAC Breda,0.93,2.24,-1.31,0.39,2.22,-1.83,0.53,0.03,0.5,0.93,2.24,-1.31,0,1,-1,0.31,61.7,59.74,49.67,0.46,0.9,299,23,11,11,23.91,12.22,9.9,3,3,33,8,11,119.4,72.1,18.87,17.91,82.3,49.73,5,NAC Breda 0-1 Telstar,2025-12-20
Ajax,2.98,1.91,1.07,2.56,1.91,0.65,0.42,0.0,0.42,2.98,1.91,1.07,2,2,0,-1.07,60.3,49.46,45.84,0.8,0.82,245,18,19,15,23.75,18.29,15.81,4,6,22,7,8,175.6,58.36,9.47,5.81,108.37,33.17,0,NEC 2-2 Ajax,2025-12-20
NEC,1.91,2.98,-1.07,1.91,2.56,-0.65,0.0,0.42,-0.42,1.91,2.98,-1.07,2,2,0,1.07,39.7,50.54,52.84,0.82,0.8,211,10,15,19,18.29,23.75,18.39,6,4,16,1,8,125.3,41.64,153.4,94.19,218.3,66.83,0,NEC 2-2 Ajax,2025-12-20
PEC Zwolle,1.27,1.82,-0.55,1.23,1.46,-0.23,0.04,0.36,-0.32,1.27,1.82,-0.55,1,2,-1,-0.45,51.7,55.86,47.63,0.82,0.62,236,17,9,13,10.98,20.97,16.48,4,5,11,1,7,113.6,61.51,44.73,40.44,97.97,54.56,0,Excelsior 2-1 PEC Zwolle,2025-12-20
Excelsior,1.82,1.27,0.55,1.46,1.23,0.23,0.36,0.04,0.32,1.82,1.27,0.55,2,1,1,0.45,48.3,44.14,43.34,0.62,0.82,174,9,13,9,20.97,10.98,14.68,5,4,17,3,13,71.1,38.49,65.87,59.56,81.6,45.44,0,Excelsior 2-1 PEC Zwolle,2025-12-20
Heerenveen,2.39,0.64,1.75,1.55,0.51,1.04,0.08,0.13,-0.05,1.63,0.64,0.99,3,0,3,1.25,58.1,56.62,46.12,0.68,0.83,237,20,15,8,22.06,9.64,11.52,7,6,16,4,9,108.2,74.67,24.13,24.13,93.33,60.64,1,Heracles 0-3 Heerenveen,2025-12-20
